,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
10,3944.0371217265097,1305.9587752546174,905.1812054381206,1353.4230990016997,1349.158461368519,948.0771351300739,1309.9349437969704,1116.7346418863585,940.1810345197827,152.46033257698784,0.0,237.47294888030243,281.51314533273825,233.187586257277,223.12457793539278,342.78358946769526,294.9868356345323,355.176772905361,504.16420045767296,930.4037146515217,1042.1025249184859,1311.9068178527634,1136.1707725665362,836.1041179663914,732.4590351088691,592.1897422252708,851.8271887894763,347.2882941426421,1561.693563089575,2453.9036698735845,2146.30226341208,972.6727148978601,2181.1474652400884,916.4373726053051,693.1989214705626,941.2045750384906,1019.5506768109534,1097.3326176110759,1111.5699012412006,2285.029243283641,2270.0203078092723,2300.1867058595453,1218.5455365903192,1158.6831941400856,1174.1518165788907,689.1712431263097,1742.4447054053237,1349.1614647921167
11,4080.5618890690807,1136.4043167444022,761.6254679190672,1180.3784861688869,1187.3926807299456,744.3240214266486,1114.9510812747176,926.9542981799508,782.0831791043158,276.6156091435203,237.47294888030243,0.0,86.92498713863267,90.19904294752094,87.65926084852245,406.6351520905513,361.7507526466912,181.67292693152072,267.27485868352755,1105.9913948308415,1183.8646811301935,1456.8482010017353,1296.9505658446324,1007.9765144614237,926.6486029889058,764.0975787205723,966.2150283971514,415.1923483725123,1354.7062362524362,2241.9859238053023,1940.9270096858245,939.4540064344449,2119.1751108492376,939.5836056208941,502.18594615163823,800.5093414852755,786.3587133957592,874.6662203161709,897.0350951552916,2325.5153016397962,2302.6663540432587,2322.0703456970373,1162.4728949932792,923.6230109561324,939.2519710271016,821.6937170806322,1741.8938335377336,1314.9417233799693
12,4164.6939865359755,1055.0065419678765,675.8072944907226,1099.7909332713687,1104.6159289027682,673.0215542205294,1040.657598186549,850.485632790368,697.9687175009849,272.67946167774164,281.51314533273825,86.92498713863267,0.0,176.68799713180908,174.56560796448494,363.01036835154696,323.38455126685693,95.05078093802382,240.20689842806857,1181.8903250792857,1266.0589935793246,1538.983527200263,1376.3111447129181,1084.4815812478362,996.943423933557,839.6770318467816,1050.959783222802,500.6687819198016,1285.8902832139274,2176.1986854057245,1871.668241397781,1020.2145582836497,2191.9401138154576,1025.5525897406158,540.9433498340467,857.3220906469119,777.018718110104,880.6907398476615,911.2998317770221,2411.3991940976352,2388.076028745742,2406.6654422969646,1238.6696688105985,882.1214071172377,897.3093820528015,904.1624747963106,1824.7721670365604,1394.2400415066966
13,3997.538435462047,1216.9182305693348,848.4319834400574,1259.8459622938872,1269.6107461849892,814.5796510988837,1187.2014393621341,1002.0674449176202,866.4650869252335,318.5520055112698,233.187586257277,90.19904294752094,176.68799713180908,0.0,10.200643215477358,473.38901959133074,425.98987636473953,270.6590775510389,308.9532609786038,1036.709206484117,1104.8038207096633,1377.6280546049368,1222.1957560072024,938.0638100505937,865.9749654976928,696.5543799186075,882.8891621679446,331.57502958228105,1420.3810115439392,2303.171786456387,2006.3229713775695,852.4814410643949,2038.3157746334266,849.3954177753492,463.47324419795723,737.6502480594551,793.5205755908921,864.8700802427231,878.3959753658322,2235.3304557609204,2212.585017654764,2232.302735875062,1079.2055640113606,962.2761633305797,978.2425749207518,742.7778267340022,1653.1203461686157,1228.918301821161
14,3996.5416187393957,1218.4224068017666,848.0189476514739,1261.5992388116538,1270.6916358625772,817.9954773160429,1190.3712904702509,1004.6843014273916,866.886338320513,308.8433569599773,223.12457793539278,87.65926084852245,174.56560796448494,10.200643215477358,0.0,464.9644499964758,417.40046817565405,269.0950744992694,315.2238374053571,1032.6337507639969,1102.6753736597475,1375.566176186092,1219.1479031914278,934.0732120965456,860.5645493881673,692.0896027215058,881.8762581014672,330.4509508205336,1424.6302201882374,2308.1152296608525,2010.6642323051735,858.1881988425706,2045.470787395073,852.6893618939567,473.66113589552623,746.9706634661894,802.7479725936006,874.7579800847211,888.4853927493238,2238.6076176057986,2216.1888701447742,2236.3567304773555,1085.9372692909292,969.465103465305,985.4068102648326,740.5447976652149,1657.9419255166529,1234.898978597522
15,4242.431057801712,1097.6376599237126,681.6061670137151,1149.0843118355256,1126.7201688962753,831.4696628688284,1149.7015438032352,955.6553987857824,735.4202852067028,190.33531408086813,342.78358946769526,406.6351520905513,363.01036835154696,473.38901959133074,464.9644499964758,0.0,49.23746807721168,346.11438881079386,579.6268451335638,1213.2928814050329,1353.1172242554483,1616.3910827535435,1429.6046818724787,1126.1769927156674,998.8292954858924,892.7093763745946,1181.2268414141208,689.5131187130459,1420.8008775188753,2309.7696062978594,1988.7259445917998,1302.9202129803666,2503.861513417868,1258.354402116522,902.6279210825574,1206.7947276632128,1112.0501996973103,1231.6807015437068,1268.4369860394934,2627.1272408608224,2612.634087613382,2642.9505355829224,1541.4362260266382,1148.0495157225803,1161.3476805577338,1013.4989962596039,2083.062721655066,1680.8940575342733
16,4205.5045884249,1113.632306847653,698.1094961439496,1164.5364236024307,1145.482004919647,829.6760097863771,1157.3074187518623,962.3970871501491,748.6206991356876,142.8680022801293,294.9868356345323,361.7507526466912,323.38455126685693,425.98987636473953,417.40046817565405,49.23746807721168,0.0,316.14644305951754,547.2536101486858,1177.3853205664648,1312.825247455317,1577.4929724175843,1392.381592363052,1088.957268397992,964.7622112196077,853.2491122336099,1137.352459162184,641.1710691085246,1426.1379126028878,2317.2997012526957,1998.0267808461683,1253.684743994478,2454.852416365175,1209.8037545178656,860.4511139269871,1160.9204149860977,1082.9587676756232,1198.3114272890575,1232.7439615663484,2579.893379430467,2565.0056218708924,2594.863608598305,1492.3542497094954,1132.4394792407302,1146.110493526147,970.4340791695068,2034.1987667545425,1631.6568036976146
17,4258.886263264861,963.385847930472,580.9186722455761,1008.8775361694707,1011.7714060812724,592.9286425578497,956.0380854518609,763.9931949199455,604.2310710906675,308.51796797647955,355.176772905361,181.67292693152072,95.05078093802382,270.6590775510389,269.0950744992694,346.11438881079386,316.14644305951754,0.0,234.12724760037713,1270.7991343672406,1359.2651903137296,1632.0920513608144,1467.6017055004552,1173.9238879132029,1081.8481263609,928.7764938088793,1145.5790911578295,595.6165792755702,1206.529524101641,2098.9851625897995,1791.1824871759359,1105.4645389999062,2266.4395813617466,1117.7303848212678,586.1584619839849,916.9623288820603,766.9012168069983,886.1059999545546,925.315167157545,2503.1923016815867,2479.065110930494,2496.372567239569,1318.1889833661137,834.6359466605877,849.1955128004081,997.6558661534804,1912.1541375460229,1477.2768434997274
18,4263.9978537247825,958.3025759877162,642.5211363012794,996.1356391899386,1018.4763597123181,529.332127037129,901.4578822873885,726.6230537114022,639.1415555977735,512.8102766485806,504.16420045767296,267.27485868352755,240.20689842806857,308.9532609786038,315.2238374053571,579.6268451335638,547.2536101486858,234.12724760037713,0.0,1339.184195850669,1391.1565268545944,1662.1612464757354,1516.826916926806,1240.2193784621588,1174.1056844967297,1001.6709425823962,1158.349686799106,618.7505651594395,1121.1342620982075,1997.9639315815537,1705.5082420604017,997.1630562984759,2105.597458747834,1054.8282949700674,385.8808780598386,732.5600675802802,538.4224895238915,652.1033148462734,691.7585933403487,2422.479710697923,2391.7407338797325,2399.6106325048945,1181.347888823015,657.107212251146,672.8530416672054,1032.4410688969108,1804.450186010519,1352.4317020865483
19,3029.4991036975116,2233.002758466467,1835.568324765561,2279.26187666119,2278.361083561744,1849.8311473414437,2220.940402116616,2032.1766423319755,1869.1856919623942,1051.0182784781318,930.4037146515217,1105.9913948308415,1181.8903250792857,1036.709206484117,1032.6337507639969,1213.2928814050329,1177.3853205664648,1270.7991343672406,1339.184195850669,0.0,225.08369985083533,421.9040374391307,221.80947849084913,99.00610646659736,221.19245607607905,342.2136012244987,333.30102931519895,725.1764832365707,2457.0547383220946,3337.083498529056,3042.869858930044,923.508738241843,1913.9513745569745,702.9077930044967,1277.7167784312767,1268.8904019906888,1717.5119776584233,1711.612591155523,1679.352732083246,1627.9345814649112,1640.4451923165327,1705.140131461447,1135.8696984962385,1966.2311979099502,1982.525109123001,336.9942209061517,1300.2771957651687,1136.7307726140486
20,2902.9018774037845,2320.268178106779,1936.8860365744188,2364.027868697809,2370.673855503473,1915.960845773605,2289.303498179744,2106.4550378246618,1963.4691871935133,1177.6487055367666,1042.1025249184859,1183.8646811301935,1266.0589935793246,1104.8038207096633,1102.6753736597475,1353.1172242554483,1312.825247455317,1359.2651903137296,1391.1565268545944,225.08369985083533,0.0,272.98352357891156,159.2904593704849,256.87219098399424,415.47942142659105,461.0808003020418,246.84330692022044,775.1014728625141,2511.2757110844536,3376.8109152533316,3093.4991697548257,799.807104398233,1704.5108239608426,574.6474607487497,1266.0040541501103,1196.0076658435544,1709.4679694361116,1680.6426569964246,1637.6938794074767,1407.109608141852,1417.6711233909552,1480.9207250699799,981.4795608239868,1985.9417580417107,2002.158771341961,362.2082649580902,1081.5859052214391,956.0557493309853
21,2632.132323656305,2593.251577992139,2209.1928320288207,2636.988565117043,2643.597951141864,2187.989374325715,2561.332543813255,2379.0449250108277,2236.254932782137,1444.5506163080681,1311.9068178527634,1456.8482010017353,1538.983527200263,1377.6280546049368,1375.566176186092,1616.3910827535435,1577.4929724175843,1632.0920513608144,1662.1612464757354,421.9040374391307,272.98352357891156,0.0,202.64732749496298,494.6018057498903,641.9907191164885,724.3625008506928,507.3435587982985,1047.499300890065,2781.219019681041,3642.907018911237,3362.345260025921,990.615129716666,1713.848539553391,774.886268677575,1520.4724826288634,1417.7905261528529,1962.4375759387237,1922.7767050092114,1874.1787600222613,1259.7917908727945,1283.8097760735898,1361.276757262468,1127.578102174945,2248.1812359023,2264.330595871974,635.1803193156063,1066.5455030002176,1060.0523785288535
22,2813.125404330648,2430.962695103474,2039.3533900933667,2476.0803560996,2478.702169959844,2036.5816418755385,2409.3911202353065,2223.493197469847,2069.9390980382877,1262.8692892652189,1136.1707725665362,1296.9505658446324,1376.3111447129181,1222.1957560072024,1219.1479031914278,1429.6046818724787,1392.381592363052,1467.6017055004552,1516.826916926806,221.80947849084913,159.2904593704849,202.64732749496298,0.0,303.4512573750392,442.9827492592482,544.0463849546956,398.8674150408361,898.0789588153642,2637.927602186023,3509.954812841292,3222.1131631918875,958.6211462320634,1820.2848264482097,733.638352541284,1412.9315180208002,1353.8891763672389,1856.430796788412,1832.9116483930602,1791.92509588345,1443.2133164427205,1462.1263493894146,1534.0104911716721,1134.9616604311443,2125.063163442664,2141.328832555631,485.43740890466796,1184.3256268792604,1099.7437327310938
23,3116.5496014709615,2136.6754660841543,1740.8890039219234,2182.673907106018,2182.6691932156023,1751.532618055465,2122.8984003818496,1934.5050657484358,1773.5320653875137,960.0726861805218,836.1041179663914,1007.9765144614237,1084.4815812478362,938.0638100505937,934.0732120965456,1126.1769927156674,1088.957268397992,1173.9238879132029,1240.2193784621588,99.00610646659736,256.87219098399424,494.6018057498903,303.4512573750392,0.0,158.7727897296039,245.2330123392867,279.07232484157066,626.3126155690907,2358.3380312612608,3238.09819074111,2944.09228692682,858.3744039028168,1893.9600061000142,643.4573031039092,1182.4363871666512,1185.0190482944581,1621.1633635854573,1618.1867747841266,1587.7028874009447,1660.3624989969944,1668.394097144638,1728.0934179331957,1081.6903321248758,1867.6790501886737,1883.9715815606828,246.0481510747166,1294.8076083880133,1096.9977851927154
24,3246.7813135900774,2038.4011654697254,1635.1404380469232,2085.8626374733067,2080.9357368897613,1669.6081000346871,2037.2782671349557,1845.831538876965,1672.2719525058026,843.2432391694084,732.4590351088691,926.6486029889058,996.943423933557,865.9749654976928,860.5645493881673,998.8292954858924,964.7622112196077,1081.8481263609,1174.1056844967297,221.19245607607905,415.47942142659105,641.9907191164885,442.9827492592482,158.7727897296039,0.0,187.82278602596313,398.0724697653491,582.9911316086855,2281.2599180885486,3168.011080657554,2867.4405152863474,936.6750402584953,2023.8623102478114,736.3811692503866,1165.7824854607634,1214.8460165060078,1594.1637659572903,1608.3306231276276,1586.2855372238257,1818.4609719123898,1825.6713710705742,1884.0636492174617,1175.1306267695834,1817.8000347258467,1834.0124406319733,295.6331518839973,1437.7962987348285,1209.784884136798
25,3354.762537784537,1891.4427386763825,1496.2596535048935,1937.466008438402,1937.5249445821732,1508.2454339634846,1878.9683433319083,1689.9868158517806,1528.412221128347,720.5192159656157,592.1897422252708,764.0975787205723,839.6770318467816,696.5543799186075,692.0896027215058,892.7093763745946,853.2491122336099,928.7764938088793,1001.6709425823962,342.2136012244987,461.0808003020418,724.3625008506928,544.0463849546956,245.2330123392867,187.82278602596313,0.0,333.41224656277694,398.39921321772255,2116.6773742950168,2999.199882681533,2702.748595048247,786.9884000989952,1924.8037337539388,606.4122087872817,978.1702111365743,1033.7869354225945,1408.076602972366,1420.5451196622562,1398.5955350665668,1810.5322548822883,1809.593944643589,1858.5311014636889,1035.730050094415,1638.357605784181,1654.6143996719645,172.95468555704804,1370.021305743588,1092.0966715210925
26,3114.670113917234,2099.425381260521,1726.343760896718,2141.687385518292,2152.4974964527055,1686.240333030199,2059.285314886997,1879.7272292848513,1748.289564519046,996.8187065054522,851.8271887894763,966.2150283971514,1050.959783222802,882.8891621679446,881.8762581014672,1181.2268414141208,1137.352459162184,1145.5790911578295,1158.349686799106,333.30102931519895,246.84330692022044,507.3435587982985,398.8674150408361,279.07232484157066,398.0724697653491,333.41224656277694,0.0,551.4258137250318,2275.256820971303,3135.582072649889,2855.516136612352,590.8411284271318,1625.8168989730555,369.6277276517191,1019.3185367125205,958.5176278616017,1462.718269639801,1434.6453603466894,1393.063927217695,1479.3985311941324,1476.9676813177516,1525.1378644561366,804.6411236329985,1741.8448743924482,1758.0274352888484,171.49455651858437,1046.2313999843905,818.7251324968333
27,3666.091080824914,1548.4504286588874,1176.4744340955199,1591.1780342617144,1601.1128425916218,1140.9735640755382,1514.2907957957918,1331.5772153940025,1197.0627770181661,499.48071870250493,347.2882941426421,415.1923483725123,500.6687819198016,331.57502958228105,330.4509508205336,689.5131187130459,641.1710691085246,595.6165792755702,618.7505651594395,725.1764832365707,775.1014728625141,1047.499300890065,898.0789588153642,626.3126155690907,582.9911316086855,398.39921321772255,551.4258137250318,0.0,1739.8539763767765,2614.1756936897477,2324.155976365872,640.0062205373584,1850.9069608549614,569.1513779421109,589.7721508911853,715.2536946996332,1011.4680246761876,1033.5586459364197,1019.4874397736571,1942.232397403673,1925.4038039718039,1953.8710137482676,893.5821120190137,1242.143139755814,1258.4258069748223,414.2847489373646,1395.5484025524067,1011.5585523528409
28,5362.012304068958,422.45622520615285,769.188638606061,379.3491866957282,458.96943659009764,613.624190722071,276.5053996483884,465.7572195314074,701.8287016323683,1492.2604703040383,1561.693563089575,1354.7062362524362,1285.8902832139274,1420.3810115439392,1424.6302201882374,1420.8008775188753,1426.1379126028878,1206.529524101641,1121.1342620982075,2457.0547383220946,2511.2757110844536,2781.219019681041,2637.927602186023,2358.3380312612608,2281.2599180885486,2116.6773742950168,2275.256820971303,1739.8539763767765,0.0,893.8715016679322,586.2314437264638,2005.390145243472,2873.9372758994778,2122.555523400581,1322.5026598208983,1597.1475133908152,961.7250631618124,1108.1771947367076,1196.6188729426842,3413.907824806775,3370.1273659573376,3356.519565052155,2110.079701511566,614.3274358667202,602.163731780986,2153.5123129442263,2758.658633374169,2294.8199225913863
29,6181.457056640468,1240.7877987768318,1641.235820364409,1188.1061587471277,1238.5757854241515,1506.3205389916784,1160.161603610504,1354.9040136280223,1579.339744299744,2386.0884140298176,2453.9036698735845,2241.9859238053023,2176.1986854057245,2303.171786456387,2308.1152296608525,2309.7696062978594,2317.2997012526957,2098.9851625897995,1997.9639315815537,3337.083498529056,3376.8109152533316,3642.907018911237,3509.954812841292,3238.09819074111,3168.011080657554,2999.199882681533,3135.582072649889,2614.1756936897477,893.8715016679322,0.0,329.63398727419633,2799.6046913713194,3486.3819827395796,2945.3163830514864,2141.0710568149566,2359.659773917607,1722.5627049898012,1823.8031502746358,1902.35009908911,4154.349455673167,4102.080458602024,4073.5537828929882,2858.694756610451,1401.337743035278,1385.5892740660906,3024.5272852863873,3491.797721889525,3040.5259602895185
30,5927.722216981385,912.0922181158057,1315.8499960806803,859.3267780217925,908.9476307847065,1198.814310696193,841.6488533408846,1037.0706259657713,1255.503288131882,2071.9640495677804,2146.30226341208,1940.9270096858245,1871.668241397781,2006.3229713775695,2010.6642323051735,1988.7259445917998,1998.0267808461683,1791.1824871759359,1705.5082420604017,3042.869858930044,3093.4991697548257,3362.345260025921,3222.1131631918875,2944.09228692682,2867.4405152863474,2702.748595048247,2855.516136612352,2324.155976365872,586.2314437264638,329.63398727419633,0.0,2554.3242228621953,3323.402566061438,2686.306319173874,1881.1335350333943,2126.500988305105,1483.2482291213933,1603.8303139495224,1687.5194321588212,3938.2446284855255,3889.7686865634587,3867.9502757067303,2634.613822021066,1145.5905140506056,1130.748943247482,2737.176135631299,3277.2208901134964,2818.5818301389395
31,3382.5250829967367,1936.5079094112307,1638.7768784524283,1968.3849065897755,2001.7014068356618,1492.2607134038835,1842.0981223598394,1693.2270166346502,1635.911336012897,1119.0058098753473,972.6727148978601,939.4540064344449,1020.2145582836497,852.4814410643949,858.1881988425706,1302.9202129803666,1253.684743994478,1105.4645389999062,997.1630562984759,923.508738241843,799.807104398233,990.615129716666,958.6211462320634,858.3744039028168,936.6750402584953,786.9884000989952,590.8411284271318,640.0062205373584,2005.390145243472,2799.6046913713194,2554.3242228621953,0.0,1211.0692592682037,225.40130721427,685.6039329629664,453.63702359284486,1077.0462169538123,992.1061587953498,927.4981372824815,1429.7466768136956,1396.0946795293662,1402.4539484099762,257.9775596173807,1408.7567395510973,1423.5767478982546,641.0441017818399,809.240307179085,378.0758069431157
32,3112.248152032499,2939.9213604990705,2730.2004342441046,2958.53206537646,3012.17460625868,2508.257420304078,2795.2013177988883,2694.707396793039,2708.9309569292523,2324.4502500363087,2181.1474652400884,2119.1751108492376,2191.9401138154576,2038.3157746334266,2045.470787395073,2503.861513417868,2454.852416365175,2266.4395813617466,2105.597458747834,1913.9513745569745,1704.5108239608426,1713.848539553391,1820.2848264482097,1893.9600061000142,2023.8623102478114,1924.8037337539388,1625.8168989730555,1850.9069608549614,2873.9372758994778,3486.3819827395796,3323.402566061438,1211.0692592682037,0.0,1327.405142546718,1726.3190556147065,1378.2215103197907,1930.9325732019188,1769.9726762216005,1680.911418778001,974.0654118736203,895.61796928515,806.345783652248,963.0172288728451,2268.6629622327996,2278.6632952127943,1754.4512094599224,649.7235289546476,844.5447906710523
33,3241.502616086048,2012.0403774980762,1681.6137097816325,2048.2110597163655,2073.173668971515,1574.5818890541514,1937.6675452852403,1775.3055425918135,1688.3622660967303,1068.5400278239983,916.4373726053051,939.5836056208941,1025.5525897406158,849.3954177753492,852.6893618939567,1258.354402116522,1209.8037545178656,1117.7303848212678,1054.8282949700674,702.9077930044967,574.6474607487497,774.886268677575,733.638352541284,643.4573031039092,736.3811692503866,606.4122087872817,369.6277276517191,569.1513779421109,2122.555523400581,2945.3163830514864,2686.306319173874,225.40130721427,1327.405142546718,0.0,805.5194519451364,645.4215745822391,1229.836402623664,1166.9163699632397,1110.8669949216935,1385.9372076220131,1364.0729942081855,1387.6742230279588,439.6775188323794,1544.9357025032268,1560.465370416618,444.75563598347094,827.5256008117509,487.11444447148136
