,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46
10,1967.6563096101831,723.7242188561219,526.5078274032004,301.89747694322386,745.5850326951936,371.9657745217407,234.46754851953654,817.9074221078553,596.10384805298,409.2501844236536,0.0,140.88257464557685,302.12340564271165,120.61851112997677,851.7250280550655,419.0105756363462,1689.7859126004032,1303.2699140142124,1111.4047769512852,1154.816316055876,1034.2279692135078,1050.7611395204094,952.7260972210286,1151.2038413431244,1479.1360590112747,1402.8002702815793,1817.507022951234,2085.920238683984,2157.7929830261905,1999.9558204260868,1608.4192736161513,1830.2745005588586,2181.033303750778,2095.03706908315,1812.5353154024015,1328.9880991700084,957.3359230272873,1127.5848378671533,438.00459401702864,1650.1915245117825,1520.7387721157163,1273.6332231197034,1465.8130599022895,1805.7129326473096,1875.6943973854382,1850.4423199246844,1868.1358160403097
11,1828.3812970680092,753.95000326166,656.4151031038411,442.0919942315043,838.370269403215,240.4503002955815,93.66505699149842,768.9320621639479,514.4679939700222,302.21342940503547,140.88257464557685,0.0,202.21081980590256,78.77135998784391,743.3894855467187,307.1933517618555,1632.5912654761548,1213.600581929815,1044.5288415176858,1115.3053404447219,974.2192880609601,1026.3596161499452,934.6689685054638,1156.2275136480328,1460.374810210165,1362.1255849516426,1738.5296661882123,1997.8640709762508,2052.0820867317116,1903.8950265295784,1526.8593742019302,1761.2947768922145,2088.7626142162994,2027.8321733873327,1673.0411176640753,1189.4744692988086,847.6132745010732,1038.4032723060038,570.7491190589936,1517.7825513250673,1381.6038194724395,1145.4205364730362,1393.259705728015,1675.936014832346,1738.0156507444924,1717.4665383307092,1727.892801820382
12,1757.8149224922836,643.2063566270216,726.4224431409715,586.6554637970966,1036.7058447862794,124.61943321207481,176.32757499301462,916.8458062848857,635.8790700601259,107.22896232467257,302.12340564271165,202.21081980590256,0.0,280.96984478183896,805.7433828013824,402.5302366376556,1758.736217582718,1298.5398012455173,1165.9752923242168,1265.8228564673564,1105.4245153765144,1191.213181549443,1105.5239196849707,1339.7183378993975,1625.7833299446795,1508.747383364591,1834.3529511319089,2077.208620683837,2097.5201544630645,1969.6709710101177,1620.7021359230064,1871.3299789728082,2160.199133489819,2138.522472432906,1601.3732157822255,1122.66226323798,902.7227239055359,1127.5849226187183,654.0851012017101,1490.512999813529,1316.0550250273127,1140.34127515911,1501.8610783940055,1657.8251105339693,1680.7062861167203,1685.773741261984,1646.8571389954323
13,1859.6114553897244,807.9181167448547,646.077185628579,401.01496007787165,762.0703638776745,309.84825115786043,148.1301372037442,717.2155031869829,480.5460081390698,380.0010782978248,120.61851112997677,78.77135998784391,280.96984478183896,0.0,731.2570371155555,298.59581542325094,1586.355440834904,1186.6416757552515,1002.8575319302444,1060.1167076773627,928.6417676979487,964.9164150937046,870.742697369012,1085.7740923508247,1397.53370734082,1307.79838790766,1704.7328754224486,1970.1551911232248,2037.915809978497,1881.9417144965773,1494.596541505963,1721.5147722266354,2064.0542747718955,1987.1836408333872,1705.1601361512467,1222.117670158653,836.8163324428322,1010.9397844014813,556.7217811328711,1533.9024368311643,1412.6733779402025,1155.378652928304,1355.3028841902892,1687.8864127627298,1764.58397040633,1734.4495127796683,1763.287072643627
14,1282.4456112705209,1448.8955912678061,1372.2042580443747,1090.7985123409385,1138.1333471187422,696.4896947990935,674.3718169154146,410.17816926588193,297.4406232138928,810.7324492039232,851.7250280550655,743.3894855467187,805.7433828013824,731.2570371155555,0.0,436.44511946178653,1010.7509668335377,497.94974130380206,450.48661009943083,650.289999972276,439.55095304219947,671.3078672904986,650.6944599098408,917.4418301281921,1035.0918564118365,841.7085646553168,1036.8474665245567,1271.574654426852,1308.7252730225389,1166.0076584952885,823.4336490027644,1089.6862644881262,1355.0458956093635,1354.3820382215922,1143.2092061559447,715.8703352507696,105.88463324903448,336.58843576933936,1280.922372290755,876.0207982510447,866.4477830846979,487.5041717993547,726.506558479142,1004.6159768541056,1159.2221808826675,1073.582636809045,1223.8241646592865
15,1589.6697499218737,1036.2574110414987,944.415694337917,682.6980951900817,893.2054811747819,323.5404590371945,245.4446097519444,524.4568206476172,234.6306280077263,443.76681505772524,419.0105756363462,307.1933517618555,402.5302366376556,298.59581542325094,436.44511946178653,0.0,1356.2348197385152,910.5318601383243,763.5086359277547,871.2433999828578,703.6232917119844,811.0855448035461,735.8717812596601,990.4972647345703,1241.751902765838,1110.7406529295383,1440.7878594967135,1694.213717927221,1745.15412674207,1597.458240903632,1227.8936832898496,1471.8126622528882,1783.3299295484226,1739.017622956841,1437.6795601860251,959.7173280178378,541.1316908344653,736.344793668983,854.5547971374535,1243.434064880215,1145.0310251873036,860.6835448928008,1102.3599715568887,1393.5893130308903,1486.8883696519058,1444.3922461521793,1502.3560235151015
16,1720.5271681335764,2385.2635295794475,2128.251024471569,1812.085496699479,1510.8455509571113,1669.4601710113982,1595.617493378587,872.1749007076197,1124.584505546789,1789.7122988911099,1689.7859126004032,1632.5912654761548,1758.736217582718,1586.355440834904,1010.7509668335377,1356.2348197385152,0.0,562.1073954022926,592.7868418623883,557.7949550846437,658.386081858292,700.5862319320808,804.1973014733487,803.6834320930792,482.64290025176336,337.27575846810515,325.5438316492202,606.6516831859253,913.777245971294,662.6453871527941,334.47618837090323,210.3722498388383,730.1378640832236,426.45087882813897,1650.856022297001,1458.9839950862079,952.8505777942979,680.2525383622183,2039.0481097533977,1271.2884819631656,1495.8941670264423,1102.1265592804848,299.31565359340385,1252.511691494214,1573.800587356789,1371.1769974366684,1747.9509955053152
17,1274.1573226108158,1941.154113318777,1801.085513045345,1497.384581202522,1374.8416730875733,1192.8986159022234,1155.5352716461027,572.5526712382394,707.2780371182764,1308.2896069312299,1303.2699140142124,1213.600581929815,1298.5398012455173,1186.6416757552515,497.94974130380206,910.5318601383243,562.1073954022926,0.0,290.13159717594147,496.93008887797845,378.46620780785094,623.2129000755228,680.9586825165973,861.4986135163341,776.1536603093074,534.717257519572,538.9255766794157,784.2696639415308,885.2862560337467,700.2974451703641,325.76216851518495,600.6247446271663,877.8299605956054,861.1510115862193,1175.124445214887,910.9217393621417,416.4733168479629,175.71024264093631,1708.8274181689483,810.3518114023401,974.4218528493853,556.3265010517262,262.9091844276802,854.1571624197323,1128.9417468391814,961.2944211844608,1270.7654280818372
18,1516.3303596399824,1794.91541376469,1579.773944567246,1267.7031393541954,1091.9810932390344,1077.5279079589375,1003.897873045049,313.0083849612793,532.8459757558128,1198.0440777447704,1111.4047769512852,1044.5288415176858,1165.9752923242168,1002.8575319302444,450.48661009943083,763.5086359277547,592.7868418623883,290.13159717594147,0.0,239.11982838055232,93.17712482518498,339.91903029778274,390.97908872549374,589.3095579668346,598.4593846034796,391.65148281773713,714.3681155384822,1001.0540096142017,1156.3410257094447,949.5541039244231,515.4725104521275,718.9164782381819,1108.6323906529988,984.3268820839736,1402.716772434854,1066.063146440016,427.522670204792,205.80516890665078,1488.3307315430739,1058.0991055227291,1168.8787375823003,739.0258500160658,356.67140101041696,1124.743503098488,1375.0086137734672,1225.5736687335118,1495.1416816786493
19,1752.1907924595898,1867.6528781777529,1572.9952032947876,1256.7366376685006,974.3352627971733,1194.6955375514904,1093.3635602205293,349.00995587471823,638.5152184734023,1315.0052842548516,1154.816316055876,1115.3053404447219,1265.8228564673564,1060.1167076773627,650.289999972276,871.2433999828578,557.7949550846437,496.93008887797845,239.11982838055232,0.0,211.5674395873366,153.7643451231035,250.41133582470283,365.02342302075147,387.4906553179051,247.99739525099315,779.4488918445344,1083.1333190057042,1297.055423098261,1067.9807263202235,618.9402204312003,736.446732417956,1200.767129133727,982.5651161754768,1640.7315211411901,1301.9957658438495,649.203025298986,444.6970921834475,1484.592998254446,1291.8536989087045,1407.8851182629971,978.1113536533842,439.5957435504512,1349.2302213655623,1609.8023506575285,1453.6944207775507,1733.5449853230755
20,1575.9598983086203,1727.216048738105,1493.9798981336373,1180.7045985981076,999.5280769392124,1023.0650308629914,939.13923366397,224.53865645223456,469.54556890599383,1143.940587241944,1034.2279692135078,974.2192880609601,1105.4245153765144,928.6417676979487,439.55095304219947,703.6232917119844,658.386081858292,378.46620780785094,93.17712482518498,211.5674395873366,0.0,272.89710258029925,307.97551073319244,528.8056175502479,595.7024045136602,416.5252004119678,801.7728892264852,1091.5128600747908,1249.389537009802,1042.4496457847215,606.2581384677992,798.2366958346121,1200.172762082294,1061.4204737427094,1457.1587647793283,1098.2909461145812,438.91521556107466,267.07182322005076,1402.8694681792406,1122.261878106749,1213.0766053948266,785.9227657864262,442.713009124077,1198.0232365231182,1436.7748772357284,1295.604858370358,1547.9154375633361
21,1848.7728124546481,1771.474961996832,1443.224549554648,1127.7028179196702,821.174664747101,1132.3227943168984,1015.6371797032768,295.5161835985182,588.9514815915319,1250.4974081941384,1050.7611395204094,1026.3596161499452,1191.213181549443,964.9164150937046,671.3078672904986,811.0855448035461,700.5862319320808,623.2129000755228,339.91903029778274,153.7643451231035,272.89710258029925,0.0,105.24858903668611,256.5841157170986,434.77160531669495,372.68201261450145,932.9443503092498,1236.8129620688744,1447.676740563751,1220.6680810655917,771.5171430332535,886.0953290387675,1354.5310892246152,1126.942850147517,1729.8694072729936,1361.5719072742656,693.9730271001118,538.0754992340562,1356.4822457225955,1394.0696508790516,1483.0492334713479,1057.5721390471526,592.3317278085902,1464.590199243316,1709.276352930357,1564.6902950152914,1820.3471623918788
22,1871.0489086672842,1675.1253705885804,1338.2362778652819,1022.8705511436202,726.8240531010514,1053.1377897306647,929.3037730907295,246.90930196193872,524.3750715297058,1169.591822292817,952.7260972210286,934.6689685054638,1105.5239196849707,870.742697369012,650.6944599098408,735.8717812596601,804.1973014733487,680.9586825165973,390.97908872549374,250.41133582470283,307.97551073319244,105.24858903668611,0.0,271.2806136145681,527.018918219877,477.88118371836464,1027.784655009367,1330.3523098533437,1528.5132899695377,1306.7677966874464,858.3698752471241,986.6932326956571,1446.6020790069838,1230.2814185462519,1746.4955622054908,1357.655803166563,689.0236998202599,572.8225850262509,1251.697746267183,1423.0416623882516,1489.942619814946,1071.150427112164,680.4218571547333,1504.648702112418,1734.4729311606893,1600.4016856815467,1834.754486168595
23,2103.6254998455215,1872.8577334242761,1467.4302187210299,1162.3207530884004,735.7643407251442,1299.4891108037734,1164.0490821271642,518.0987369786612,790.1928196937124,1412.3097444655248,1151.2038413431244,1156.2275136480328,1339.7183378993975,1085.7740923508247,917.4418301281921,990.4972647345703,803.6834320930792,861.4986135163341,589.3095579668346,365.02342302075147,528.8056175502479,256.5841157170986,271.2806136145681,0.0,385.5112281643225,472.33206803702836,1086.2023227955472,1389.5976932068888,1638.2269960316773,1399.5559836777372,957.0241014398312,1009.130084534201,1511.584093197585,1218.6249875008336,1985.949677534908,1616.120693515576,947.3726567893791,791.7227356997703,1387.7597679291764,1647.099745399672,1739.525999220348,1314.1202805117205,780.7661545116837,1711.6562843636368,1963.3383151602757,1814.2315342111463,2076.6804220233257
24,2047.3751660965686,2202.0163683471196,1838.2484551974392,1527.620472708059,1120.9607616514086,1564.4345132055475,1450.343045047445,718.4717842676017,1013.9528363693373,1683.3606898791136,1479.1360590112747,1460.374810210165,1625.7833299446795,1397.53370734082,1035.0918564118365,1241.751902765838,482.64290025176336,776.1536603093074,598.4593846034796,387.4906553179051,595.7024045136602,434.77160531669495,527.018918219877,385.5112281643225,0.0,243.09630241189012,801.1769459947052,1089.2937802737642,1385.202147070164,1135.5418356829955,733.744693383847,692.2679902298786,1212.7794446145829,864.2377680695076,1951.2480972115584,1656.486169940038,1024.9119077428988,788.8798281102341,1755.557195242763,1583.6913569527817,1742.9178994178692,1315.3782732642314,587.8030772218698,1608.5773952785808,1901.184696131653,1721.8558341797443,2046.9174696690593
25,1804.389863434997,2115.055748338944,1814.3531390243736,1498.3881826667614,1173.9393135078285,1433.2023337774103,1337.7092400615575,593.820677973483,876.3919115152547,1553.9432887973285,1402.8002702815793,1362.1255849516426,1508.747383364591,1307.79838790766,841.7085646553168,1110.7406529295383,337.27575846810515,534.717257519572,391.65148281773713,247.99739525099315,416.5252004119678,372.68201261450145,477.88118371836464,472.33206803702836,243.09630241189012,0.0,615.9803433825813,918.0471179115087,1182.302886382019,937.6840649610735,510.385975679588,537.9940480167571,1040.4968038828808,761.7642849134687,1709.278686907257,1426.3743753839105,816.1510063251818,563.4879166787755,1726.8840482163428,1340.782033186535,1505.545156760146,1080.278094992797,351.0127451599008,1366.2772863816513,1658.142209652385,1479.1471290476143,1805.1596583110434
26,1476.190473533039,2475.6335034678204,2294.0984653334754,1981.9507645386186,1753.7241666978052,1730.7870616899386,1686.203862342263,1026.127145676872,1225.0310582730406,1846.8126585479513,1817.507022951234,1738.5296661882123,1834.3529511319089,1704.7328754224486,1036.8474665245567,1440.7878594967135,325.5438316492202,538.9255766794157,714.3681155384822,779.4488918445344,801.7728892264852,932.9443503092498,1027.784655009367,1086.2023227955472,801.1769459947052,615.9803433825813,0.0,304.8708584363872,588.2344031451099,337.10761153891275,213.77257809079848,150.07434765950623,425.61145452835694,339.7664943823012,1427.45283939996,1320.3014811866517,953.2916723184887,706.7905219777195,2202.588527873975,1052.7222957185766,1317.9700661845113,976.3167483896266,359.22347455672315,999.6003703720086,1332.6377018453345,1118.3850328418744,1523.015238982186
27,1438.4036324328013,2720.409989961757,2575.1603374432266,2265.9743716180938,2056.9285145968292,1967.2817257901079,1938.7513028420851,1314.0335303833479,1489.9269068124256,2079.227223607603,2085.920238683984,1997.8640709762508,2077.208620683837,1970.1551911232248,1271.574654426852,1694.213717927221,606.6516831859253,784.2696639415308,1001.0540096142017,1083.1333190057042,1091.5128600747908,1236.8129620688744,1330.3523098533437,1389.5976932068888,1089.2937802737642,918.0471179115087,304.8708584363872,0.0,364.46747887516597,174.83041122389983,485.6038359840838,397.997527103002,123.53960658937527,364.97050743483607,1421.9518991673278,1418.4092239671857,1177.6225539899135,959.6711546917678,2483.1733141045274,1073.662600167944,1374.3413832095298,1106.5068174810165,654.1015274505293,972.7800373056398,1305.3595787781662,1083.7380843700662,1511.864059050565
28,1144.163389445913,2732.844292628062,2670.6777114571855,2374.0230481809717,2247.1466529436607,1978.872452684213,1980.8186395035139,1456.5362920485443,1571.199626051396,2080.8355549874045,2157.7929830261905,2052.0820867317116,2097.5201544630645,2037.915809978497,1308.7252730225389,1745.15412674207,913.777245971294,885.2862560337467,1156.3410257094447,1297.055423098261,1249.389537009802,1447.676740563751,1528.5132899695377,1638.2269960316773,1385.202147070164,1182.302886382019,588.2344031451099,364.46747887516597,0.0,251.13864761561842,681.4542595766562,721.4502876500305,286.34768953673,729.2009742724772,1156.0855598901726,1260.4630944903042,1204.6547134272253,1051.6689295970616,2578.554126230808,854.9827311645107,1172.2403081809634,1010.7629016138278,859.5691456434156,714.1830674965757,1024.904108096443,808.6661510721127,1237.6944295529265
29,1264.826718640764,2611.597362017605,2501.3335823449793,2197.304988056818,2031.303433504847,1855.9400055324295,1839.441227172551,1258.4459148308135,1405.2929314035161,1964.533646937354,1999.9558204260868,1903.8950265295784,1969.6709710101177,1881.9417144965773,1166.0076584952885,1597.458240903632,662.6453871527941,700.2974451703641,949.5541039244231,1067.9807263202235,1042.4496457847215,1220.6680810655917,1306.7677966874464,1399.5559836777372,1135.5418356829955,937.6840649610735,337.10761153891275,174.83041122389983,251.13864761561842,0.0,449.15129073016016,472.1857671822176,197.36008049806424,517.8018958398898,1247.122696835011,1254.854914102276,1066.972775162853,874.5988624959847,2409.0687490257683,900.3040316737522,1203.6421020823932,954.6026799451279,628.4074914438439,798.0170664009313,1130.9733099548105,909.3826273107675,1337.11429769727
30,1386.0519768936003,2262.2155454350573,2091.302057286329,1781.1081201093882,1584.1032738325664,1517.0207629018223,1473.3378992931512,828.4335801665629,1014.2834312916689,1633.1227065668727,1608.4192736161513,1526.8593742019302,1620.7021359230064,1494.596541505963,823.4336490027644,1227.8936832898496,334.47618837090323,325.76216851518495,515.4725104521275,618.9402204312003,606.2581384677992,771.5171430332535,858.3698752471241,957.0241014398312,733.744693383847,510.385975679588,213.77257809079848,485.6038359840838,681.4542595766562,449.15129073016016,0.0,289.0486202304038,594.4199669312889,539.1346553378878,1317.7526480823226,1153.187378919813,741.4025859338064,493.11734173681566,1999.4655136508202,938.1230462368977,1173.6273038510444,800.1644055413403,179.35988386707552,918.986930351508,1239.3296449362524,1037.3980445978752,1414.76940092118
31,1621.652121122968,2507.750356105329,2289.1734252161104,1974.2196088228518,1704.4794880958107,1773.6586346101578,1715.808843402157,1021.0109425970984,1247.2288863631516,1892.006200673475,1830.2745005588586,1761.2947768922145,1871.3299789728082,1721.5147722266354,1089.6862644881262,1471.8126622528882,210.3722498388383,600.6247446271663,718.9164782381819,736.446732417956,798.2366958346121,886.0953290387675,986.6932326956571,1009.130084534201,692.2679902298786,537.9940480167571,150.07434765950623,397.997527103002,721.4502876500305,472.1857671822176,289.0486202304038,0.0,521.1814474337652,267.22438394394374,1568.6412722394953,1437.5845487956424,1015.6885981968558,753.3200243906937,2198.6598331814043,1191.7090043697985,1447.1999000196747,1086.9549536990448,369.51350704388284,1145.7162333371343,1477.298909107736,1264.7376946408683,1664.7200711408148
32,1410.2194043235972,2802.8414250032274,2676.1953339324514,2369.011149426968,2173.424812243552,2047.7465229645304,2026.6251132123432,1420.9865846898142,1585.1050213130964,2157.480154718558,2181.033303750778,2088.7626142162994,2160.199133489819,2064.0542747718955,1355.0458956093635,1783.3299295484226,730.1378640832236,877.8299605956054,1108.6323906529988,1200.767129133727,1200.172762082294,1354.5310892246152,1446.6020790069838,1511.584093197585,1212.7794446145829,1040.4968038828808,425.61145452835694,123.53960658937527,286.34768953673,197.36008049806424,594.4199669312889,521.1814474337652,0.0,459.840627028785,1407.1500073995683,1445.5017752252131,1257.7721563115322,1053.4667617048199,2584.041891863832,1075.7006274142018,1385.2531150781404,1151.068447606382,767.6215979749383,957.7803857040215,1283.3088891992531,1062.7243103302112,1493.6596015151886
33,1767.2221272665756,2774.8899263080325,2547.6123506415233,2231.921967296958,1935.528574813444,2040.4788660110848,1982.9301486167797,1282.5397752658093,1514.0132270085735,2158.6163927186194,2095.03706908315,2027.8321733873327,2138.522472432906,1987.1836408333872,1354.3820382215922,1739.017622956841,426.45087882813897,861.1510115862193,984.3268820839736,982.5651161754768,1061.4204737427094,1126.942850147517,1230.2814185462519,1218.6249875008336,864.2377680695076,761.7642849134687,339.7664943823012,364.97050743483607,729.2009742724772,517.8018958398898,539.1346553378878,267.22438394394374,459.840627028785,0.0,1733.7634624487555,1656.977415452316,1277.5409012255373,1018.610035462699,2457.6416597827274,1367.0305566617496,1645.7776516134722,1315.511607455698,636.7373685737099,1292.369429114378,1628.1712507617387,1408.4697037981755,1827.3170729776814
34,156.44733209744572,2115.6072874840115,2319.3484829761046,2106.0691730593912,2274.2602936683793,1481.8647680653623,1579.8041011737,1532.6581934643295,1418.7407696449886,1529.534592887098,1812.5353154024015,1673.0411176640753,1601.3732157822255,1705.1601361512467,1143.2092061559447,1437.6795601860251,1650.856022297001,1175.124445214887,1402.716772434854,1640.7315211411901,1457.1587647793283,1729.8694072729936,1746.4955622054908,1985.949677534908,1951.2480972115584,1709.278686907257,1427.45283939996,1421.9518991673278,1156.0855598901726,1247.122696835011,1317.7526480823226,1568.6412722394953,1407.1500073995683,1733.7634624487555,0.0,483.56981527937705,1071.779530464949,1197.1030148772418,2238.9308409428045,379.634075189029,292.89590167351076,675.4891652865647,1392.6256980475032,449.8946346821966,144.66628948357317,347.4290627130659,97.14260636743462
