,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
10,1545.2953642006055,481.9348779005178,1245.837330850693,1762.3841463297374,1781.4158600465646,1858.1859268739222,1850.0801307035301,2161.992635072767,2126.5971021120013,2072.0112197686585,0.0,283.03313963120274,158.40286427662704,448.8244852169102,384.50479123899936,601.3413762377361,295.8727242049252,788.7819079513944,762.2893601217029,948.8454687441686,543.057075285096,611.2067184386691,357.3997244228989,391.7232418570251,450.34931897681975,240.1228784376195,1438.3588005218223,1475.230636554046,1002.9238741505004,370.4778439837933,582.2823103773342,567.3008758135603,770.8277489649298,738.6127010166773,601.6993813740794,1251.0707058062494,1292.875660018328,972.7758518825619,2636.0626486550955
11,1269.6132247120495,678.6257094174543,1374.3654399030006,1755.8980219499394,1763.1749888311513,1831.9603351020462,1729.2081824572815,2051.6668653309885,2027.5394374310881,1970.0561500898878,283.03313963120274,0.0,168.8215387490256,395.0974952024816,464.3388964025426,811.1384042085414,343.59370076663396,776.8143670199472,747.628016227689,844.0739329774694,700.1710819291914,625.9524587405853,600.16890601378,673.2773904547666,729.5830382315796,522.3777884066142,1160.6466944833421,1207.8677128530776,720.9146398621483,191.47568456377994,303.7606792765282,310.02224308572016,811.0466389371607,855.8749347666281,644.1702855027752,969.832930992907,1009.8425548640291,696.2392626817501,2890.8690164962704
12,1433.6028868085782,511.7356413725947,1228.6742655937899,1671.5673433944012,1685.2048707799968,1758.598138020517,1713.9697681050777,2029.9577448625828,1998.399416816967,1942.6900786212807,158.40286427662704,168.8215387490256,0.0,320.04561585752276,322.53462215565185,643.4259310413067,367.7897527569685,852.1640426576311,823.8719842265687,965.4406700031328,676.597563012529,683.9127264191729,514.1517608262191,524.5333005124376,576.1381178011038,378.32001402524827,1323.254420695776,1375.3066573023723,878.4824924774243,212.09562517681871,442.04437694202966,478.4522328403156,858.943121912004,859.6424284383183,687.4180609986342,1128.377752881852,1160.2469362306265,860.7180814089118,2794.0860259909327
13,1471.9153010936927,483.572117047675,1024.073008647154,1363.2651315038484,1373.0930555673276,1444.290064531578,1401.26243451179,1714.0212877445617,1680.375827580252,1625.1744186833282,448.8244852169102,395.0974952024816,320.04561585752276,0.0,199.91690974609128,608.1328289158562,686.1136819743275,1160.458262538057,1131.6182136099358,1238.4862419975943,989.7343880155712,997.9925175777714,794.9980536439563,697.166868097261,725.6073107034484,586.8705499090203,1355.3772414135822,1447.4193219951276,905.7200272471235,224.58646223185994,475.6718248152701,647.2210128280256,1176.4268389938593,1178.1639637807357,1005.1730276118591,1145.213832251099,1139.9507654154424,927.5657829528473,3021.271236759031
14,1647.2023678536962,284.30461332748104,910.3856130681896,1378.413741110337,1398.778241926176,1476.7284448083215,1514.132238563704,1814.8896558484298,1772.5702269388964,1720.22966519498,384.50479123899936,464.3388964025426,322.53462215565185,199.91690974609128,0.0,411.73832424996624,669.7319822893829,1163.1794404339432,1135.6279511576681,1287.9744071626442,915.5210783471489,989.1193700153522,683.9927999824358,527.2359261545504,545.9459698212116,442.4571394347041,1531.7838083914066,1612.0810669682392,1079.6103562281587,356.11533398860496,635.9221636538333,760.9084586078551,1154.1867856075417,1117.977779942129,984.0145819607679,1324.3242990256235,1327.6163595192438,1089.4610867422439,2849.8094086973692
15,2049.2675198336765,134.2762986802798,699.6181777741853,1406.4925637506276,1446.6698875428908,1533.540225232065,1725.679479287295,1993.2926135057153,1935.0403216952866,1890.0201402971911,601.3413762377361,811.1384042085414,643.4259310413067,608.1328289158562,411.73832424996624,0.0,882.375074805014,1353.3992313586489,1329.8847738784405,1545.120338585255,984.2152366730537,1173.5684434481502,708.6140089772606,412.0731919623218,375.5002233125893,461.03753073387185,1935.0139093178973,2005.1888393938943,1482.8307671551074,753.7130349157817,1035.609060409594,1121.1265443652107,1301.3564444521487,1194.246673781463,1147.8129761066434,1730.003638182036,1737.9072580450659,1483.7961241962319,2575.6376549495726
16,1425.2252396169395,770.9621503681013,1541.0923500962024,2037.7635368884573,2052.466443695783,2126.253202166316,2064.801950675595,2384.7841911544847,2356.897008213803,2300.3085509512753,295.8727242049252,343.59370076663396,367.7897527569685,686.1136819743275,669.7319822893829,882.375074805014,0.0,494.32406264269946,467.3264221324777,663.4122650646362,365.44656172657153,319.4880004991948,359.90820685712237,581.9193011807882,648.3880036170624,449.27605208372086,1329.3980031586698,1330.2594212353813,936.6358751601388,524.5344409563886,606.3065901734255,465.72306043633404,491.16660118717283,512.409254640553,319.63188142234554,1168.153360897338,1238.0852404141128,875.8723673241041,2601.6179218916723
17,1412.139934457076,1252.3534914515674,2029.2409762908173,2522.200865502498,2533.474205327524,2604.5862969296545,2492.0631317335015,2817.488473515742,2797.7951315629066,2739.5417758158374,788.7819079513944,776.8143670199472,852.1640426576311,1160.458262538057,1163.1794404339432,1353.3992313586489,494.32406264269946,0.0,29.25420665368806,303.4335170036613,462.1973244160563,180.11904983465564,694.3841790415065,995.9051052611827,1059.588234281369,896.4105625572525,1346.402537698208,1277.9129870713898,1080.5242018408624,968.097293127,935.0996700298977,699.3593708000192,145.49494015902798,367.5601895173241,211.49146455828918,1249.816260034547,1357.5931310688068,982.2293863938394,2557.751649808494
18,1397.5082455576403,1227.709755695741,2003.9285869115986,2493.5602746132076,2504.6711057758866,2575.6817462650265,2462.9312250940347,2788.3210858414177,2768.569224936431,2710.3239540196964,762.2893601217029,747.628016227689,823.8719842265687,1131.6182136099358,1135.6279511576681,1329.8847738784405,467.3264221324777,29.25420665368806,0.0,303.9403524945456,451.45276314860945,156.43564602406832,676.5915267561769,975.9092425070138,1039.9872133027777,873.9714146790623,1330.0229023364993,1264.9531105263104,1057.6189007954654,938.8919469979293,906.7002379287354,671.8844862293686,154.3823830586693,370.35952706071424,193.39987449352373,1230.073762181988,1336.562414979199,960.3209986781943,2568.6558237539875
19,1155.3883560251654,1430.351168512167,2188.6414489790923,2591.763115020073,2594.4425386049143,2658.9307619434085,2473.599595068559,2801.2151732887332,2791.6185942341394,2731.9404275719194,948.8454687441686,844.0739329774694,965.4406700031328,1238.4862419975943,1287.9744071626442,1545.120338585255,663.4122650646362,303.4335170036613,303.9403524945456,0.0,748.2530334947623,425.8887586089561,946.64500678742,1227.7924254764105,1293.8351471797935,1107.7378688166098,1103.648248649224,1011.4049246686513,916.6802649274891,1022.0516466945504,903.0148361217177,652.7208719702442,447.2778079667575,670.9400108486429,480.03116372159155,1040.7578840022595,1161.3632401896023,807.8164933277185,2845.08406436105
20,1726.0564359908374,909.9932385870193,1682.5242587452424,2289.1193898432257,2312.4993235483525,2391.5270874679777,2389.7305517090435,2703.7525990615222,2669.366330771941,2614.5544859104293,543.057075285096,700.1710819291914,676.597563012529,989.7343880155712,915.5210783471489,984.2152366730537,365.44656172657153,462.1973244160563,451.45276314860945,748.2530334947623,0.0,327.79313935647065,276.23564871191917,585.7465564295481,642.3143046138199,530.8663648603526,1639.9502168902072,1613.6761710143523,1278.762623862079,866.8597587231314,971.712664074686,813.8956303281951,354.0101999425673,211.12761618933496,269.39216976382323,1497.3880656399388,1579.02719451811,1205.954852763082,2253.6144072489706
21,1431.6362621728535,1072.258907944924,1849.4372198495046,2355.4527956294164,2368.8513055318244,2441.5496853884615,2353.415244276857,2676.855984346569,2653.4594508858295,2595.903543489293,611.2067184386691,625.9524587405853,683.9127264191729,997.9925175777714,989.1193700153522,1173.5684434481502,319.4880004991948,180.11904983465564,156.43564602406832,425.8887586089561,327.79313935647065,0.0,526.6287451719257,821.5284546080749,886.0972650379638,717.6047065282437,1353.8730787979757,1309.7612031721635,1036.2820804091803,816.8194009362857,822.3101468935295,607.6039105671111,186.97759967161025,318.6772687706893,61.26824526590382,1231.9380548874772,1327.8496777357664,948.68567834383,2527.89817216958
22,1783.4557556135828,639.8424847863811,1407.647867975675,2038.6255145081998,2065.894308853411,2147.140619830699,2190.1523944115265,2496.1100365405478,2455.716026508326,2402.8120518734777,357.3997244228989,600.16890601378,514.1517608262191,794.9980536439563,683.9927999824358,708.6140089772606,359.90820685712237,694.3841790415065,676.5915267561769,946.64500678742,276.23564871191917,526.6287451719257,0.0,311.2164364216075,370.66276244627767,263.14142342824454,1685.8046081298269,1690.1340830062613,1279.880995511357,724.7421114123729,901.5318574777136,811.7962890714458,612.6556468252159,485.63849400437783,483.2989281248501,1518.16462382835,1579.714803604392,1227.4902363359986,2290.9567096091496
23,1936.1985268753442,374.26274611880115,1109.9055455730938,1793.5623613515552,1827.7433328458317,1912.3036690933643,2027.415185386205,2317.8068166671815,2268.624634206553,2219.1545942966186,391.7232418570251,673.2773904547666,524.5333005124376,697.166868097261,527.2359261545504,412.0731919623218,581.9193011807882,995.9051052611827,975.9092425070138,1227.7924254764105,585.7465564295481,821.5284546080749,311.2164364216075,0.0,66.55110591928194,151.78991890537486,1829.835684122521,1862.6394401994494,1394.1041361832285,720.3008533283237,965.9337320770195,955.4465184024972,922.4844986229037,792.006075096768,784.6394454764053,1642.6108738620903,1681.8760439897524,1364.1921320244255,2325.1882725537125
24,1995.6435470974245,358.8428875348528,1066.9471987875293,1772.3156350150025,1808.8107428815072,1894.2913688697079,2030.250124299902,2315.8497988154877,2264.349424514586,2215.9314704320127,450.34931897681975,729.5830382315796,576.1381178011038,725.6073107034484,545.9459698212116,375.5002233125893,648.3880036170624,1059.588234281369,1039.9872133027777,1293.8351471797935,642.3143046138199,886.0972650379638,370.66276244627767,66.55110591928194,0.0,212.767264607503,1888.4980528192827,1924.11853346896,1450.3539529194454,765.6021089644674,1018.1812247912168,1016.3755857560293,983.2287725862751,845.9356715674572,848.1618926197071,1699.4159194050756,1735.8966676497398,1423.003477454864,2304.15024643465
25,1784.437357959489,379.13008152950505,1154.3130881270772,1777.2114908311594,1805.7360197775683,1887.74319664297,1956.5831253338793,2256.079231201865,2211.9677385597847,2160.3942191053015,240.1228784376195,522.3777884066142,378.32001402524827,586.8705499090203,442.4571394347041,461.03753073387185,449.27605208372086,896.4105625572525,873.9714146790623,1107.7378688166098,530.8663648603526,717.6047065282437,263.14142342824454,151.78991890537486,212.767264607503,0.0,1678.0506453373778,1711.5629187570335,1242.911511662636,580.8897243730496,817.5970570845568,804.036440656,840.3291907763805,741.9929307293925,688.5522751088889,1491.1828821891431,1531.7761265310387,1212.4049817963878,2439.1482384408882
26,117.368905042072,1801.2412131489427,2341.830992285991,2352.3963691097874,2323.101222108493,2355.787638604265,1931.2482557721303,2231.7347140352795,2258.0249457471905,2199.157531452672,1438.3588005218223,1160.6466944833421,1323.254420695776,1355.3772414135822,1531.7838083914066,1935.0139093178973,1329.3980031586698,1346.402537698208,1330.0229023364993,1103.648248649224,1639.9502168902072,1353.8730787979757,1685.8046081298269,1829.835684122521,1888.4980528192827,1678.0506453373778,0.0,188.59513825468937,452.35838325380126,1181.3040900164106,899.4780287649619,879.6376117729495,1482.048831485052,1671.2997994603832,1412.7115094598205,212.61514222687623,278.81746572292235,465.6541139040304,3881.530231341979
27,159.05487131075498,1870.9145763890974,2453.9452567610037,2510.911218411131,2484.4760618157834,2520.3880244828333,2111.688536322311,2415.0827159400146,2439.512211797237,2380.3507793927006,1475.230636554046,1207.8677128530776,1375.3066573023723,1447.4193219951276,1612.0810669682392,2005.1888393938943,1330.2594212353813,1277.9129870713898,1264.9531105263104,1011.4049246686513,1613.6761710143523,1309.7612031721635,1690.1340830062613,1862.6394401994494,1924.11853346896,1711.5629187570335,188.59513825468937,0.0,548.1134241041422,1256.4824299982413,976.5411412390495,907.9648308011997,1419.1757197115548,1621.3003451878167,1370.363216673075,354.0796765261553,453.37092325572064,522.6479582846371,3832.013369228893
28,567.6096639455487,1349.1653996680182,1905.9826885885116,2000.3500881721886,1980.51165960902,2024.4147066167252,1688.0739367484978,2008.4043197401518,2017.7500434745461,1957.3546978134614,1002.9238741505004,720.9146398621483,878.4824924774243,905.7200272471235,1079.6103562281587,1482.8307671551074,936.6358751601388,1080.5242018408624,1057.6189007954654,916.6802649274891,1278.762623862079,1036.2820804091803,1279.880995511357,1394.1041361832285,1450.3539529194454,1242.911511662636,452.35838325380126,548.1134241041422,0.0,729.1380620177197,447.6359950522395,470.9682904216869,1196.0148686236225,1351.2609405987273,1088.6284203227076,249.99088682062037,301.4840234444464,111.73530257005397,3532.0325423816116
29,1295.7027574852473,620.0383256417165,1241.9624177918317,1570.9727633994523,1576.217058388145,1643.7120033648227,1541.1422859912154,1862.4847666227708,1837.1793714168332,1779.9128408470856,370.4778439837933,191.47568456377994,212.09562517681871,224.58646223185994,356.11533398860496,753.7130349157817,524.5344409563886,968.097293127,938.8919469979293,1022.0516466945504,866.8597587231314,816.8194009362857,724.7421114123729,720.3008533283237,765.6021089644674,580.8897243730496,1181.3040900164106,1256.4824299982413,729.1380620177197,0.0,282.0453675516602,423.3643483318372,1001.2484662077424,1035.306940970212,833.1698115812457,976.833613714622,991.5394295138633,733.8455153470144,3005.9739728509176
30,1013.6888102044414,901.7718645146583,1497.1871028822413,1724.3258557758647,1718.689617804041,1776.9369790785813,1573.156529567183,1900.6012252978855,1889.0707445301935,1829.531515637379,582.2823103773342,303.7606792765282,442.04437694202966,475.6718248152701,635.9221636538333,1035.609060409594,606.3065901734255,935.0996700298977,906.7002379287354,903.0148361217177,971.712664074686,822.3101468935295,901.5318574777136,965.9337320770195,1018.1812247912168,817.5970570845568,899.4780287649619,976.5411412390495,447.6359950522395,282.0453675516602,0.0,250.48918545895899,1007.2757003560666,1099.6649590183401,857.4178165189371,696.3445090321076,719.2258485812515,454.2753139474113,3190.171763658495
31,982.764051727613,988.4161582710956,1662.9743878073155,1959.0991053841278,1956.811432287435,2017.674455938041,1823.2420299339913,2150.755589301955,2139.556543159757,2080.0068664974874,567.3008758135603,310.02224308572016,478.4522328403156,647.2210128280256,760.9084586078551,1121.1265443652107,465.72306043633404,699.3593708000192,671.8844862293686,652.7208719702442,813.8956303281951,607.6039105671111,811.7962890714458,955.4465184024972,1016.3755857560293,804.036440656,879.6376117729495,907.9648308011997,470.9682904216869,423.3643483318372,250.48918545895899,0.0,786.0914529805112,907.8664852027052,651.4422652737933,706.3772105173148,772.3789343133697,416.6126611826929,3064.330416840627
32,1550.982838245313,1210.4081678128498,1990.064336638355,2527.873009976312,2543.3566937293504,2617.3840079076417,2539.564515033991,2862.605615061145,2838.3976242318804,2781.0281197556624,770.8277489649298,811.0466389371607,858.943121912004,1176.4268389938593,1154.1867856075417,1301.3564444521487,491.16660118717283,145.49494015902798,154.3823830586693,447.2778079667575,354.0101999425673,186.97759967161025,612.6556468252159,922.4844986229037,983.2287725862751,840.3291907763805,1482.048831485052,1419.1757197115548,1196.0148686236225,1001.2484662077424,1007.2757003560666,786.0914529805112,0.0,225.04085422898953,171.54505815867313,1376.9625487001329,1480.2913344570445,1102.1939248438662,2414.28768119982
33,1746.9123357216258,1121.1177978036076,1893.0653992760579,2494.740662348978,2516.612888932898,2594.682497266215,2571.8112492497207,2889.272481330326,2858.0037601090853,2802.332371933299,738.6127010166773,855.8749347666281,859.6424284383183,1178.1639637807357,1117.977779942129,1194.246673781463,512.409254640553,367.5601895173241,370.35952706071424,670.9400108486429,211.12761618933496,318.6772687706893,485.63849400437783,792.006075096768,845.9356715674572,741.9929307293925,1671.2997994603832,1621.3003451878167,1351.2609405987273,1035.306940970212,1099.6649590183401,907.8664852027052,225.04085422898953,0.0,262.96722586595996,1550.4468625327686,1645.003163420149,1266.065026484502,2211.9238500736474
34,1491.4141704755255,1051.1270855109692,1830.2139647876106,2356.5584039120886,2371.8532771729006,2445.8393261454594,2373.3726224301677,2695.5241945101416,2670.1258904297533,2612.998901797501,601.6993813740794,644.1702855027752,687.4180609986342,1005.1730276118591,984.0145819607679,1147.8129761066434,319.63188142234554,211.49146455828918,193.39987449352373,480.03116372159155,269.39216976382323,61.26824526590382,483.2989281248501,784.6394454764053,848.1618926197071,688.5522751088889,1412.7115094598205,1370.363216673075,1088.6284203227076,833.1698115812457,857.4178165189371,651.4422652737933,171.54505815867313,262.96722586595996,0.0,1288.0329281640622,1382.0359472215698,1003.1143705358741,2468.827899860817
35,329.97491704806345,1596.6783209051368,2129.2417618332165,2157.0096555777745,2130.3968358478223,2166.5079530576254,1769.8243200126583,2078.8957768973546,2099.0760193963606,2039.430157298537,1251.0707058062494,969.832930992907,1128.377752881852,1145.213832251099,1324.3242990256235,1730.003638182036,1168.153360897338,1249.816260034547,1230.073762181988,1040.7578840022595,1497.3880656399388,1231.9380548874772,1518.16462382835,1642.6108738620903,1699.4159194050756,1491.1828821891431,212.61514222687623,354.0796765261553,249.99088682062037,976.833613714622,696.3445090321076,706.3772105173148,1376.9625487001329,1550.4468625327686,1288.0329281640622,0.0,133.3429457048602,292.594023377338,3749.4589361188073
36,386.12330589477784,1606.279681740664,2096.3642363125487,2074.9412437458604,2044.9226646979887,2077.094706315514,1658.4115427090767,1963.1892432471504,1986.4862406229033,1927.2321362320508,1292.875660018328,1009.8425548640291,1160.2469362306265,1139.9507654154424,1327.6163595192438,1737.9072580450659,1238.0852404141128,1357.5931310688068,1336.562414979199,1161.3632401896023,1579.02719451811,1327.8496777357664,1579.714803604392,1681.8760439897524,1735.8966676497398,1531.7761265310387,278.81746572292235,453.37092325572064,301.4840234444464,991.5394295138633,719.2258485812515,772.3789343133697,1480.2913344570445,1645.003163420149,1382.0359472215698,133.3429457048602,0.0,379.19895481111683,3832.595205819925
37,573.37690902322,1349.5379484446116,1942.3474940543317,2078.1114530376876,2061.0800869516997,2107.8346373205472,1789.0966537024158,2111.003056926736,2118.2247240879283,2057.776682694927,972.7758518825619,696.2392626817501,860.7180814089118,927.5657829528473,1089.4610867422439,1483.7961241962319,875.8723673241041,982.2293863938394,960.3209986781943,807.8164933277185,1205.954852763082,948.68567834383,1227.4902363359986,1364.1921320244255,1423.003477454864,1212.4049817963878,465.6541139040304,522.6479582846371,111.73530257005397,733.8455153470144,454.2753139474113,416.6126611826929,1102.1939248438662,1266.065026484502,1003.1143705358741,292.594023377338,379.19895481111683,0.0,3458.9655628408577
38,3958.8115405077924,2631.5708803295624,3026.7994294926702,3888.484272886893,3944.435443961207,4033.544357025738,4300.993409862279,4559.87549719124,4495.677447797795,4454.404555165589,2636.0626486550955,2890.8690164962704,2794.0860259909327,3021.271236759031,2849.8094086973692,2575.6376549495726,2601.6179218916723,2557.751649808494,2568.6558237539875,2845.08406436105,2253.6144072489706,2527.89817216958,2290.9567096091496,2325.1882725537125,2304.15024643465,2439.1482384408882,3881.530231341979,3832.013369228893,3532.0325423816116,3005.9739728509176,3190.171763658495,3064.330416840627,2414.28768119982,2211.9238500736474,2468.827899860817,3749.4589361188073,3832.595205819925,3458.9655628408577,0.0
