,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
10,2410.1121184753174,358.92503309899286,708.1403621357709,615.7400794449982,644.1038049453526,1120.144025024761,1196.6849893388285,1360.5419833021278,937.0635833903128,870.4996788181343,0.0,1152.9310227631895,847.7551343023013,762.0590538924301,862.6734154170537,905.1205379294452,993.7499069196431,660.5985187821581,888.3543872089125,362.78683870053743,830.4328825330426,901.3155571057143,1085.3467264622736,1415.1712497601904,1188.8288288801702,1071.0055303282716,838.4212321184842,1078.5862059822516,915.1613818601545,2226.184259763619,1334.425988120473,1116.2914591828428,1981.1960254158964,1856.1590895096342,1717.4007866901063,1884.0192155664206,2152.345844313889,1766.6609988268253,1575.6526109610174,2355.8094001718837,2117.1141659162968,2015.3461216727826,1823.9966157024528,1583.5407406750967,2992.765551389067,1958.849952813499
11,1628.2323010849193,1240.9563089515227,799.540753383603,904.7030776618542,864.2789740542366,266.55839104204205,477.73495328393454,755.077880570044,828.2177621786566,845.050594437945,1152.9310227631895,0.0,305.68722844953095,392.4100738285183,321.8757878386143,265.0563966149741,160.3500932718072,595.2736009152059,891.211993195329,1229.3952179616626,1340.729015135081,699.7384369473973,571.960728808889,643.4270963367467,159.46839447381475,116.78209565906856,449.27627679614176,1564.095966629405,1384.807101494025,2120.7011987411674,806.66464994386,772.4830491753405,1392.6413745611849,1537.0012188424482,1572.1081685128268,1629.719771010678,2057.4953063089,1666.881143494718,1604.6257102573973,1660.5479753953668,1323.158437695866,1153.031893162739,1211.918205138632,929.9365615514047,3822.0431589361165,1145.747578774535
12,1784.8321821529264,947.0475637730689,599.0758141079167,676.8494263967424,644.1594445402352,365.7808484809699,550.3149553454217,820.7733819357207,706.0002099156875,697.3959563841162,847.7551343023013,305.68722844953095,0.0,96.39067698575587,135.3662452793533,112.0784831763474,149.67341952195062,353.6267336389822,744.9141630755846,936.210394044681,1104.807268218594,547.6899676323119,527.0096987838551,746.2913076723155,373.0594788565814,229.7684307456636,260.39934832500006,1347.3620790054492,1159.9764132039109,2072.9179566951643,816.7471693857725,698.9238871999137,1471.533104857914,1531.0527337695733,1514.3362907590538,1607.7897155501105,2004.823933704642,1600.5718742307802,1498.9869689553364,1786.566657688704,1476.4448800305092,1328.4366628822663,1290.8137083442691,1006.6684857377833,3575.218213641553,1300.6504376306311
13,1872.4385667356412,885.3300075294279,517.5855275233996,587.3658263755525,556.8061287432497,401.25314208016096,559.3339433069058,815.5572887025705,645.2597619436244,629.1521991440294,762.0590538924301,392.4100738285183,96.39067698575587,0.0,130.51695638725647,150.19139993322887,232.2785858680916,266.2876590047745,676.032932180849,875.3118333412202,1081.9962647081702,576.8806310769139,590.5856258501776,831.7533879954896,436.391187914693,325.0618048940652,299.8805590352266,1332.0726466417702,1142.3712833068134,2115.070409929316,884.4798282024115,748.4677324980643,1546.9994293511984,1587.2201165772349,1556.515527411104,1659.3377569036522,2045.8315755351837,1639.6463870436553,1526.3935857893573,1869.4143028738645,1564.3059196648248,1419.5022768117992,1367.2801291633252,1084.9555413677183,3538.910500322743,1389.2785550260267
14,1889.3857820614776,1009.6868268044657,496.57572066236224,590.5630326064334,552.8281735385906,273.43788955711756,430.56796954513453,692.8271801967196,578.9960894235962,576.3944760643028,862.6734154170537,321.8757878386143,135.3662452793533,130.51695638725647,0.0,59.701042702774835,172.72021320575863,274.2237604482118,624.0889653434438,1000.1092610480902,1211.5631767916166,681.0449611107648,659.3851615422632,858.4379565366884,326.22806217502347,292.84614034110405,394.64005401391233,1460.2187113719972,1270.9669755830919,2208.2711489379203,946.1801824233487,834.0565126018363,1593.863751409715,1664.4254247265594,1649.6994713488584,1742.2329641868205,2140.190172211303,1735.891141303865,1632.7696460554644,1899.5975445304935,1581.0485182515067,1425.359016897186,1412.4756744760446,1127.1580911198307,3669.270295731557,1404.0126612383435
15,1832.2669668621809,1035.1579286644421,555.6042889200695,650.261713466963,612.4894051357646,257.7179053323106,438.28354543263373,710.065557605173,630.2618155762254,630.905931524327,905.1205379294452,265.0563966149741,112.0784831763474,150.19139993322887,59.701042702774835,0.0,113.06534320222016,333.16241787476883,678.5524328738824,1025.0169807218297,1213.7456122200836,656.6956726001303,617.8252364967457,803.9608947241292,286.8344548149636,233.4379663652286,369.1677364796679,1458.083534456868,1270.1740906441726,2173.705036200808,900.5508626050781,798.4104374908298,1542.7043416221854,1623.0013175892532,1615.6653454808852,1703.123452038803,2106.2897593734933,1703.4085842243737,1606.6980756278278,1844.5882703009102,1524.0378952048252,1367.114515691191,1361.0919349908788,1075.4681279370375,3680.088026856195,1346.8325885650588
16,1726.4306197730812,1095.3354133502794,666.9664082106799,763.2494651934461,725.223605708054,259.5227950969393,468.58965254799915,749.7276741887426,728.4387657024854,734.4093178319125,993.7499069196431,160.3500932718072,149.67341952195062,232.2785858680916,172.72021320575863,113.06534320222016,0.0,445.8356702879227,781.8147366984912,1084.301662222104,1231.2719137974864,629.1773137238591,553.0443688847496,705.9060115070886,231.50956804613222,123.1292771218954,350.41636143682535,1466.2089161711529,1281.8014161935243,2116.041040885525,823.2013686806677,744.3793563579148,1450.7948199269897,1552.1167765725525,1560.2616323277002,1636.9387048038548,2050.0913612905597,1650.955448776467,1567.5626362237094,1743.67939010637,1418.5980600746427,1258.66235942083,1268.9633624637452,983.2819336924663,3708.4602856586293,1241.0838868341411
17,2137.8101175747743,886.7131562440898,254.2071776919516,323.39529113694437,290.8542625320946,477.86473942579016,536.4443718367878,725.6547508858066,419.54809883622124,386.8126581796749,660.5985187821581,595.2736009152059,353.6267336389822,266.2876590047745,274.2237604482118,333.16241787476883,445.8356702879227,0.0,430.8691915650008,880.2684588727205,1191.0559094936377,802.2999034289303,849.7269417689425,1097.7386160045428,573.6038155506201,562.1078243417963,549.4350977936631,1453.048531419648,1262.3336657066932,2341.091912611875,1144.6873995541512,993.5277146202693,1810.9413305069615,1833.9752242016584,1784.9997054813532,1900.1834348862233,2270.336063845583,1863.036198723331,1731.7289628452534,2135.675250263921,1829.5226999435495,1681.9426471077795,1631.8340423091997,1350.406873863464,3584.3253243635077,1654.0159380890957
18,2508.1570811353436,1201.2307195243231,201.9344393845609,273.26556074113194,245.53581461097062,664.2168901043842,562.2637722213082,563.0064235643414,86.42597948744178,47.695453570006016,888.3543872089125,891.211993195329,744.9141630755846,676.032932180849,624.0889653434438,678.5524328738824,781.8147366984912,430.8691915650008,0.0,1198.688028850948,1576.9375615825177,1232.9139017380417,1266.4144251229025,1482.315624309334,797.3154538233301,904.5790786778207,972.8091319640914,1841.566172219071,1653.6421032330272,2771.902107501437,1559.5377553073513,1420.4349435377023,2216.1125288265985,2260.863149236182,2215.8562693673853,2329.350279997033,2701.0716448628605,2293.7767475198534,2159.619991831108,2523.1399595135067,2200.4051896128876,2038.5281711045923,2035.1048061764332,1750.279038272971,3880.886899197626,2022.8670437946507
19,2235.079339810933,14.471222959848928,1003.2121841076771,935.4970745483707,954.5504450461026,1273.4513486379415,1398.420987434544,1605.9175985269806,1233.1043166354189,1172.7791044687663,362.78683870053743,1229.3952179616626,936.210394044681,875.3118333412202,1000.1092610480902,1025.0169807218297,1084.301662222104,880.2684588727205,1198.688028850948,0.0,477.52741342317773,761.1199103594166,982.3528449159943,1315.6694807736117,1307.9022865676402,1125.8057934301842,820.8971047882893,717.504043447637,561.8721015579519,1900.0354380898432,1173.9691460391634,947.7495710751718,1769.8764715869036,1585.0323793911853,1417.2816669148388,1597.1994141302969,1826.4292025114075,1455.2359606694554,1250.9373538001955,2156.0247683509047,1959.5655668041309,1887.0848001351765,1630.1296896491301,1424.5917544245715,2704.8757885052455,1817.1212479009928
20,1943.8579065528638,485.8376662487935,1375.045443113319,1336.4853530279622,1344.9860262385014,1470.504764720619,1641.2835703303917,1889.0739082754003,1593.3587504173804,1542.963403785796,830.4328825330426,1340.729015135081,1104.807268218594,1081.9962647081702,1211.5631767916166,1213.7456122200836,1231.2719137974864,1191.0559094936377,1576.9375615825177,477.52741342317773,0.0,679.8704792830208,898.2170414365053,1185.0264193907112,1461.6606158312127,1224.5092412382571,891.5643929354954,264.66181871018966,84.7559408366385,1433.1784435278935,970.804079016781,770.1283714494119,1445.620973905722,1185.166403146141,983.6706654897738,1176.2783190578768,1360.086481985869,1006.8592517954793,790.7147192895641,1834.3314910191116,1701.4890278793453,1672.5118291119738,1337.1734868677902,1196.7222934143597,2481.3524227727,1587.5066751938105
21,1509.1095255415044,775.5134341898121,1050.296274237361,1078.5709236890516,1062.8962525335903,888.1640874816231,1090.6541548917046,1366.407432255687,1213.624570677681,1188.115238455566,901.3155571057143,699.7384369473973,547.6899676323119,576.8806310769139,681.0449611107648,656.6956726001303,629.1773137238591,802.2999034289303,1232.9139017380417,761.1199103594166,679.8704792830208,0.0,229.4473086671132,555.8145296187777,842.2931323132647,584.3398197174337,287.5712291763178,876.0445865831452,707.888776008394,1541.036696617899,433.18282199241014,219.0640088598775,1089.2693290427005,1040.0244698870558,983.5486621962656,1100.0432285979066,1471.0574226054393,1064.1606987697103,951.7615730430405,1456.8960319965408,1218.9631907916234,1130.8957880507944,925.7518778027253,683.3035462677702,3146.8792569092266,1066.3846194418518
22,1338.3820306775128,996.606146922867,1103.899691417154,1157.0707991052318,1133.1416807461667,805.0230485210024,1019.1936580210901,1301.2282041351552,1231.98165967564,1219.3654006895865,1085.3467264622736,571.960728808889,527.0096987838551,590.5856258501776,659.3851615422632,617.8252364967457,553.0443688847496,849.7269417689425,1266.4144251229025,982.3528449159943,898.2170414365053,229.4473086671132,0.0,335.4117808332478,728.6563482567155,469.1354304806979,303.66707585287276,1074.1769329821902,917.8740526536565,1563.0948115808173,295.00271597661765,200.98057084687667,965.1435358314823,1005.3341503503385,1008.1937858245278,1085.8829465555382,1497.437959428971,1100.3243931515676,1032.9016655934913,1308.4520300844645,1038.026963879191,930.0394495261502,788.9980513994852,517.3850953486595,3345.4260368327004,875.0296391586464
23,1041.5450527335156,1329.9964121133023,1345.353580296028,1418.8011452013259,1388.5025928526838,909.6074419534326,1120.6406059129308,1394.7005622266802,1433.1788327285155,1434.636715228058,1415.1712497601904,643.4270963367467,746.2913076723155,831.7533879954896,858.4379565366884,803.9608947241292,705.9060115070886,1097.7386160045428,1482.315624309334,1315.6694807736117,1185.0264193907112,555.8145296187777,335.4117808332478,0.0,795.7204855450171,587.527962059078,595.5399257285238,1322.4932976438838,1189.7124516223105,1533.7253754061858,260.71568504251104,415.24348706026694,749.7553407089263,926.1211977095902,1016.07812242821,1030.3114662485573,1477.0648276041368,1116.9501884477695,1118.2351778057496,1041.3140142529032,734.1378657593123,604.6250717972434,568.6383437428497,287.3876845996242,3570.326897469302,561.63109601529
24,1756.1375297060797,1318.4452611894544,737.9624658407237,855.4888406653839,811.635398477941,134.7403347791886,327.08959104297554,599.1570726833509,725.911879590587,753.6247042430485,1188.8288288801702,159.46839447381475,373.0594788565814,436.391187914693,326.22806217502347,286.8344548149636,231.50956804613222,573.6038155506201,797.3154538233301,1307.9022865676402,1461.6606158312127,842.2931323132647,728.6563482567155,795.7204855450171,0.0,261.96412595277116,574.9197207935346,1693.806950355695,1510.758433150862,2280.143170305609,965.9474381559461,928.4192046989913,1542.603184694192,1695.8770939570502,1731.1484722207003,1789.0479979822212,2216.8615782202755,1825.6300085447908,1760.1313219884262,1798.2587220448797,1454.3918365714192,1277.6380043646025,1362.7878697378378,1083.0258135250815,3939.795298112176,1278.0981910124488
25,1603.579026293256,1137.7542425801512,788.9635739565799,882.4737392736355,845.4350923270553,339.82980542528713,555.6244900486985,837.3910000648901,849.995252562209,857.2348137202243,1071.0055303282716,116.78209565906856,229.7684307456636,325.0618048940652,292.84614034110405,233.4379663652286,123.1292771218954,562.1078243417963,904.5790786778207,1125.8057934301842,1224.5092412382571,584.3398197174337,469.1354304806979,587.527962059078,261.96412595277116,0.0,333.4811872431571,1447.3150180606428,1268.130478599067,2027.8873859448727,721.8673897789115,667.6993735041272,1335.2525676925686,1453.293455087589,1475.6253287146094,1542.0846860495274,1963.4094599402358,1568.8153630835122,1498.750334084695,1622.6013569512002,1295.871910909093,1135.5364869264415,1153.505742095852,868.3549332651845,3705.861582853479,1118.3025642534442
26,1629.3419587444903,833.8734851072358,803.4476162973357,853.4723504724,830.0603041936704,606.1031025758017,804.5116537350647,1079.081038409501,944.8782107996386,926.4514143985621,838.4212321184842,449.27627679614176,260.39934832500006,299.8805590352266,394.64005401391233,369.1677364796679,350.41636143682535,549.4350977936631,972.8091319640914,820.8971047882893,891.5643929354954,287.5712291763178,303.66707585287276,595.5399257285238,574.9197207935346,333.4811872431571,0.0,1119.0661183570003,937.2197108452673,1816.9774279605094,597.9197859970527,448.70410371204406,1268.793653182802,1288.311434600504,1258.2553507788334,1359.4960436836304,1748.2125216959114,1342.8587666008905,1238.587725434529,1608.3027062670028,1324.7560989679366,1199.8255754584497,1092.2185519084107,817.1149833396561,3372.8040988823714,1155.5258656857277
27,1956.2031389976871,723.372866763222,1639.6631988570614,1600.5692297182432,1609.4865987814003,1712.5867293646108,1890.7826985583465,2144.05814566064,1857.454197111172,1807.4571075559625,1078.5862059822516,1564.095966629405,1347.3620790054492,1332.0726466417702,1460.2187113719972,1458.083534456868,1466.2089161711529,1453.048531419648,1841.566172219071,717.504043447637,264.66181871018966,876.0445865831452,1074.1769329821902,1322.4932976438838,1693.806950355695,1447.3150180606428,1119.0661183570003,0.0,191.09548394073283,1259.8969374595167,1082.3584610814735,913.8451083770946,1445.9090869595416,1122.3917551435945,886.2888232512215,1087.6455958739668,1189.2761978407302,883.5855946324697,655.15620079821,1825.3455791523722,1743.6715015493046,1744.1036412756364,1366.8599020962238,1278.7382927052352,2272.25100327754,1652.1536359371235
28,1908.1406092369382,569.9699724928605,1451.708848959697,1416.0879948412169,1423.5769902808022,1525.612974139813,1701.4397337725618,1953.4300315268001,1668.068915046082,1618.9049260083016,915.1613818601545,1384.807101494025,1159.9764132039109,1142.3712833068134,1270.9669755830919,1270.1740906441726,1281.8014161935243,1262.3336657066932,1653.6421032330272,561.8721015579519,84.7559408366385,707.888776008394,917.8740526536565,1189.7124516223105,1510.758433150862,1268.130478599067,937.2197108452673,191.09548394073283,0.0,1353.912630103345,964.4193757285595,774.9392304538118,1405.1192975453232,1126.9668784898045,916.6375992217603,1112.0733337043291,1281.0732569930328,934.8199962181466,715.2806834247481,1792.2457965120125,1674.3285398972964,1654.8218744596502,1304.9790458197076,1180.9516345393722,2441.0404110749937,1567.283894538352
29,1346.0372559744853,1910.269738229344,2584.0164133528488,2595.9672014402518,2586.988961662302,2366.77072599616,2581.7519381729912,2863.8936644294236,2754.636967922425,2727.785763705234,2226.184259763619,2120.7011987411674,2072.9179566951643,2115.070409929316,2208.2711489379203,2173.705036200808,2116.041040885525,2341.091912611875,2771.902107501437,1900.0354380898432,1433.1784435278935,1541.036696617899,1563.0948115808173,1533.7253754061858,2280.143170305609,2027.8873859448727,1816.9774279605094,1259.8969374595167,1353.912630103345,0.0,1317.3755013695827,1375.303952594267,980.9186034465565,616.2178059146272,558.7318033994063,504.67136741958785,73.83842505138452,478.434025712331,650.7164906883045,1153.0307546514211,1342.6633586988667,1482.721826372352,1082.9233666814723,1274.9024199047929,2661.140436462681,1391.7093696903503
30,1075.9638628197674,1188.4320031647478,1398.8355572739174,1451.2858743186068,1427.8861393600598,1061.2514880711892,1277.052219294704,1558.185218397941,1522.746591664149,1512.3103129416013,1334.425988120473,806.66464994386,816.7471693857725,884.4798282024115,946.1801824233487,900.5508626050781,823.2013686806677,1144.6873995541512,1559.5377553073513,1173.9691460391634,970.804079016781,433.18282199241014,295.00271597661765,260.71568504251104,965.9474381559461,721.8673897789115,597.9197859970527,1082.3584610814735,964.4193757285595,1317.3755013695827,0.0,226.25327832836035,672.8093603772412,731.547215080901,779.2389355149611,823.1179692808379,1256.184198063494,878.1169538214622,861.7421658806342,1027.7872246584143,788.3933202974239,717.1144371618492,500.27436390165605,251.73067481893463,3315.5896619500127,643.4133375483556
31,1297.9198280682212,962.2141598984653,1245.9134633720694,1283.7671437310469,1265.1094674374874,1000.1838058990271,1212.7052811072142,1494.1057729330578,1393.5819625567883,1374.3721452416094,1116.2914591828428,772.4830491753405,698.9238871999137,748.4677324980643,834.0565126018363,798.4104374908298,744.3793563579148,993.5277146202693,1420.4349435377023,947.7495710751718,770.1283714494119,219.0640088598775,200.98057084687667,415.24348706026694,928.4192046989913,667.6993735041272,448.70410371204406,913.8451083770946,774.9392304538118,1375.303952594267,226.25327832836035,0.0,870.2624530155805,840.5858057644839,817.5304086405326,910.9039264967079,1308.0859283350317,906.8382460182694,832.1479848878068,1239.7695193011414,1013.8798899066601,941.4455063147979,708.109585072574,477.5235324292616,3176.1477759544414,869.4492467654699
32,511.59162143858373,1783.8966539054923,2064.2678860760857,2121.9715625840036,2097.175026211683,1659.0760593322489,1868.8791276060797,2139.9592567364034,2172.6406209843426,2168.5019099796705,1981.1960254158964,1392.6413745611849,1471.533104857914,1546.9994293511984,1593.863751409715,1542.7043416221854,1450.7948199269897,1810.9413305069615,2216.1125288265985,1769.8764715869036,1445.620973905722,1089.2693290427005,965.1435358314823,749.7553407089263,1542.603184694192,1335.2525676925686,1268.793653182802,1445.9090869595416,1405.1192975453232,980.9186034465565,672.8093603772412,870.2624530155805,0.0,426.83253612222785,674.350036959859,538.1554937527302,949.4661596701445,754.4254190598692,908.8356257291252,389.54351606712004,374.1249456322097,502.0755622126123,181.83193227829256,467.56755162423644,3451.095370428624,413.68723652252334
33,906.5222705950234,1597.8719802828023,2085.8219986922063,2118.5625866704977,2102.207476219121,1792.7910508971481,2008.597602394703,2289.6826690368125,2232.3695433245703,2214.669008200961,1856.1590895096342,1537.0012188424482,1531.0527337695733,1587.2201165772349,1664.4254247265594,1623.0013175892532,1552.1167765725525,1833.9752242016584,2260.863149236182,1585.0323793911853,1185.166403146141,1040.0244698870558,1005.3341503503385,926.1211977095902,1695.8770939570502,1453.293455087589,1288.311434600504,1122.3917551435945,1126.9668784898045,616.2178059146272,731.547215080901,840.5858057644839,426.83253612222785,0.0,262.43054576001146,118.52477768217655,567.8431662983409,330.3528107901226,512.2369328636173,741.3569773102112,799.5936631609407,904.5765037707145,480.49863383333866,659.6551466260244,3028.055518510543,807.6833649871925
34,1166.8879880700351,1429.1149944272204,2030.0141864631862,2046.9567150949133,2036.0333324188343,1813.1345289829467,2027.3604075282426,2309.3373731286083,2197.04407615911,2171.3609737374013,1717.4007866901063,1572.1081685128268,1514.3362907590538,1556.515527411104,1649.6994713488584,1615.6653454808852,1560.2616323277002,1784.9997054813532,2215.8562693673853,1417.2816669148388,983.6706654897738,983.5486621962656,1008.1937858245278,1016.07812242821,1731.1484722207003,1475.6253287146094,1258.2553507788334,886.2888232512215,916.6375992217603,558.7318033994063,779.2389355149611,817.5304086405326,674.350036959859,262.43054576001146,0.0,201.71999783052317,490.62640713680025,101.56141925173354,251.59372265626334,1003.7563994917895,1039.0811958617016,1121.047723849661,687.4955654347699,790.6445459317937,2777.3443276999797,1021.7588689173856
35,1001.3139799349982,1609.511555893055,2149.998067533337,2176.672098673435,2162.4281607799912,1881.912944369528,2097.6771310431222,2379.4538919132438,2304.2959015042557,2283.7022702894737,1884.0192155664206,1629.719771010678,1607.7897155501105,1659.3377569036522,1742.2329641868205,1703.123452038803,1636.9387048038548,1900.1834348862233,2329.350279997033,1597.1994141302969,1176.2783190578768,1100.0432285979066,1085.8829465555382,1030.3114662485573,1789.0479979822212,1542.0846860495274,1359.4960436836304,1087.6455958739668,1112.0733337043291,504.67136741958785,823.1179692808379,910.9039264967079,538.1554937527302,118.52477768217655,201.71999783052317,0.0,452.7977558551239,239.05582159615514,448.9557475329959,827.7930741220406,912.1669692808421,1021.9830754591081,599.0193061192932,770.6455446249421,2926.890807573074,925.4727542120496
