,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43
10,2132.3200808533147,574.1476218088179,238.59221667445155,344.82596812520495,2502.2297335967733,2961.1955389740115,2291.4900700708276,632.7015237913977,1964.6997319029456,1826.2240879104568,0.0,251.3510734091965,487.64467360052055,759.2375438706235,614.9446989579814,704.931528177038,760.3925323848545,23.718902682816033,1449.3821116896693,685.8447057938909,1714.063334077854,2049.474561911029,225.3797066266503,2885.6337792334584,590.5687641185601,2121.3364872961097,2395.289963979708,2167.897596719681,2199.113539673134,2224.9204575246927,2341.7126655230704,2555.6319069231195,2218.074670640633,2208.1053493268146,2078.7292157135603,2395.1272876912394,2609.167245646925,3035.909651978446,2977.3656989561455,2983.3138417733885,2613.740432999591,2749.8495616061755,2817.0926379345783,2767.494155259148
11,2144.590621881698,322.9161279738676,488.8759397714573,93.4756492022728,2252.230208930068,2709.8974297039986,2040.1578543634828,469.993891265422,1721.1838132045273,1580.2502273727116,251.3510734091965,0.0,736.5311211175523,552.2007182022714,364.11524963196956,453.9209877195669,525.1339669765812,244.69156331536604,1198.5959116169379,476.88651100975824,1468.4502747103415,1807.59351558093,459.283556395504,2999.2893593169515,340.11666973082805,2135.60164180559,2378.451511774601,2136.574550606828,2167.3895067783365,2209.3312007850486,2337.7661270900685,2574.5669262605943,2175.117964674869,2172.0600832624386,2063.418057031538,2399.3453057660654,2606.3891673553285,2998.481577550002,2953.3764560121067,2952.8758475468694,2584.757144575903,2724.9287565145437,2793.9548040488885,2736.0695015286974
12,2271.9810067211924,1058.8536139756131,269.694577068917,829.4241563164871,2974.956458107535,3441.1297811304275,2772.337664995617,1081.7882407398674,2420.30939096402,2288.3726603572895,487.64467360052055,736.5311211175523,0.0,1230.861061310568,1100.5360044678644,1190.1152952420923,1245.7647179487221,499.50411936081235,1927.1051689483136,1160.2186293016293,2175.8141166084265,2500.8956336432916,289.3913217330249,2801.052107175208,1076.6471660203035,2257.78549592602,2578.3009211344042,2381.770022391824,2412.73593101841,2410.541422106654,2503.687287259122,2670.52814084437,2449.6409001650886,2428.622823879826,2268.5309955149814,2541.0912296733195,2762.2314079526877,3241.2802050316664,3160.504056071838,3177.534402169865,2812.4348594788044,2938.776593597007,3001.6319093648835,2967.2547962052863
13,1881.1477577684984,363.42484281287085,961.9619833882763,486.3184150384274,1923.859528148006,2333.508278185336,1672.0065862557865,188.47793514984184,1491.328005992797,1334.081533535091,759.2375438706235,552.2007182022714,1230.861061310568,0.0,338.4125587741531,337.6923337520463,155.65819511672942,741.8813898613447,902.8988806519435,75.31554505922409,1233.9216231725393,1587.4835646233607,984.4625253498507,2931.5476566311872,335.8728448314065,1876.6409666499735,2048.8718955573713,1787.693246182761,1816.6469160925824,1887.80881418664,2034.4118606180298,2309.3515331516696,1803.351154188585,1813.099283865432,1748.2133317176522,2110.058567560577,2297.2879597020737,2617.623545979917,2597.0184787158564,2585.010823327436,2226.9829458117265,2371.3816471709874,2442.2053331803327,2370.5444748454292
14,2183.7789106664286,43.71519490233464,850.7041000533203,271.13102464751256,1896.1738281536414,2348.1076503618447,1678.1140454912904,400.93002720051766,1385.0326820051457,1238.0248816971819,614.9446989579814,364.11524963196956,1100.5360044678644,338.4125587741531,0.0,90.13308673402666,222.36953289446373,606.5523082958346,840.9302212837136,285.04487767440355,1127.9551016640066,1475.2260570701799,820.3669535476344,3166.272271419367,25.913431248723885,2177.83888793953,2370.626666311935,2112.8667315227963,2142.3464986273802,2206.926196958194,2349.4539448374367,2614.7163165775924,2133.270043644026,2140.529247918706,2064.993436477722,2421.5673439731386,2614.8480639741524,2950.7636800908485,2925.942277749757,2916.0027011060065,2555.4094987747044,2699.3094472915946,2769.928915701243,2700.7443176067422
15,2210.9330865148204,131.32008127963107,940.8328474099953,360.73018401907046,1806.898981001976,2258.0069848096623,1588.0050637455051,439.7423011123951,1300.6347364756498,1152.2389704929979,704.931528177038,453.9209877195669,1190.1152952420923,337.6923337520463,90.13308673402666,0.0,193.85815721920042,696.6614965066353,751.6521044791439,301.49652842443567,1042.7954289932866,1391.6899535327905,909.0120056452034,3219.7266074251697,115.27132299651758,2205.731461619341,2385.8064648278773,2125.176735809091,2154.1952131827734,2224.05315497211,2369.440738538488,2640.6366372405873,2140.969042796503,2150.775457275295,2083.706309105497,2443.828165589508,2633.197018582682,2954.367802104454,2934.6763688186074,2922.408957718914,2564.669671389843,2709.073889921991,2779.8974061749855,2708.0898636066127
16,2036.5768694187918,258.9050780045153,982.447353145771,442.4057737657764,1823.8437016580967,2250.8312957610183,1583.6546621839836,308.13064456972853,1363.9945406866966,1208.7670389640743,760.3925323848545,525.1339669765812,1245.7647179487221,155.65819511672942,222.36953289446373,193.85815721920042,0.0,746.7356744296899,783.4464759922503,150.8098118711383,1105.092210875488,1458.9339279598473,980.4639235515466,3081.2011926406526,230.0118687377226,2032.1453835314167,2201.0561302609094,1938.7709322172052,1967.480083553936,2040.843657810615,2188.31055837973,2464.5075810341873,1951.9597625805857,1963.1205710456982,1901.8795943310233,2264.5391978539806,2450.5447172799295,2763.243747282965,2745.801781428959,2732.4369018514144,2376.220099061395,2520.8237567552474,2591.725496551307,2518.621599175619
17,2109.8201060203296,566.3776516454529,244.36962045037686,337.9105959061187,2496.8877832573885,2954.0335573849698,2284.1705698252613,612.4454093258707,1962.5628149060274,1823.1208634083807,23.718902682816033,244.69156331536604,499.50411936081235,741.8813898613447,606.5523082958346,696.6614965066353,746.7356744296899,0.0,1443.2542662244132,668.8964005847464,1711.0961390131517,2047.9043892526563,244.04192264864844,2868.5032358938197,581.8679408549638,2098.8952128597703,2372.100751613334,2144.439058566821,2175.652236337299,2201.7363726287153,2318.8038273678703,2533.41903188479,2194.4811680654307,2184.5878451522444,2055.531119626081,2372.4396489929613,2586.3214748235932,3012.4235084952265,2954.088380844549,2959.927020819351,2590.3533926010696,2726.54016780654,2793.8200549564726,2744.0794733808816
18,2638.660997851013,878.5885125599241,1687.4564208029703,1105.361769205516,1055.2590621212557,1514.2358782369017,846.9077942024322,1084.8977300799793,592.0865035103232,433.324182443337,1449.3821116896693,1198.5959116169379,1927.1051689483136,902.8988806519435,840.9302212837136,751.6521044791439,783.4464759922503,1443.2542662244132,0.0,929.9342894606559,341.4202983125221,689.3915008389105,1639.826091887606,3791.672691738625,866.569904507999,2638.436954746222,2726.150338144122,2457.1052331897286,2481.4899982373245,2584.5122540342127,2743.5410695739033,3046.0919221803474,2439.7518992348346,2467.0389280483173,2461.2234238191236,2830.7042646429472,2986.884477576691,3190.6738373381154,3209.9550056973935,3180.7542295974304,2856.049506732331,2999.0134566878796,3069.003144994306,2980.335457115036
19,1909.446724090804,304.2021730250585,891.9372840535701,411.79610629848975,1963.094320491455,2381.130161030971,1716.7487574747618,157.35800209936644,1513.2929051104074,1357.4881532111253,685.8447057938909,476.88651100975824,1160.2186293016293,75.31554505922409,285.04487767440355,301.49652842443567,150.8098118711383,668.8964005847464,929.9342894606559,0.0,1254.626195234463,1608.5372442930952,910.8591157293315,2934.349521543113,278.29529479629275,1904.2350960022493,2087.942283144885,1829.045092813246,1858.3878103222926,1925.148798914608,2069.371762314985,2339.247033519821,1848.4243183841086,1856.1435913145092,1784.0701160425992,2143.073067136095,2333.808341298515,2665.7226739372727,2641.3249155695225,2631.0648694718275,2270.862099717076,2414.882156852681,2485.5543919295224,2415.897646605204
20,2974.968165402085,1160.7298615259072,1952.201987439877,1377.5301426801616,814.6335597186953,1310.0422007438094,685.1413459016801,1411.4049315369568,259.2266060731425,112.56034089433831,1714.063334077854,1468.4502747103415,2175.8141166084265,1233.9216231725393,1127.9551016640066,1042.7954289932866,1105.092210875488,1711.0961390131517,341.4202983125221,1254.626195234463,0.0,353.91839027871265,1886.4241189770469,4133.0325679307925,1153.8457368282884,2975.149415747011,3052.6230694966316,2784.017654007655,2807.642594732984,2914.237038419862,3074.1329929045855,3379.0981829850857,2762.247591344306,2791.802199927367,2793.464456175248,3162.4017133494485,3313.91247927528,3497.34759250775,3523.7516896669995,3491.6604806572523,3174.59273406876,3316.4811687492743,3385.942009875756,3294.9242667014214
21,3300.641992200245,1506.3513681639388,2286.369472305832,1718.2003520014362,579.3167327779518,1083.9383897363396,585.458123398045,1765.3221773346347,97.70390387363337,256.81755964838663,2049.474561911029,1807.59351558093,2500.8956336432916,1587.4835646233607,1475.2260570701799,1391.6899535327905,1458.9339279598473,2047.9043892526563,689.3915008389105,1608.5372442930952,353.91839027871265,0.0,2212.1495782434085,4477.300867328751,1501.0237843516259,3301.686653474853,3360.7838474573496,3093.564611311669,3115.9494671979996,3227.9552243424746,3388.9659406288674,3697.69852977403,3065.2328179943297,3098.045496307266,3111.727766542232,3478.98491779528,3622.3750905298934,3775.998157858993,3812.057152822965,3776.05353042145,3470.591093369246,3610.5402889971065,3679.057298976922,3584.984782785067
22,2258.9577053205708,777.8026775463296,154.28542580941533,550.1160967519686,2686.1293092904084,3154.0591228548196,2485.863324690945,855.9642791473702,2131.1856823070693,1998.9824002771957,225.3797066266503,459.283556395504,289.3913217330249,984.4625253498507,820.3669535476344,909.0120056452034,980.4639235515466,244.04192264864844,1639.826091887606,910.8591157293315,1886.4241189770469,2212.1495782434085,0.0,2919.617001322017,797.3451638407247,2246.6206076637905,2540.241445935681,2323.68975494124,2354.9465613458533,2370.1619556170367,2478.244023712235,2674.2452257204295,2380.69454497924,2366.569367668647,2224.8871778267835,2525.5552985232544,2743.241928409281,3191.2890296175706,3124.2169543939335,3134.3843812054706,2765.4617881994022,2898.279953018173,2964.0447558515634,2920.0804464173466
23,1320.3530858238519,3157.5357267393742,2765.7004546757166,3046.1476517851993,4677.362066710979,4953.2497098652075,4386.126008152801,2782.8534410536304,4379.604660310452,4220.655786764641,2885.6337792334584,2999.2893593169515,2801.052107175208,2931.5476566311872,3166.272271419367,3219.7266074251697,3081.2011926406526,2868.5032358938197,3791.672691738625,2934.349521543113,4133.0325679307925,4477.300867328751,2919.617001322017,0.0,3145.991884864697,1309.2583891850227,1510.2373947953256,1672.2067521719162,1670.614968923002,1524.9539499243444,1396.8460281987936,1139.2728656172615,1767.202037280181,1707.224249487022,1560.1285921667027,1310.3596292585232,1359.4532003570243,1815.627335740548,1646.3610628337585,1720.264638121438,1630.8091436865975,1604.9770342472823,1597.7130005925235,1677.8599566527937
24,2170.028537816684,28.985264621627753,825.8929689839672,247.50956556296424,1921.825662985277,2373.2135180363225,1703.1989963811916,386.3645641763059,1410.8854449132848,1263.9318880494027,590.5687641185601,340.11666973082805,1076.6471660203035,335.8728448314065,25.913431248723885,115.27132299651758,230.0118687377226,581.8679408549638,866.569904507999,278.29529479629275,1153.8457368282884,1501.0237843516259,797.3451638407247,3145.991884864697,0.0,2163.8997098795253,2359.9774964043872,2103.0580200638474,2132.6535764333007,2195.798802557769,2337.5333784024447,2601.194430077866,2124.7082466599313,2131.2711034944714,2053.4850935827276,2409.0336104861003,2603.3044548003804,2943.1424951626263,2916.921530691337,2907.6180283591357,2546.3144554919745,2690.048752168196,2760.599921643884,2692.1413344607895
25,19.685059753694354,2183.523326986281,2103.802568658951,2148.8314505389553,3432.1992220651705,3672.40846825448,3137.0391254681203,1777.5450732762476,3205.3078720591666,3049.648456068428,2121.3364872961097,2135.60164180559,2257.78549592602,1876.6409666499735,2177.83888793953,2205.731461619341,2032.1453835314167,2098.8952128597703,2638.436954746222,1904.2350960022493,2975.149415747011,3301.686653474853,2246.6206076637905,1309.2583891850227,2163.8997098795253,0.0,380.4953515622489,389.1490516072968,398.45747703864674,272.87743819367523,266.3306865750536,439.4195762465608,497.7663418146481,436.94610607411454,253.65878632693207,283.9426597203991,505.8903662018723,1031.4889797454507,921.0897520442094,952.2396957220454,621.4473190125935,716.562586680022,769.3397718154168,763.7545608640002
26,361.06009698573223,2382.447769032501,2404.1560064565747,2379.3829543025395,3427.1983910773565,3618.247057339781,3131.3913546697236,1978.8573992313607,3266.868072699256,3116.239077878199,2395.289963979708,2378.451511774601,2578.3009211344042,2048.8718955573713,2370.626666311935,2385.8064648278773,2201.0561302609094,2372.100751613334,2726.150338144122,2087.942283144885,3052.6230694966316,3360.7838474573496,2540.241445935681,1510.2373947953256,2359.9774964043872,380.4953515622489,0.0,269.1446409789242,245.01887668605076,170.3833482657222,130.1705501715756,394.8036813837733,306.1630871577535,264.019448250724,316.5903132694421,200.72105651144167,261.5933022731096,668.6292721871579,584.0998864327449,599.5774750700189,244.58941408745824,360.5016503321111,424.16364781047076,394.718036908281
27,372.604916981179,2126.1775212087246,2192.954496181856,2132.819156681555,3169.779734734494,3374.033587927313,2873.7754514408302,1724.9182555767254,2999.390239041926,2848.301496003795,2167.897596719681,2136.574550606828,2381.770022391824,1787.693246182761,2112.8667315227963,2125.176735809091,1938.7709322172052,2144.439058566821,2457.1052331897286,1829.045092813246,2784.017654007655,3093.564611311669,2323.68975494124,1672.2067521719162,2103.0580200638474,389.1490516072968,269.1446409789242,0.0,31.261810824550693,151.94074390114542,308.7084181401659,625.9363812224482,111.02891769257545,55.956661923572774,157.65764135798415,404.55737178311574,529.925525465066,868.2445984479982,817.5013918977381,816.9032835035432,448.1850001436764,589.222852939597,659.0673702706401,600.3351832601754
28,381.13430176905774,2155.8545061472305,2224.170862918143,2163.376303390545,3187.815760178739,3388.2808296624544,2891.8577600207227,1754.9087410412142,3021.962399767369,2871.2431192646345,2199.113539673134,2167.3895067783365,2412.73593101841,1816.6469160925824,2142.3464986273802,2154.1952131827734,1967.480083553936,2175.652236337299,2481.4899982373245,1858.3878103222926,2807.642594732984,3115.9494671979996,2354.9465613458533,1670.614968923002,2132.6535764333007,398.45747703864674,245.01887668605076,31.261810824550693,0.0,145.8601432279768,295.4094668934915,611.4354141731213,99.85915319075241,38.550478708367976,179.10170638889522,391.49392881090404,506.5422486026986,836.9947619855534,787.0166543807,785.89655933153,417.38993004218327,558.8436541022442,628.8442601471655,569.2749264653837
29,253.89117836453872,2217.9054169039446,2234.46790157167,2211.2469969013655,3314.665150217933,3523.8479606172154,3018.6304948263787,1813.4412823491687,3133.208479539674,2980.9423558874646,2224.9204575246927,2209.3312007850486,2410.541422106654,1887.80881418664,2206.926196958194,2224.05315497211,2040.843657810615,2201.7363726287153,2584.5122540342127,1925.148798914608,2914.237038419862,3227.9552243424746,2370.1619556170367,1524.9539499243444,2195.798802557769,272.87743819367523,170.3833482657222,151.94074390114542,145.8601432279768,0.0,161.94738016073165,478.2485386270937,242.80169521880703,182.31070957617982,146.3223596210322,256.04463627787004,409.95950100718943,832.2707313350269,754.0550861439426,767.1105836618292,403.6206034421522,528.9565641703642,593.9120860202964,557.6925745045522
30,247.94613376132668,2358.9766977490044,2338.9224429741025,2343.623351354695,3476.2857542349716,3682.7027039413215,3180.252121941839,1953.3131658354716,3294.089086671451,3141.5344578945233,2341.7126655230704,2337.7661270900685,2503.687287259122,2034.4118606180298,2349.4539448374367,2369.440738538488,2188.31055837973,2318.8038273678703,2743.5410695739033,2069.371762314985,3074.1329929045855,3388.9659406288674,2478.244023712235,1396.8460281987936,2337.5333784024447,266.3306865750536,130.1705501715756,308.7084181401659,295.4094668934915,161.94738016073165,0.0,317.33607143790204,381.36618314139247,326.4458142939307,286.9454311978154,96.09018954863062,268.6319251242016,765.560569112788,660.7243221484534,687.9167772525186,357.9384281814024,450.84341963248886,505.82082268893845,497.51744535884495
31,431.7637077527451,2621.184168955576,2528.9658810788105,2588.2427527869268,3792.7616030555932,3999.637041577662,3496.729318753303,2214.9681592268225,3602.3462446673266,3448.7898253172225,2555.6319069231195,2574.5669262605943,2670.52814084437,2309.3515331516696,2614.7163165775924,2640.6366372405873,2464.5075810341873,2533.41903188479,3046.0919221803474,2339.247033519821,3379.0981829850857,3697.69852977403,2674.2452257204295,1139.2728656172615,2601.194430077866,439.4195762465608,394.8036813837733,625.9363812224482,611.4354141731213,478.2485386270937,317.33607143790204,0.0,691.8041534763465,640.4186228182989,586.0122923903007,222.2074666273307,227.5858955223827,771.0401709294026,618.3886342495308,675.7657546396908,493.54715424624504,493.5020267996579,509.4867679951587,564.3169013682417
32,480.6481050613279,2148.692098032391,2253.44495171702,2166.8156468187594,3122.168097558497,3312.522324106137,2826.4723424734925,1751.653479603702,2972.0399370029513,2822.9090440920627,2218.074670640633,2175.117964674869,2449.6409001650886,1803.351154188585,2133.270043644026,2140.969042796503,1951.9597625805857,2194.4811680654307,2439.7518992348346,1848.4243183841086,2762.247591344306,3065.2328179943297,2380.69454497924,1767.202037280181,2124.7082466599313,497.7663418146481,306.1630871577535,111.02891769257545,99.85915319075241,242.80169521880703,381.36618314139247,691.8041534763465,0.0,61.4145616923673,267.56973701376666,476.4236358135974,563.1398396806011,823.5538730070141,793.8420883581196,783.0377930727979,424.95084940160376,569.8651376096366,640.8704822260903,567.4754197224544
33,419.6629228487125,2154.7805699922324,2237.1137654381114,2166.3947111033604,3163.986585729912,3360.3896562779837,2868.1110608901936,1755.2184365015862,3004.3628320420376,2854.2537126341567,2208.1053493268146,2172.0600832624386,2428.622823879826,1813.099283865432,2140.529247918706,2150.775457275295,1963.1205710456982,2184.5878451522444,2467.0389280483173,1856.1435913145092,2791.802199927367,3098.045496307266,2366.569367668647,1707.224249487022,2131.2711034944714,436.94610607411454,264.019448250724,55.956661923572774,38.550478708367976,182.31070957617982,326.4458142939307,640.4186228182989,61.4145616923673,0.0,213.0772987094785,422.26013786680255,524.9724924875499,828.205455549647,785.9215771684101,781.0530071543867,415.2646444174369,558.786090061143,629.4122885922116,564.2639865231926
34,240.60137517907236,2075.2957936249527,2089.8540873355782,2065.9517208200973,3215.9982338819445,3440.7249222235323,2920.147199232792,1670.2547869755738,3016.342994250595,2862.793801179295,2078.7292157135603,2063.418057031538,2268.5309955149814,1748.2133317176522,2064.993436477722,2083.706309105497,1901.8795943310233,2055.531119626081,2461.2234238191236,1784.0701160425992,2793.464456175248,3111.727766542232,2224.8871778267835,1560.1285921667027,2053.4850935827276,253.65878632693207,316.5903132694421,157.65764135798415,179.10170638889522,146.3223596210322,286.9454311978154,586.0122923903007,267.56973701376666,213.0772987094785,0.0,369.73948530083857,549.8551655982724,972.7827520744346,899.5458370226382,910.577174283238,543.9071896027665,673.4600525136389,739.2869658814515,698.7596154944755
35,269.1495232644975,2429.941470334808,2384.0201886010796,2408.052567979629,3570.598699674111,3778.589753692377,3274.5651527020214,2023.772248743132,3383.8790872380478,3230.848674450935,2395.1272876912394,2399.3453057660654,2541.0912296733195,2110.058567560577,2421.5673439731386,2443.828165589508,2264.5391978539806,2372.4396489929613,2830.7042646429472,2143.073067136095,3162.4017133494485,3478.98491779528,2525.5552985232544,1310.3596292585232,2409.0336104861003,283.9426597203991,200.72105651144167,404.55737178311574,391.49392881090404,256.04463627787004,96.09018954863062,222.2074666273307,476.4236358135974,422.26013786680255,369.73948530083857,0.0,221.99860818684087,764.604562505589,642.7733349154245,679.8776613745944,387.1647714398408,452.0219398676809,496.85680450982414,508.9611922302134
36,490.80081292154995,2625.044839073341,2602.7053295193477,2611.972481150354,3685.124393942526,3868.4008971845287,3389.488284517366,2219.7893859583764,3528.459426003407,3377.7835331683095,2609.167245646925,2606.3891673553285,2762.2314079526877,2297.2879597020737,2614.8480639741524,2633.197018582682,2450.5447172799295,2586.3214748235932,2986.884477576691,2333.808341298515,3313.91247927528,3622.3750905298934,2743.241928409281,1359.4532003570243,2603.3044548003804,505.8903662018723,261.5933022731096,529.925525465066,506.5422486026986,409.95950100718943,268.6319251242016,227.5858955223827,563.1398396806011,524.9724924875499,549.8551655982724,221.99860818684087,0.0,564.312097084604,428.2055272549805,473.53476778746057,272.11282281998655,269.08081841572266,295.4967991566473,338.2716153738435
