,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
20,3669.5198575210893,4113.167718680825,4466.9945648251705,4930.913304621381,5083.879610183853,4691.779989203114,3817.6998995038334,4959.581683216377,1229.5219083704737,583.0977569546269,619.131336903918,251.44337413512875,284.98987140634614,457.2099835552356,515.5633058173091,618.1358688619044,436.07618986918214,628.703778874031,1076.0409489851938,875.7924220077992,0.0,343.41110106447053,196.084314225946,1413.398545698665,1260.0441238461306,1489.1418606544323,1650.7486621508358,1753.4796386954692,1552.2961238043792,1755.4576473519057,754.8635010227587,1208.1826018006607,707.5258906645794,457.7065033131167,626.7829356824667,647.9618084112348,668.4274278379207,1212.9595086615336,1584.3715618930266,180.99169699957488,467.84540983014193,771.6687734848143,735.3514994567672,1124.7360263898922,1038.265107951498,985.1994640958121
21,3326.1147164080553,3815.8787548605037,4159.22538741523,4619.3141907653,4782.722176754704,4378.303004171526,3528.071640820332,4649.49722573665,888.0543776701852,326.7416494803959,308.76975567956833,394.1466599867042,120.84573824992607,143.77082585369754,180.54982179116877,306.49837466071153,228.6034032524873,686.7907338655542,732.6410180658966,533.5265671573163,343.41110106447053,0.0,210.78761757055008,1112.1002960332091,958.5435831018906,1176.905561371064,1337.9048839866452,1428.2291026061164,1215.873251110596,1412.0480927763545,428.91203335334677,1024.654971274825,732.6658927009357,479.9426335098808,679.0669182325282,625.5325141219846,474.50068524876417,869.9550976104683,1241.800009453777,467.53250811854934,239.06086593093022,446.0831511158322,459.6334605609113,863.424277606923,903.1896158676165,935.5543552543435
22,3508.860449769586,3917.8526226329236,4273.126316149969,4737.78879810188,4888.91033930146,4499.149309275327,3621.842336836059,4766.115948446669,1061.507901739213,522.3798558735501,518.9695615820171,378.9805715482246,229.74360003495656,283.094807816558,389.9979287583699,516.82919865682,240.31529427473592,526.864094086978,920.3818890422787,713.0098231799795,196.084314225946,210.78761757055008,0.0,1219.895911794987,1066.921007260123,1298.0514051232794,1459.5210319792063,1566.9551604149995,1374.7678513645567,1596.5117911914456,574.7001972890213,1021.9660121661971,590.0889512203157,327.04859090701154,521.5432697251849,505.35663221155136,475.3985243236265,1050.5935909467185,1433.3700093177615,265.2963388803115,418.11430723715523,590.9870264218912,540.7940700586691,928.6655645149104,862.8448240059947,839.0490638977487
23,2469.1848290263542,2704.222155433901,3053.6098694772572,3517.898202102315,3672.569107476658,3279.495799139178,2416.3909566229136,3546.2730818395667,492.3554179906611,1168.625259576238,1044.0277647953467,1504.4089524391015,1226.9034000620939,971.8272517274025,1017.3454342296577,1040.7457868876763,981.0029462909944,1219.420442867348,640.6309379288334,678.9502910797667,1413.398545698665,1112.1002960332091,1219.895911794987,0.0,153.84083975865417,115.46595004978315,253.70048841221904,409.47244127590824,408.5140274943524,769.7005356896013,690.1207068434902,609.6636205073343,1164.6751406775197,1150.1402631919407,1207.5109721455078,1066.3721356434896,799.4671863054716,554.4289981096881,760.6807032676759,1449.634613006399,1204.6225008277115,673.3308126515709,679.5171254633289,353.2141279889324,777.5307053176682,1025.2383468944927
24,2582.067715076812,2858.024929714192,3207.094668012108,3670.962743765778,3826.4008135535755,3432.2335227154013,2569.651242033544,3699.537681196936,421.11632390459323,1024.8563970749149,900.269726214926,1351.198676106671,1073.7543679206178,818.0486946909203,867.1474351262806,896.8483117194169,828.5419060377573,1089.8716191139881,536.3566761741369,541.8753364675553,1260.0441238461306,958.5435831018906,1066.921007260123,153.84083975865417,0.0,239.47891920633197,397.174589393284,533.0880903207075,455.9958083426846,807.5543311993011,538.3285442933885,555.4951332796167,1041.0684802372452,1008.2349976807723,1077.7797505661313,936.3935036023531,655.4886528287605,479.29257650458703,759.9850944019025,1299.1878031603464,1056.1277500342314,521.7072041618055,527.1649089302158,244.01231977496292,689.7190467682473,930.4370947018938
25,2355.9659360328315,2642.011042385605,2982.3856918984106,3443.5123939251584,3606.600898189197,3203.426292284188,2361.111651995013,3473.1562689546076,467.29795255489415,1204.6061585814145,1080.9051912286889,1565.3902499504932,1288.295604945715,1039.9482858723366,1068.5213106899193,1077.9048237939198,1061.740048632179,1325.417580126662,636.774861827042,710.2069988410059,1489.1418606544323,1176.905561371064,1298.0514051232794,115.46595004978315,239.47891920633197,0.0,161.62194558529794,297.80951827129417,310.0948506433039,668.0404297266538,749.1211330443479,724.3226171669189,1273.2552395608284,1247.680057263324,1313.4086658709737,1172.0394245973473,894.9632914963083,529.0273656664527,677.801484063995,1535.2562170482656,1250.2684399111658,731.9913296250752,761.58487468804,463.4415658650067,892.6646321311355,1140.0239321517063
26,2228.1886108857807,2483.1696973103503,2821.3258848908895,3282.0505925583384,3446.5336233694707,3041.8573873934897,2204.998576179389,3311.817294977517,588.5675063232395,1356.6579130917528,1233.7505666201776,1725.5228986161453,1448.6735514311022,1201.3655751265505,1226.678027931706,1230.8843931996664,1222.8760429550746,1472.633904703926,769.7338985126128,862.5149825019824,1650.7486621508358,1337.9048839866452,1459.5210319792063,253.70048841221904,397.174589393284,161.62194558529794,0.0,179.1933836561302,336.6122034592619,655.8207437941106,909.6762429950759,828.9929892458434,1416.5972527683782,1402.8689851189604,1460.7594246463277,1319.7274639657958,1051.224329714787,647.4730099798692,711.8826368888144,1695.6394747135278,1406.2467746336515,892.5226954121806,922.3299266158001,605.3301675732675,1015.0195781476839,1264.367106305569
27,2059.873906931663,2425.5005150522716,2745.165872571507,3198.7024482119737,3378.8216062188376,2955.7276718821304,2161.899884086652,3230.8529398365513,602.7182200289257,1408.1320455911095,1288.931704732588,1806.6964657626318,1533.0817531923144,1297.8459735872432,1300.7074541089212,1286.4997582968497,1335.7798194384109,1622.2994740582878,792.3274843735734,922.5782843717574,1753.4796386954692,1428.2291026061164,1566.9551604149995,409.47244127590824,533.0880903207075,297.80951827129417,179.1933836561302,0.0,276.5801491863833,517.9871190802362,1000.6296701687249,1004.3787388393506,1570.9665847004908,1538.7755185001763,1610.2511346472215,1468.8484157791581,1185.419268935217,653.417780719909,613.2565301169649,1812.571505402112,1469.8908088702462,983.567295663654,1040.3938218194119,761.1056718157439,1184.4751560848556,1433.1269689411279
28,2162.226489488809,2687.803696843716,2995.841739821592,3443.1619907052836,3634.099630684924,3198.391253420572,2430.8268130666975,3477.123950003391,344.95760669818276,1158.4494166154673,1043.544684811876,1579.5982794700744,1312.353454054054,1095.703829856068,1072.4344590132043,1041.5005467782792,1156.170212513844,1508.3761830870628,532.8550091614853,689.6057523953892,1552.2961238043792,1215.873251110596,1374.7678513645567,408.5140274943524,455.9958083426846,310.0948506433039,336.6122034592619,276.5801491863833,0.0,361.27225430186695,800.0678459043799,1003.8919233151979,1470.4295423437002,1395.4421656507175,1496.110157134628,1356.6480727589058,1047.7878302821143,388.06455442675457,377.51274170770427,1631.2056971878972,1229.4252056638004,783.8203022106296,878.6498330807874,699.0972229635024,1145.5048268514277,1384.1950883950049
29,1914.0765331770465,2714.0433397812817,2979.872456091759,3405.836075740893,3627.366283866374,3158.3014970720797,2489.309535357892,3444.483409903416,543.4147343522332,1274.3043352384914,1178.2390737758128,1735.1092288699529,1489.4918565003443,1313.7227291925735,1245.7351803266395,1177.3729949372412,1402.1990320946722,1808.4748012843202,679.4385380543895,883.5095756513144,1755.4576473519057,1412.0480927763545,1596.5117911914456,769.7005356896013,807.5543311993011,668.0404297266538,655.8207437941106,517.9871190802362,361.27225430186695,0.0,1038.2129166597542,1361.084951415339,1780.7453758259262,1673.0148865979481,1796.257015058288,1660.84769066886,1340.4600641722977,546.2675406351314,197.53322855761417,1860.887153235227,1367.0272629540625,1024.3417806071348,1156.9456759732368,1045.9873138257328,1491.4925694352794,1723.60144057438
30,2942.6908103508677,3390.3035520328503,3730.884477882094,4190.50097273703,4355.697229187571,3949.404757360863,3105.71449818648,4220.813177579857,495.59364097241394,509.6129361462858,389.78068680077126,816.4517284454004,539.1964564050405,297.8071041683204,330.68088977081794,385.8237919306125,364.24550604020726,808.2289193903521,389.5104053008709,186.44500581903935,754.8635010227587,428.91203335334677,574.7001972890213,690.1207068434902,538.3285442933885,749.1211330443479,909.6762429950759,1000.6296701687249,800.0678459043799,1038.2129166597542,0.0,754.8788438238074,804.440816961436,645.5257647736896,796.604288579382,677.1775440797824,361.77891760044685,495.3427056820259,891.7312755934771,832.7863749129158,523.0015719720757,17.174335518098676,182.36664783878564,496.7055944221924,722.859112697925,866.852650590097
31,3053.623110457679,3023.692396898157,3412.4186832935197,3887.294802127943,3996.896935675219,3660.109410348795,2708.220969061784,3908.831027658427,939.5513175943685,1239.637942361002,1130.8665743375225,1388.8190700341413,1142.4263583169386,891.9298816312047,1031.4853530109147,1126.7215866475497,809.0940502770165,771.4413801554633,988.6415072065846,882.9653127772877,1208.1826018006607,1024.654971274825,1021.9660121661971,609.6636205073343,555.4951332796167,724.3226171669189,828.9929892458434,1004.3787388393506,1003.8919233151979,1361.084951415339,754.8788438238074,0.0,690.5524895651946,800.1188781018824,761.8753049081357,640.9601103545962,554.886586216928,987.6299694092153,1312.510834981563,1166.9022575027109,1217.5853288050255,746.8784386315289,602.6747158471421,337.3310358531227,221.49958428774,457.8133670979369
32,3622.3504983814355,3714.2286679329936,4102.070326199621,4576.517450687823,4687.324493821545,4348.117955242566,3398.1770419155678,4598.540231456592,1251.431362698899,1053.5259631781164,1000.3049080797359,949.5664313039995,806.4470282803985,680.4103968284793,858.8088200699325,996.7546818510838,534.6237501829413,92.52969364544144,1188.4344444161873,990.8670875718412,707.5258906645794,732.6658927009357,590.0889512203157,1164.6751406775197,1041.0684802372452,1273.2552395608284,1416.5972527683782,1570.9665847004908,1470.4295423437002,1780.7453758259262,804.440816961436,690.5524895651946,0.0,263.0662921525244,88.21838071861814,127.35904752378651,449.7316352253687,1270.3294790660764,1664.6996437738535,587.7060183020029,971.5730857512536,811.6084178785354,640.6410783546773,811.5244361432825,470.711074580886,305.14265302894694
33,3557.449040563737,3792.442062539857,4166.2472638229165,4637.189802427295,4766.638739883834,4403.66969956885,3484.7851223059374,4662.131894909754,1130.6694990068222,805.6111441971765,765.7480154495087,691.7835950152123,545.3913115569325,452.47843762927806,623.4650635705252,762.5282260312341,311.34362165729476,206.92630910038704,1034.1213843915812,825.1487965607845,457.7065033131167,479.9426335098808,327.04859090701154,1150.1402631919407,1008.2349976807723,1247.680057263324,1402.8689851189604,1538.7755185001763,1395.4421656507175,1673.0148865979481,645.5257647736896,800.1188781018824,263.0662921525244,0.0,199.59005526318896,190.61453757515355,353.3641766196365,1137.8239161771623,1535.5875417098453,371.75139803871053,716.8448769694606,656.8854841126406,518.6917430853202,811.7953668484085,605.1495863725947,527.5122811624049
34,3654.2125930910033,3784.3217179986204,4169.22689787104,4643.026441283064,4757.940356903895,4413.391109493224,3469.9099915872894,4665.712520713712,1260.677471124941,1003.9751081543286,959.3988063227823,871.911991367856,743.9716424089901,641.8341457604395,817.0660960802097,956.0340731473842,496.80392716922626,12.271177530370496,1184.925981870751,981.8592765749282,626.7829356824667,679.0669182325282,521.5432697251849,1207.5109721455078,1077.7797505661313,1313.4086658709737,1460.7594246463277,1610.2511346472215,1496.110157134628,1796.257015058288,796.604288579382,761.8753049081357,88.21838071861814,199.59005526318896,0.0,141.40432619946768,456.1045961872783,1275.4040412835316,1672.2694355281988,501.12509536750173,916.379512493602,805.4325246170071,643.8851176321236,855.9265904956064,544.9945993820295,392.8610463207351
35,3513.5554638271633,3657.1142785394004,4038.825504547974,4511.9394433421185,4631.148528982589,4281.2400877443115,3344.805423282218,4535.246249510324,1128.4476449962806,940.6141789687841,881.3736691455993,878.2306286979449,708.9990767476364,561.5653120960924,740.9428202102973,877.7220153645559,416.71100247510384,153.47846083301172,1061.8224231513475,863.5857927350302,647.9618084112348,625.5325141219846,505.35663221155136,1066.3721356434896,936.3935036023531,1172.0394245973473,1319.7274639657958,1468.8484157791581,1356.6480727589058,1660.84769066886,677.1775440797824,640.9601103545962,127.35904752378651,190.61453757515355,141.40432619946768,0.0,324.467890148251,1145.8512798273214,1541.2507336195436,556.1116978722508,864.2771221546208,684.4769155001319,515.0009168606548,715.2216980806656,432.2178154714419,337.44366877677624
