,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
10,2224.7071803302865,2118.933049542656,2103.419568220158,2344.090743660302,2147.676384802944,1342.5666071215367,930.4816132416616,927.0557288544654,321.91704311236197,21.618286521448805,0.0,70.05778476884471,58.63871877490148,80.15577051700161,481.7848772848048,529.0349834636077,523.0096349323354,741.4185758535066,544.4190597980732,693.2044460641855,675.8074280267183,2780.08384302769,2724.1692065362313,2762.2261535855087,2728.716139637273,2687.5079327986105,3193.7873201362354,2693.635703821183,3289.2093960177317,2304.3256899950156,2333.5004483610337,2301.569801279175,2102.527771211758,2227.3431003306155,3056.814093884548,4441.644031278281
11,2219.8829691057276,2051.136342609271,2033.9169733103884,2277.8541301600826,2084.4820444116313,1273.0004845739245,981.0084446947822,978.1965237647022,253.2475395843906,89.94326222892582,70.05778476884471,0.0,128.6927955874614,136.5266482758764,420.75670509199705,459.5743189803217,458.24715292943034,672.3118177685404,474.7372866889371,639.7483105670015,615.0605254278429,2768.5576712211096,2705.186884112836,2742.9102530963464,2715.9212609331175,2689.3212962952134,3195.824656350736,2684.372188453359,3276.2693503168084,2286.895490022328,2312.418972111861,2280.99823215953,2079.9041765389366,2216.956414875403,3039.014093111529,4505.12429194627
12,2231.316931351921,2175.5671308540504,2161.507116742841,2399.411321584016,2200.512923000161,1400.7263459350468,889.5671368851605,885.5904072573655,379.6450540441259,40.21243788757776,58.63871877490148,128.6927955874614,0.0,62.108015291749794,534.934569102941,587.3746386597547,578.4489268343901,799.5119420498739,602.8819294280023,740.5949890758958,728.3287828445037,2791.921829682543,2742.183028027049,2780.4968139780794,2741.6279251921596,2688.2872867817496,3194.1566661741026,2703.6415286133647,3302.016478353023,2321.2951562690014,2353.4440628102684,2321.1161386498025,2123.887004429645,2238.562943069635,3073.717101476536,4389.056194962003
13,2169.2101305147817,2185.0294111324556,2163.3605223246473,2413.369412591892,2221.0039370837867,1402.4341143989668,940.4978240248751,936.0566412856766,387.28688057541643,77.71833031889676,80.15577051700161,136.5266482758764,62.108015291749794,0.0,506.254071568056,577.2763886947698,555.1530206728319,786.3744334514209,594.075837137749,700.9079790056353,697.1906255186124,2730.0925226037725,2681.3742072759046,2719.7450556395684,2679.9222736512597,2626.469940660069,3132.393381982976,2641.6568713729484,3240.28405654149,2260.2857111476555,2293.1472970869004,2260.7159179444006,2064.025503242263,2176.688467274835,3012.6523280049746,4368.655488572716
14,2010.189078978366,1787.8524960930156,1727.4338709441186,2039.2655416328803,1893.0910618552318,980.2893622950766,1396.603979077978,1394.459950863374,298.9473780914987,503.40033907078674,481.7848772848048,420.75670509199705,534.934569102941,506.254071568056,0.0,184.28928984714773,69.49253939896174,321.7791974606745,203.1633149085878,238.9757719789671,194.3128738740147,2516.1510494407603,2416.3565140130195,2452.1599119209322,2457.5721603130787,2509.3684203582357,3011.7923148629784,2444.5119110004343,3012.6848091208058,2010.1237231199348,2017.424666226119,1988.8435878264706,1780.4621380130493,1977.4001695592804,2753.2863756608617,4750.255691277281
15,2178.7373377711583,1637.4825786707488,1595.4525255598753,1881.4510238481805,1722.8680172993722,837.6092444997525,1384.8524226700833,1384.3590586093264,240.70452339379213,549.475746490716,529.0349834636077,459.5743189803217,587.3746386597547,577.2763886947698,184.28928984714773,0.0,127.74374354380238,213.53009492555935,20.397489740711208,366.4177326456146,266.058776070668,2672.271176005798,2560.466309667949,2595.3859802187635,2612.0824185663714,2682.0922986563346,3182.873621201219,2604.406034035605,3163.97099666609,2160.450361419304,2160.9258078147022,2133.621149056662,1923.598635982624,2139.1209757997417,2897.4445095759984,4897.469474328006
16,2052.2246729623316,1718.6246787183063,1659.9159665036475,1969.7852736805746,1824.1724195036443,911.3623354751007,1423.243167823445,1421.663137223094,297.66840188076225,544.5343405533396,523.0096349323354,458.24715292943034,578.4489268343901,555.1530206728319,69.49253939896174,127.74374354380238,0.0,253.77502919711753,144.24987814036055,249.68114381664103,171.23844255061277,2549.6568459588275,2442.6034107768064,2477.910928843093,2490.0511467238116,2554.776816926116,3055.875977575677,2480.4610163759667,3043.2687857044657,2039.9178675619157,2043.1974481611314,2015.342126647924,1805.924714884272,2014.5023076496757,2779.6383764849998,4818.909309207711
17,2170.1631401833997,1467.962124560205,1406.1559411341505,1722.6876099160415,1589.685855154031,659.3924166551211,1589.6994300687713,1589.708191558506,449.7705990213532,762.0801297092636,741.4185758535066,672.3118177685404,799.5119420498739,786.3744334514209,321.7791974606745,213.53009492555935,253.77502919711753,0.0,200.68201043881385,366.5741048397339,246.99759815732276,2631.40782606429,2497.2722942795535,2530.481918429056,2568.183778933858,2683.267274090977,3177.1589351570483,2572.034313859312,3111.4687022610715,2111.0057730136996,2099.1082484854073,2074.2325581711193,1863.095032396078,2113.6356960063827,2832.817154077229,5071.924071590879
18,2192.876309749132,1617.6713144331936,1576.7062218995045,1861.310443879606,1702.4706792834659,818.4275231815285,1393.1442873556557,1392.8187998125657,250.03817766929708,564.6799002538041,544.4190597980732,474.7372866889371,602.8819294280023,594.075837137749,203.1633149085878,20.397489740711208,144.24987814036055,200.68201043881385,0.0,377.59469552690734,273.58744817156594,2684.1704570967586,2570.506303244042,2605.2874283238543,2623.728467719536,2697.005703508108,3197.4151304370125,2616.9434267429456,3175.0319903197724,2171.519564519174,2170.9625735270474,2143.8547255565277,1933.6513648424711,2152.0422187353547,2907.437079242655,4917.356539819764
19,1821.5826032599277,1786.2751930066495,1690.9501745622358,2051.708865118274,1940.5336817501225,982.9516819949679,1620.7553670513341,1617.9262607108242,536.9204950972725,714.3637668251132,693.2044460641855,639.7483105670015,740.5949890758958,700.9079790056353,238.9757719789671,366.4177326456146,249.68114381664103,366.5741048397339,377.59469552690734,0.0,120.52390850716576,2306.6947687162947,2194.493806654044,2229.576195929449,2246.148517915913,2329.958845904482,2827.7741235811413,2240.205677960957,2797.591714957707,1794.0690446682484,1794.9841688477934,1767.4800742162915,1557.6610047663266,1776.179414360151,2531.5080651540056,4790.523550909164
20,1938.8224319743572,1685.9505277140574,1601.68278175737,1947.9326070573163,1828.5981550373886,878.8027170220485,1589.178060704571,1587.2429793564002,468.7504461308404,697.4127872447363,675.8074280267183,615.0605254278429,728.3287828445037,697.1906255186124,194.3128738740147,266.058776070668,171.23844255061277,246.99759815732276,273.58744817156594,120.52390850716576,0.0,2417.4594974880647,2298.609584494466,2333.146658678289,2356.096943234612,2448.4796384729466,2945.4182171032676,2352.9930867956086,2905.405735929591,1902.1600813891575,1899.1185861977976,1872.4012935439816,1661.8859452376091,1890.345663060951,2635.4217250588244,4873.312502402883
21,601.6599896585782,3616.091523718162,3394.6670928553426,3893.6873552558477,3927.9743748111323,3011.076779901022,3585.873594425656,3577.4492798630736,2798.290179868887,2793.0066208792878,2780.08384302769,2768.5576712211096,2791.921829682543,2730.0925226037725,2516.1510494407603,2672.271176005798,2549.6568459588275,2631.40782606429,2684.1704570967586,2306.6947687162947,2417.4594974880647,0.0,305.1630639415699,315.7660679134099,72.51525592968281,528.3065248294567,714.5642693486129,123.43817952110912,512.2004393631353,525.7930895956051,574.9350023106325,587.5636379867542,788.3886652507204,553.7362499560826,381.824075364788,4588.120121686403
22,704.4702003730354,3390.1062350362,3160.174786129237,3664.4343471275474,3716.2855457071805,2824.218350836233,3571.08914959682,3563.4871595830477,2707.729990930492,2738.8982599147016,2724.1692065362313,2705.186884112836,2742.183028027049,2681.3742072759046,2416.3565140130195,2560.466309667949,2442.6034107768064,2497.2722942795535,2570.506303244042,2194.493806654044,2298.609584494466,305.1630639415699,0.0,40.23640921686697,246.6498496917293,808.5626915727593,1011.507006849696,383.5662402336657,626.6268212660618,423.0013435924465,399.5451793886768,427.519665853819,636.8683755723118,581.0600771951773,337.0349701682435,4842.845939337858
23,742.3461558144256,3411.754939113024,3180.4011469059587,3685.431728121679,3740.1251425812716,2851.8048657970267,3610.4563662035607,3602.8773784867344,2743.991025949503,2777.029567684137,2762.2261535855087,2742.9102530963464,2780.4968139780794,2719.7450556395684,2452.1599119209322,2595.3859802187635,2477.910928843093,2530.481918429056,2605.2874283238543,2229.576195929449,2333.146658678289,315.7660679134099,40.23640921686697,0.0,263.5234463072408,829.5523954118572,1012.6582473635559,403.834016471015,600.1297601691076,462.3462629090226,434.77025457969927,463.70882130566173,671.9868681240592,620.8508400345272,302.4325615887105,4870.91741663926
24,574.1476242306971,3544.409263976522,3322.5774764208936,3821.8611170184613,3857.20593095609,2942.173440811708,3542.521003213436,3534.249684665963,2741.321811446295,2741.9589746135284,2728.716139637273,2715.9212609331175,2741.6279251921596,2679.9222736512597,2457.5721603130787,2612.0824185663714,2490.0511467238116,2568.183778933858,2623.728467719536,2246.148517915913,2356.096943234612,72.51525592968281,246.6498496917293,263.5234463072408,0.0,566.8785143983893,784.5059328292913,142.06522755909876,560.4932776344812,459.13872814652797,503.49293834034216,517.029944275124,719.8002800033507,507.51104889940456,387.9442241982855,4617.613141666281
25,520.5442265121173,3831.198570938744,3631.5401862451045,4112.951231075984,4108.317824478854,3154.0956653256676,3405.751022911674,3396.0935856022165,2766.2479687307527,2696.9237102316124,2687.5079327986105,2689.3212962952134,2688.2872867817496,2626.469940660069,2509.3684203582357,2682.0922986563346,2554.776816926116,2683.267274090977,2697.005703508108,2329.958845904482,2448.4796384729466,528.3065248294567,808.5626915727593,829.5523954118572,566.8785143983893,0.0,506.5142503383095,425.71977136170784,864.3883233690436,791.1629768293803,902.088270942323,893.5427773947991,1027.9519301596615,631.9021509327993,883.2505899682992,4062.342800885533
26,1007.0115620179894,4275.868921180666,4065.219077185283,4556.225867476762,4568.4523836276285,3625.542648422884,3900.733274284296,3890.842659881698,3271.3463378095116,3203.089510856972,3193.7873201362354,3195.824656350736,3194.1566661741026,3132.393381982976,3011.7923148629784,3182.873621201219,3055.875977575677,3177.1589351570483,3197.4151304370125,2827.7741235811413,2945.4182171032676,714.5642693486129,1011.507006849696,1012.6582473635559,784.5059328292913,506.5142503383095,0.0,692.8252626459868,700.0162331918268,1175.6049009771061,1258.5943127184705,1262.0661571326095,1436.9553832554086,1081.8008770381227,901.4025248372486,4168.670819748873
27,492.03765978203165,3597.5501053270464,3381.5306624437044,3876.6533053800526,3901.0324565624696,2973.2942703175577,3486.999515700193,3478.3829663750153,2722.7070371510795,2705.996937569915,2693.635703821183,2684.372188453359,2703.6415286133647,2641.6568713729484,2444.5119110004343,2604.406034035605,2480.4610163759667,2572.034313859312,2616.9434267429456,2240.205677960957,2352.9930867956086,123.43817952110912,383.5662402336657,403.834016471015,142.06522755909876,425.71977136170784,692.8252626459868,0.0,614.4155079574047,491.7722171744145,566.1943905079056,571.3226705356315,757.1038854088581,468.57587765539495,505.2273298769424,4476.168837021436
28,1106.451209987788,4008.1621687658576,3773.9368394564262,4280.492487382015,4339.46063666103,3450.832696574456,4097.895630339417,4089.437065212138,3298.6115530963716,3302.442271796405,3289.2093960177317,3276.2693503168084,3302.016478353023,3240.28405654149,3012.6848091208058,3163.97099666609,3043.2687857044657,3111.4687022610715,3175.0319903197724,2797.591714957707,2905.405735929591,512.2004393631353,626.6268212660618,600.1297601691076,560.4932776344812,864.3883233690436,700.0162331918268,614.4155079574047,0.0,1003.5226807701339,1015.2708207247612,1038.181304040809,1249.0798177064405,1065.3640115447788,325.1713363988627,4846.846053481574
29,418.16318129879363,3105.9777039240903,2891.242196004394,3385.2799924709157,3409.8120909552636,2486.5694473731814,3148.118101886428,3140.5330802876083,2297.9884267232947,2318.7353256860993,2304.3256899950156,2286.895490022328,2321.2951562690014,2260.2857111476555,2010.1237231199348,2160.450361419304,2039.9178675619157,2111.0057730136996,2171.519564519174,1794.0690446682484,1902.1600813891575,525.7930895956051,423.0013435924465,462.3462629090226,459.13872814652797,791.1629768293803,1175.6049009771061,491.7722171744145,1003.5226807701339,0.0,128.13055364532758,106.93102026096095,265.5532422064072,243.06711116071543,752.5035939192253,4636.350863595502
30,545.9890685712388,3041.1970795276798,2820.7352085470206,3318.953344936744,3354.1263605876748,2444.33048973045,3194.13958563729,3186.936787744499,2309.5649851712487,2348.7527228462664,2333.5004483610337,2312.418972111861,2353.4440628102684,2293.1472970869004,2017.424666226119,2160.9258078147022,2043.1974481611314,2099.1082484854073,2170.9625735270474,1794.9841688477934,1899.1185861977976,574.9350023106325,399.5451793886768,434.77025457969927,503.49293834034216,902.088270942323,1258.5943127184705,566.1943905079056,1015.2708207247612,128.13055364532758,0.0,36.233266338894715,237.32854421002023,369.98600299336493,736.5276278340243,4763.348751645211
31,520.464376381414,3030.2129466485835,2811.574765929239,3308.496598077733,3340.4116365838486,2426.7096137260273,3160.241456679329,3152.997488971727,2280.3227671709683,2316.7095192612837,2301.569801279175,2280.99823215953,2321.1161386498025,2260.7159179444006,1988.8435878264706,2133.621149056662,2015.342126647924,2074.2325581711193,2143.8547255565277,1767.4800742162915,1872.4012935439816,587.5636379867542,427.519665853819,463.70882130566173,517.029944275124,893.5427773947991,1262.0661571326095,571.3226705356315,1038.181304040809,106.93102026096095,36.233266338894715,0.0,211.13752637922997,343.4303405410999,764.4596230422935,4735.562241563888
32,573.8905887214672,2841.3852547410406,2628.337909649373,3120.9932968787216,3144.2588487884364,2222.69060062582,2972.279006375021,2965.361325624735,2073.1156331705465,2118.1567473257487,2102.527771211758,2079.9041765389366,2123.887004429645,2064.025503242263,1780.4621380130493,1923.598635982624,1805.924714884272,1863.095032396078,1933.6513648424711,1557.6610047663266,1661.8859452376091,788.3886652507204,636.8683755723118,671.9868681240592,719.8002800033507,1027.9519301596615,1436.9553832554086,757.1038854088581,1249.0798177064405,265.5532422064072,237.32854421002023,211.13752637922997,0.0,409.0540425773166,973.8556146030052,4729.494403873277
33,177.4913097597864,3203.6449362309713,3000.9902403221545,3485.0285455943085,3488.600239935647,2543.7814594009387,3035.016480325875,3026.754680299167,2254.3638629247807,2240.047717706601,2227.3431003306155,2216.956414875403,2238.562943069635,2176.688467274835,1977.4001695592804,2139.1209757997417,2014.5023076496757,2113.6356960063827,2152.0422187353547,1776.179414360151,1890.345663060951,553.7362499560826,581.0600771951773,620.8508400345272,507.51104889940456,631.9021509327993,1081.8008770381227,468.57587765539495,1065.3640115447788,243.06711116071543,369.98600299336493,343.4303405410999,409.0540425773166,0.0,872.38225834321,4393.4420215040645
34,959.3751289486376,3688.9151126889446,3452.7570962291893,3960.1240546253835,4024.2123793730443,3146.285821189741,3894.8082015155665,3886.956342252915,3044.347208633931,3071.238885536156,3056.814093884548,3039.014093111529,3073.717101476536,3012.6523280049746,2753.2863756608617,2897.4445095759984,2779.6383764849998,2832.817154077229,2907.437079242655,2531.5080651540056,2635.4217250588244,381.824075364788,337.0349701682435,302.4325615887105,387.9442241982855,883.2505899682992,901.4025248372486,505.2273298769424,325.1713363988627,752.5035939192253,736.5276278340243,764.4596230422935,973.8556146030052,872.38225834321,0.0,4941.796864905863
35,4218.909512290951,6534.828400223968,6473.8879839337515,6775.90426974271,6589.319871028213,5730.086308137922,4223.717904720102,4212.23619808505,4753.185012414517,4428.238354757057,4441.644031278281,4505.12429194627,4389.056194962003,4368.655488572716,4750.255691277281,4897.469474328006,4818.909309207711,5071.924071590879,4917.356539819764,4790.523550909164,4873.312502402883,4588.120121686403,4842.845939337858,4870.91741663926,4617.613141666281,4062.342800885533,4168.670819748873,4476.168837021436,4846.846053481574,4636.350863595502,4763.348751645211,4735.562241563888,4729.494403873277,4393.4420215040645,4941.796864905863,0.0
