,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
15,2092.44582738549,2530.998805746526,1747.919889948854,2043.941445179668,2222.69115796259,1211.4695035383188,1351.0538770303144,737.323311437408,556.3125144375883,920.289052515136,926.3206437304734,1054.8493485814329,1370.884997682855,192.99004358373492,151.98843166932326,0.0,187.05358633260795,185.5223752778377,301.24778200180674,257.9491993173222,1865.539031305349,1909.810435074783,2169.1439757964386,2135.03962107762,2093.2168570153967,2298.457066119318,2619.9765266460336,2452.3691623336076,2586.0690723456364,2608.332217982209,2218.2196598073665,2528.283933395921,3106.089512620042,3105.039211357014,2409.335072208595
16,2075.2025090898032,2478.6640116569297,1611.6900660135125,1892.4764351050337,2057.6831999721358,1080.0249667771207,1234.701575762556,593.0468669089292,736.5369277666543,1106.755648864323,1111.8714629575854,1235.8535136259388,1459.4595465268806,379.2076969565438,273.95616233129147,187.05358633260795,0.0,131.06395341743797,231.259935927488,358.80728492468165,1814.4584847013075,1863.7764581982558,2125.0173111395807,2091.602099330131,2037.9195320283393,2246.282863595949,2564.1390307596967,2385.6968996052587,2538.056500370093,2549.2466612247786,2185.1446296316453,2490.532909321536,3063.743056356478,3146.675945908329,2340.495704826388
17,2199.887393341727,2608.789511613093,1562.3977024655637,1859.865879746917,2043.3866350262679,1025.975756774555,1167.2114573645895,553.4141964725451,730.4388701037894,1075.5780192461575,1086.2837443169215,1225.0884427179624,1542.2877850757084,362.3762621811814,325.00317821614806,185.5223752778377,131.06395341743797,0.0,357.38849718449757,426.3114583038958,1944.2734664776133,1993.0726037149634,2254.1993076907165,2220.6877885304207,2168.186275944361,2376.3418304338065,2694.5563118999003,2516.6496176146,2667.7895518439636,2679.8749994838668,2312.818822481815,2619.0183050614773,3192.9593293757735,3253.9467383122574,2471.502310372189
18,1844.0008311644654,2253.6082715444963,1780.0719278895926,2037.166263141227,2175.149901438481,1259.7243674446604,1426.932018117429,770.6316512516873,724.9267918014082,1120.2264925094328,1115.278363047632,1209.2653347850608,1271.9123618140557,435.9883288035418,253.5594615351507,301.24778200180674,231.259935927488,357.38849718449757,0.0,266.3959733598534,1588.5241891325709,1636.495504660673,1897.4607304961548,1863.8582008718454,1813.527193920081,2021.0352764178979,2340.282890421265,2165.9732702046754,2311.751133825053,2326.5455253013083,1955.4307488765173,2261.7732567541316,2836.187661620666,2925.1141982572567,2121.7162968685057
19,1860.2283611470564,2323.4950368820805,1970.3392091843282,2249.6036091629753,2406.995664099308,1437.7329205877618,1588.1569390066254,951.7906443243448,462.86814753871903,860.5429959718361,852.9892475381284,942.9040323621336,1116.413162543931,251.6194832993062,106.01437531841478,257.9491993173222,358.80728492468165,426.3114583038958,266.3959733598534,0.0,1660.878710569251,1700.3049074342553,1956.3459267125504,1921.8567115062106,1890.7348907925827,2091.9129072007618,2415.230714612443,2258.7323996459427,2374.6105884975636,2406.6201000059136,1996.419263297458,2308.76763794943,2888.4214222980995,2848.246259499159,2218.1240783135477
20,435.2097957597617,665.5847517113184,3004.86549422804,3118.5567452924893,3101.466143503695,2597.9164704879763,2793.7830257091014,2186.9577566826306,1953.2433114196626,2266.6164470345375,2231.128532663901,2187.338041568628,1284.3596093794638,1911.864577642846,1744.846131044821,1865.539031305349,1814.4584847013075,1944.2734664776133,1588.5241891325709,1660.878710569251,0.0,70.02893364708551,316.75270234570405,286.0008464235323,230.41363800248715,432.96838541315935,754.9207804845752,608.4413196782884,723.6306692166498,745.8189978388602,413.06256056083845,688.3007744851096,1251.1031819685177,1752.1026920148065,574.9358670741423
21,367.1558868610129,623.209576821229,3071.1232781447266,3186.9611021810147,3171.0612849511986,2660.879883955511,2856.472305512896,2246.2014383016804,1980.3587277121135,2285.9126026144863,2249.453541707371,2200.0861288668707,1275.3972241315323,1950.584558318865,1786.3728362718143,1909.810435074783,1863.7764581982558,1993.0726037149634,1636.495504660673,1700.3049074342553,70.02893364708551,0.0,261.4089194984647,228.55156589955627,205.76829514748263,392.31808437063484,716.0523337609337,587.2735320183291,676.2694371463124,710.8936575701193,346.7351348931184,630.9549446984201,1199.972426377092,1683.2179904489583,558.7853862645981
22,314.62515600103035,373.1925230475758,3312.3369746391127,3415.769399545189,3386.139966145294,2912.3035567864013,3108.4561608609533,2503.667630941477,2221.6891670622103,2513.8215808461555,2475.6763611126285,2415.612292162059,1446.1465734351227,2205.7984266053963,2043.9936811051202,2169.1439757964386,2125.0173111395807,2254.1993076907165,1897.4607304961548,1956.3459267125504,316.75270234570405,261.4089194984647,0.0,34.741260120903235,153.86351426767976,159.35644597189793,470.9398530748861,395.9794044372256,418.3239458894604,474.31316657090133,142.20214758423245,371.5623082448926,938.7600291757893,1539.523475364007,387.2388824139837
23,299.28427715597695,407.83932141115383,3285.5878389769923,3391.5176927234625,3364.40212008672,2883.177318264919,3079.197314529989,2472.7936679911863,2187.017283992151,2479.6321446741845,2441.564076098279,2382.0704866316446,1415.4196047131013,2171.2463910716156,2009.6454570438525,2135.03962107762,2091.602099330131,2220.6877885304207,1863.8582008718454,1921.8567115062106,286.0008464235323,228.55156589955627,34.741260120903235,0.0,145.41417317037286,191.17321350115873,505.39559408004374,424.2470386859631,452.90200031543264,508.1531935978416,150.7452302716512,402.83407974435414,972.3340048653129,1546.9386227015607,412.6677587528317
24,430.6983766221145,441.2103952402181,3180.143398837046,3275.8388168971787,3240.605595140971,2790.4609373604494,2987.1678843588106,2392.3706989110683,2182.0399924750404,2490.922618975292,2454.683932972698,2405.851551001007,1472.943421699697,2141.8541980618247,1973.9781672350762,2093.2168570153967,2037.9195320283393,2168.186275944361,1813.527193920081,1890.7348907925827,230.41363800248715,205.76829514748263,153.86351426767976,145.41417317037286,0.0,210.39530764800236,526.9286749198025,381.84682809645705,505.54133661653213,515.9442083181606,294.1896727963968,495.9078849396632,1035.9431846204088,1691.7547990349385,353.18498477761904
25,454.6161035093867,232.63610134091448,3381.4563019614757,3469.3900484765845,3425.2177763703003,2997.6857207646503,3194.548900012357,2602.296728122016,2369.721081395478,2667.4263222868194,2629.76967756342,2572.18047539237,1605.4588852997113,2342.4523242055875,2177.009456588707,2298.457066119318,2246.282863595949,2376.3418304338065,2021.0352764178979,2091.9129072007618,432.96838541315935,392.31808437063484,159.35644597189793,191.17321350115873,210.39530764800236,0.0,323.73425570295996,241.39372493968318,295.20040276639753,320.6184087186235,244.9985571956901,303.7283299903948,825.6347676004618,1586.6242614189828,241.6146186829119
26,705.5884901849504,100.50846496079059,3649.3977169648206,3717.4425948028716,3653.3413540501856,3284.8661342524506,3482.064458113812,2903.150859094397,2691.671300208519,2984.3720947084107,2945.9889844110853,2883.2895145528923,1895.8048037141584,2665.9114107509504,2499.746517630134,2619.9765266460336,2564.1390307596967,2694.5563118999003,2340.282890421265,2415.230714612443,754.9207804845752,716.0523337609337,470.9398530748861,505.39559408004374,526.9286749198025,323.73425570295996,0.0,231.38382053310633,116.15435298278261,49.004975284444626,492.1332115880708,267.8004197904794,536.4984739641226,1577.601968765678,284.02284166632904
27,695.358403909597,216.74631547024063,3426.8746426707303,3489.610790488091,3422.7959430220285,3071.4439882174934,3268.64325810759,2700.2887846080757,2561.6036994058177,2872.7502328728874,2836.5299197213926,2786.733450490759,1837.868657967604,2510.315980937011,2338.5090527579764,2452.3691623336076,2385.6968996052587,2516.6496176146,2165.9732702046754,2258.7323996459427,608.4413196782884,587.2735320183291,395.9794044372256,424.2470386859631,381.84682809645705,241.39372493968318,231.38382053310633,0.0,297.6005484428966,192.67087086955814,482.06197275355913,406.9704283527864,762.7844592772956,1745.779858542124,53.25731184773812
28,614.8933363638165,83.49489467795324,3667.8005354093452,3747.0087785442024,3692.5946545218794,3290.3342684229133,3487.3232452140905,2897.341240401986,2635.3070649048796,2918.328624100873,2879.003397673477,2810.659687741539,1810.4930072927168,2624.1211041583747,2461.9113729241017,2586.0690723456364,2538.056500370093,2667.7895518439636,2311.751133825053,2374.6105884975636,723.6306692166498,676.2694371463124,418.3239458894604,452.90200031543264,505.54133661653213,295.20040276639753,116.15435298278261,297.6005484428966,0.0,159.68456143919562,409.64894705834325,152.30762749478833,530.4357339530305,1469.1314234191204,344.49208834979015
29,725.3134910536228,121.27660793005359,3617.648599018249,3682.144832355988,3615.1965468037165,3257.6124855749513,3454.8293694823737,2880.1305357496403,2690.1138002219764,2987.436194505257,2949.5466274609375,2889.799181016455,1909.900682246932,2657.6690781599386,2489.8638243272944,2608.332217982209,2549.2466612247786,2679.8749994838668,2326.5455253013083,2406.6201000059136,745.8189978388602,710.8936575701193,474.31316657090133,508.1531935978416,515.9442083181606,320.6184087186235,49.004975284444626,192.67087086955814,159.68456143919562,0.0,509.23398684822155,308.3214347534558,570.2575840932509,1625.521023831101,245.91332072179554
30,217.68654179333188,392.0748952832236,3417.702771191046,3530.452893094729,3508.263691401501,3006.381224390324,3201.696963934139,2587.153199009728,2235.9706387968463,2511.34266550036,2471.552954549208,2401.301438445372,1403.9863272074424,2243.1913894312515,2087.8768448011424,2218.2196598073665,2185.1446296316453,2312.818822481815,1955.4307488765173,1996.419263297458,413.06256056083845,346.7351348931184,142.20214758423245,150.7452302716512,294.1896727963968,244.9985571956901,492.1332115880708,482.06197275355913,409.64894705834325,509.23398684822155,0.0,313.7211310588645,893.5657485651693,1397.733604703928,486.4838512771256
31,495.64346977363994,201.44952657099333,3675.983591804235,3769.879111986932,3728.4786018692316,3282.133737225874,3478.4974902990816,2875.228956114493,2548.6492757937003,2819.017652053437,2778.5792841726893,2703.3513374368317,1689.3964951676944,2556.0877001574836,2399.4031683546077,2528.283933395921,2490.532909321536,2619.0183050614773,2261.7732567541316,2308.76763794943,688.3007744851096,630.9549446984201,371.5623082448926,402.83407974435414,495.9078849396632,303.7283299903948,267.8004197904794,406.9704283527864,152.30762749478833,308.3214347534558,313.7211310588645,0.0,580.0546041196766,1339.2114889967256,444.26959970483875
32,1059.3926414787995,600.3295702763219,4185.825100916052,4252.386498034726,4183.173096907689,3817.3865746684087,4014.5037858238293,3427.613548611779,3125.2020972920523,3386.2835762174327,3344.8011213079953,3261.5919110895006,2229.2124919224166,3136.022429247096,2978.47263546533,3106.089512620042,3063.743056356478,3192.9593293757735,2836.187661620666,2888.4214222980995,1251.1031819685177,1199.972426377092,938.7600291757893,972.3340048653129,1035.9431846204088,825.6347676004618,536.4984739641226,762.7844592772956,530.4357339530305,570.2575840932509,893.5657485651693,580.0546041196766,0.0,1394.8282937513202,816.0406414705187
33,1317.3769340064464,1537.497404046512,4613.526265885286,4783.232737311028,4806.59206126932,4140.163230010716,4324.232638516941,3670.0323064075283,2875.7426519695287,2982.8136862893653,2934.661993361445,2788.7870765070875,1802.5222410267793,3048.367155007915,2953.9771101357933,3105.039211357014,3146.675945908329,3253.9467383122574,2925.1141982572567,2848.246259499159,1752.1026920148065,1683.2179904489583,1539.523475364007,1546.9386227015607,1691.7547990349385,1586.6242614189828,1577.601968765678,1745.779858542124,1469.1314234191204,1625.521023831101,1397.733604703928,1339.2114889967256,1394.8282937513202,0.0,1780.2052106680294
34,694.8969747307018,262.0055894531842,3373.991149082176,3436.3573886480826,3369.716588205071,3019.7630439705486,3216.949811949151,2650.3771409952064,2526.4329096602823,2841.37125420785,2805.6458316966728,2758.7140197884373,1819.7050586454727,2469.7429027464495,2296.855057326688,2409.335072208595,2340.495704826388,2471.502310372189,2121.7162968685057,2218.1240783135477,574.9358670741423,558.7853862645981,387.2388824139837,412.6677587528317,353.18498477761904,241.6146186829119,284.02284166632904,53.25731184773812,344.49208834979015,245.91332072179554,486.4838512771256,444.26959970483875,816.0406414705187,1780.2052106680294,0.0
