,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
10,5230.518070781282,5264.278503309967,25.716113047509175,1707.865817878312,223.69645623361257,209.08543333102043,196.78741694998567,664.3290658795853,561.7498472187168,423.63037189219006,0.0,2363.195545968562,2390.0307185431307,2253.885489943703,1241.2570254843274,1251.5568648513304,1012.3619714185111,908.8041074486142,794.2206952890584,86.3753849312603,1990.0757597006307,1772.8934983044908,1329.4513843735701,2324.2528934863394,2587.9050489050715,2549.8195649816566,2594.2677886583756,2755.3094903083106,2223.998313513005,1923.3145048924623,1882.6469737404684,1591.083578663504,1497.9221052635103,1134.110633139685,1431.739469230318,1206.4368456911582,705.1371172660371,1092.4460358161136,1933.9167672709034,2183.184122821353,2010.451680793395,168.87907377223462
11,2910.1820391131246,2935.8335517438195,2386.098708102868,1196.3001428326827,2147.7239689170983,2213.617328310602,2189.9851868758906,1804.72423317759,1801.5601115710824,1965.8023457532122,2363.195545968562,0.0,27.25208915374397,117.24917947253518,1124.0379046481576,1124.7567541180417,1443.9659594853367,1496.4180598620476,1569.865590729113,2398.158314289775,623.9944822861623,768.4726636936618,1093.8040269266291,473.2811834469973,351.47174500834194,246.51578743627488,259.96990804973683,392.16140397615493,147.3968204892616,465.7422588425269,628.4697398059928,795.1121372479836,873.717661638769,1456.4086138371115,1155.8339728861574,1847.9455859672357,2391.5430295117444,3339.495081152869,911.406725857721,646.7285186048522,973.3688436490777,2198.2598999561824
12,2885.464225144365,2910.8240819481484,2412.9102563595875,1219.1328481609085,2174.424365315159,2240.6999567005846,2216.992036720298,1831.9762830645911,1828.4222044722676,1992.8977118000253,2390.0307185431307,27.25208915374397,0.0,144.12393255102148,1151.0589751572827,1151.9522485120228,1471.1791094690957,1523.657492596503,1596.6064392344117,2425.1354769968325,646.0094531306847,793.5732369429678,1120.9906064383995,483.52706894588744,340.2107338200448,231.06255631525872,239.33311173215932,365.4523718544635,174.39538114857237,492.79467859801457,653.3015187800338,822.3585159658442,899.8901220838078,1483.1634348862704,1181.9448668476693,1873.5504365712957,2418.5970603046576,3366.7471424633986,931.9879870232018,662.3365102012764,992.1084758643501,2225.16716680464
13,3006.5397143789264,3033.863561913965,2276.9999701683855,1089.2038213608378,2039.6589133402995,2101.78673528135,2079.0141053773,1689.6502666774734,1692.1358558369777,1853.8565682662568,2253.885489943703,117.24917947253518,144.12393255102148,0.0,1013.2798427094441,1011.572318541769,1327.8083414173714,1382.1120366864088,1461.6533756631436,2287.465751554401,521.4263503795111,654.6099175529582,977.4169861666848,424.6433564206057,399.7441058731109,316.8664461678624,347.89450340460996,503.00394870403886,30.523352828836288,348.7774889902335,515.6327611392715,679.7072100960631,771.1101891489699,1339.1637364050096,1039.357356425664,1732.4393089547975,2274.5428220190215,3224.348280656687,813.0567433890186,570.6255383801254,881.9371780762725,2088.300650351107
14,3997.6383236484835,4029.2560671534316,1264.6302368390634,815.3750000513292,1029.603381418365,1090.018218899476,1065.959261091095,705.4435554805757,679.7662543966745,842.5093317500075,1241.2570254843274,1124.0379046481576,1151.0589751572827,1013.2798427094441,0.0,74.91071683468775,397.79797968807065,394.7768538564694,453.80976671213716,1274.2507481567231,806.6082640705116,609.2041823420899,225.71785362941637,1117.1243834907248,1352.3518220077572,1309.3504583684012,1353.087279007333,1515.6570808680442,983.2455086725829,683.8140624093522,682.2207669019907,359.148114159358,293.5438226388412,530.8757026783242,482.55018160232123,1000.4560559090811,1333.4057868606096,2229.8024798146885,867.0575319219168,1017.4639679019899,972.7109837926896,1075.1466119552335
15,3980.4132331494707,4013.371648797706,1275.5213017952328,743.0434229597562,1045.0458075812733,1091.3855678524906,1070.8528537326129,685.962145833985,693.2243609698219,843.4500628648487,1251.5568648513304,1124.7567541180417,1151.9522485120228,1011.572318541769,74.91071683468775,0.0,353.4734561838968,374.3432649889264,477.6193676759983,1279.7818925809754,767.0878114271925,562.1720088266919,153.27295973310405,1086.689227642826,1336.462236325972,1299.6834122091725,1345.9157716838304,1514.5482218510142,981.2142965247826,673.14445639358,646.9160972706495,339.5350353555766,333.22466140512796,467.6588085670242,408.3268540676594,937.8624293325627,1303.108026193213,2218.1859875439263,807.709085244257,975.2477545670405,911.488006308666,1083.8373606938803
16,4240.616194937596,4277.722480273367,1037.8213137743555,731.3163127640354,835.8543774442189,824.9120400042524,818.065336861218,371.78283275874327,508.4979445007587,588.7684125506653,1012.3619714185111,1443.9659594853367,1471.1791094690957,1327.8083414173714,397.79797968807065,353.4734561838968,0.0,135.0958808440081,395.4524530957369,1021.9331864229813,987.9979609541373,770.1062284972543,350.7564701933152,1326.8835787790686,1615.8431649202487,1595.3004062158395,1646.7310564327236,1826.7501996806918,1297.3028496747138,979.9370196353151,891.1688143439857,649.8250192877885,685.7235660653686,201.98481920864907,422.5411754946109,631.2205332835988,955.8045130970817,1899.4281446637021,923.8949993641439,1173.8864512657512,1005.933934859369,845.0040470627582
17,4327.120551431666,4362.486965517429,933.8402079138624,863.0878704522622,720.5008526909259,732.3717187132709,718.8015779614637,311.978604109805,381.821031729742,487.7319437817655,908.8041074486142,1496.4180598620476,1523.657492596503,1382.1120366864088,394.7768538564694,374.3432649889264,135.0958808440081,0.0,262.9458115218765,926.4312879402636,1081.3508941770415,864.0893976167725,422.810504494284,1416.599410884817,1691.1584074642049,1662.5048331243038,1711.1761159633638,1884.4970105952764,1351.6403191568427,1038.7886672127659,975.9117896945622,703.558151230354,687.7214748663175,332.194713706374,544.577602725278,723.6935870537285,940.1344187633621,1844.2419257571132,1041.1571420861019,1275.2509062825795,1127.6605258868367,740.0323267151456
18,4451.443049838234,4482.954559450426,816.7220117826205,1106.1953475986143,578.0076763893697,662.2527822001615,630.2084242006742,401.7578849124795,235.48350600274887,424.79376367270066,794.2206952890584,1569.865590729113,1596.6064392344117,1461.6533756631436,453.80976671213716,477.6193676759983,395.4524530957369,262.9458115218765,0.0,834.5798264138328,1242.729627900449,1033.0213244530407,589.3279890404716,1564.2857914408703,1806.156936978913,1761.8471523955916,1804.3426214961212,1962.025829970317,1431.9800335361194,1137.2997533249713,1124.2986719985306,811.489886340907,704.2646979894911,595.0641861146233,772.973219718017,962.2277073615169,1024.3313923387357,1824.4871209517266,1249.8215744567915,1448.3216579564412,1344.677196344682,631.8337990253707
19,5253.25606787215,5288.164076122557,91.93809328889837,1701.121618682059,284.8960535940879,197.63684509936783,208.95484002861318,662.1018387677705,599.3667836750891,438.95649416917666,86.3753849312603,2398.158314289775,2425.1354769968325,2287.465751554401,1274.2507481567231,1279.7818925809754,1021.9331864229813,926.4312879402636,834.5798264138328,0.0,2006.4061789882053,1788.6140869253793,1349.1086374168997,2342.815650681683,2613.9762810768248,2579.4636770230727,2625.2978528649237,2789.8988334951755,2257.378391153167,1952.8760886869857,1902.342473907832,1618.8868630821576,1538.555630428644,1130.3335952300263,1436.5698643403014,1168.9299052312165,631.1188023227858,1022.8730476264678,1937.7209684213587,2195.690153643144,2010.650089962243,203.7889377225655
20,3253.270522825749,3291.237442866304,2015.0432536662097,574.6028004642111,1795.805631871686,1810.5945221017923,1799.7059753936178,1358.804269262763,1445.9909521480051,1568.6298049982763,1990.0757597006307,623.9944822861623,646.0094531306847,521.4263503795111,806.6082640705116,767.0878114271925,987.9979609541373,1081.3508941770415,1242.729627900449,2006.4061789882053,0.0,217.96403019048793,662.3211393649648,340.16434987261556,658.5728929417321,672.3210368543388,733.1569510936293,933.4149588961766,499.18399913806064,318.49174201849837,131.1039793257223,463.9881099732872,707.626556704266,934.8057073286269,608.2541771177564,1262.9700746715948,1876.5347441207587,2865.320669377117,293.8997678491638,213.05811684645386,376.29333217125173,1821.243114935344
21,3470.813285605595,3508.4485709415867,1797.920973190504,460.1095086843346,1580.2196326495032,1592.6985820234115,1582.0982482125582,1141.1145988975795,1231.3979794817662,1351.05738071194,1772.8934983044908,768.4726636936618,793.5732369429678,654.6099175529582,609.2041823420899,562.1720088266919,770.1062284972543,864.0893976167725,1033.0213244530407,1788.6140869253793,217.96403019048793,0.0,447.4549490903543,557.1191004731047,862.3343476209593,861.5316021276834,919.3369913672045,1114.3864984086397,627.0974890034498,346.3705989483433,141.21882016659657,301.0813685360496,566.8794581170899,724.0238041282569,401.74448537436655,1081.4525754913052,1668.2932796040018,2651.8093345794123,300.868440540401,415.5093569260912,411.64877652940964,1604.1114929485743
22,3904.3114467386736,3939.723283987892,1354.2359267423647,589.9063664593724,1133.4845091541936,1155.151418135016,1141.1475071403763,718.0623880861982,784.0193542796017,910.2287190640671,1329.4513843735701,1093.8040269266291,1120.9906064383995,977.4169861666848,225.71785362941637,153.27295973310405,350.7564701933152,422.810504494284,589.3279890404716,1349.1086374168997,662.3211393649648,447.4549490903543,0.0,994.8017785195914,1270.1322508312514,1245.8972490642223,1296.6455400225882,1475.9944482686617,946.9297122595854,629.2605914883418,553.4082892573181,302.2215914711363,410.989671663988,394.3457542966241,258.4067671504181,853.3189233953136,1300.368525004229,2249.859921862944,667.1551073594783,862.5731752449931,767.7375111673708,1160.576648167
23,2913.768429599863,2951.3389908119143,2349.0270879024883,859.6215642675658,2126.19401665949,2147.6793543550025,2135.400709578711,1698.155825106589,1774.9606932430668,1904.3261407405948,2324.2528934863394,473.2811834469973,483.52706894588744,424.6433564206057,1117.1243834907248,1086.689227642826,1326.8835787790686,1416.599410884817,1564.2857914408703,2342.815650681683,340.16434987261556,557.1191004731047,994.8017785195914,0.0,347.3860189417658,400.35528748916926,463.3301517181017,662.6516675133419,421.8047979148156,485.7586459214407,442.0324664769335,759.7564550879262,963.1954876978607,1273.6589939854307,946.3104825031288,1580.360980044844,2213.0702148316523,3204.710414882093,540.7294620626956,216.1785084853524,564.7998912927424,2155.378426686117
24,2645.286570235566,2677.2386283415008,2611.9411051308907,1205.0904107336612,2380.5748503924947,2422.4688153906413,2405.1115959106764,1986.8323534618958,2029.1684977489642,2175.582244341979,2587.9050489050715,351.47174500834194,340.2107338200448,399.7441058731109,1352.3518220077572,1336.462236325972,1615.8431649202487,1691.1584074642049,1806.156936978913,2613.9762810768248,658.5728929417321,862.3343476209593,1270.1322508312514,347.3860189417658,0.0,118.56088618699394,158.73543733538332,330.9094492531172,420.90813544147636,669.8458412975239,728.6414118363133,997.089187500658,1142.2797310929404,1586.2649140518429,1263.0072424766324,1918.4682959564884,2530.624228135835,3510.5925386060176,887.4973372039337,563.2601572824699,910.6280667453627,2419.9171666396787
25,2695.033089642205,2723.9896502557544,2573.435484474308,1237.1414232809682,2338.8946662545595,2390.3771937418187,2370.5361745536784,1963.9068915050643,1988.8994900842665,2142.6408246572178,2549.8195649816566,246.51578743627488,231.06255631525872,316.8664461678624,1309.3504583684012,1299.6834122091725,1595.3004062158395,1662.5048331243038,1761.8471523955916,2579.4636770230727,672.3210368543388,861.5316021276834,1245.8972490642223,400.35528748916926,118.56088618699394,0.0,63.27649719951913,265.15837844743646,342.6031923045994,626.6542046509135,722.5425834657003,960.9441427503031,1082.1224118186803,1580.5586320813195,1262.9442759060632,1934.5533574226713,2524.7114329794063,3494.317460498146,926.0685893926521,613.2084577586074,961.9673920228618,2382.788040063191
26,2658.6577603609667,2686.182750625318,2617.7023352365477,1299.4931476470492,2381.997744549817,2437.227740745343,2416.4612165116237,2014.2409605636963,2032.8512217872815,2189.333174572854,2594.2677886583756,259.96990804973683,239.33311173215932,347.89450340460996,1353.087279007333,1345.9157716838304,1646.7310564327236,1711.1761159633638,1804.3426214961212,2625.2978528649237,733.1569510936293,919.3369913672045,1296.6455400225882,463.3301517181017,158.73543733538332,63.27649719951913,0.0,202.17753844837645,375.8930569818718,673.0357059511479,779.6096594616562,1008.2798624276624,1118.5405164003114,1636.1821220922889,1320.2281549161144,1994.5378039579623,2579.7501270967655,3546.1306196493842,989.0305341417854,676.461076986719,1025.2417395526968,2427.71206968042
27,2530.951851089497,2553.950170587804,2778.2363675445,1501.3946042073699,2539.8691915648565,2604.6947187388378,2581.589989544897,2191.0049423319447,2193.6414853177234,2356.7856625043332,2755.3094903083106,392.16140397615493,365.4523718544635,503.00394870403886,1515.6570808680442,1514.5482218510142,1826.7501996806918,1884.4970105952764,1962.025829970317,2789.8988334951755,933.4149588961766,1114.3864984086397,1475.9944482686617,662.6516675133419,330.9094492531172,265.15837844743646,202.17753844837645,0.0,533.335631976207,847.1921924666718,973.7016250169809,1181.2807793489956,1264.688886006828,1825.6905539189952,1513.609724266441,2192.751105853617,2767.1545425094037,3725.234916377277,1191.1909560200172,877.179976720745,1226.228819942402,2590.2431947116534
28,3034.451310775763,3062.0736271773467,2247.144126668234,1064.4526658985033,2009.9740074547894,2071.554491817223,2048.8935709819825,1659.1352832200996,1662.253132262997,1823.6152414665528,2223.998313513005,147.3968204892616,174.39538114857237,30.523352828836288,983.2455086725829,981.2142965247826,1297.3028496747138,1351.6403191568427,1431.9800335361194,2257.378391153167,499.18399913806064,627.0974890034498,946.9297122595854,421.8047979148156,420.90813544147636,342.6031923045994,375.8930569818718,533.335631976207,0.0,318.4072842118151,488.7744787019876,649.1879376009891,742.6717970044273,1309.1743798736204,1010.213639778928,1703.8481009838206,2244.204495929592,3193.8292729265563,791.872223166932,557.9048270860885,863.131438663018,2058.322124096178
29,3314.614345892886,3345.7073876873064,1946.9988786729973,805.660363085672,1713.2868514247068,1764.2684763632449,1743.9660915405611,1343.9744741751651,1362.728405886335,1516.4141534372234,1923.3145048924623,465.7422588425269,492.79467859801457,348.7774889902335,683.8140624093522,673.14445639358,979.9370196353151,1038.7886672127659,1137.2997533249713,1952.8760886869857,318.49174201849837,346.3705989483433,629.2605914883418,485.7586459214407,669.8458412975239,626.6542046509135,673.0357059511479,847.1921924666718,318.4072842118151,0.0,232.77388999286146,335.3658023387739,484.0793053495769,992.2701541859451,701.1380534227607,1398.137790576952,1925.8039040835258,2878.0433169251573,588.9596152925011,489.06725814468996,685.3973309052291,1756.1670693810972
30,3351.642836536687,3387.72821534541,1907.3589756314275,582.546889505803,1684.1761850728913,1707.8812027089914,1694.5222707135413,1262.9405655532046,1333.0277789024517,1463.5505173760648,1882.6469737404684,628.4697398059928,653.3015187800338,515.6327611392715,682.2207669019907,646.9160972706495,891.1688143439857,975.9117896945622,1124.2986719985306,1902.342473907832,131.1039793257223,141.21882016659657,553.4082892573181,442.0324664769335,728.6414118363133,722.5425834657003,779.6096594616562,973.7016250169809,488.7744787019876,232.77388999286146,0.0,334.16208838378253,576.9526152743606,859.1394325063416,540.618666990201,1222.6330010670904,1803.8030552910282,2782.1632118443204,358.10625944483087,343.44491924096127,458.75071066363114,1713.7928300422757
31,3641.6174111534433,3674.208902024963,1615.0250442789484,674.1154383478786,1383.6963006703402,1429.4343150500686,1409.932776406876,1009.9727435838544,1032.1299474083567,1181.7074534439816,1591.083578663504,795.1121372479836,822.3585159658442,679.7072100960631,359.148114159358,339.5350353555766,649.8250192877885,703.558151230354,811.489886340907,1618.8868630821576,463.9881099732872,301.0813685360496,302.2215914711363,759.7564550879262,997.089187500658,960.9441427503031,1008.2798624276624,1181.2807793489956,649.1879376009891,335.3658023387739,334.16208838378253,0.0,267.1598098037154,686.7292107725818,445.15928660831133,1126.1127785645212,1602.429818799488,2544.6413555203,598.2005209282754,677.0308362281189,709.4369783337097,1423.3617640253538
32,3776.747095869077,3804.7107256055533,1520.0497331608963,920.4359338470522,1279.1782201594604,1361.637910170425,1332.8462532583487,996.9992780508971,939.1905212987191,1116.8480365304627,1497.9221052635103,873.717661638769,899.8901220838078,771.1101891489699,293.5438226388412,333.22466140512796,685.7235660653686,687.7214748663175,704.2646979894911,1538.555630428644,707.626556704266,566.8794581170899,410.989671663988,963.1954876978607,1142.2797310929404,1082.1224118186803,1118.5405164003114,1264.688886006828,742.6717970044273,484.0793053495769,576.9526152743606,267.1598098037154,0.0,791.7868045331821,640.6691874563671,1259.251467091457,1626.934902376606,2513.1547007002396,865.29249168255,917.2123181117205,976.5299918153228,1336.0800051772821
33,4178.60306067095,4218.914465168907,1159.8260681910633,574.5399697099549,980.7460898610666,933.6193758693665,937.3299430742063,469.84723032448244,680.0596105423107,719.1304460993623,1134.110633139685,1456.4086138371115,1483.1634348862704,1339.1637364050096,530.8757026783242,467.6588085670242,201.98481920864907,332.194713706374,595.0641861146233,1130.3335952300263,934.8057073286269,724.0238041282569,394.3457542966241,1273.6589939854307,1586.2649140518429,1580.5586320813195,1636.1821220922889,1825.6905539189952,1309.1743798736204,992.2701541859451,859.1394325063416,686.7292107725818,791.7868045331821,0.0,327.70911252337214,470.21395735274376,944.6763396698467,1931.1885198727255,814.3718798478693,1098.5713785981466,881.4293420851501,972.5628656158027
34,3851.4882879257375,3891.508213877377,1457.328511330477,342.1110311920993,1258.3935309198055,1238.9346467060311,1236.0950910799563,775.7994852596673,926.3268362752452,1008.9511659787529,1431.739469230318,1155.8339728861574,1181.9448668476693,1039.357356425664,482.55018160232123,408.3268540676594,422.5411754946109,544.577602725278,772.973219718017,1436.5698643403014,608.2541771177564,401.74448537436655,258.4067671504181,946.3104825031288,1263.0072424766324,1262.9442759060632,1320.2281549161144,1513.609724266441,1010.213639778928,701.1380534227607,540.618666990201,445.15928660831133,640.6691874563671,327.70911252337214,0.0,697.3187154270363,1268.4570834875988,2258.832676172535,502.2236396513926,771.9034551119653,583.7349281203608,1265.4743376711879
35,4415.307086051526,4461.9381354375055,1230.0923164985306,736.7451727504703,1131.5963824639255,999.8083897865602,1028.7132299620362,644.0068485557973,943.9247931189949,877.0254506524278,1206.4368456911582,1847.9455859672357,1873.5504365712957,1732.4393089547975,1000.4560559090811,937.8624293325627,631.2205332835988,723.6935870537285,962.2277073615169,1168.9299052312165,1262.9700746715948,1081.4525754913052,853.3189233953136,1580.360980044844,1918.4682959564884,1934.5533574226713,1994.5378039579623,2192.751105853617,1703.8481009838206,1398.137790576952,1222.6330010670904,1126.1127785645212,1259.251467091457,470.21395735274376,697.3187154270363,0.0,727.733685718454,1728.449951851949,1052.7116617805939,1377.0919986274444,1075.219880204859,1079.533391839467
36,5101.581844292201,5144.7681466567665,719.626138506769,1424.5747176400396,770.9806040506971,564.9621412038671,618.9303411446876,640.0025248368274,844.2537591439551,653.8212252565727,705.1371172660371,2391.5430295117444,2418.5970603046576,2274.5428220190215,1333.4057868606096,1303.108026193213,955.8045130970817,940.1344187633621,1024.3313923387357,631.1188023227858,1876.5347441207587,1668.2932796040018,1300.368525004229,2213.0702148316523,2530.624228135835,2524.7114329794063,2579.7501270967655,2767.1545425094037,2244.204495929592,1925.8039040835258,1803.8030552910282,1602.429818799488,1626.934902376606,944.6763396698467,1268.4570834875988,727.733685718454,0.0,1009.3605227179235,1720.5256512060507,2027.8226737503555,1763.5540114254427,671.8221489195828
37,6105.633123477105,6147.4887189818055,1079.538687189736,2433.610535979216,1307.756243565794,1165.462281793874,1204.9138135864332,1534.7709965130437,1592.8290161016341,1400.5582307023694,1092.4460358161136,3339.495081152869,3366.7471424633986,3224.348280656687,2229.8024798146885,2218.1859875439263,1899.4281446637021,1844.2419257571132,1824.4871209517266,1022.8730476264678,2865.320669377117,2651.8093345794123,2249.859921862944,3204.710414882093,3510.5925386060176,3494.317460498146,3546.1306196493842,3725.234916377277,3193.8292729265563,2878.0433169251573,2782.1632118443204,2544.6413555203,2513.1547007002396,1931.1885198727255,2258.832676172535,1728.449951851949,1009.3605227179235,0.0,2725.9066891899497,3027.027937074679,2772.0139028601507,1219.4807448151819
38,3381.056422372281,3424.4825751473722,1959.5154374818692,320.5710019824035,1759.1767420749368,1740.1119198573292,1738.1391960351775,1275.9836590233615,1422.2038701634951,1511.1678860045713,1933.9167672709034,911.406725857721,931.9879870232018,813.0567433890186,867.0575319219168,807.709085244257,923.8949993641439,1041.1571420861019,1249.8215744567915,1937.7209684213587,293.8997678491638,300.868440540401,667.1551073594783,540.7294620626956,887.4973372039337,926.0685893926521,989.0305341417854,1191.1909560200172,791.872223166932,588.9596152925011,358.10625944483087,598.2005209282754,865.29249168255,814.3718798478693,502.2236396513926,1052.7116617805939,1720.5256512060507,2725.9066891899497,0.0,328.2602382490898,111.2378951098796,1767.691065394446
