,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
10,4105.055097415432,4061.58411725583,398.9593556269821,2047.959727380617,1461.561968617969,1643.194455121865,745.9107894468548,661.032651652334,499.2202257589932,604.5719168178214,0.0,810.7555999539261,815.3875458888162,987.7613419337797,239.72179369823553,345.64471444359583,762.3772548959835,270.3368548252812,664.5690063983877,786.8659321200707,1042.8281777700636,2003.2555523113015,486.34906159762954,754.2446563503864,703.726443574383,852.5936253047865,1094.97952555225,1269.1067081741762,1071.3165076924247,848.131636882065,651.5422499922952,481.4273058655645,1420.1998600489596,874.26482402222,650.261336627776,872.1104819342266,1391.159121330101,1207.0331405381778,1130.9752710530809,1097.3376187661295,1028.7405187305817,1233.102133460212,1448.5539290728275,1596.5515868688747,451.1556893745398
11,4893.251348070434,4852.598746934574,1194.8074409062745,1257.6962122672878,2265.1850153499445,2358.5807671855578,69.1932469851289,177.8438801476616,320.3150570028029,314.8374868334314,810.7555999539261,0.0,1615.9629196562812,1792.7105987824325,903.8320873026962,1125.5695098088822,157.2075648224824,1059.0670310319294,1462.6616658592927,1590.118946290765,318.56412779402524,2813.4874452276163,1277.3559646246501,661.9078489901316,458.43614586718945,326.7590765111971,348.3967435272645,554.8794004611817,1232.8292411189968,1010.0147322454031,1004.3496628716775,784.3091625801693,2074.0611153144087,1125.6812852939902,951.4750797040837,897.6271914970329,2036.5502769314032,1879.4213328819108,1834.5913216889521,1631.345799359929,1695.0253758107976,1978.1396414634437,2182.8649847410297,2292.7911078120364,899.4935733953264
12,3403.8374297616433,3353.193363171292,521.751651605128,2817.0244902478107,649.3171161688747,931.8605474966108,1554.059041200245,1453.4649138578131,1296.6510491692266,1417.5598973329072,815.3875458888162,1615.9629196562812,0.0,181.2317717821465,840.2007560514029,603.6818580671993,1577.545502034864,631.2438255852182,153.61271630780539,333.47760713704076,1809.6470899585122,1210.197853961334,490.03194845561984,1488.4213527951038,1492.6120139343202,1662.0760850061529,1910.345287747433,2082.674330651002,1573.176789860834,1424.9224398450624,1181.702018732341,1152.6106134282888,1204.073341152381,1376.732653390236,1221.21512120958,1519.9999431050603,1200.1663417849531,1016.160682615227,893.8544200304971,1199.8528663374996,925.4028151124822,840.0878848011259,1031.7597507199616,1247.3546224433912,1040.2531835662762
13,3228.4211373464286,3176.950535364093,664.576355321781,2997.951216428533,473.82397150462464,854.863091403722,1730.055174835182,1631.860132211611,1474.1322477346991,1586.2649782447766,987.7613419337797,1792.7105987824325,181.2317717821465,0.0,991.8844422504975,747.7135467868351,1749.9575827780295,785.5450054561352,333.5809501415163,370.8578897804687,1990.256425072774,1029.1679052950094,616.1541149175339,1635.6844839643259,1652.3237155810136,1828.1853752794302,2082.019316991345,2250.787154068444,1673.941870388652,1544.011758216867,1301.7748958419368,1296.1881683653182,1164.0338371701982,1483.8895364034895,1346.3002223127512,1649.8929835360764,1166.8507529507351,995.943140167937,872.5008542814808,1236.7419246331272,936.764978441992,777.4473274103594,946.7285014909888,1169.8466114341365,1176.6320145825905
14,3990.4247632086935,3950.557655679925,329.5230860783869,2161.2943150401034,1457.1906294403846,1735.7288555070324,834.893161219529,785.4817860911878,629.3867924473898,633.2950099608345,239.72179369823553,903.8320873026962,840.2007560514029,991.8844422504975,0.0,247.59468445288235,816.1987463733235,209.14931779498673,705.963312743084,713.5980591741446,1177.4110478998002,1964.145858951571,396.50485032950775,648.6544268587267,665.0835663610882,856.0541661254305,1132.923048070246,1281.2153475116527,859.3417381849529,652.3450610761137,432.4015362503966,319.3350168116361,1217.862089387255,657.0996017166752,444.11978733950446,708.4605548123153,1185.6487349154743,1009.6354574863738,947.4903263904895,863.730601278415,826.5434696071948,1076.92627473649,1285.547966836184,1412.9160892420834,238.42791535687337
15,3770.9287598867254,3729.0456601147343,83.1385222516436,2377.52121564715,1210.3249103991052,1518.7195631028915,1057.7258472895899,990.7576608465207,829.4410900963601,872.6101851857771,345.64471444359583,1125.5695098088822,603.6818580671993,747.7135467868351,247.59468445288235,0.0,1051.0930988560542,76.21889913858439,480.9392389502331,470.1336051290301,1379.136306615074,1717.9108522849651,152.79401660626053,888.1166119901113,912.6718307335882,1101.5148835638986,1373.7448618612218,1526.8239881052398,1009.5221346489516,834.8840225398795,594.3714816544323,549.7329830641715,1092.1417252969009,806.2193886240033,626.4716252102492,919.0455690061578,1066.3720386117568,876.79787673163,792.5294927055759,834.7111300574769,705.5876025648971,887.5016458843426,1103.2363598339566,1255.858281027338,437.50242721980766
16,4803.246435409872,4764.465547199442,1125.512454618096,1363.752098143339,2223.781495715933,2363.0309547236516,121.27320188175534,248.9783930054049,324.03542896638317,188.1115482771527,762.3772548959835,157.2075648224824,1577.545502034864,1749.9575827780295,816.1987463733235,1051.0930988560542,0.0,990.0999083305306,1426.0006164337938,1520.7129865071863,471.5638813633984,2759.5939416777933,1203.8854940752085,505.85977848103283,302.8843520038395,185.7575564515789,333.30697174941184,520.0574834908749,1077.2446217576933,857.2143432682094,866.3251087963087,655.6378872933153,1952.0882260392693,975.6723138343269,810.8190945216508,741.315802955607,1913.4093332946736,1762.700126995172,1724.9274703685367,1496.9222870417786,1579.3406522451496,1878.0090808542677,2077.9920202823896,2177.636585771186,779.0997429063705
17,3841.0370757501996,3798.6028251710354,135.88544654730458,2308.1438750495504,1253.9285238503303,1530.2736334821668,991.7512944337358,920.5254382115538,758.7969991162986,814.9137348714129,270.3368548252812,1059.0670310319294,631.2438255852182,785.5450054561352,209.14931779498673,76.21889913858439,990.0999083305306,0.0,497.3454478652753,531.6793946879625,1307.4937875356409,1772.3328796795668,219.46390204440402,857.7932682535791,867.1605785941664,1049.1177772903486,1315.8876769609692,1474.0082616876723,1023.6743313869576,835.8899192956571,600.676956733886,525.7605046207902,1166.479360609914,819.4090092315039,625.7400834742107,907.7882917143919,1140.1194433966632,951.3772643634564,868.3425816921235,894.5040192709154,778.6288683959483,963.2333715645769,1179.1864110370016,1331.9702609778788,426.9286103315273
18,3544.554515809873,3495.0078037801527,403.1942644387532,2664.4760289426645,802.8287893802682,1037.8372839087579,1400.992739545105,1299.8676879576867,1143.2000765111657,1268.1787732965506,664.5690063983877,1462.6616658592927,153.61271630780539,333.5809501415163,705.963312743084,480.9392389502331,1426.0006164337938,497.3454478652753,0.0,349.9896300857678,1656.6756539288492,1362.6443495997357,392.1718529866302,1354.223149530618,1349.1005958087965,1514.067872351307,1759.046424298229,1933.2140448584446,1476.8031751440458,1314.0541765095122,1071.9441140338013,1022.8951404625992,1232.3051832035749,1276.3853779156639,1106.7508434297742,1399.6019735141765,1222.8682595502673,1031.7337470551288,913.7663016894475,1162.8505503638835,916.7448301302682,895.0637001404223,1099.8182378421238,1305.8424482159403,917.5957837943686
19,3320.222096049849,3275.8476992384644,395.80394308818643,2834.731265190582,775.9859686625267,1224.1268610981172,1523.0968087248034,1447.19185990573,1285.1858704832134,1342.7386447879514,786.8659321200707,1590.118946290765,333.47760713704076,370.8578897804687,713.5980591741446,470.1336051290301,1520.7129865071863,531.6793946879625,349.9896300857678,0.0,1829.2605071235841,1251.9496914185283,317.7627088095579,1328.024900510783,1375.327200460964,1569.652000753959,1843.8472759351969,1994.7920989567058,1310.711837214962,1195.65551998878,957.1684050711702,987.4770733272072,884.0329223763167,1125.6442602993814,1006.9986109904135,1313.1272876546166,876.3746269015998,688.0179827990233,567.608355503496,874.2601318853358,592.0202046516547,548.9961996663636,759.2287039977556,959.0199357441899,857.629192154733
20,5147.705565744732,5104.405164425992,1440.442892705359,1009.2318720717606,2455.0651572690117,2468.056502981228,379.58560454349515,391.92978650632097,550.5381203209573,630.7646749317138,1042.8281777700636,318.56412779402524,1809.6470899585122,1990.256425072774,1177.4110478998002,1379.136306615074,471.5638813633984,1307.4937875356409,1656.6756539288492,1829.2605071235841,0.0,3019.161082336541,1526.6637191126676,977.1097639125412,774.4373483498564,614.6212097731149,481.8899613626587,661.8367525515422,1548.5971288652079,1328.0708458930824,1319.119209004133,1094.7097876639941,2373.3211829895995,1444.245308499453,1267.6500408713139,1212.1279279165012,2337.0554023835653,2173.899753729347,2121.680433022093,1942.4759807920977,1989.1619897181295,2253.482677216953,2462.958186418519,2584.323863210498,1203.121061407101
21,2271.0916578398974,2211.6768482698585,1638.917483305423,4027.109297069323,581.0035788190675,1054.1851291832763,2749.130057193732,2656.7901157917577,2497.3827176262284,2587.1537018203812,2003.2555523113015,2813.4874452276163,1210.197853961334,1029.1679052950094,1964.145858951571,1717.9108522849651,2759.5939416777933,1772.3328796795668,1362.6443495997357,1251.9496914185283,3019.161082336541,0.0,1567.6725840715596,2574.0654309620077,2627.235843786745,2819.4213928710024,3087.8126792701787,3244.728666088499,2458.6700303902057,2398.3834598173135,2174.611596711519,2235.624465423337,1477.8182210129478,2303.7083839144334,2230.908006693345,2533.565159194095,1510.6022768136659,1453.1040644274499,1372.835792846565,1846.6214428154044,1529.8289602254415,1163.901473648116,1131.0452373571406,1290.8110967347272,2102.660278382738
22,3621.598672773661,3579.139998124618,88.17093438669367,2527.5689718668323,1069.3773453916672,1419.7571494903316,1209.713028848207,1139.9892927171993,978.2510333066114,1025.1126305266384,486.34906159762954,1277.3559646246501,490.03194845561984,616.1541149175339,396.50485032950775,152.79401660626053,1203.8854940752085,219.46390204440402,392.1718529866302,317.7627088095579,1526.6637191126676,1567.6725840715596,0.0,1024.4569986240624,1060.3249862966118,1252.3440235786154,1526.1572398970466,1677.5918395407389,1086.8216915571045,935.1389074998639,691.90975838686,683.4854860171471,997.463460478178,888.2410974179504,732.9177324504988,1034.6650788934348,976.1921905534971,782.1926322075128,685.5954390735465,809.3339336189863,625.0865917382658,756.8135750648987,974.4042658789897,1140.1196261663379,560.8072291231424
23,4479.636929786263,4446.942171115087,971.2376359961778,1793.2980143729478,2093.8061912866697,2377.954619798764,611.4344995883324,684.5252527861466,635.1948361192635,383.5326680854068,754.2446563503864,661.9078489901316,1488.4213527951038,1635.6844839643259,648.6544268587267,888.1166119901113,505.85977848103283,857.7932682535791,1354.223149530618,1328.024900510783,977.1097639125412,2574.0654309620077,1024.4569986240624,0.0,203.57397463929382,392.42573799583414,677.6980972083599,747.3692282163782,571.4895274390594,359.96535184705255,446.96627064422654,341.17539807837613,1549.9506135697075,487.9582423619889,383.6409817614566,235.82418362112202,1507.872603014979,1384.2280367438223,1373.8201837670977,1059.1280695392302,1211.0051433951132,1556.530735972628,1733.8515850292113,1795.2559570510275,471.4471462349657
24,4596.368506359741,4560.976618680653,994.2370673271333,1621.618819530646,2120.871940611913,2346.918140602109,408.21241279623393,488.94593969630137,463.0953640717729,194.67971119735816,703.726443574383,458.43614586718945,1492.6120139343202,1652.3237155810136,665.0835663610882,912.6718307335882,302.8843520038395,867.1605785941664,1349.1005958087965,1375.327200460964,774.4373483498564,2627.235843786745,1060.3249862966118,203.57397463929382,0.0,218.45592368678305,515.5417751832548,627.6910979624362,774.4923202776383,555.7912426509275,592.8645383350126,415.75152060968367,1697.4592996834351,677.5773982132014,532.7364294057099,439.39435110702107,1656.8910684435045,1519.3166852315414,1495.5058599421216,1222.6143259390171,1339.9115994584563,1665.3328914298406,1854.3063674175985,1934.0980801346454,551.8213214144033
25,4811.155759574972,4775.12673400457,1180.8898843170855,1406.1404514649746,2300.319420919505,2484.186301081862,305.7363713488861,433.1832421219843,482.66460632189626,250.6874520496259,852.5936253047865,326.7590765111971,1662.0760850061529,1828.1853752794302,856.0541661254305,1101.5148835638986,185.7575564515789,1049.1177772903486,1514.067872351307,1569.652000753959,614.6212097731149,2819.4213928710024,1252.3440235786154,392.42573799583414,218.45592368678305,0.0,297.0941074272664,425.3092957777959,953.2053693916018,752.1988730896609,810.3397641021753,631.3438643158925,1915.7899009009443,880.0993456893792,749.5339578568826,616.550823806646,1875.1303302907506,1737.6211452969524,1712.5836596447946,1438.4857181771292,1557.8980124431473,1879.9232883324225,2070.8883978697063,2152.482479040875,766.0092959536697
26,5104.31436849945,5067.556093322725,1450.3769843125328,1115.7390324655507,2555.7960777618664,2690.5267789434356,386.24744216002017,523.2893662177208,643.7503257709534,501.2026996277837,1094.97952555225,348.3967435272645,1910.345287747433,2082.019316991345,1132.923048070246,1373.7448618612218,333.30697174941184,1315.8876769609692,1759.046424298229,1843.8472759351969,481.8899613626587,3087.8126792701787,1526.1572398970466,677.6980972083599,515.5417751832548,297.0941074272664,0.0,207.1927800361632,1215.84951262866,1032.6653974347273,1106.5043202664872,926.9886389399845,2212.6424982635203,1163.943329007197,1045.214447216974,886.3582055585802,2171.8599352346328,2034.6459785740162,2008.5707465482897,1732.6893160725328,1854.6882701129891,2173.499128911611,2366.338407746524,2449.5551858423046,1060.4942722634646
27,5219.662107210233,5185.300599553669,1606.117899675005,1098.4911656173474,2723.62004625666,2883.0320309019276,588.7980021508365,728.0762044259358,840.4354986631465,665.1240837618841,1269.1067081741762,554.8794004611817,2082.674330651002,2250.787154068444,1281.2153475116527,1526.8239881052398,520.0574834908749,1474.0082616876723,1933.2140448584446,1994.7920989567058,661.8367525515422,3244.728666088499,1677.5918395407389,747.3692282163782,627.6910979624362,425.3092957777959,207.1927800361632,0.0,1231.2856265738787,1079.3736611380682,1193.1323846472596,1041.8186132608464,2297.192085134023,1213.53036499566,1130.0197857999478,922.3027942119909,2254.9753744901554,2130.344856580156,2114.906778322116,1802.59324390742,1954.9678165162572,2290.0758460015836,2474.783213881405,2542.322525835821,1178.5654499445427
28,4144.4625213227555,4119.900467659499,1078.2633609891227,2321.466969285536,2073.5775380417044,2504.983529271688,1180.221861130654,1239.7347106582774,1160.113233829717,940.6987783733414,1071.3165076924247,1232.8292411189968,1573.176789860834,1673.941870388652,859.3417381849529,1009.5221346489516,1077.2446217576933,1023.6743313869576,1476.8031751440458,1310.711837214962,1548.5971288652079,2458.6700303902057,1086.8216915571045,571.4895274390594,774.4923202776383,953.2053693916018,1215.84951262866,1231.2856265738787,0.0,241.68485225670304,427.30722344496394,606.013798142152,1180.6693926838939,204.29111997712204,421.05755480453854,337.49362547170904,1135.8371630625086,1074.1287941326125,1113.1782407888406,673.4877283347986,944.1497482580002,1322.729056171197,1447.8258429033465,1442.8326262401872,623.5973138877379
29,4194.795742962201,4165.920242343794,910.8605132200892,2147.842429776887,1970.7313543407813,2351.1745784010495,953.9016484617051,1004.877152839484,919.8422995391747,708.9613365523342,848.131636882065,1010.0147322454031,1424.9224398450624,1544.011758216867,652.3450610761137,834.8840225398795,857.2143432682094,835.8899192956571,1314.0541765095122,1195.65551998878,1328.0708458930824,2398.3834598173135,935.1389074998639,359.96535184705255,555.7912426509275,752.1988730896609,1032.6653974347273,1079.3736611380682,241.68485225670304,0.0,243.23242855658123,371.83138274188553,1237.5331570029355,134.21483090986456,210.21969257442396,161.06986865737719,1193.7975246340948,1094.420825515823,1106.8609496614617,731.0920543969402,936.9797740553727,1306.374373057466,1460.6280753454473,1492.5983372325295,414.20367706921627
30,4033.527533967379,4001.3796120691686,668.8937387091242,2214.083011050796,1733.0887419772137,2108.5119656917987,939.9772748385374,956.445274910571,839.5612423729099,689.5186570803909,651.5422499922952,1004.3496628716775,1181.702018732341,1301.7748958419368,432.4015362503966,594.3714816544323,866.3251087963087,600.676956733886,1071.9441140338013,957.1684050711702,1319.119209004133,2174.611596711519,691.90975838686,446.96627064422654,592.8645383350126,810.3397641021753,1106.5043202664872,1193.1323846472596,427.30722344496394,243.23242855658123,0.0,234.54461126778278,1107.1449188364616,224.7534662985214,63.350996942218586,359.25014157342724,1065.8846061614693,937.4061607507606,928.4022708487248,631.5677713922903,764.3300849794076,1115.8067524066853,1288.1295878776723,1349.3210776996598,200.38838315495306
31,4180.651419382937,4145.227840457125,632.6180178032652,2016.758470059913,1752.7380207886863,2054.933213977563,717.882813991379,724.7481545639993,605.0340076033889,471.420713990352,481.4273058655645,784.3091625801693,1152.6106134282888,1296.1881683653182,319.3350168116361,549.7329830641715,655.6378872933153,525.7605046207902,1022.8951404625992,987.4770733272072,1094.7097876639941,2235.624465423337,683.4854860171471,341.17539807837613,415.75152060968367,631.3438643158925,926.9886389399845,1041.8186132608464,606.013798142152,371.83138274188553,234.54461126778278,0.0,1296.8899071479732,424.68680352292466,200.01456449816732,394.9255014031563,1257.9348445189514,1110.8755768039132,1081.5848092157535,847.8218469106978,929.1839050612407,1249.5813847263662,1439.5685391269744,1526.239686486922,137.02172061092332
32,2965.2707266780176,2939.70052025248,1075.405620873948,3313.3227356602265,1320.2797093402662,1959.5165412598103,2005.8344369577514,1985.7517363229815,1838.1135905912922,1766.087055461498,1420.1998600489596,2074.0611153144087,1204.073341152381,1164.0338371701982,1217.862089387255,1092.1417252969009,1952.0882260392693,1166.479360609914,1232.3051832035749,884.0329223763167,2373.3211829895995,1477.8182210129478,997.463460478178,1549.9506135697075,1697.4592996834351,1915.7899009009443,2212.6424982635203,2297.192085134023,1180.6693926838939,1237.5331570029355,1107.1449188364616,1296.8899071479732,0.0,1107.2926003660298,1169.4382817476746,1398.382926428946,44.846004162819625,215.75751993924433,320.4119984324249,510.99356769488315,392.0602819801625,397.6707223832897,346.7792423476745,262.71178304944107,1174.8306514356846
33,4067.8822580325013,4039.823978809304,876.1863800482578,2279.5648585474614,1895.6849455492916,2307.85151969625,1066.9574540026517,1107.5732152028052,1010.1908660719586,818.14758329343,874.26482402222,1125.6812852939902,1376.732653390236,1483.8895364034895,657.0996017166752,806.2193886240033,975.6723138343269,819.4090092315039,1276.3853779156639,1125.6442602993814,1444.245308499453,2303.7083839144334,888.2410974179504,487.9582423619889,677.5773982132014,880.0993456893792,1163.943329007197,1213.53036499566,204.29111997712204,134.21483090986456,224.7534662985214,424.68680352292466,1107.2926003660298,0.0,228.1451626698793,294.16544715376614,1063.2984501575413,970.4674592904594,989.8332653256238,598.9455492368506,819.2174305182169,1193.2365146566328,1339.696012444874,1363.9856466159424,423.79468466034945
34,4096.831404211788,4064.628662620696,703.7963285397577,2154.3441253013284,1782.875150607674,2144.4723790004687,888.1050726286657,910.6963955445243,799.97332335558,637.0331706043004,650.261336627776,951.4750797040837,1221.21512120958,1346.3002223127512,444.11978733950446,626.4716252102492,810.8190945216508,625.7400834742107,1106.7508434297742,1006.9986109904135,1267.6500408713139,2230.908006693345,732.9177324504988,383.6409817614566,532.7364294057099,749.5339578568826,1045.214447216974,1130.0197857999478,421.05755480453854,210.21969257442396,63.350996942218586,200.01456449816732,1169.4382817476746,228.1451626698793,0.0,306.1541068613555,1127.9914124400473,1000.6598171053598,991.5868429917515,690.081193453585,827.6704665545149,1178.277773266537,1351.371137256018,1412.3401406724595,205.7468539368676
35,4354.095532578983,4324.777149937302,999.1902602800183,1998.7630790550463,2088.9511980573175,2436.665837339864,847.1246543527876,915.7953317956401,852.7471847948718,614.4964278062334,872.1104819342266,897.6271914970329,1519.9999431050603,1649.8929835360764,708.4605548123153,919.0455690061578,741.315802955607,907.7882917143919,1399.6019735141765,1313.1272876546166,1212.1279279165012,2533.565159194095,1034.6650788934348,235.82418362112202,439.39435110702107,616.550823806646,886.3582055585802,922.3027942119909,337.49362547170904,161.06986865737719,359.25014157342724,394.9255014031563,1398.382926428946,294.16544715376614,306.1541068613555,0.0,1354.7078387529837,1252.8423086980097,1261.373437484032,892.1450603670517,1092.2991082778012,1457.975340871239,1617.059548929826,1652.9141576188915,482.10483983444124
