,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43
10,1853.0762759344573,1561.4744362051292,2465.184914181599,2398.5075498578776,1280.462182375013,2269.9699781827176,684.43913569113,564.0878837866003,812.3322432677625,645.5061469272666,0.0,376.4772521706323,546.6996983337538,519.8795423794552,231.14125512631745,1521.188140566098,1283.1744621008934,854.506092673844,905.6666808488179,2030.5188423460065,1553.3298569295944,1300.26480649389,409.8064708836428,702.6277621221307,61.304704538542666,878.3852754236075,1587.6581996296543,1795.8886300939757,1793.6759740060968,1733.8795983539358,2383.403275375102,1682.2517807137071,1520.2261231154923,783.2719285454385,552.5270377679337,734.3059820425747,821.8984466052603,1321.48473063413,1478.4043312988797,1534.2502741237756,1950.3248273861334,839.37177781688,823.6507770117156,2243.412690468129
11,1967.2075190377452,1193.4319544329248,2186.9583513407547,2122.4344656002936,904.112821170237,2020.9314125932817,703.3980923532357,546.4977762814788,653.0559913966922,278.42952565441834,376.4772521706323,0.0,802.8556074749206,895.9597351513679,326.60415852570407,1529.3451023113344,1358.584868466212,1036.3825907526748,1135.8996589198723,1696.1907308737548,1183.0617290678347,926.3759555580918,649.7243848561075,1015.5818136984485,327.6269381881642,619.7320284217327,1236.6043399334399,1471.8896970499075,1442.235581268383,1379.8081738443302,2132.2045463228096,1828.513837193442,1528.7275182179135,966.9594870255696,542.3420735506423,530.0393075599503,448.7494584462327,1092.5654409830693,1251.7813412431285,1252.588865717547,1692.2195338536794,1107.120655207356,1094.6636947582626,2371.4584983665627
12,1341.8918166017966,1815.4362847890795,2434.3203945302926,2365.8298925188546,1614.1162478120746,2190.9533307754973,465.67959522344876,487.3339176124296,786.967118171685,986.1986668139057,546.6996983337538,802.8556074749206,0.0,508.1892226427388,476.38971267753993,1122.3941068286376,829.1738016910283,336.36038315652223,359.14582277453883,2147.2925006546025,1819.317376654538,1602.6738904498256,153.17567911943982,255.18364578649243,602.3802451654477,975.1345546289746,1776.1559887249336,1898.1197611263922,1972.0836964635462,1923.9673353290086,2303.472807793144,1154.997168782978,1121.1070877793236,273.02739116383214,475.53142233828623,802.7612517375419,1158.045315431085,1282.90552642345,1416.4489247846113,1565.089376095305,1904.8842151132055,304.766178099033,291.863579520899,2657.5452799446025
13,1784.6615629461094,2069.644944660798,2868.6273782654785,2800.5158872104375,1799.0924750439103,2644.0338439675097,925.217404230078,882.0777144301355,1186.1856095931703,1159.2836099596468,519.8795423794552,895.9597351513679,508.1892226427388,0.0,658.1820758120093,1628.0427259866447,1325.6348053365173,819.1109542616697,766.9630279605193,2500.527554306319,2063.9047044963227,1815.4384226418329,509.1945450524414,434.66753014478195,573.3991838520277,1318.4482769970496,2078.7620383176013,2257.9734373708,2283.4963748912105,2226.814722016184,2757.673483719218,1577.0341540038214,1626.7203914561994,767.6312192034409,868.386687726339,1152.8516624315748,1337.7843984415483,1707.1551165041094,1853.7813694424176,1960.6425874694019,2341.5111579130103,640.1090476982635,621.7074629488372,2195.3490942910303
14,1690.6003952815443,1420.0466373776924,2249.561701675456,2182.3695027837325,1175.136551394754,2047.0345066763582,469.383590071408,336.9709869922473,583.7816127335715,531.6866786555829,231.14125512631745,326.60415852570407,476.38971267753993,658.1820758120093,0.0,1314.7578577776349,1099.101308795537,723.7394141356643,812.5016093098961,1844.9833509387672,1417.093293206353,1178.4949426260973,323.36884266660854,696.5988977739883,242.91801471161057,670.8721525587681,1420.9432378883525,1604.6378295391517,1625.4429435444526,1569.1724499881063,2160.6914337187527,1535.9988633009432,1313.8930976378233,652.7630074010592,326.2416005450739,515.7200948540237,710.3784565776186,1098.2761525476287,1253.7703618745527,1324.1599590929532,1730.4611354861906,780.5199882903726,768.1216903149898,2467.270069964423
15,622.1169785633365,1845.6840598856536,1752.7499164034186,1690.763592557072,1863.166015812856,1455.0128835581852,846.2015602664052,993.1612748606618,936.7123085684417,1499.6377107153448,1521.188140566098,1529.3451023113344,1122.3941068286376,1628.0427259866447,1314.7578577776349,0.0,328.01431447723263,819.9764347348221,931.2003909860023,1812.5849902920027,1873.2149164878292,1792.8582397279868,1171.9006760552973,1249.298216019663,1551.2809458308636,1128.2738519248185,1684.4640001957741,1594.6185228157035,1805.5734873074803,1793.8754317229486,1548.096823391554,655.826754928189,1.6064326710595125,862.4699824547175,1000.5311693762737,1074.2761379702067,1578.6063909744887,953.6487245212328,958.4604318004789,1230.1880941068007,1296.344863410534,1069.2880627178524,1082.8404442613135,3751.97494475342
16,616.7051020025766,1892.952758130699,2003.4087615014614,1938.4699216624076,1846.5470657217727,1714.2763529142821,655.3957357314669,812.7567474144361,859.5438128769337,1385.8999854970473,1283.1744621008934,1358.584868466212,829.1738016910283,1325.6348053365173,1099.101308795537,328.01431447723263,0.0,507.46855507320066,605.502223172281,1966.5893689274453,1914.5859955262933,1790.4511883976675,902.244864946196,930.7333157684504,1321.5241650751825,1084.3476899621596,1761.192252945265,1731.394287051254,1909.6997948058083,1886.7288891945611,1814.5703573997714,530.3933065325571,326.45682035133945,559.0097807915641,816.3351912566459,983.9541812998527,1496.8949704456124,1053.0175845685737,1104.7904308564132,1357.0193587586239,1513.6811408212236,744.6382131300435,758.8595710612924,3482.6164860750023
17,1007.6206839958081,1877.9249507708946,2301.623907492806,2233.6967436574682,1735.4324912984173,2036.111560715955,445.75897224210064,562.7884768986437,785.2632454702805,1156.6460311895094,854.506092673844,1036.3825907526748,336.36038315652223,819.1109542616697,723.7394141356643,819.9764347348221,507.46855507320066,0.0,168.41396709660975,2111.8845319364004,1889.1911020505197,1705.0830521370353,445.82205535166037,430.66617426962495,903.9540113209667,1012.1544228146515,1799.6607133794441,1862.9443821260045,1981.0880599733002,1942.1138062276384,2145.1983595992037,828.1567009515456,818.5574774632157,71.69424344506471,557.4823369269035,855.6752356335471,1309.3227028643498,1198.3466506466468,1306.3474218289414,1502.8953777498218,1779.3003428475158,273.88322972316774,282.34274514755685,2991.90554672141
18,1018.5930677741204,2034.910798769904,2465.9524388322397,2398.170002178074,1879.2639632625269,2197.7666900099953,602.7872103702738,704.7849471318887,946.551882146267,1282.6200219552593,905.6666808488179,1135.8996589198723,359.14582277453883,766.9630279605193,812.5016093098961,931.2003909860023,605.502223172281,168.41396709660975,0.0,2279.746137888224,2044.8748873059653,1853.461731521952,502.06142154072353,339.95622392756854,960.7071898764353,1169.7608544967838,1962.308871293143,2030.655786658052,2145.6712054139207,2105.648390430864,2306.0985246720847,816.4075902505188,929.6874946956739,202.98493212925916,697.6883718096126,1008.8964091664847,1442.6404769942437,1366.753937288626,1473.9656465014614,1671.2228623515675,1945.0691408950129,140.09588941948394,155.75716773778174,2960.7996494747117
19,2430.9959933591517,643.6471138656871,712.4739801940832,679.2460830691757,998.0940020095451,786.5508033740748,1699.8106255854875,1661.98161920059,1361.1659988643526,1423.3300387820282,2030.5188423460065,1696.1907308737548,2147.2925006546025,2500.527554306319,1844.9833509387672,1812.5849902920027,1966.5893689274453,2111.8845319364004,2279.746137888224,0.0,681.3543679752536,908.5477258345562,2047.1904050592418,2400.1889364335752,1999.7016409456267,1185.6634911110475,484.2007896725412,249.93482210295232,311.5532987801485,378.57803996806257,836.7893913446626,2455.916179811352,1813.5668837861356,2084.431599315566,1674.4900171270729,1356.4443944873783,1283.111541559182,925.6079788349355,863.4778410907737,615.5669342615658,618.4809703335068,2353.880739410769,2353.6736128040106,3878.309413108711
20,2481.4741623952727,42.12387939837321,1368.6891507933044,1323.7336664244842,333.899898219085,1359.6533478710087,1443.6146931124836,1348.3885133165218,1108.954805754834,907.9142717485205,1553.3298569295944,1183.0617290678347,1819.317376654538,2063.9047044963227,1417.093293206353,1873.2149164878292,1914.5859955262933,1889.1911020505197,2044.8748873059653,681.3543679752536,0.0,266.8192104736644,1688.7606527463633,2071.5825951456,1509.323465255538,877.4514488510903,262.05894236083174,584.5792939094939,369.83569041845004,304.13622291385576,1439.7681313507412,2443.1710808309067,1873.6700499212798,1842.0196803490403,1357.6865684197405,1036.2545811413884,734.6019947436791,930.6718131505293,985.3608798828611,736.2904129553953,1078.0432510074538,2081.88227846535,2076.512989463648,3214.962492856034
21,2381.308498755877,288.53793091033407,1559.1455346529674,1507.7621958384161,101.34485107617543,1507.292539995564,1261.3819739967362,1149.1542942954545,946.8079958406187,656.1549493330074,1300.26480649389,926.3759555580918,1602.6738904498256,1815.4384226418329,1178.4949426260973,1792.8582397279868,1790.4511883976675,1705.0830521370353,1853.461731521952,908.5477258345562,266.8192104736644,0.0,1465.3058496574151,1850.8442571093785,1253.866324069422,712.7550659644943,432.18987957457915,760.0164684467868,603.560884790583,534.7319815929286,1598.4825119298334,2320.6034941781304,1793.0956603322556,1652.3829734050792,1156.9405138909328,851.4193986817079,478.3671460985974,898.5697511107356,992.6765088085812,790.1793193887089,1198.8842059871724,1877.9930478492572,1871.1075161501938,2970.3447167442146
22,1450.0221675798343,1686.8392263764306,2371.235441547962,2302.881052609098,1472.5974596201602,2139.535097749685,416.02357099488495,389.6553594024011,697.8264258309418,838.9902707342471,409.8064708836428,649.7243848561075,153.17567911943982,509.1945450524414,323.36884266660854,1171.9006760552973,902.244864946196,445.82205535166037,502.06142154072353,2047.1904050592418,1688.7606527463633,1465.3058496574151,0.0,385.871087283269,461.70574533826476,864.5147771361949,1659.011904890205,1799.6098559563782,1858.1807312046005,1807.504058535561,2252.940901580846,1273.9752758137192,1170.745253831214,375.18529894483305,376.41095280769485,692.046710266755,1013.0932779618857,1211.3323623356252,1353.255882320511,1479.9738193549408,1842.3916754287457,457.8354660567807,445.03919819741947,2583.2601557215658
23,1352.2100553834962,2068.4752640151423,2668.5981475490416,2600.1513657432056,1858.3935369635199,2417.3503591484655,708.3500679463565,742.2003929978177,1039.0844421000509,1222.629542948262,702.6277621221307,1015.5818136984485,255.18364578649243,434.66753014478195,696.5988977739883,1249.298216019663,930.7333157684504,430.66617426962495,339.95622392756854,2400.1889364335752,2071.5825951456,1850.8442571093785,385.871087283269,0.0,763.4768106673637,1230.2843090133408,2031.3046792779685,2150.729901410819,2227.2368333744407,2179.142190327192,2528.856231678454,1142.6743407807423,1247.8546370496745,401.1195441834442,730.5308562685493,1057.9425039715122,1398.0374996463972,1525.7494599474035,1653.948513831966,1813.3953441853387,2140.0500472657864,206.4946699105673,188.3661336639159,2629.5371852849034
24,1897.9626054098828,1518.6292630656478,2448.548185932014,2382.272186974196,1231.0726759643871,2259.2525637126623,709.0223032826818,579.8786238005075,810.8187866103863,601.8104785787277,61.304704538542666,327.6269381881642,602.3802451654477,573.3991838520277,242.91801471161057,1551.2809458308636,1321.5241650751825,903.9540113209667,960.7071898764353,1999.7016409456267,1509.323465255538,1253.866324069422,461.70574533826476,763.4768106673637,0.0,860.4896148194016,1551.3805529776712,1767.6064580895174,1757.4566312996417,1696.7247211527583,2372.3972629674754,1730.5332059350894,1550.3642372087938,832.4358604464927,569.1468163004133,723.95382900238,775.8457380248574,1312.2277349805815,1470.2344405565723,1515.313272449509,1937.2441281888168,897.6066530484887,882.103945867252,2224.381632941803
25,1687.1020737678464,865.7751020084531,1588.058717864658,1521.8126578768135,762.9128148356376,1405.6813940119416,567.1844294367339,488.710327365837,234.6446496206804,437.8614746204562,878.3852754236075,619.7320284217327,975.1345546289746,1318.4482769970496,670.8721525587681,1128.2738519248185,1084.3476899621596,1012.1544228146515,1169.7608544967838,1185.6634911110475,877.4514488510903,712.7550659644943,864.5147771361949,1230.2843090133408,860.4896148194016,0.0,802.4217954770512,940.5441068113329,996.9525266521892,949.5607101310666,1517.921792215351,1612.8132453142337,1128.2212532498133,966.7827437598623,499.98776673722966,172.77657479763053,460.90709150184495,473.5518274584946,632.4042022482414,655.8762995291023,1079.795536870663,1215.412476479947,1211.6630483015222,2986.921049791325
26,2302.0364160508148,220.37908422123292,1130.3063166741836,1081.1138395428413,527.8224633348237,1101.9677385140967,1361.3262889035584,1290.9281025933458,1015.9380686051642,959.266779682922,1587.6581996296543,1236.6043399334399,1776.1559887249336,2078.7620383176013,1420.9432378883525,1684.4640001957741,1761.192252945265,1799.6607133794441,1962.308871293143,484.2007896725412,262.05894236083174,432.18987957457915,1659.011904890205,2031.3046792779685,1551.3805529776712,802.4217954770512,0.0,333.1831101674775,206.07892581067398,148.71746764467613,1185.5669680503843,2282.6890667015996,1685.0742549069214,1760.2462630475504,1301.9869441823337,973.7711579173866,807.9221723009329,730.8418374725238,758.0455951629732,493.7228928319498,816.0552881115657,2015.7600488148723,2012.6277876089302,3396.462918222149
27,2216.0688298883483,542.6037186503543,799.1324079777313,748.5133277687928,858.107041460703,776.3314909630368,1449.880978210224,1413.4264617120798,1111.6474552178358,1204.3490677499346,1795.8886300939757,1471.8896970499075,1898.1197611263922,2257.9734373708,1604.6378295391517,1594.6185228157035,1731.394287051254,1862.9443821260045,2030.655786658052,249.93482210295232,584.5792939094939,760.0164684467868,1799.6098559563782,2150.729901410819,1767.6064580895174,940.5441068113329,333.1831101674775,0.0,271.1445935136418,306.903928429506,855.222472815761,2229.5987046053438,1595.5065634252899,1834.884125894758,1426.0297357907002,1110.1383596285139,1076.764162294965,682.8202372253783,636.8638544803805,374.51345009655614,516.8170857669271,2104.0424220843365,2103.7861349293876,3706.1365249563914
28,2427.20423555716,332.1849167807444,1007.4923386341445,966.6012659277258,689.6428436721612,1030.5747792150726,1547.9681570546709,1485.4081734097706,1202.1547618589211,1164.599359417645,1793.6759740060968,1442.235581268383,1972.0836964635462,2283.4963748912105,1625.4429435444526,1805.5734873074803,1909.6997948058083,1981.0880599733002,2145.6712054139207,311.5532987801485,369.83569041845004,603.560884790583,1858.1807312046005,2227.2368333744407,1757.4566312996417,996.9525266521892,206.07892581067398,271.1445935136418,0.0,68.82890776796728,1099.636302245952,2423.0512739337064,1806.3227961901216,1944.7598396027674,1496.846925566167,1169.411362727034,1010.5886523559211,860.197539569775,853.0185335649714,578.2825815812718,787.3218429210032,2204.574323370738,2202.1529388257804,3573.3975314035697
29,2414.3810807637615,265.43477590944167,1067.5568763817694,1024.7868735230275,621.0787966679966,1078.5231517063366,1505.8316550053237,1438.2482096486438,1160.0649809429228,1101.768492260245,1733.8795983539358,1379.8081738443302,1923.9673353290086,2226.814722016184,1569.1724499881063,1793.8754317229486,1886.7288891945611,1942.1138062276384,2105.648390430864,378.57803996806257,304.13622291385576,534.7319815929286,1807.504058535561,2179.142190327192,1696.7247211527583,949.5607101310666,148.71746764467613,306.903928429506,68.82890776796728,0.0,1151.4552194372056,2403.922447754943,1794.5706791648738,1904.0158428537322,1449.4234993384107,1121.337355855707,945.5682491394716,843.0848385435692,848.640486823267,575.0186852778729,822.3491497549529,2161.299834237695,2158.4300369765683,3504.6186308214737
30,2089.9547743317503,1397.816481842204,241.17767989781947,208.96572997155863,1699.171617317647,113.84100107582302,1842.2026466702575,1877.169331398727,1581.5527599417333,1902.2437453077523,2383.403275375102,2132.2045463228096,2303.472807793144,2757.673483719218,2160.6914337187527,1548.096823391554,1814.5703573997714,2145.1983595992037,2306.0985246720847,836.7893913446626,1439.7681313507412,1598.4825119298334,2252.940901580846,2528.856231678454,2372.3972629674754,1517.921792215351,1185.5669680503843,855.222472815761,1099.636302245952,1151.4552194372056,0.0,2189.501394442787,1549.5537571642406,2145.443966092377,1890.8564232267615,1649.2654741404815,1820.413075383217,1062.4327742223816,907.9445000178462,890.2454212545463,440.4538200764465,2417.29036486262,2423.471157107612,4470.35777521669
31,227.79085007200968,2420.734189467176,2401.443253061195,2340.8405898716196,2375.5974828143244,2101.185287327298,1142.0763817746101,1296.6269046313014,1384.9914389445798,1891.0265794451434,1682.2517807137071,1828.513837193442,1154.997168782978,1577.0341540038214,1535.9988633009432,655.826754928189,530.3933065325571,828.1567009515456,816.4075902505188,2455.916179811352,2443.1710808309067,2320.6034941781304,1273.9752758137192,1142.6743407807423,1730.5332059350894,1612.8132453142337,2282.6890667015996,2229.5987046053438,2423.0512739337064,2403.922447754943,2189.501394442787,0.0,654.5840326557516,899.0827128737196,1297.304019606814,1504.4129598795744,2013.514134610096,1562.870938179194,1593.8723772154922,1858.1455568115357,1952.1653950698915,936.95509204549,955.3876197096861,3772.2108589873665
32,621.3054231494258,1846.1655475765847,1754.1500977949504,1692.1502596253051,1863.339786261209,1456.4389104166225,845.373262824963,992.4192539891528,936.449207372549,1499.3004639407118,1520.2261231154923,1528.7275182179135,1121.1070877793236,1626.7203914561994,1313.8930976378233,1.6064326710595125,326.45682035133945,818.5574774632157,929.6874946956739,1813.5668837861356,1873.6700499212798,1793.0956603322556,1170.745253831214,1247.8546370496745,1550.3642372087938,1128.2212532498133,1685.0742549069214,1595.5065634252899,1806.3227961901216,1794.5706791648738,1549.5537571642406,654.5840326557516,0.0,861.1060802576261,999.7726812252331,1073.9854786715157,1578.4355907595586,954.2667759037306,959.3161507177521,1230.992189137872,1297.583324837019,1067.7883724487383,1081.3476214142515,3750.8895398085733
33,1076.1922789925254,1831.9475499486389,2295.8668430152015,2227.6967644130136,1680.0321230452041,2035.3046676182132,399.9046417949609,505.35806834308585,744.3170346313746,1093.3270569823221,783.2719285454385,966.9594870255696,273.02739116383214,767.6312192034409,652.7630074010592,862.4699824547175,559.0097807915641,71.69424344506471,202.98493212925916,2084.431599315566,1842.0196803490403,1652.3829734050792,375.18529894483305,401.1195441834442,832.4358604464927,966.7827437598623,1760.2462630475504,1834.884125894758,1944.7598396027674,1904.0158428537322,2145.443966092377,899.0827128737196,861.1060802576261,0.0,499.0637415328685,806.2364749066206,1248.7866291460225,1178.1088046179455,1292.5126529468664,1479.277798417344,1770.800405241206,275.51857075632665,279.47748750682763,2930.5697458006493
34,1426.9795600323314,1350.9294582397915,2000.6737113352524,1932.4865893337176,1181.6014475544118,1777.0912755299069,161.06415092891285,13.698172993527876,321.62739157224513,605.2406173521831,552.5270377679337,542.3420735506423,475.53142233828623,868.386687726339,326.2416005450739,1000.5311693762737,816.3351912566459,557.4823369269035,697.6883718096126,1674.4900171270729,1357.6865684197405,1156.9405138909328,376.41095280769485,730.5308562685493,569.1468163004133,499.98776673722966,1301.9869441823337,1426.0297357907002,1496.846925566167,1449.4234993384107,1890.8564232267615,1297.304019606814,999.7726812252331,499.0637415328685,0.0,328.2633607585822,752.2617531171227,839.2505400866514,985.509986558667,1103.5906481922395,1473.1582249718103,724.2883031590806,718.8317003287968,2793.3956707315383
35,1597.4368102147191,1027.3621991856885,1733.8820196743172,1666.74678141263,888.9433658536298,1535.9252533866513,410.46023803193543,317.4053650578307,138.65478901130408,426.9907689886189,734.3059820425747,530.0393075599503,802.7612517375419,1152.8516624315748,515.7200948540237,1074.2761379702067,983.9541812998527,855.6752356335471,1008.8964091664847,1356.4443944873783,1036.2545811413884,851.4193986817079,692.046710266755,1057.9425039715122,723.95382900238,172.77657479763053,973.7711579173866,1110.1383596285139,1169.411362727034,1121.337355855707,1649.2654741404815,1504.4129598795744,1073.9854786715157,806.2364749066206,328.2633607585822,0.0,513.8556456039025,588.274066562295,746.4421549107226,810.3648574409317,1216.241069758084,1048.1300170489178,1043.7087519323443,2898.03437340417
36,2111.18599366954,746.0932126683484,1838.7728749458686,1778.2384195558923,465.17718357791944,1714.8177350767698,886.4518118033014,747.8680019676793,645.8009760988111,179.75868177134953,821.8984466052603,448.7494584462327,1158.045315431085,1337.7843984415483,710.3784565776186,1578.6063909744887,1496.8949704456124,1309.3227028643498,1442.6404769942437,1283.111541559182,734.6019947436791,478.3671460985974,1013.0932779618857,1398.0374996463972,775.8457380248574,460.90709150184495,807.9221723009329,1076.764162294965,1010.5886523559211,945.5682491394716,1820.413075383217,2013.514134610096,1578.4355907595586,1248.7866291460225,752.2617531171227,513.8556456039025,0.0,872.2679472878635,1017.4291747521879,931.9879974216111,1384.3346381918395,1447.8785552326624,1438.885285296989,2651.8930689146227
