,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54
10,4918.175403773308,4889.559872245948,970.6112500531486,857.8532476223571,259.7955357578952,707.49147747582,713.6987749724698,796.0571575054628,896.4448817751565,682.6012333464183,0.0,302.09840238517063,558.8936058763123,482.45747782997336,1953.5562633867235,1953.284870628787,2052.6128673984867,2026.1176835921,2000.2160894869685,2043.972832485888,2091.976567682908,2052.103825659255,2129.453854427435,1670.7670581178465,1757.1994676142353,1397.7232664924181,1952.5173344715363,909.0493105674412,1351.8320759687458,1037.7792843242266,1673.9479867288892,1806.4483770425234,1494.8550013090867,1116.631204322009,1122.3431877499536,797.0206850032466,784.9415766988528,683.6818607720352,842.0686402862319,924.8637688770187,2018.2708250319572,1922.6184625426338,1745.9545865063872,1402.0973969237964,786.6996841654836,1004.0702242326627,3071.5340485850684,1174.4629145201284,998.7222849235866,1143.343893611335,2788.1158256933327,1620.4225005188655,790.2630129743061,1000.9385753820787,925.106391027081
11,4704.225526870349,4672.3284492147895,729.7952048180665,671.4403065322398,50.61171525765375,778.4223768145347,739.9780975193477,568.4748603784769,608.9304957810793,476.0707057824509,302.09840238517063,0.0,262.1809867693122,411.52535257157217,1746.3595490452522,1758.040315650602,1854.8770641530934,1827.9604469068233,1808.0816401470358,1970.3102518957235,1850.5315252134762,1831.6523890439228,1914.7735453154748,1468.0902515888904,1527.9456963922553,1196.8019528140117,1745.3754965787616,607.7097987384607,1060.8490179908233,892.0537408197005,1483.4223782229494,1516.0297476822207,1194.214971045632,825.2022657164207,830.3096952995962,605.0664857912946,536.4752505499415,515.0825911677528,556.6592111510054,644.8924146564448,1731.5145173977505,1624.5902825060928,1451.8357269167104,1103.6969016964397,538.9364602645891,728.1751304630578,2800.983938687527,879.320968085075,706.1503227509961,841.9364110886103,2486.5922755260235,1332.7882725452255,541.2592582138619,751.848791099941,706.478998278874
12,4587.31506896844,4551.739527266429,513.0384404213189,522.6185874599762,299.30969003939634,858.6925348673693,789.1269214641381,521.211689808202,432.33863057451816,479.9938856654146,558.8936058763123,262.1809867693122,0.0,450.16555774852947,1657.5152751573733,1683.2488745878927,1775.3579910561582,1748.4239637516362,1735.9531739365693,2014.6444959174853,1715.9120146367457,1724.8694310046715,1813.8829742748826,1391.199001866695,1415.5405438240807,1131.4622616693503,1656.6168449689428,374.52192891823563,798.8334207206749,765.583893351489,1291.6255986220153,1305.07246110434,956.5875539049846,624.3083088781971,627.5155705571369,458.803962940222,325.80908671344,415.2644201891337,299.05552646808195,390.4201003197964,1526.3978098301377,1394.0088960533576,1232.8102368308985,875.6489089076042,328.95903085999294,475.7776044582151,2617.529276015339,617.2886914821547,444.0820944702822,603.1682716222742,2241.3777541081386,1129.8853851563463,329.28833081063453,525.0229505927259,516.596956966139
13,5037.4592140793375,5001.898826011265,580.8111343284257,409.0640446159001,383.2090303060115,408.61494515336705,343.3489664054883,940.1238267739179,881.6936528665855,867.4234545241258,482.45747782997336,411.52535257157217,450.16555774852947,0.0,2102.27985994357,2123.9092473207807,2217.73322584666,2190.7493809227576,2175.830335838117,2381.216025386483,2165.9392564439454,2173.392772449342,2261.5458722765193,1831.7252121764773,1864.4414635456117,1566.5986386452335,2101.3575474296917,798.4590087229237,1060.5982734735678,557.9706687929452,1204.3066420317061,1724.412587954937,1346.1698146902681,1062.715763795923,1064.796090101956,360.91392866934274,440.5692596605758,240.69518231689665,585.7932812820509,633.822873457608,1948.9825340596121,1786.7522874847543,1644.385415498993,1283.098967147062,440.4420364841194,688.7962966894427,3051.299311707294,918.6281072977004,747.8195451498977,1004.9012240095129,2591.1459346208567,1558.4098909971474,445.7624230602016,622.7597826398651,506.43332012219497
14,2964.656049377496,2936.1837133454696,1939.2350574328832,2089.593901289425,1794.106855974589,2506.176018903049,2444.803068583945,1177.886576301975,1244.758605603967,1278.006131357683,1953.5562633867235,1746.3595490452522,1657.5152751573733,2102.27985994357,0.0,98.32695078013361,131.25904046624777,108.40746140682751,135.888770224626,983.1392210798757,346.12339871957636,149.34407524618615,184.92768798015834,283.25398388076394,277.50453216177993,555.8440094989829,1.1131709970748638,1387.215633691006,1666.8811137559333,2320.1174431235645,2575.824910814306,945.0421222779761,1212.6435660198497,1138.673276258409,1142.098579906327,2043.6071963284342,1855.3349396333042,2048.5494418813278,1679.5489967260796,1718.6328924446232,910.6097223189813,1157.3218054819686,1019.825360855487,1148.200405267775,1858.3850156975257,1755.488069254483,1361.3207131022239,1580.9657598716465,1612.907175584959,1305.5076121370873,1802.8465976012499,903.1881132797603,1854.431370771916,1910.0022082206192,2012.820771742224
15,2968.252055165869,2942.291467313112,1986.2153925535438,2129.314093646872,1804.7922696510632,2524.869427773462,2467.1303249190964,1190.7718496458858,1279.6310807911113,1285.1126865538183,1953.284870628787,1758.040315650602,1683.2488745878927,2123.9092473207807,98.32695078013361,0.0,100.40666980395385,75.42518131074026,54.71881196557302,885.7373942149713,440.93429350513594,234.72272262405662,237.78536896754215,292.2310508436781,349.35992306949333,561.2454373998014,97.90386918585185,1429.0338782861427,1733.4059631790997,2362.987040952702,2638.7212118030975,1035.2153215727694,1287.7121372557192,1188.0951956933882,1192.1314340985784,2081.278381906017,1894.3695971915658,2080.851202164601,1721.5699027502537,1764.9354774365686,1007.3475810896717,1249.9361745263163,1107.166374869392,1217.9269441466663,1897.488419544618,1805.5355438620054,1434.2905896838936,1639.8157009864608,1662.9014225032915,1361.1512549352694,1900.9278935274795,984.202196624454,1893.7276071310166,1958.6833073319526,2056.796673549323
16,2868.136537781541,2842.0104294665102,2067.1555094935534,2214.765010187526,1901.9001628448425,2619.792364789529,2560.769118394662,1287.0226436041285,1367.3596780852556,1382.879133307956,2052.6128673984867,1854.8770641530934,1775.3579910561582,2217.73322584666,131.25904046624777,100.40666980395385,0.0,26.990599756830363,68.22513514586366,917.887195725636,415.8202005444013,203.2292403714475,167.1161066987843,387.01140136682,408.7627725669052,658.5418180571711,131.76314743408153,1513.0364660257915,1798.1312628331575,2446.624670546271,2707.0276959670296,1065.7131804409914,1342.8504949916096,1267.0977193434069,1270.711142052475,2167.858376308685,1980.148282809271,2170.1767973890137,1805.5686287480282,1846.268928528883,1016.6305696416083,1273.7941681159782,1143.5068356357924,1279.3179449966353,1983.2294756296194,1884.325136914122,1361.2228946221687,1711.7061701825878,1741.6925227892182,1435.6209189079827,1883.8640904649933,1031.4608641469747,1979.3592341703654,2038.463580049624,2139.691368268901
17,2894.2540038255756,2867.9386232710067,2041.2676318389194,2188.358030363992,1875.0049151222372,2592.8026397430526,2533.789509153137,1260.0757742140968,1340.7037677478504,1356.0619790858043,2026.1176835921,1827.9604469068233,1748.4239637516362,2190.7493809227576,108.40746140682751,75.42518131074026,26.990599756830363,0.0,54.97706192142283,917.0827585678206,411.40705363118957,198.4803770491649,175.7829642279698,360.04788151320764,385.306031082732,631.7025577349137,108.78971669750294,1486.754045348216,1774.6911278644402,2420.4235102284615,2683.056266289293,1048.7907000350194,1321.0427697413884,1241.3923016530925,1245.061542795182,2141.3363058450127,1953.7004345401588,2143.416237836254,1779.3033891830419,1820.3200906111479,1004.558510425968,1258.4793513714503,1125.3760693052266,1256.3550269015336,1956.7855583287212,1858.7082671563464,1373.3293101603288,1687.0785941129411,1716.0652178011237,1410.5681148563033,1878.976003025648,1011.0300282000513,1952.9263714487868,2012.724047063248,2113.567038216639
18,2923.979860316309,2898.868483853843,2040.868698742663,2183.5648046277197,1854.589474595401,2576.1679086423965,2519.1115069742964,1241.4121748679904,1333.5852290213907,1334.3864767024481,2000.2160894869685,1808.0816401470358,1735.9531739365693,2175.830335838117,135.888770224626,54.71881196557302,68.22513514586366,54.97706192142283,0.0,864.6168329430892,461.7128405957656,249.6929959312753,230.58603672061616,344.76658179513174,401.1738509642883,611.473805449809,135.83861863509338,1483.494812781831,1787.1237367500323,2417.4403779368763,2692.9240973157334,1080.5075750910162,1339.6962360855405,1242.8127878525065,1246.85024579135,2135.36175103607,1948.5867763596,2134.3704891207585,1776.0126395628583,1819.5752796246593,1045.0524118540368,1293.2037569454274,1154.3131381863882,1271.048778504968,1951.7107712775376,1860.2505254996277,1427.5924786968005,1694.2893757110744,1717.6172645404797,1415.7689995665255,1927.7964112784598,1034.2433476950648,1947.9655575919555,2013.378585503876,2111.325517075629
19,3260.1309256311056,3255.301768866234,2453.453578382466,2530.955543765714,2003.517031245929,2730.085804873433,2706.3398033805925,1503.6928786013018,1729.6503885055097,1535.6989410380643,2043.972832485888,1970.3102518957235,2014.6444959174853,2381.216025386483,983.1392210798757,885.7373942149713,917.887195725636,917.0827585678206,864.6168329430892,0.0,1325.4205301841107,1114.2815196942697,1081.9865801444262,964.3931655494127,1157.7189964904358,1047.6672583286302,982.581397007572,1907.1847565810483,2360.5413889145666,2775.953176671993,3200.8369859578506,1852.9465308905174,1998.9958266524625,1746.6206017649672,1754.009701286562,2470.047713898316,2307.5359570865025,2427.288598317878,2171.6288351036633,2243.03822217346,1869.6395163837121,2077.792378656887,1904.6995989140396,1900.4832747577345,2310.9345013516627,2308.2522192449646,2232.8135021454605,2218.0931606240474,2176.1771995735785,1940.501646168377,2784.9283681113307,1750.9866689053094,2308.9447974357304,2440.6616302248913,2496.340999103024
20,2873.3890040882743,2836.5137154955187,1910.535281137281,2086.8692129867227,1900.5221089749314,2574.546723710732,2501.169081149231,1296.130139071564,1284.541189877162,1410.2235610013104,2091.976567682908,1850.5315252134762,1715.9120146367457,2165.9392564439454,346.12339871957636,440.93429350513594,415.8202005444013,411.40705363118957,461.7128405957656,1325.4205301841107,0.0,213.01680827875842,274.86192975826407,523.0551401589651,348.87020107090217,745.6166638078844,346.84047907382785,1394.4995740364625,1558.8183661753303,2301.4896719110952,2469.8430920422425,726.0556264419147,1076.686922666372,1127.181277795529,1127.8785253301805,2049.5831780951717,1859.8065464655583,2074.6667977869574,1676.6436501533622,1697.655140111018,627.477551480276,909.045617581025,818.0896867119301,1043.5184646357343,1862.5251080704988,1718.259385590771,1061.3408639387876,1510.5969524201198,1579.675542492727,1259.1832883394018,1468.0577017965597,751.615795361767,1857.9135723736083,1874.9562711341657,1994.76847434748
21,2872.576166288626,2841.118264230974,1972.6588632587468,2134.276967685419,1880.4224694968407,2580.121572773566,2513.9917936246907,1265.2336624424186,1301.9917691416117,1371.3485316962424,2052.103825659255,1831.6523890439228,1724.8694310046715,2173.392772449342,149.34407524618615,234.72272262405662,203.2292403714475,198.4803770491649,249.6929959312753,1114.2815196942697,213.01680827875842,0.0,97.08059658653158,399.8897656555097,309.7131305070524,661.7526368348853,150.31584706198544,1432.4619972281955,1665.0266225739404,2358.9642175333693,2577.8932394533176,886.5925620405294,1195.1958153575426,1173.8727811020576,1176.2039127221028,2091.6750584264987,1902.0731409584814,2104.740133589367,1722.455636501601,1754.290023842089,820.2334184662617,1086.757623479801,970.3691915582993,1143.861792075679,1905.001181528291,1784.548407795365,1212.718942251876,1595.0314473687463,1642.894990539962,1327.8090906650734,1680.9608846368021,874.7091886576789,1900.7631873367836,1940.6589384405795,2050.940483427234
22,2790.7358629861956,2760.681270595288,2068.2853172321215,2228.419725843081,1963.1664804068162,2667.5407360692793,2602.823906060801,1347.0771492943738,1393.2176573569614,1450.7501197090758,2129.453854427435,1914.7735453154748,1813.8829742748826,2261.5458722765193,184.92768798015834,237.78536896754215,167.1161066987843,175.7829642279698,230.58603672061616,1081.9865801444262,274.86192975826407,97.08059658653158,0.0,463.95533850949454,401.5830712093801,733.5713627933895,186.04001351878517,1526.1811663691592,1761.9791107026542,2454.0234965974414,2674.8895112973846,976.3567523486462,1291.3911407683554,1268.8876652261488,1271.3608273271605,2185.231148733727,1995.791052540455,2196.699840591329,1816.7241287092545,1849.583980553265,898.6482533235114,1172.0990086426661,1062.0540821544391,1240.8345336617929,1998.741270785135,1880.5702541977969,1198.088180107013,1691.9697777121999,1738.7804003899278,1424.233775258174,1734.1637190150982,970.150422068107,1994.5502013203968,2036.5688831377545,2146.018487767124
23,3247.4307208311984,3219.275321504604,1705.3686993939398,1842.306797516678,1515.282715849049,2233.0622348262814,2174.925442079609,900.0588965532095,990.9752988592143,997.1497690217421,1670.7670581178465,1468.0902515888904,1391.199001866695,1831.7252121764773,283.25398388076394,292.2310508436781,387.01140136682,360.04788151320764,344.76658179513174,964.3931655494127,523.0551401589651,399.8897656555097,463.95533850949454,0.0,214.85777189925753,273.2449922171869,282.19551976976794,1144.8126832445917,1484.0874554264858,2077.9905449716694,2378.6128956497896,888.8322127085089,1066.1227483857404,913.202486356046,918.0111826214174,1793.066547752529,1607.1756452769969,1790.1864137826722,1436.7946974207746,1483.8958744836018,923.8830408690067,1114.0885481549258,941.1422598572166,981.9149106081971,1610.3349604679422,1528.4457075855328,1583.4694245642522,1376.0235062762224,1386.2031974780575,1093.883648371598,1867.2601937785848,792.3188786928172,1606.7042212461813,1679.663105525442,1773.0618430978448
24,3177.6547632894863,3144.799072622452,1670.1818785408598,1827.3602476937847,1577.1761510998847,2271.5772197457973,2204.6590412004066,964.6305039703451,992.323787290846,1074.6571328673906,1757.1994676142353,1527.9456963922553,1415.5405438240807,1864.4414635456117,277.50453216177993,349.35992306949333,408.7627725669052,385.306031082732,401.1738509642883,1157.7189964904358,348.87020107090217,309.7131305070524,401.5830712093801,214.85777189925753,0.0,397.29766447619784,277.00174538192834,1124.8773557194138,1389.4209532422242,2054.2616028287216,2298.4237008872196,703.1982368069239,938.5342268556541,869.6190301462775,872.465905127212,1783.780694684784,1594.433587380332,1795.361835139373,1415.8565805052008,1450.5837251671776,715.5389981749462,924.9344622374709,767.2387323704603,871.2145623710434,1597.3966450790324,1484.2289864992358,1403.7052150700424,1304.7718898899482,1341.9302709958783,1031.1789502361232,1653.9724932356671,636.4031146468933,1593.2349523128898,1639.5839588739168,1746.374877193956
25,3520.4590201291876,3491.9929483177043,1478.9635262985405,1600.5035970293598,1243.5653357289634,1965.2755722012607,1909.9407952938998,629.9952651201429,750.2533938114757,724.383392667605,1397.7232664924181,1196.8019528140117,1131.4622616693503,1566.5986386452335,555.8440094989829,561.2454373998014,658.5418180571711,631.7025577349137,611.473805449809,1047.6672583286302,745.6166638078844,661.7526368348853,733.5713627933895,273.2449922171869,397.29766447619784,0.0,554.8030666289451,915.7117151575102,1318.2277148726278,1840.378775229317,2185.718929292264,892.0341140350398,957.341003971457,713.3534455468725,719.830042829624,1548.0975033608443,1365.893048708468,1537.0985834126027,1203.0758516360788,1258.8064766873754,990.3000997229873,1113.3860227827556,916.484832618085,854.7012260326001,1369.1492462425763,1311.5571173068574,1799.7260680996196,1187.2192413279272,1171.7761913103293,904.887570864337,1941.901548826807,747.1604012735346,1365.898139657921,1457.3770024021392,1539.7113796102499
26,2965.691850775109,2937.2295506155724,1938.5183940063675,2088.810180071593,1793.1179098671676,2505.2372123197124,2443.887337795295,1176.902029974123,1243.9226531478178,1276.9939756259753,1952.5173344715363,1745.3754965787616,1656.6168449689428,2101.3575474296917,1.1131709970748638,97.90386918585185,131.76314743408153,108.78971669750294,135.83861863509338,982.581397007572,346.84047907382785,150.31584706198544,186.04001351878517,282.19551976976794,277.00174538192834,554.8030666289451,0.0,1386.4423583267608,1666.393116798564,2319.364093258364,2575.295125567607,945.0035198208212,1212.2803317793819,1137.9684799132003,1141.4002422523497,2042.8052178961345,1854.5430701391865,2047.7033991543183,1678.7819656698928,1717.9071264171969,910.8376993960272,1157.365264991548,1019.7106156694247,1147.7498269485154,1857.5937797192673,1754.8008594119767,1362.338472156477,1580.375940916062,1612.217588225749,1304.8749104768153,1803.3487422087617,902.9267860823313,1853.641789635248,1909.3024797031283,2012.0755085367311
27,4265.992512744652,4227.35006292226,563.3511279400409,702.7284789634056,653.7216140932339,1201.5923408557458,1118.4405128276642,454.9224545800442,178.26987920882587,506.2610169977759,909.0493105674412,607.7097987384607,374.52192891823563,798.4590087229237,1387.215633691006,1429.0338782861427,1513.0364660257915,1486.754045348216,1483.494812781831,1907.1847565810483,1394.4995740364625,1432.4619972281955,1526.1811663691592,1144.8126832445917,1124.8773557194138,915.7117151575102,1386.4423583267608,0.0,551.8375231961184,933.9540866813173,1294.4446628594962,932.119455468158,586.8403663830726,269.17166777520924,269.86643798037124,659.2457599428699,469.6235940214923,680.5525329788765,292.57679756232034,343.2187951010517,1154.7823778030183,1020.9935133433903,858.4205541418164,501.42586730058935,472.5648247748878,401.55844366442534,2253.057996669276,365.3111498637147,270.6307040292003,234.29460067763543,1879.066584208893,760.8608231610115,468.3703041928246,542.1593771518052,628.2555419063794
28,4342.310133815825,4295.011742801471,517.8263909955404,740.3998941572088,1095.2250267249924,1390.8690391982227,1284.731472686003,998.1395862337965,706.3119591219914,1057.9535676723617,1351.8320759687458,1060.8490179908233,798.8334207206749,1060.5982734735678,1666.8811137559333,1733.4059631790997,1798.1312628331575,1774.6911278644402,1787.1237367500323,2360.5413889145666,1558.8183661753303,1665.0266225739404,1761.9791107026542,1484.0874554264858,1389.4209532422242,1318.2277148726278,1666.393116798564,551.8375231961184,0.0,865.1173174172244,913.1206023358162,890.7098663574582,485.8227797797584,616.9321265606852,608.9906206605589,745.7974538572428,620.1200349228527,842.701017798869,510.68730096389214,435.76550715857843,1099.5612376117547,847.6442088857272,790.6636070293172,521.1905768117897,620.1793201002247,371.8507142481655,2190.673005154645,190.27142192808287,354.7591270336531,424.2316535995009,1547.998426060051,808.4170638233414,614.8868546170293,469.9339221126065,616.7051016900136
29,5152.311830578815,5109.214470690882,392.07374163444945,245.0383358254719,884.736182455711,652.5150633337284,543.6132917799692,1273.2824297535813,1090.4090193419763,1244.9259389108254,1037.7792843242266,892.0537408197005,765.583893351489,557.9706687929452,2320.1174431235645,2362.987040952702,2446.624670546271,2420.4235102284615,2417.4403779368763,2775.953176671993,2301.4896719110952,2358.9642175333693,2454.0234965974414,2077.9905449716694,2054.2616028287216,1840.378775229317,2319.364093258364,933.9540866813173,865.1173174172244,0.0,655.0489926490031,1716.2425025877446,1301.7039794412378,1185.1396580015562,1182.7618158002429,306.846515014822,475.3813361551681,376.98084413198694,641.4353900125633,605.1027802262441,1936.8801632253455,1706.6046092578454,1620.6502783270073,1286.31990219811,472.06448627456024,586.1069152941258,3043.1945265967665,819.3036088500547,722.0015037550921,1042.8634496939292,2385.3124581878865,1591.4712519693824,475.02780832567856,431.3849319355025,308.02475194071764
