,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
10,4111.427463027523,4078.6918210503,1216.8881007544196,514.3414830291839,758.351301840792,873.8421759369684,966.0317846106294,909.2665618095475,1098.292678843057,119.9331850645781,0.0,215.63347142429714,239.12488425988192,150.70542967623894,1220.5273528950133,1129.946336025616,1179.1591077983503,1146.4169772040084,918.1402142895435,138.22381806246102,168.15789641986646,1049.367195353508,771.3175897215415,974.9187257208312,968.0847225712952,1212.0105393933761,1282.4173953144993,1025.3954482791376,193.68864139888746,264.00409557313543,1068.5918022251396,1522.865381153737,856.80543936357,906.0892601468953,1209.1190203082272,1393.6119774813594,2135.869309689842,2093.2333267398644,2634.8630591814317,825.8924869763749,1002.482722052153,878.5062664146371,787.1059385779373,385.7349089128303,412.18841367473374,600.5631261202809,677.3432731104141,428.96358120513116,662.6902809033869,1186.253728645267,1485.5755647171857
11,4235.087423592401,4199.247620718268,1091.4908521645593,362.802473892798,598.0085069391753,742.2624585854286,859.4312523657837,837.4735848534233,965.5429334174565,330.7642532910565,215.63347142429714,0.0,112.47546027332194,192.94377355977616,1382.5534857091873,1297.266683563175,1343.732434527837,1314.345561611237,1100.5155275469695,315.91146494038577,255.39535440211642,958.502157261439,617.1260602411161,839.8494623528869,831.7057379981585,1087.9379743956222,1138.5436083339919,1161.1444331650102,361.5046270561018,223.10117649340515,1231.632322402849,1674.8334462029625,956.0427945395753,714.3936214482454,1005.8612504117159,1229.5137962168699,1964.4175718084853,1913.4299796897585,2483.9690710468167,969.0421897223673,980.8911945909467,826.6671331949219,629.8360842222668,312.14906013681735,338.76926900688494,777.7158010706131,823.9103759709449,634.4972353705105,858.7334275675313,1058.1049444767364,1488.1717699446924
12,4323.652690222809,4288.973494827252,999.5101410540582,279.5136519792441,522.7407774848491,651.5495416920352,759.8199193496658,729.3792689664346,876.3335002615005,358.3234267209904,239.12488425988192,112.47546027332194,0.0,138.19748628489864,1451.4016956551206,1362.8501932840436,1411.0389421186876,1379.5800128285443,1155.5786439364358,290.3647767450685,196.58236410158378,854.8681063168195,537.8527955613993,751.2295436697012,743.6731228945512,995.4112319089476,1055.208644174941,1242.4317388593531,420.102313076233,331.7492670414498,1299.6479753548192,1749.5213077584106,1049.50926984211,781.8262754642283,974.7964876544897,1158.3954781791638,1899.0533401564612,1854.7038701567308,2405.727471209298,1046.4407447327608,1093.2442310339648,938.8475779554868,721.630978614288,424.623685274904,451.2301670752072,835.8031234105207,899.0584671656179,667.1026463761319,901.8139575372722,967.1727395440525,1599.8290533256268
13,4261.724936844286,4229.16094666618,1068.965274152099,382.3575097256928,624.140793027308,728.5003911851171,816.2655948092867,758.893706320932,952.1221530353295,254.32492071985104,150.70542967623894,192.94377355977616,138.19748628489864,0.0,1366.0287165082239,1274.0678117886578,1324.0169216733282,1290.2920756649132,1056.7942403608754,154.50215075455023,62.97761584341529,898.6840888073633,634.215522604234,829.8231227498867,823.3523607556893,1063.8825316559664,1138.3673876637986,1175.601110700457,344.13371761493084,354.72509424292514,1214.1747371986507,1670.3059377116538,1006.1629662161107,904.0882417447182,1103.3062138749378,1256.3160804781542,2000.2728895426953,1962.355091799651,2490.835258998479,975.7169140394069,1119.9702840894813,981.581407247135,821.7777184200248,468.7248141322954,496.3804227047918,743.7714092978498,827.1375327398183,554.279547662771,794.1959811626853,1038.8874729169872,1614.1251919307115
14,2926.7632635143686,2900.6537851306844,2434.4324988737917,1730.8800652576356,1973.9208572266932,2094.0497925354566,2178.160870997215,2099.7726645151747,2318.081387792761,1112.283319909842,1220.5273528950133,1382.5534857091873,1451.4016956551206,1366.0287165082239,0.0,100.1597928175563,46.34121780024606,89.23094778586447,343.69245899829997,1250.8395491101528,1357.140890783617,2250.3699152058443,1989.1703302980543,2195.2452589266018,2188.5116942858676,2429.134830268953,2502.944201927806,289.91260796606673,1031.454421802791,1208.4628480113854,151.935571537934,313.4390885872504,563.6984365025174,1767.0287669756603,2363.479649932591,2609.2210355524508,3346.8582711378326,3294.883672741292,3855.3393052296365,426.6073805782532,1084.4964493786604,1183.4531600433932,1541.4540977108873,1224.4894980492252,1220.998169831981,623.2403631456457,561.7221002563871,842.4497772980499,613.229978761946,2404.7573284383257,1146.6645779340802
15,3026.0533767769516,3000.248898220285,2341.46916288944,1642.0665799126573,1885.5908832795462,2002.517207272387,2084.1811961072026,2003.65232757057,2226.1338806386143,1019.8939035124563,1129.946336025616,1297.266683563175,1362.8501932840436,1274.0678117886578,100.1597928175563,0.0,53.873914007825434,17.667706693297742,243.5326847044881,1155.986261911845,1263.4048737952194,2154.930556983359,1900.1409517421573,2103.8059300631935,2097.222787350919,2336.046764506239,2411.9941828670558,266.621320389998,942.7805815242297,1129.7506945228827,73.28121660397417,413.01456948699695,525.8159452019087,1708.2337943527505,2284.916849490927,2521.2202396142798,3260.4640412176786,3210.629982799628,3764.5557043234435,359.03207090672686,1063.645243966898,1148.1482193630852,1485.7016020233534,1152.4974394674523,1150.640771334801,530.3155630637605,483.2749373689717,745.0963089095087,513.8639571815675,2312.1427964796885,1171.4452718306857
16,2972.44725865225,2946.5236157657055,2391.993698465946,1690.4235517042791,1933.7175759922022,2052.3005051292203,2135.210725668269,2055.7474120448373,2276.1386793114684,1070.0303876134312,1179.1591077983503,1343.732434527837,1411.0389421186876,1324.0169216733282,46.34121780024606,53.873914007825434,0.0,43.48047299836101,297.3846508407647,1207.4073807070251,1314.2657646745445,2206.692357404126,1948.6306394541944,2153.546322110728,2146.885955790766,2386.634230631849,2461.497010948375,276.49371052426363,990.9512556259208,1172.6855988674863,112.29458624381301,359.26458913433663,545.7549121159038,1740.7160892342465,2327.9766931757754,2569.213016077203,3307.6545622822073,3256.711935345614,3814.0057983393694,394.8547573491319,1075.3676638079005,1167.7449164758714,1516.4850222662546,1191.847765331474,1189.1140999409542,580.5907359813373,525.5570475200642,797.738852808761,567.4596468460363,2362.4896933091136,1158.7212907547155
17,3012.5941798816425,2987.0835663148746,2357.4418041022036,1658.7450579689182,1902.318518799305,2018.771987549164,2099.9391746764886,2018.8212143213739,2242.3068108529915,1036.069143003238,1146.4169772040084,1314.345561611237,1379.5800128285443,1290.2920756649132,89.23094778586447,17.667706693297742,43.48047299836101,0.0,255.748581776642,1171.5890233527377,1279.2702210698649,2170.304213561788,1916.7789881034516,2120.072928943754,2113.5156248186363,2351.993694035449,2428.333181474228,280.54329719815837,959.5413713996409,1147.2509782887294,90.69896840253834,400.12539578125853,541.8737618436007,1725.7436385214705,2302.3879103999066,2537.9680225344287,3277.3761346366477,3227.7391137663567,3780.8975220316947,376.6215218171866,1078.5200921092637,1164.3127095003556,1503.100438265991,1170.155099534113,1168.307604566478,546.5212628736093,500.8583522366885,759.9372228439149,527.5570599845182,2328.1866039920737,1180.6387466288918
18,3267.671807485939,3242.536686121732,2118.2470639300946,1432.4758800893308,1676.4753071124378,1783.9148540635172,1858.4402148262,1771.8664371693087,2005.9317574571764,803.1547858178232,918.1402142895435,1100.5155275469695,1155.5786439364358,1056.7942403608754,343.69245899829997,243.5326847044881,297.3846508407647,255.748581776642,0.0,930.0827074140834,1040.5751198820237,1924.9385507067436,1688.9734911282987,1885.2594501130989,1879.1160034217628,2112.4824043126882,2194.2859728272997,351.2316443390877,739.6225640913399,955.4028528408154,214.52558900314926,655.8588272417555,509.9071879935865,1582.860225114858,2101.692676075285,2311.4776237536894,3054.0078278177784,3009.9432614160214,3546.007485276265,289.1725953792691,1051.9046207343285,1096.4393292462962,1371.5297827205372,998.0795900115031,1001.1270287070145,323.0706255782122,343.57887263337557,512.9791468133737,274.7225706433874,2089.9371114964783,1263.3494339664526
19,4163.459727216881,4133.008538247265,1188.1820351271554,530.2325055882072,768.049665258228,856.9335634490636,928.752461360739,850.8989558113283,1077.0645455349866,158.2742266965914,138.22381806246102,315.91146494038577,290.3647767450685,154.50215075455023,1250.8395491101528,1155.986261911845,1207.4073807070251,1171.5890233527377,930.0827074140834,0.0,114.66558799278536,999.7485612925211,775.4364465169671,958.0069681352657,952.3383973435859,1182.400470746376,1267.0934596006114,1081.6190529225405,275.3764407406689,402.2214626620284,1099.9428592079987,1559.7740178295421,940.7938696917469,1026.9854705341272,1257.134842088733,1394.4989234952927,2139.041722307349,2105.3968264777845,2617.077277191564,880.1692791554038,1130.9397964322582,1013.100683413014,919.8694781551048,523.9424505152953,550.4119457687972,628.4652963277701,733.119612702648,418.92623598583606,660.8315126116373,1160.0627665945206,1605.014844497082
20,4262.948354302109,4231.4757307642685,1078.3921182556262,416.6224482863321,653.4647495725159,744.1446178828926,821.025633623223,751.6209072968543,965.3994625913383,247.9691062630394,168.15789641986646,255.39535440211642,196.58236410158378,62.97761584341529,1357.140890783617,1263.4048737952194,1314.2657646745445,1279.2702210698649,1040.5751198820237,114.66558799278536,0.0,896.7524080182434,660.7738460422805,845.3763543821545,839.5081814095819,1072.8416650173626,1154.5268164478314,1177.8059142854777,352.3320306825758,403.2886693345629,1205.7081196215313,1664.2776933437015,1021.0155221101562,967.0599106629504,1147.4093932302476,1280.1374125674927,2024.6772465712581,1990.7327100688947,2505.5315516423734,976.7934125084246,1162.3609443478178,1029.5105192772523,883.1029859283926,520.5966100149727,548.1657148225083,733.9114858956402,828.5770674882885,531.468433215817,773.2014369875809,1049.6073976630632,1650.9378444349488
21,5159.339659963323,5127.354009734285,249.91858178462294,613.5891572513011,464.652871381279,279.64172412588124,120.67491660674875,158.8317777856285,233.11760073310666,1144.6387996133165,1049.367195353508,958.502157261439,854.8681063168195,898.6840888073633,2250.3699152058443,2154.930556983359,2206.692357404126,2170.304213561788,1924.9385507067436,999.7485612925211,896.7524080182434,0.0,432.0446976423551,249.55561184680312,258.41547024472374,240.66805374342633,384.6715878955779,2073.4441927279436,1242.7369813749328,1181.3267823813383,2099.6478231209962,2559.4928149663883,1900.0598688737607,1307.1641731491309,820.9896276234522,577.8986126427355,1253.0516505228536,1263.1940243741367,1649.4184481090022,1872.8705069987461,1913.6225346984206,1739.8443840604994,1387.4063324151916,1254.5120333333737,1277.9238558727734,1628.1981495262328,1724.4117149183562,1412.064362003977,1651.6370673334459,243.95131156310822,2428.4046114192406
22,4851.556386404896,4815.186703537585,487.8286791419841,258.34242654056186,32.68837731223847,155.07443802562943,311.7231438844528,395.49116031848286,357.40498680784725,886.0601090312588,771.3175897215415,617.1260602411161,537.8527955613993,634.215522604234,1989.1703302980543,1900.1409517421573,1948.6306394541944,1916.7789881034516,1688.9734911282987,775.4364465169671,660.7738460422805,432.0446976423551,0.0,234.22183726060234,224.71543815030995,485.9519187824125,521.6652381069233,1777.1594294538877,957.7307931042355,827.1050766576415,1837.3709878800462,2287.0443507956766,1571.2993676626647,876.2327668565003,558.729849078296,622.5315678288284,1366.0821134670816,1329.9622321791499,1868.4906109011679,1582.911740968996,1513.3021778002606,1332.6138936412106,958.6860020653367,876.7166346999951,896.8266877638047,1371.7095519758905,1436.1148247606188,1188.3299583984287,1428.3805583284097,452.2870493756927,2028.548207856711
23,5074.013729308522,5038.685518367626,254.26662318823196,477.05423188940443,262.5603780719363,101.36051241278857,145.05519241069933,300.44403758509713,125.71365786765453,1084.132982978392,974.9187257208312,839.8494623528869,751.2295436697012,829.8231227498867,2195.2452589266018,2103.8059300631935,2153.546322110728,2120.072928943754,1885.2594501130989,958.0069681352657,845.3763543821545,249.55561184680312,234.22183726060234,0.0,10.304319613190179,252.0027446369118,309.1504900182942,1993.537096431784,1166.176542803479,1055.016909330066,2043.3226009919788,2497.4519542044577,1795.8920885538448,1080.774059210024,581.2857888222202,453.75776825007114,1190.8401959613975,1173.09363556806,1661.0783475848277,1796.7776562181887,1747.3024143403322,1565.9969435237351,1182.4941274516773,1109.3132486512186,1129.899945556029,1573.557387996859,1648.8681928223452,1376.6964839898144,1618.5267021093543,219.3986789733719,2262.4416098296456
24,5066.12714789234,5030.705151111109,263.395635889408,468.9057714042408,252.80612439941729,95.40634719757871,151.9425051693349,305.22934717210666,134.14021106679684,1077.676553431847,968.0847225712952,831.7057379981585,743.6731228945512,823.3523607556893,2188.5116942858676,2097.222787350919,2146.885955790766,2113.5156248186363,1879.1160034217628,952.3383973435859,839.5081814095819,258.41547024472374,224.71543815030995,10.304319613190179,0.0,261.2998184559489,315.1700238044533,1986.061455627425,1159.11858128525,1046.4879506573752,2036.582764900578,2490.4436690260186,1787.73859055879,1070.492228247077,574.7981743531013,456.4319184204227,1194.8406768488255,1175.928120849797,1667.4831302270225,1789.4677095623103,1737.6160146577763,1556.1852889692254,1172.2632835331488,1100.243232520657,1120.749988138733,1567.016198793443,1641.6194215469854,1370.910909156196,1612.7027260765599,228.2930749089438,2252.7208367054814
25,5318.902826386133,5284.380738424835,9.640180985687497,725.8443378611327,513.4307052659336,345.8322531505133,257.61037400488243,389.57030260209433,130.362349841419,1316.9236949140145,1212.0105393933761,1087.9379743956222,995.4112319089476,1063.8825316559664,2429.134830268953,2336.046764506239,2386.634230631849,2351.993694035449,2112.4824043126882,1182.400470746376,1072.8416650173626,240.66805374342633,485.9519187824125,252.0027446369118,261.2998184559489,0.0,150.92138494556013,2235.3450413988317,1404.945926557272,1305.071243647219,2277.428607379463,2734.188041636256,2043.4149798746494,1305.4507839233192,684.9460106812847,347.849052508129,1015.3673696532836,1022.644011562396,1438.0824602155224,2037.1393298509352,1998.0331561618598,1815.7170049876968,1422.8606983297586,1361.1700731965898,1381.8563742234858,1806.0477642285011,1888.7717399332464,1600.6220187514905,1842.25554990104,38.41777649265081,2512.889023348126
26,5373.221253273099,5336.791226103092,141.32865599001315,777.3086696077421,543.0145088770668,410.4238312679355,373.08445614489546,523.1507443490682,194.14224092053342,1392.6865067695742,1282.4173953144993,1138.5436083339919,1055.208644174941,1138.3673876637986,2502.944201927806,2411.9941828670558,2461.497010948375,2428.333181474228,2194.2859728272997,1267.0934596006114,1154.5268164478314,384.6715878955779,521.6652381069233,309.1504900182942,315.1700238044533,150.92138494556013,0.0,2297.1788433840243,1472.6762721480607,1348.1212758631639,2351.0086332127717,2803.9459156274506,2092.895150278077,1268.8064550950235,580.3048354015492,196.9276699600913,891.3107210211547,887.0996588510577,1352.5643611087696,2101.6492806146484,2008.0057528527032,1821.5905460495678,1407.5148747725498,1392.2104180766976,1410.8233736798302,1881.8837712816503,1954.1695541145414,1685.8313077270423,1927.670646591131,140.75066695009963,2519.9773425160074
27,3086.135446265108,3053.9211250034978,2239.877634726492,1519.9460726847055,1758.9679638376397,1893.4617663863378,1991.368215421858,1929.3911844749475,2118.388850499056,930.0514886511562,1025.3954482791376,1161.1444331650102,1242.4317388593531,1175.601110700457,289.91260796606673,266.621320389998,276.49371052426363,280.54329719815837,351.2316443390877,1081.6190529225405,1177.8059142854777,2073.4441927279436,1777.1594294538877,1993.537096431784,1986.061455627425,2235.3450413988317,2297.1788433840243,0.0,831.716161742115,968.205913364107,205.15061443818945,523.7924466156956,275.02626418827714,1487.3045102783258,2114.860666609789,2389.7774927078312,3119.2860887093434,3060.107319250336,3645.0665653400324,201.45274295376788,799.1317646261017,893.5498395365623,1259.397057735957,967.5990417834963,960.8254152003959,473.24957904094947,349.22990882106427,711.3381080948284,531.6945927009237,2208.32725218569,925.1184536546058
28,3917.740034148345,3885.049538993716,1409.7105841529897,699.4799859800627,942.8288495981584,1065.3656683527404,1159.6729643786541,1101.412258709566,1290.1248870457814,119.18133231270888,193.68864139888746,361.5046270561018,420.102313076233,344.13371761493084,1031.454421802791,942.7805815242297,990.9512556259208,959.5413713996409,739.6225640913399,275.3764407406689,352.3320306825758,1242.7369813749328,957.7307931042355,1166.176542803479,1159.11858128525,1404.945926557272,1472.6762721480607,831.716161742115,0.0,267.6971208494858,879.6406173198807,1331.3508882983986,669.3122775205271,958.9636949869545,1366.3860180491956,1578.4398339281986,2318.2981201117623,2271.2989004725328,2824.5141702342926,632.3985554269626,878.7481748947523,783.1006577141292,798.950179135577,367.69327828820025,387.0094243182114,417.50628315543975,483.9080966229256,290.8037162487231,499.562582989186,1378.7687886511555,1336.9810527589098
29,4026.3944220374956,3989.2145577822416,1308.2297100557687,579.4775653045328,805.1319713852774,959.3165023798166,1081.008649194802,1060.2621334210942,1180.6246018144545,317.6943059775612,264.00409557313543,223.10117649340515,331.7492670414498,354.72509424292514,1208.4628480113854,1129.7506945228827,1172.6855988674863,1147.2509782887294,955.4028528408154,402.2214626620284,403.2886693345629,1181.3267823813383,827.1050766576415,1055.016909330066,1046.4879506573752,1305.071243647219,1348.1212758631639,968.205913364107,267.6971208494858,0.0,1060.5985147250155,1489.0786934307005,745.9499372223748,691.3104191833166,1155.3029632591952,1426.4824006053452,2151.4590914705104,2092.1561867364926,2685.274132789873,785.0851886917549,768.2680687958526,626.9512895233937,539.830235437289,121.74567347124511,148.2591284495666,636.5026182291484,647.1294493535912,555.9473771449673,744.4378228852802,1274.1698401491199,1270.0473093311955
30,3072.6848426277443,3045.4551086502884,2282.698589725388,1579.1020336081501,1822.2368253642242,1942.133333732483,2026.7277606743517,1949.5636768396378,2166.1943491519564,960.5244431474043,1068.5918022251396,1231.632322402849,1299.6479753548192,1214.1747371986507,151.935571537934,73.28121660397417,112.29458624381301,90.69896840253834,214.52558900314926,1099.9428592079987,1205.7081196215313,2099.6478231209962,1837.3709878800462,2043.3226009919788,2036.582764900578,2277.428607379463,2351.0086332127717,205.15061443818945,879.6406173198807,1060.5985147250155,0.0,460.79884249744475,455.1661221980657,1635.0603855586032,2215.901458092339,2457.6268899054962,3195.706855221992,3144.4948244081256,3703.40769219694,286.13241055470445,996.1640926631908,1076.9450466816202,1412.4257777407688,1081.1268404969032,1078.8808853215696,471.8298519686816,413.51249275699354,694.2240566624595,470.7201329590597,2252.9575279643113,1123.9959009376712
31,2613.341690888622,2587.260040052403,2739.2572981368503,2028.808010438175,2270.457516844834,2396.5310253943558,2484.9287546237483,2409.979002694188,2621.1255090626614,1417.8170243099664,1522.865381153737,1674.8334462029625,1749.5213077584106,1670.3059377116538,313.4390885872504,413.01456948699695,359.26458913433663,400.12539578125853,655.8588272417555,1559.7740178295421,1664.2776933437015,2559.4928149663883,2287.0443507956766,2497.4519542044577,2490.4436690260186,2734.188041636256,2803.9459156274506,523.7924466156956,1331.3508882983986,1489.0786934307005,460.79884249744475,0.0,783.7666735504624,1998.8540550954517,2638.431992564074,2904.2176337302026,3637.7440282296307,3581.0899693383994,4155.246468546226,706.0943251584949,1235.3380620794637,1367.5404551938107,1768.35973246265,1491.3868319628948,1484.531476288428,931.3091124004582,851.2274534884111,1154.7751938783458,926.6609437162091,2708.966738069676,1163.1531349470044
