,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46
10,2277.410006787796,2577.1497204064653,2845.8267290282847,2843.459901574619,2627.338632525972,476.1523272016874,458.8959530729177,316.48067367856055,532.7507340821827,263.9390973306349,0.0,305.95442244754145,201.71537924167544,2347.2351096330144,1051.621802867989,788.8805423180313,765.6996370869126,767.2556844582226,897.5765793675057,419.026814729975,668.3987665306421,450.97338705666067,69.20201233764625,1813.7834216621322,2845.7415590874566,2259.9459952085026,863.4382218393197,325.4360560436584,264.58002154167235,2205.310009336371,2177.363062469039,2973.710106797076,2381.4824757148162,2337.4344802404953,2430.577916887398,3215.429496388901,3432.0332686265847,2459.46687461181,2746.8998530338285,2810.639764605211,2682.1721140810264,2773.613417267624,2760.6669932603522,2775.754598861205,2834.1556645068817,3036.0753782725947,2616.071869414581
11,2244.1527743339234,2878.4257237491606,3146.9984968651024,3141.555169908242,2924.360855918753,749.8118072939155,183.426650329413,32.08933277995743,829.061113979314,543.0365347511433,305.95442244754145,0.0,122.01222611356026,2652.8823996347605,1276.8222918434735,1003.8234887006721,1011.0165190802318,1052.2398500915401,1158.9869194042874,695.4142923202103,934.8266028004007,740.4858119028146,237.59132602429725,2114.9929068063084,3143.6357456908613,2226.275754818895,1124.8116344662426,613.2512585801118,539.7695156934681,2234.978674493881,2176.8274875088455,2986.5825837474817,2384.5422794883275,2359.7064987645663,2460.1000368937084,3143.758616971719,3409.6486946004106,2450.2477029399433,2762.304436935101,2725.575508034458,2636.5058424860185,2779.2881842892307,2755.804191501487,2763.8927029208153,2827.194246972089,3048.4708562410196,2602.310600008085
12,2302.3213093956488,2778.396399701963,3047.084975922574,3045.148080930661,2829.054010094582,669.9272870158001,302.09940668956324,121.53808632703951,734.2073423019953,458.17508070059125,201.71537924167544,122.01222611356026,0.0,2540.441282322367,1225.2095128878327,955.6586019432509,947.992699022986,966.2913703002963,1087.882413988548,613.5943808079777,860.0541613367458,650.6843753272324,133.25323100242468,1997.6208653300243,3047.4385960336467,2284.5521720776464,1053.6219074059316,524.0076481696092,456.9130997336018,2270.1442075395516,2223.1100840694235,3029.287765160835,2429.9431359690107,2397.9242567829374,2495.7745502648295,3216.306102775894,3465.582890606659,2500.2444032260396,2803.7704749345485,2802.0479537986757,2699.674864432611,2824.378298801784,2804.7112267096336,2815.3406885714785,2876.9609832456213,3091.4273864696534,2654.200516961511
13,3614.84037375529,615.807675534204,782.5814904031503,889.2301186749057,801.2702040623549,1985.4345492300477,2796.5727805061497,2660.783654580648,1858.869318150224,2145.8745356664986,2347.2351096330144,2652.8823996347605,2540.441282322367,0.0,1867.9180348865864,2009.195020192809,1894.731262687209,1707.3153377473488,1740.9341523530034,2023.220536317428,1867.3039545369531,1956.6577038027597,2415.2917648711295,609.4261949287409,897.2034381328285,3604.0271565486264,1761.866420470902,2072.694650958732,2153.3609339828968,3251.699573090098,3386.908020257632,3891.8689312439883,3509.7274026037717,3378.064867977243,3401.64711638587,4555.076357443796,4465.564242370073,3629.0756497265543,3706.2192379541216,4281.228932923156,3983.597921167144,3781.26570025633,3830.054251678114,3879.824400217158,3897.826279115231,3942.7615462167055,3768.6486669993074
14,1830.406349867109,1854.6904608121674,2108.0194850365106,2061.5443260312477,1841.5578342495505,601.1072442567597,1321.737263318758,1302.938508955251,646.8600668105973,796.0702509872045,1051.621802867989,1276.8222918434735,1225.2095128878327,1867.9180348865864,0.0,273.77245699316677,296.05322450111134,455.05546777864913,253.82331524679358,655.0618615077566,425.202376618093,663.3694749126347,1105.4416785383812,1557.2810444173995,2061.251072464019,1816.7925833873455,270.7676259716246,755.251712948027,792.4717639671546,1561.138231990047,1635.3191016751737,2311.166657642953,1801.0012428683594,1700.6039440740617,1761.0310812724624,2807.962321804427,2850.808937668696,1909.9456842253037,2092.7279982685063,2481.1797236173848,2229.8686365302274,2147.289133756858,2168.3472783744573,2204.382452695867,2242.562582077358,2371.048839832038,2065.0963193056105
15,1835.8846582800675,2062.124088491131,2322.0750202587465,2286.3545697351647,2065.41251379359,372.11392526291274,1048.81848745638,1030.3050360458788,464.2096713299851,542.7890970839484,788.8805423180313,1003.8234887006721,955.6586019432509,2009.195020192809,273.77245699316677,0.0,134.0501899365354,372.466012722942,268.26531945288883,418.2720164102142,251.15924147520568,447.2262173214338,839.2746433658169,1626.6348604313216,2286.702893166493,1820.669670368549,249.22648708404716,513.7354564392189,537.5425317652299,1629.479535676847,1668.1601572947436,2398.668798756378,1851.3937087977583,1769.3403123289454,1843.1803485199152,2817.1122131231255,2915.6957844362437,1951.7132523760856,2174.495528210603,2462.583161143304,2245.1427336391484,2219.853458310741,2229.298454471509,2258.6458880824553,2304.305399913554,2460.095302708576,2110.203492636202
16,1968.2045698956329,1974.378638415009,2237.2835845548534,2208.451253020938,1987.5880898178912,305.29560285856695,1078.4040919428046,1034.8952607219917,361.54437967010006,505.33748520642587,765.6996370869126,1011.0165190802318,947.992699022986,1894.731262687209,296.05322450111134,134.0501899365354,0.0,238.57916532746458,166.36860286041357,359.9690589528663,136.8312878972494,368.05510433037904,823.2059184916345,1497.7367958839595,2209.2333544387184,1953.0973092422628,137.53179214338107,460.4569632250461,502.76044774885474,1753.4065543922522,1797.5718288832568,2519.9464756732823,1978.6767271436795,1893.4601923473622,1964.8392572164528,2949.6484908185116,3041.651339455029,2080.344621430395,2296.708467761098,2596.4098114538765,2376.945357625874,2343.895538003253,2355.3742826420435,2385.807646077124,2430.324493799712,2581.1056068045473,2238.5498191987026
17,2205.852158543966,1844.643112638277,2111.743990202307,2097.108116375286,1878.1781590362132,305.2421259300526,1154.6137724517669,1070.6960693759886,247.49224939571081,509.69919508478665,767.2556844582226,1052.2398500915401,966.2913703002963,1707.3153377473488,455.05546777864913,372.466012722942,238.57916532746458,0.0,204.44767998639847,357.29856007050176,161.1511939523377,316.3840363399393,833.5788177736235,1276.4276932736152,2098.759428857626,2190.8417810636647,184.30587556512626,442.30670549351146,512.5192366879924,1981.653077397919,2032.2677099923117,2743.98105048204,2210.8056391407445,2121.7831744382684,2189.955920984759,3187.4252320532464,3271.605215166527,2314.018470894728,2522.1837248071247,2834.985732375887,2614.0553407199127,2571.718819736401,2585.7910274196465,2617.567442759338,2660.6282668962044,2804.728790633071,2471.818129557449
18,2049.7553309749533,1808.3061674816006,2070.999729255904,2042.1957956723008,1821.3568354052245,422.15751324663523,1236.1272034205283,1181.2870680981312,424.07746465805184,633.6608854824535,897.5765793675057,1158.9869194042874,1087.882413988548,1740.9341523530034,253.82331524679358,268.26531945288883,166.36860286041357,204.44767998639847,0.0,479.4889092906835,229.3712530950454,464.97382761580656,959.1224499846377,1368.9450608359723,2043.0050804735292,2035.3916694787256,34.26551394330461,577.7381362563646,633.1912258759397,1802.5506875844967,1865.271409381794,2558.604068982629,2037.5740295205294,1942.4847676098177,2006.4998134020914,3030.662681993816,3093.2493457554974,2143.8602577121533,2338.6371366804315,2690.4945577333733,2454.3160345331066,2391.0099028034265,2408.894195891664,2442.9670110084103,2483.449000170416,2618.8668626863587,2300.4736361051678
19,2147.3421577686213,2196.373825068684,2464.195526653299,2452.648259718015,2234.200485484226,57.331448240790145,799.7122119547522,714.5838899002057,168.8831419980658,155.59431587838696,419.026814729975,695.4142923202103,613.5943808079777,2023.220536317428,655.0618615077566,418.2720164102142,359.9690589528663,357.29856007050176,479.4889092906835,0.0,250.12938266357148,74.4439774345724,482.4548377437198,1541.1784856690006,2454.4338437174943,2130.9290136552,445.52171869197593,100.56155836690226,156.79031492999678,1995.5350811026196,2007.0521797195352,2769.697555593102,2201.053272424367,2133.6197825427207,2215.5605751913304,3118.4483692484278,3266.589895703122,2293.0469121231527,2543.345213775131,2738.9116118690376,2558.997536543617,2581.809819352907,2582.484920326016,2606.291382322324,2657.373057292294,2831.75983127018,2452.1341672826516
20,2081.637857033892,1989.9544732341126,2255.8824842623017,2235.976415526781,2016.0151719456999,192.80029278379692,1021.8941307617168,956.0941771610815,224.91117867697722,404.45987457880125,668.3987665306421,934.8266028004007,860.0541613367458,1867.3039545369531,425.202376618093,251.15924147520568,136.8312878972494,161.1511939523377,229.3712530950454,250.12938266357148,0.0,241.46353389434205,730.4794802189747,1435.5805820053718,2237.293759746417,2066.170845336319,195.39501378257322,348.80552525163506,404.2496704645368,1880.601954546892,1917.901889573378,2649.366654369221,2102.1829729655888,2020.4801682628738,2093.9383255471066,3061.9717064301267,3166.7436213551664,2201.9043834586478,2425.397831795441,2701.5048462093887,2491.823200726871,2470.996355487637,2480.3465479366573,2509.439509564873,2555.3597990672247,2710.7247235065934,2360.5268521717067
21,2209.6370192704508,2141.8469004887356,2410.081939643054,2401.779029067343,2184.180976863641,80.72553230467479,855.2235993385821,757.4645151142423,97.98876916403827,198.44851964966728,450.97338705666067,740.4858119028146,650.6843753272324,1956.6577038027597,663.3694749126347,447.2262173214338,368.05510433037904,316.3840363399393,464.97382761580656,74.4439774345724,241.46353389434205,0.0,517.6912502548137,1469.0580061891642,2403.760611392875,2193.3639427995363,432.1675055436187,127.30371814499466,203.3605840646787,2048.0821299659733,2065.025021726578,2821.6339954983455,2257.289069518787,2186.722148929235,2266.7795022131077,3182.7777301982783,3323.2877023108094,2350.90967614341,2595.6934905360636,2805.754698224111,2621.3588640214866,2635.8026471618027,2638.3457743894905,2663.2546121132527,2713.30904275305,2883.5656300682754,2510.03159253719
22,2275.777603130974,2646.2742532625325,2914.947403007854,2912.3124080550706,2696.066780921223,539.1955443408574,396.33551310432057,247.3485974077887,600.981732158791,326.8612209952196,69.20201233764625,237.59132602429725,133.25323100242468,2415.2917648711295,1105.4416785383812,839.2746433658169,823.2059184916345,833.5788177736235,959.1224499846377,482.4548377437198,730.4794802189747,517.6912502548137,0.0,1879.4332200667664,2914.5728875030154,2258.1921714836085,924.9020874866949,391.2882608027723,326.3278905194273,2217.758683993688,2182.9595718039145,2983.328123461862,2388.21186771916,2348.425147421342,2443.329254307861,3206.108163950982,3434.074959803737,2463.53592063869,2756.8617177954397,2797.901163575174,2678.271159200072,2781.416109528568,2766.0825463273445,2779.607590096295,2839.1750375381366,3045.6422807466292,2619.3154909040245
23,3381.916149009299,1111.2627472828194,1337.7323842103783,1413.238881508578,1263.2561312464998,1513.5732519496023,2271.4929062319843,2119.134541047573,1372.3064547649622,1642.6961770102828,1813.7834216621322,2114.9929068063084,1997.6208653300243,609.4261949287409,1557.2810444173995,1626.6348604313216,1497.7367958839595,1276.4276932736152,1368.9450608359723,1541.1784856690006,1435.5805820053718,1469.0580061891642,1879.4332200667664,0.0,1419.7919744548167,3368.9365527427135,1380.6035862118072,1572.065915286918,1651.6471384381614,3073.4368863637355,3175.1316749953744,3778.137715986796,3324.948654727048,3208.65198071351,3251.329539935252,4352.9622224354525,4341.311389703261,3439.469487432062,3574.0231061932486,4037.323505901668,3774.4470519504634,3639.8900391129528,3674.8169787718257,3717.6531956376366,3746.7696549230996,3833.999527230799,3589.5037464425595
24,3525.5878887228837,309.56847821161386,158.5595636051859,8.941503896885878,221.648825505021,2403.8782576868693,3253.355940022052,3159.2507472822886,2314.7566103946874,2602.0663287228954,2845.7415590874566,3143.6357456908613,3047.4385960336467,897.2034381328285,2061.251072464019,2286.702893166493,2209.2333544387184,2098.759428857626,2043.0050804735292,2454.4338437174943,2237.293759746417,2403.760611392875,2914.5728875030154,1419.7919744548167,0.0,3518.6808674242156,2073.6194045782863,2530.711173279139,2606.3423368446192,3100.0987017317248,3277.716384110011,3610.7998298011953,3352.5946423967666,3205.3743658664707,3199.095968244736,4380.292755330527,4178.119284644731,3472.8950797579682,3460.647229200741,4180.27679349046,3840.6068180869693,3545.618118340117,3612.6523620137973,3670.4849872012232,3671.189801098013,3652.3148447218837,3589.815900220472
25,17.973025489947723,3415.2626582877724,3619.086377188722,3522.4678487772658,3329.464235181655,2114.0854622133947,2101.8421404768415,2256.6856059642805,2249.6534406263427,2160.6776545992084,2259.9459952085026,2226.275754818895,2284.5521720776464,3604.0271565486264,1816.7925833873455,1820.669670368549,1953.0973092422628,2190.8417810636647,2035.3916694787256,2130.9290136552,2066.170845336319,2193.3639427995363,2258.1921714836085,3368.9365527427135,3518.6808674242156,0.0,2034.2746951332842,2185.050136436069,2149.6904007352873,462.5701330432961,248.66659384392227,836.6549943772264,311.2705375705174,432.8478190181971,524.4757266291554,996.5834730211507,1183.9694055617322,283.4938522386245,649.4014936953099,677.2762224976179,428.06896813123234,623.4793853442483,566.9417563958503,556.965501144869,628.5717508460136,892.0375335789005,399.35029579315864
26,2048.8175303787602,1837.1621608671348,2100.367717340578,2072.74325487556,1851.9740870428902,388.19427127627233,1202.640497495148,1147.0688609184408,394.05183517811827,599.5393011571058,863.4382218393197,1124.8116344662426,1053.6219074059316,1761.866420470902,270.7676259716246,249.22648708404716,137.53179214338107,184.30587556512626,34.26551394330461,445.52171869197593,195.39501378257322,432.1675055436187,924.9020874866949,1380.6035862118072,2073.6194045782863,2034.2746951332842,0.0,543.9852213832866,599.0171215552492,1808.596925199025,1867.3693120544995,2567.1656252077796,2041.6868632728954,1948.641824655785,2014.21669226547,3030.1563207390054,3099.273910606765,2147.02208103337,2346.451626375018,2686.7959345242334,2454.4990654825942,2397.7726780746907,2414.316854650412,2447.6251358368845,2488.9819954853806,2627.6297265617554,2304.0488285282922
27,2201.736962141096,2267.8153431262817,2536.1634365153245,2528.6953007559537,2311.2440487528374,156.8651345822908,731.2007285951246,630.1638931668975,218.42507759573573,73.48941404362944,325.4360560436584,613.2512585801118,524.0076481696092,2072.694650958732,755.251712948027,513.7354564392189,460.4569632250461,442.30670549351146,577.7381362563646,100.56155836690226,348.80552525163506,127.30371814499466,391.2882608027723,1572.065915286918,2530.711173279139,2185.050136436069,543.9852213832866,0.0,80.68667486313865,2066.341339439383,2069.6791399476892,2840.718043537892,2266.2916495117665,2203.5282907452884,2287.904901111416,3167.584830889192,3330.3935798280536,2355.560588413565,2613.953533911486,2781.8766210292033,2612.864745557981,2650.103947055618,2647.9937726412422,2670.037817739384,2722.7143549627044,2902.919521175035,2514.45291583416
28,2166.5906401971197,2345.1759555678223,2613.3823331671883,2604.421535807066,2386.5291979723866,213.03651991925395,652.1033735527286,558.2850478126007,297.7209226597519,11.48776291879999,264.58002154167235,539.7695156934681,456.9130997336018,2153.3609339828968,792.4717639671546,537.5425317652299,502.76044774885474,512.5192366879924,633.1912258759397,156.79031492999678,404.2496704645368,203.3605840646787,326.3278905194273,1651.6471384381614,2606.3423368446192,2149.6904007352873,599.0171215552492,80.68667486313865,0.0,2047.1228812886166,2042.14209230858,2820.949230383315,2241.0474346696765,2183.1647143444834,2270.096821900267,3127.309991756474,3302.905547475486,2327.5664421348897,2593.9183538998577,2737.111003463794,2576.855610696015,2627.583934732432,2622.640138635512,2642.9329169517105,2697.1325220452227,2883.257875732618,2486.1141088994473
29,462.58355602897916,3016.2222383611597,3207.7885225106174,3104.362489491762,2918.630011539882,1967.3759271829329,2141.8033118516328,2266.8422055857895,2086.9652864593477,2057.142510829634,2205.310009336371,2234.978674493881,2270.1442075395516,3251.699573090098,1561.138231990047,1629.479535676847,1753.4065543922522,1981.653077397919,1802.5506875844967,1995.5350811026196,1880.601954546892,2048.0821299659733,2217.758683993688,3073.4368863637355,3100.0987017317248,462.5701330432961,1808.596925199025,2066.341339439383,2047.1228812886166,0.0,221.5298528132535,774.3891892262999,258.4085879048109,140.13061541858738,225.6798056917133,1304.5006061982856,1290.7215499751496,378.7787592196726,547.8146545067541,1083.034604380751,742.8693135424821,590.4978166754767,607.2743559215054,645.5215723539236,681.4244377491647,836.5782664643706,518.4291163945925
30,252.0050464884497,3180.592295274792,3380.4413791019574,3281.649802693467,3090.834243778687,1984.6099957995664,2068.606963817791,2208.178473349473,2113.218068068485,2052.709508610768,2177.363062469039,2176.8274875088455,2223.1100840694235,3386.908020257632,1635.3191016751737,1668.1601572947436,1797.5718288832568,2032.2677099923117,1865.271409381794,2007.0521797195352,1917.901889573378,2065.025021726578,2182.9595718039145,3175.1316749953744,3277.716384110011,248.66659384392227,1867.3693120544995,2069.6791399476892,2042.14209230858,221.5298528132535,0.0,812.2124968256276,208.11157572742806,240.8069483089419,351.8076590044669,1178.0750879298982,1260.873073873618,286.00201477289164,592.5428330861491,905.5009039160625,600.1581996088848,602.5891847228444,583.3065806666947,600.8012750596387,656.896641973346,873.5105022636646,445.08311910929723
31,820.126572655565,3578.0964792881255,3736.5168797948027,3616.359267184807,3454.316451381407,2740.9635857113008,2880.6864152173735,3018.090063357007,2858.6374659213666,2831.0349472271423,2973.710106797076,2986.5825837474817,3029.287765160835,3891.8689312439883,2311.166657642953,2398.668798756378,2519.9464756732823,2743.98105048204,2558.604068982629,2769.697555593102,2649.366654369221,2821.6339954983455,2983.328123461862,3778.137715986796,3610.7998298011953,836.6549943772264,2567.1656252077796,2840.718043537892,2820.949230383315,774.3891892262999,812.2124968256276,0.0,604.199317832782,637.84748710642,555.5359462461487,877.6454957767077,574.5154814992578,561.2098935347594,227.1096180234357,950.0411508127422,627.8408391998817,214.9255069639253,277.506863496793,313.54373975835546,240.53733548969802,62.38414852651246,443.786822490415
32,301.8264127526378,3272.7573421184056,3462.0647714891415,3356.9909679556195,3173.1707237996884,2176.664476736541,2276.7160202810005,2415.930206863432,2302.1853050603186,2251.4814740825045,2381.4824757148162,2384.5422794883275,2429.9431359690107,3509.7274026037717,1801.0012428683594,1851.3937087977583,1978.6767271436795,2210.8056391407445,2037.5740295205294,2201.053272424367,2102.1829729655888,2257.289069518787,2388.21186771916,3324.948654727048,3352.5946423967666,311.2705375705174,2041.6868632728954,2266.2916495117665,2241.0474346696765,258.4085879048109,208.11157572742806,604.199317832782,0.0,152.63485015271175,218.21079589878008,1046.1005362157014,1066.122772911297,120.85446819898043,386.3529684733554,840.384585760865,488.0123162750485,394.7487192352947,381.710443218586,407.25695193052167,456.4387205785964,665.421172621357,264.8584001208777
33,427.43229212792545,3129.890923984098,3316.308680300932,3209.866406510888,3027.73545774047,2106.0024680359265,2261.783327649748,2391.4526875309166,2226.3395387176397,2193.2717310540997,2337.4344802404953,2359.7064987645663,2397.9242567829374,3378.064867977243,1700.6039440740617,1769.3403123289454,1893.4601923473622,2121.7831744382684,1942.4847676098177,2133.6197825427207,2020.4801682628738,2186.722148929235,2348.425147421342,3208.65198071351,3205.3743658664707,432.8478190181971,1948.641824655785,2203.5282907452884,2183.1647143444834,140.13061541858738,240.8069483089419,637.84748710642,152.63485015271175,0.0,112.47338391980868,1183.828329854452,1150.765891787527,269.1652144713818,410.7671674015677,992.734086843215,636.6703073305761,450.51985548012914,468.43053858254217,509.0033111155048,542.1942044100731,700.1919304087859,391.4027229695485
34,516.6996932031249,3134.3203974872144,3313.871593341546,3203.856155134354,3026.3581426958167,2186.14759484844,2365.308223433229,2491.936990982604,2303.1549252544464,2280.0237524952445,2430.577916887398,2460.1000368937084,2495.7745502648295,3401.64711638587,1761.0310812724624,1843.1803485199152,1964.8392572164528,2189.955920984759,2006.4998134020914,2215.5605751913304,2093.9383255471066,2266.7795022131077,2443.329254307861,3251.329539935252,3199.095968244736,524.4757266291554,2014.21669226547,2287.904901111416,2270.096821900267,225.6798056917133,351.8076590044669,555.5359462461487,218.21079589878008,112.47338391980868,0.0,1181.2745555775568,1093.1875043573013,310.5589836675125,332.2565784450363,1030.5975818599582,662.5493857933234,389.09691669296126,428.4541207853717,479.24654378273704,497.53890887638715,617.1464404674363,393.3519510699372
