,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
10,2235.590021651255,631.116249632827,589.1734164602954,915.0670810791734,481.7357033721503,715.3025369661016,366.77967515548653,523.1964487053723,724.8320281953536,136.92945280573713,0.0,333.04117846000554,886.3212613187516,1247.9215885582983,868.7539995898198,535.8379280720494,557.0189333261123,407.605058240716,596.8735055875514,504.88100155346007,1592.9427526197417,1472.7009876370498,1348.9732308263765,1138.2636674527364,929.7509526080433,2259.3906489701867,2162.530397219589,2002.6186830579986,1782.1160059690365,2055.992819124838,1830.2636459879268,1335.0523690976495,1464.500068827028,1917.992433545371,2064.177858160502,1977.0796054076773,2047.6201797812682,1747.300684323991,1937.1930027181522,2144.7758531708314
11,2464.5807955535997,378.7624886048621,911.1471900237782,659.8820846942839,638.0585377135208,526.5075466962058,248.15680177889038,234.48431859597875,487.77255716372474,197.49009077576744,333.04117846000554,0.0,650.6596966410351,1373.572192337608,1118.0544376375328,851.4550763887798,807.8404330060625,620.4630966866088,712.2185035100385,624.5433108840538,1498.1755266032267,1348.171261735508,1272.145743433951,1165.61916056284,1010.2242567785624,2272.1819107207193,2216.237439895799,2041.8585132182993,1769.9011320512852,2017.8197578185943,1780.7717773246895,1383.6333670360912,1593.1264212825395,2056.163059067773,2292.740837967226,2087.3931793975503,2091.965270116407,1911.1575286600057,2044.8457487728554,2339.8075551018055
12,2457.174333292353,271.9560315934207,1457.6231396950197,69.3966177524604,808.6822217031607,195.41198077886742,521.4243119223659,419.93023163417655,164.7663805714963,791.6812705531855,886.3212613187516,650.6596966410351,0.0,1237.8450662100029,1292.9193936031802,1241.8053729950286,1061.9761834772246,886.1808707912969,773.1118591822659,747.1616720007614,948.6395591138099,769.0318117377234,773.4143561724848,880.1370077325449,873.6551075869095,1839.418700980185,1855.4932957145609,1666.1555416073772,1326.2594831903539,1518.6317734515462,1277.788047782619,1094.5245638129784,1430.4995086883382,1867.7979343007012,2293.195869996105,1840.6326185917196,1722.0283107853074,1788.6182097465353,1795.9297098230406,2256.706684619915
13,1226.9870902958612,1251.6967874087275,1410.0427897702493,1307.1947473604966,767.8277679152479,1105.6613289192853,1136.35937595394,1321.8348165733944,1220.2365513913064,1304.3241209378748,1247.9215885582983,1373.572192337608,1237.8450662100029,0.0,608.0351830465663,1002.4109155701333,768.9056659103636,846.4562683970569,666.400989114443,758.7548386387922,972.2650341775804,1026.3077753318917,799.1663686331217,405.6524260331595,379.83866876193395,1129.9821013642313,960.894011703993,837.4581298822452,793.8089433756388,1091.0519779260806,954.5561807353753,323.756580128239,219.7950757122666,682.5920551612287,1068.7720784677745,729.2368363183721,868.7066193063196,556.9703870772717,689.7863643099082,1019.9904576082334
14,1367.154756317383,1175.938277147761,836.5744064056065,1355.8710521046344,512.484654353854,1106.7370480467878,945.6134432373838,1174.487203443932,1199.4234904035745,974.6564251505959,868.7539995898198,1118.0544376375328,1292.9193936031802,608.0351830465663,0.0,442.9104263332174,313.90881515374474,498.1104627654137,519.9011044808885,560.0320145437717,1441.8342710392924,1427.3883555445595,1213.6074572134287,811.1695369100676,580.130385477875,1737.458673701777,1554.939904981915,1443.3190872754592,1379.551224658717,1680.5659523938239,1515.7437848757102,875.7966848943828,767.8538190966349,1155.0899595311962,1195.983674043752,1263.658621780529,1471.7369027994844,949.4911531972323,1232.224451513318,1295.1181464135557
15,1769.3128025081696,1044.3950711715004,407.63433745813524,1291.3760039774525,470.9087436949936,1046.8717893452085,767.330865814862,986.812931908155,1106.1631200288666,667.7597881490285,535.8379280720494,851.4550763887798,1241.8053729950286,1002.4109155701333,442.9104263332174,0.0,262.976126421019,365.27656235155035,573.6054991546616,538.3591241792114,1669.2911382179916,1605.8437486900345,1422.4414588406453,1079.3485240097002,828.440655436941,2121.1572877543326,1963.2466333977973,1834.886776093214,1711.972334140539,2009.953587532291,1816.467551034163,1210.1780374710597,1188.7353329629336,1595.4589069163476,1601.4401777403675,1696.1936203107134,1869.1657207422425,1392.260336987143,1662.6424779105892,1726.962976572159
16,1678.9469886817762,905.1366400562579,657.2635440165737,1118.9046890538546,253.8074337682212,867.8332535972681,652.9140432072992,883.2975483338917,945.8767695806401,660.7476182349287,557.0189333261123,807.8404330060625,1061.9761834772246,768.9056659103636,313.90881515374474,262.976126421019,0.0,195.3076646244228,328.0611246009239,318.4378662268213,1409.3839615629672,1352.8423285088215,1163.7741185206946,816.5115853166589,565.7867010432061,1871.9420536563425,1726.5973010369842,1590.0311897344448,1452.0795704617608,1749.0651964984704,1553.7630138468185,953.0829947772173,969.4375297814146,1401.078575498209,1507.410744701673,1484.2443966121034,1626.8841204416872,1213.5540470780015,1447.9625158722401,1592.2560623647055
17,1849.620440782181,713.9225630608928,687.1011532925887,939.6844662705347,117.99762055591545,690.7981816885952,457.65216695071655,688.0144221081479,760.9306496643509,490.05383505028004,407.605058240716,620.4630966866088,886.1808707912969,846.4562683970569,498.1104627654137,365.27656235155035,195.3076646244228,0.0,242.2569368155845,180.46136625181572,1340.959308649634,1260.2164630076472,1091.6082373669649,797.065393050451,561.2040875040394,1899.3866436285357,1780.6162009295786,1629.8127411931841,1447.5335686250544,1736.165387671102,1525.446750262372,969.4416557484939,1060.6252889913428,1511.2775458207122,1677.709640985089,1575.2018275220375,1671.529195819028,1339.8541033715724,1536.1632496474883,1743.2132148321118
18,1777.1112524505197,671.7123857595308,926.4081927781064,835.9929614919756,127.05628342478906,587.4342927781086,486.99099638611034,698.6401197869208,683.5899795133325,639.6095521200295,596.8735055875514,712.2185035100385,773.1118591822659,666.400989114443,519.9011044808885,573.6054991546616,328.0611246009239,242.2569368155845,0.0,93.34708616567048,1103.2733136884142,1032.4080520334023,854.4952875318061,558.0136369248415,333.5272671945865,1670.0100708734894,1565.7449602153806,1407.548139197983,1208.9155200326027,1495.4356493335304,1283.336082660788,741.3862015595405,886.0762798157255,1347.6038471013273,1606.5202838233115,1390.8351973283031,1451.7042431148998,1198.9679937783667,1349.696643180434,1632.6686859859326
19,1852.8415386469655,616.3378347759585,865.8562841573295,806.3363231526259,67.70432099544556,554.9871057448421,407.7661444459168,627.5473828093308,641.4082322613554,546.4229284901987,504.88100155346007,624.5433108840538,747.1616720007614,758.7548386387922,560.0320145437717,538.3591241792114,318.4378662268213,180.46136625181572,93.34708616567048,0.0,1163.1565720411215,1079.8128372711124,913.6984142799726,641.6251606007042,424.870428039023,1758.2458854810818,1657.7162441834657,1498.1820614201124,1291.5465314465757,1574.8059668773615,1358.6245846885436,831.1186823980523,978.2714161632022,1439.1782511173394,1681.6580725832964,1483.9738079631436,1542.8579330147577,1287.3900116311336,1442.905467506328,1716.4013541288468
20,2068.377126225407,1163.3723817429168,2028.0539588545578,992.0584913836857,1222.9857231504272,984.2046019215963,1275.040614742594,1308.165957994003,1063.595976259882,1560.4791150730866,1592.9427526197417,1498.1755266032267,948.6395591138099,972.2650341775804,1441.8342710392924,1669.2911382179916,1409.3839615629672,1340.959308649634,1103.2733136884142,1163.1565720411215,0.0,194.8629362458725,249.4586648333861,631.8204884215515,867.3935226626368,945.3454917910866,1045.4490192543622,859.5647163358649,476.2064563029403,581.4995309340978,349.741888674073,652.90925087639,1032.7053941741074,1306.1882858601714,1937.7903379560073,1196.026887217693,915.7437291246044,1344.519726534424,1156.4190317533064,1785.4749087422651
21,2180.8351751220002,998.4538059369391,1943.4933942638195,807.9940756639238,1143.794763015403,825.0752979249796,1137.0276395981236,1146.7447270838977,894.6452154815905,1427.3888498704039,1472.7009876370498,1348.171261735508,769.0318117377234,1026.3077753318917,1427.3883555445595,1605.8437486900345,1352.8423285088215,1260.2164630076472,1032.4080520334023,1079.8128372711124,194.8629362458725,0.0,227.6287937472776,643.0042319713433,847.6156452903142,1138.9499199620664,1227.6243250343932,1039.0024674959188,657.8096652550203,775.5806946526031,544.4712361099026,726.5518612492328,1122.5593635558575,1442.2088975896174,2041.8476863246547,1347.5595959405764,1095.8572394379562,1455.9229073335782,1306.0966658525515,1910.8068726972938
22,1967.3931797656944,957.1725051603619,1778.7092860017506,827.0518819836078,973.6530579123227,773.7083974855927,1041.3613452853497,1095.5607762393852,865.1064962176472,1322.3352292305892,1348.9732308263765,1272.145743433951,773.4143561724848,799.1663686331217,1213.6074572134287,1422.4414588406453,1163.7741185206946,1091.6082373669649,854.4952875318061,913.6984142799726,249.4586648333861,227.6287937472776,0.0,417.34468860839024,634.0584235644471,1066.7103728118739,1104.9498484054639,913.5689396309971,555.3210095535453,754.9791719902425,514.1105829638831,505.4568325340996,903.2191568470236,1248.0396053389202,1824.765609173045,1170.0842727152462,970.6390805797457,1244.4307366051,1126.9813872951618,1705.7504026375223
23,1623.1756688418586,953.0091285475366,1465.593846047328,947.9630714274109,684.9445762194276,783.0658558534002,917.4677282532871,1054.9018312016015,897.0462769348817,1152.6933379264958,1138.2636674527364,1165.61916056284,880.1370077325449,405.6524260331595,811.1695369100676,1079.3485240097002,816.5115853166589,797.065393050451,558.0136369248415,641.6251606007042,631.8204884215515,643.0042319713433,417.34468860839024,0.0,251.19086855679024,1122.0269034576734,1050.7588966125213,877.1843561934107,650.9140819310305,939.8439689266,737.3699234719766,224.1042590103598,562.5898604968439,987.7519471916061,1469.0836881337598,967.1772192882805,926.568717763807,922.5157245542689,922.6290367066231,1393.7243331913016
24,1583.9532534195173,871.9902701137243,1217.5905233611422,942.9117047270958,456.142181531532,729.8048850936013,767.1488773118573,943.8031955291783,843.5611020745101,964.010626223557,929.7509526080433,1010.2242567785624,873.6551075869095,379.83866876193395,580.130385477875,828.440655436941,565.7867010432061,561.2040875040394,333.5272671945865,424.870428039023,867.3935226626368,847.6156452903142,634.0584235644471,251.19086855679024,0.0,1338.8542681838883,1232.9240818525607,1074.0688929526798,891.5420110231172,1185.646275119703,988.0278688093647,408.9986163587105,593.26709420156,1054.8131875258907,1419.5496545804467,1077.2030150716107,1118.201524114929,936.3898266597216,1034.6220328767477,1395.492986934671
25,1626.7494084709788,2002.7557847102125,2526.909971726446,1893.7619934739591,1794.605692383031,1818.9988148873538,2026.026504713831,2129.2862167596672,1919.8798114227204,2273.609636723383,2259.3906489701867,2272.1819107207193,1839.418700980185,1129.9821013642313,1737.458673701777,2121.1572877543326,1871.9420536563425,1899.3866436285357,1670.0100708734894,1758.2458854810818,945.3454917910866,1138.9499199620664,1066.7103728118739,1122.0269034576734,1338.8542681838883,0.0,285.47396890088584,297.9059273067052,514.0337367029606,401.1643931161698,597.3174440200595,929.9972081809334,993.2316138871004,867.1606203432598,1562.842268202212,681.0938243263427,284.68922182983454,1054.8019972469742,674.1694476924193,1304.4835093897432
26,1341.3620736219132,1984.7696272722671,2370.8579939062593,1915.7446346525069,1684.8733409725962,1805.0922902560337,1968.0839368166012,2098.575556284205,1913.2808734556822,2193.2463258266357,2162.530397219589,2216.237439895799,1855.4932957145609,960.894011703993,1554.939904981915,1963.2466333977973,1726.5973010369842,1780.6162009295786,1565.7449602153806,1657.7162441834657,1045.4490192543622,1227.6243250343932,1104.9498484054639,1050.7588966125213,1232.9240818525607,285.47396890088584,0.0,191.3889330078711,570.1146738043793,602.4958202318973,726.5965914000983,834.2781044977166,789.2188524713574,588.7580688101959,1278.4234541730953,402.10925302463664,134.34238164167698,788.9148301398732,401.3633169787629,1019.1030831914995
27,1409.7100643186418,1800.680279584673,2241.8562554946034,1725.8979017476033,1529.514389920791,1619.930377140159,1793.8483477208595,1917.3622685607668,1727.0433899507957,2026.9321574202922,2002.6186830579986,2041.8585132182993,1666.1555416073772,837.4581298822452,1443.3190872754592,1834.886776093214,1590.0311897344448,1629.8127411931841,1407.548139197983,1498.1820614201124,859.5647163358649,1039.0024674959188,913.5689396309971,877.1843561934107,1074.0688929526798,297.9059273067052,191.3889330078711,0.0,383.3644268621319,471.9857052767252,553.6782510755596,667.8563320649547,695.3258810405134,619.2085686990727,1325.5928813442797,444.14323632943774,57.23134308825841,781.314523851331,423.79974482449654,1091.288540906566
28,1682.2487618816688,1490.1292810358777,2107.7867678427447,1381.5882614082286,1335.858655934026,1306.1187623665285,1526.1200502697734,1618.9201901615206,1406.1019776638948,1784.4676700791822,1782.1160059690365,1769.9011320512852,1326.2594831903539,793.8089433756388,1379.551224658717,1711.972334140539,1452.0795704617608,1447.5335686250544,1208.9155200326027,1291.5465314465757,476.2064563029403,657.8096652550203,555.3210095535453,650.9140819310305,891.5420110231172,514.0337367029606,570.1146738043793,383.3644268621319,0.0,301.15169249899316,203.46255679058365,506.2557321027831,750.4465714783136,890.2024872165882,1571.3818417844068,752.2043667486683,439.57669464004283,981.9647766907623,717.286890926416,1378.9963266058076
29,1875.8925517256225,1712.1402455733617,2403.2107524980092,1566.447491858495,1622.4564673018454,1528.5471586695983,1779.5108757947012,1849.5213874679496,1619.392929066061,2048.686657758156,2055.992819124838,2017.8197578185943,1518.6317734515462,1091.0519779260806,1680.5659523938239,2009.953587532291,1749.0651964984704,1736.165387671102,1495.4356493335304,1574.8059668773615,581.4995309340978,775.5806946526031,754.9791719902425,939.8439689266,1185.646275119703,401.1643931161698,602.4958202318973,471.9857052767252,301.15169249899316,0.0,241.37636401308933,807.2087317316538,1028.0879332982831,1079.5005324737563,1782.883457964469,912.7432645088525,509.8361308723948,1212.5631709858633,888.0236103727337,1559.988700590759
30,1885.6912677332734,1471.230352258672,2201.7686465678403,1326.318282593279,1409.7210021938959,1287.8183679362712,1544.5246564866159,1609.3569063446516,1378.0865440057316,1817.4891809063004,1830.2636459879268,1780.7717773246895,1277.788047782619,954.5561807353753,1515.7437848757102,1816.467551034163,1553.7630138468185,1525.446750262372,1283.336082660788,1358.6245846885436,349.741888674073,544.4712361099026,514.1105829638831,737.3699234719766,988.0278688093647,597.3174440200595,726.5965914000983,553.6782510755596,203.46255679058365,241.37636401308933,0.0,643.5280279068553,937.4963375688196,1092.9590604826697,1774.4524736083602,950.8274712614526,605.8429581273955,1183.959065542892,917.3218099230128,1581.796129831434
31,1464.424501915934,1176.941348520555,1610.3258200242665,1161.232966200597,865.0679001073426,1005.7884428703319,1135.6620198222631,1278.575135887548,1119.243750192815,1359.9891623193655,1335.0523690976495,1383.6333670360912,1094.5245638129784,323.756580128239,875.7966848943828,1210.1780374710597,953.0829947772173,969.4416557484939,741.3862015595405,831.1186823980523,652.90925087639,726.5518612492328,505.4568325340996,224.1042590103598,408.9986163587105,929.9972081809334,834.2781044977166,667.8563320649547,506.2557321027831,807.2087317316538,643.5280279068553,0.0,397.86921987474875,781.0626670423233,1319.735145542166,746.8020663940295,714.234769407141,745.3138749558872,702.125633062725,1212.9299734305098
32,1068.4851120468509,1461.684613439563,1594.5012004060334,1499.4410251357465,985.8254432464458,1309.4004065716565,1355.0656466621238,1537.0660026952887,1424.5103015509562,1523.3934214391288,1464.500068827028,1593.1264212825395,1430.4995086883382,219.7950757122666,767.8538190966349,1188.7353329629336,969.4375297814146,1060.6252889913428,886.0762798157255,978.2714161632022,1032.7053941741074,1122.5593635558575,903.2191568470236,562.5898604968439,593.26709420156,993.2316138871004,789.2188524713574,695.3258810405134,750.4465714783136,1028.0879332982831,937.4963375688196,397.86921987474875,0.0,463.24695306656315,921.9513132244881,515.9377079444953,715.872544668833,360.14311687596046,478.6912804640712,831.2374995231527
33,797.6997646825915,1917.9715891260382,1991.1054744510043,1935.7116985695995,1443.3560031145475,1759.830285420286,1818.2813545433664,1998.1055657521902,1874.9774832463493,1982.491315711329,1917.992433545371,2056.163059067773,1867.7979343007012,682.5920551612287,1155.0899595311962,1595.4589069163476,1401.078575498209,1511.2775458207122,1347.6038471013273,1439.1782511173394,1306.1882858601714,1442.2088975896174,1248.0396053389202,987.7519471916061,1054.8131875258907,867.1606203432598,588.7580688101959,619.2085686990727,890.2024872165882,1079.5005324737563,1092.9590604826697,781.0626670423233,463.24695306656315,0.0,706.3975187406121,186.6850313282858,600.2154148626003,228.5958823070054,196.09200570343404,488.83713097879007
34,171.9190925793548,2266.1237905286716,1927.2416096050476,2362.461139995655,1657.0061168890093,2143.18206958163,2089.4222593186832,2305.1437497106544,2254.2342543608443,2165.263583642872,2064.177858160502,2292.740837967226,2293.195869996105,1068.7720784677745,1195.983674043752,1601.4401777403675,1507.410744701673,1677.709640985089,1606.5202838233115,1681.6580725832964,1937.7903379560073,2041.8476863246547,1824.765609173045,1469.0836881337598,1419.5496545804467,1562.842268202212,1278.4234541730953,1325.5928813442797,1571.3818417844068,1782.883457964469,1774.4524736083602,1319.735145542166,921.9513132244881,706.3975187406121,0.0,886.1561300878013,1305.06983288775,595.1030283385531,902.0228477583025,295.4310806192145
35,965.5942950917657,1916.9172048019282,2098.7104408202736,1906.8279211462327,1496.4113236353828,1749.9885394748983,1843.8917009948698,2008.913240634785,1864.1754396149404,2030.3964200106295,1977.0796054076773,2087.3931793975503,1840.6326185917196,729.2368363183721,1263.658621780529,1696.1936203107134,1484.2443966121034,1575.2018275220375,1390.8351973283031,1483.9738079631436,1196.026887217693,1347.5595959405764,1170.0842727152462,967.1772192882805,1077.2030150716107,681.0938243263427,402.10925302463664,444.14323632943774,752.2043667486683,912.7432645088525,950.8274712614526,746.8020663940295,515.9377079444953,186.6850313282858,886.1561300878013,0.0,419.4057856488276,396.47186426546017,44.70290916575331,647.5007161201246
36,1383.3514212954076,1854.3803779529205,2276.553358773325,1782.0115434592528,1572.7493241916625,1674.0376104060872,1843.858447035992,1969.9698882145149,1781.5931943627436,2074.1690640271386,2047.6201797812682,2091.965270116407,1722.0283107853074,868.7066193063196,1471.7369027994844,1869.1657207422425,1626.8841204416872,1671.529195819028,1451.7042431148998,1542.8579330147577,915.7437291246044,1095.8572394379562,970.6390805797457,926.568717763807,1118.201524114929,284.68922182983454,134.34238164167698,57.23134308825841,439.57669464004283,509.8361308723948,605.8429581273955,714.234769407141,715.872544668833,600.2154148626003,1305.06983288775,419.4057856488276,0.0,774.8320507197625,404.179015281103,1063.1617752665297
37,725.251015328718,1808.375270037171,1781.491547126896,1857.7230761269823,1283.2555869697824,1662.038152049779,1681.2060543491043,1874.7820033791309,1776.796726078191,1821.7521774305267,1747.300684323991,1911.1575286600057,1788.6182097465353,556.9703870772717,949.4911531972323,1392.260336987143,1213.5540470780015,1339.8541033715724,1198.9679937783667,1287.3900116311336,1344.519726534424,1455.9229073335782,1244.4307366051,922.5157245542689,936.3898266597216,1054.8019972469742,788.9148301398732,781.314523851331,981.9647766907623,1212.5631709858633,1183.959065542892,745.3138749558872,360.14311687596046,228.5958823070054,595.1030283385531,396.47186426546017,774.8320507197625,0.0,388.3175424446838,471.21770556846127
38,987.9730554053891,1872.6570462473824,2066.14308816484,1862.1277760417572,1456.1833370982154,1705.4996122235882,1801.0245096372594,1965.1264406329303,1819.6505416657476,1989.3052508015155,1937.1930027181522,2044.8457487728554,1795.9297098230406,689.7863643099082,1232.224451513318,1662.6424779105892,1447.9625158722401,1536.1632496474883,1349.696643180434,1442.905467506328,1156.4190317533064,1306.0966658525515,1126.9813872951618,922.6290367066231,1034.6220328767477,674.1694476924193,401.3633169787629,423.79974482449654,717.286890926416,888.0236103727337,917.3218099230128,702.125633062725,478.6912804640712,196.09200570343404,902.0228477583025,44.70290916575331,404.179015281103,388.3175424446838,0.0,672.6689143280644
39,322.2661142788656,2264.931603422279,2084.1921048886934,2325.9544737561537,1703.0019295022664,2124.7109331187753,2119.4434190285774,2322.46662589662,2238.8716881872206,2232.71339985128,2144.7758531708314,2339.8075551018055,2256.706684619915,1019.9904576082334,1295.1181464135557,1726.962976572159,1592.2560623647055,1743.2132148321118,1632.6686859859326,1716.4013541288468,1785.4749087422651,1910.8068726972938,1705.7504026375223,1393.7243331913016,1395.492986934671,1304.4835093897432,1019.1030831914995,1091.288540906566,1378.9963266058076,1559.988700590759,1581.796129831434,1212.9299734305098,831.2374995231527,488.83713097879007,295.4310806192145,647.5007161201246,1063.1617752665297,471.21770556846127,672.6689143280644,0.0
