,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
10,2430.6807657104205,1123.0358151368314,305.3727155573703,158.1861459880875,286.9012510761921,587.5820470838515,1156.0594527516453,1228.4960137814023,611.985839654109,244.87861665996988,0.0,218.3327153699612,402.090048594957,786.9242861972459,820.8775424976437,486.46633106537047,646.286117613822,1394.4995470993886,1225.4270403877388,666.4903205279603,821.7824825580295,911.7156958969999,666.2422059347477,610.1105401584684,879.4432293195057,903.0799756953807,980.1551289202182,948.3766345240394,1707.1955381684857,2164.732998985251,1824.965150589878,1880.619213507086,2227.469641798025,2257.2297033138684,1398.1267346756779,1174.3343776705983,1986.2606662411156,1889.1165294206317,1724.073645634588,1767.1934042456564,3413.755908121658,2337.5122045514163,2262.323619097594,2121.8022146869303,1981.4036039239334,2017.8703779924829
11,2516.7777065066834,1333.9048433476937,96.34970325368306,334.74846888734356,505.21658720091034,804.8665472321788,1371.596405519314,1445.9300993181746,823.1912548124844,372.0454154387487,218.3327153699612,0.0,202.73994608197842,904.8829579221826,951.098314367976,665.2781732584353,827.6560272711935,1348.3346834977124,1228.7681722438208,691.5829188333216,906.9185574170308,1084.0562332126021,822.462044429376,765.8018299656935,767.7451176102766,897.3923534470961,1043.9945721432691,996.0050016614244,1610.8173290626037,2170.023301916953,1781.5009875743606,1810.9949259145783,2180.138639581157,2215.391207199705,1283.3319814330184,1203.7106552639425,2043.3209474579828,1891.041123893502,1713.7557816260376,1832.3754975601453,3224.5474778552616,2429.731191975454,2357.1693211735974,2236.3119680328373,2049.5065986488366,2102.7104582939073
12,2492.994786379531,1476.5050760983254,106.88116456942112,475.6718277080426,681.1256515495194,986.005877854812,1526.1819930163374,1607.8416064921141,1014.0681542257325,574.3787142369006,402.090048594957,202.73994608197842,0.0,941.5919209875649,998.1223689796963,776.5295108895888,934.6940239855238,1221.2163756431962,1145.6747362206015,654.7903781454983,911.5763450820234,1172.8862771645088,901.9485141506253,847.5104569457372,604.1066150792019,818.2589411291767,1022.2286528334453,961.0011146970517,1444.3190508968514,2075.161015993568,1650.9610398311609,1661.0183307886311,2043.7073555072088,2082.8154752935047,1107.987998259077,1144.5550395525515,1995.4515385375248,1795.8588312601235,1610.3460610656925,1794.4809798265119,3022.252630604653,2412.6414815808434,2343.2455755174187,2243.6589401731494,2011.9890078003305,2080.910295628881
13,1648.8255685338609,826.5432300169426,923.8315457075881,630.9132939406775,703.7126085180336,808.3431448343756,938.1554670348016,1052.3300978443785,916.8063711068813,980.4287779046675,786.9242861972459,904.8829579221826,941.5919209875649,0.0,71.41574290492471,381.69812977369514,337.8622144593694,977.3747303514685,677.1533223998342,381.0922298858405,146.27857979042986,344.5679916114145,205.8618656905132,232.11228553573392,878.3752428925093,515.7287232132479,302.74597123201613,340.7633131827386,1422.0448238185354,1513.1899585689766,1336.1408580445336,1475.1260196823953,1719.218135696806,1730.1841950589517,1239.233768540034,553.7701133348022,1237.9969295655112,1260.4092543735924,1142.405091562491,1011.8666628299944,3465.9970579369274,1552.9947376756543,1476.999331192173,1336.5022840166332,1218.3715078040382,1238.4574914101404
14,1627.913524058299,764.1843045071622,975.2571582634804,663.1752903706872,713.3233143765318,790.3274479218411,878.7324685509224,993.6823640591551,900.843377965797,1002.8445797889711,820.8775424976437,951.098314367976,998.1223689796963,71.41574290492471,0.0,385.48834372615795,311.4528256635609,1033.067595519348,725.5155458059432,452.16157530079147,208.94177778462813,276.7159043523789,191.39477720003453,232.6367890468972,949.7893677232715,582.8839079799213,346.17127731125714,395.3095325492539,1482.3636633930475,1533.955661911751,1381.018622092573,1526.6732291325734,1759.1820335782268,1767.9170933588728,1306.476477757876,595.2444455638985,1236.1811272855396,1287.2267683890366,1177.8561684180272,1008.8519360542975,3534.771873320898,1529.3028426267101,1452.228396703114,1301.420076840162,1210.513854793432,1220.709210956197
15,2010.7576382932084,714.8795602027242,718.9118551217994,334.6246383001962,328.4661642320356,449.9087908015126,785.7937152485229,883.8596222487814,551.1114887214773,630.622907381664,486.46633106537047,665.2781732584353,776.5295108895888,381.69812977369514,385.48834372615795,0.0,162.39241277869928,1266.332273180364,1005.4016130201535,520.9694241006614,484.1880291876283,425.2502800367414,199.4746429476721,152.92265262742112,969.283943841335,754.1127782743829,661.5097422571295,670.5930606693593,1672.5198079405786,1886.6825489509213,1661.9035176293141,1773.695065392539,2056.554457515381,2073.3989120133256,1429.6809287526012,904.1911056336154,1618.392765743859,1627.2963156086066,1495.0572856372094,1391.6445782039964,3602.85443535795,1910.3347652158147,1832.494969589723,1669.4131659555474,1595.3849252258524,1605.3301936222888
16,1900.347484513261,581.0581546006445,880.1730292562287,496.51595312888725,455.51679685111066,479.88420333330805,667.6598768954269,773.8794530441539,591.2006426259625,772.6812641239711,646.286117613822,827.6560272711935,934.6940239855238,337.8622144593694,311.4528256635609,162.39241277869928,0.0,1295.9845872385108,1009.2348259434933,594.083691710681,472.24672416861154,268.49130488611826,134.67547735068962,140.55340608007972,1075.0077241428921,801.0916911233537,640.0470591465778,669.6949946875345,1724.3548241494575,1845.1676944732385,1669.6540536202663,1799.7849143016817,2055.7354409260092,2067.5364280276717,1506.3423174757136,890.8029768991834,1538.5404809892498,1596.3436742935173,1480.2440238266422,1310.9285940894256,3705.643778596941,1796.4099565934669,1717.4831494289253,1541.441965646962,1506.4217467824612,1501.820659640086
17,1573.3509544038432,1793.9294935502924,1291.1469004785777,1301.6351277441017,1497.698745534904,1713.3868342867886,1911.3339325717122,2026.5656589756804,1807.3354358159204,1639.3778531581813,1394.4995470993886,1348.3346834977124,1221.2163756431962,977.3747303514685,1033.067595519348,1266.332273180364,1295.9845872385108,0.0,329.1514321480628,764.7637351017545,831.8199391055866,1300.054147739019,1162.7274467723375,1161.3766181123688,648.1989605149234,516.8817376313168,695.0727683812654,637.8148129155677,466.8520114163776,895.8862924947125,433.272309576003,507.4093153320943,834.0121000507664,867.2343370996946,460.4138095627612,478.54458222297626,1016.6925584349573,630.309421368912,431.2581350332856,909.7195339523275,2606.0405368203865,1535.4195451055923,1491.0521762006051,1523.1932952545994,1084.2516566273823,1225.7412681660019
18,1419.7265720103155,1477.2752300593932,1192.2127008494315,1106.9252533617164,1274.402074545903,1454.9688989520096,1597.8237270759325,1713.6619789514484,1556.0394880975568,1465.4589700219433,1225.4270403877388,1228.7681722438208,1145.6747362206015,677.1533223998342,725.5155458059432,1005.4016130201535,1009.2348259434933,329.1514321480628,0.0,559.4733745724964,537.0072794202681,983.424158474941,874.5605226037243,882.582065547055,681.77516806337,331.50033826821465,379.9396478856617,339.67763247473295,795.9249825417044,942.5067227480519,660.4969454466495,802.3716634448931,1051.3090392535055,1068.3183929343454,728.7295323592062,149.41536840537887,880.8984690588331,664.7647070895395,501.5121133812601,715.1177674069637,2927.4120987773113,1361.1201385064705,1304.6781910667846,1289.02131461886,920.9030482920168,1031.9895288247378
19,1839.1238314464397,1161.9485316800246,673.6741506290315,549.3315296738793,733.473368972992,956.7698065644995,1258.617280455281,1366.9952932980652,1046.1723170492455,905.9924125804902,666.4903205279603,691.5829188333216,654.7903781454983,381.0922298858405,452.16157530079147,520.9694241006614,594.083691710681,764.7637351017545,559.4733745724964,0.0,287.0657873207653,711.9079144193096,479.09790122424823,454.00621061389717,500.6584782810685,249.13614049778332,367.8962648430856,307.73807128214145,1152.605507847177,1498.4459071967344,1181.8993660904744,1269.7055595392683,1583.7200530294076,1608.3481904688797,913.6674595962941,514.044157147542,1352.6711050451802,1222.6288597863263,1059.8014279612123,1144.9344934839742,3115.7593902949766,1757.9037222353177,1688.4723451793686,1594.7773192269367,1362.5396856595753,1426.4849158867219
20,1613.2124646813638,971.9347254055447,910.5235162514376,673.7971837693498,786.9662016322164,927.8042331245275,1084.3295029574044,1198.584163883582,1032.9873766559303,1036.090797181089,821.7824825580295,906.9185574170308,911.5763450820234,146.27857979042986,208.94177778462813,484.1880291876283,472.24672416861154,831.8199391055866,537.0072794202681,287.0657873207653,0.0,485.47372902613677,337.58155490121476,348.95242477001574,763.4952647570603,375.12191224303507,177.47052836382687,197.71750787083715,1275.83433565427,1403.5768301648009,1197.4078287546452,1331.2933328755937,1584.711000377418,1598.0186286184403,1098.2652187912875,422.5634782291768,1167.8340672675768,1143.1092635902282,1014.237380311492,946.4204143937677,3328.0277751234858,1523.813088495247,1450.6356658911131,1334.2428228835,1159.7939088707597,1199.3594652252332
21,1672.662938172615,494.13438672428043,1128.8247432990086,758.6834593892305,720.0065283583339,682.8808210693086,614.922840664318,730.9476410301312,794.2316606282028,1039.7828193466796,911.7156958969999,1084.0562332126021,1172.8862771645088,344.5679916114145,276.7159043523789,425.2502800367414,268.49130488611826,1300.054147739019,983.424158474941,711.9079144193096,485.47372902613677,0.0,272.0589326746663,325.42271178536953,1212.5555229244137,859.5175214476301,605.467664229704,665.3883354632014,1754.5808445101495,1720.0448474392285,1627.475673380432,1785.4606897341912,1993.0497213545057,1996.4863977268863,1583.14163602021,844.0373596036645,1358.276008617734,1492.4629131285567,1405.3659319486521,1133.5666039266396,3810.556060667865,1564.7406713552723,1484.8787865705879,1293.717455793679,1312.7828486489939,1286.8083129840036
22,1811.6463716491337,682.9657634279945,861.5772674593492,508.7585186228173,527.5602443548304,603.3600317840511,780.76870354423,890.7843281910275,712.6738574050572,827.8899456276664,666.2422059347477,822.462044429376,901.9485141506253,205.8618656905132,191.39477720003453,199.4746429476721,134.67547735068962,1162.7274467723375,874.5605226037243,479.09790122424823,337.58155490121476,272.0589326746663,0.0,56.777400895729166,972.1021688143824,672.8722968798238,506.50889526504926,535.0247523940554,1594.6483125249263,1718.047660418523,1534.988589410158,1665.8074082741712,1921.450389100628,1933.6537077769376,1385.1699844022723,756.9197611368306,1427.5420043633528,1466.2391415201632,1347.1206660518574,1200.1716461061997,3594.8566779012867,1710.9391447487044,1633.049583199301,1471.1433945924305,1401.0043507651112,1407.0904196114577
23,1859.211446046642,713.8314801406817,805.6415440944963,452.4316181860806,480.7797883538757,579.9243272454449,805.5851253316813,913.1344968691386,686.7993902607099,775.7394447198732,610.1105401584684,765.8018299656935,847.5104569457372,232.11228553573392,232.6367890468972,152.92265262742112,140.55340608007972,1161.3766181123688,882.582065547055,454.00621061389717,348.95242477001574,325.42271178536953,56.777400895729166,0.0,939.3220422977697,661.9606999037488,523.533842509453,543.3770199621539,1585.5561124793185,1743.7184009746177,1542.6989925920248,1666.7360153745303,1932.6441133272488,1946.693495438432,1365.814910862353,771.4643917118399,1466.157285831803,1488.1344328288617,1363.069122300051,1239.2306066616625,3567.475624914685,1759.5272111593747,1681.9817179451084,1523.4837210618612,1442.5177164189402,1452.9778957140236
24,2101.1748336397627,1653.091402215661,691.7235404800894,843.6508254477785,1073.9467412256072,1353.6684004532574,1742.4389806471854,1846.7055828833136,1421.5422614329186,1112.2777989433116,879.4432293195057,767.7451176102766,604.1066150792019,878.3752428925093,949.7893677232715,969.283943841335,1075.0077241428921,648.1989605149234,681.77516806337,500.6584782810685,763.4952647570603,1212.5555229244137,972.1021688143824,939.3220422977697,0.0,441.7454397146055,763.211234166122,677.8548771067863,843.4119431821099,1537.4306103393856,1064.318927267617,1058.2700446539297,1448.444575542581,1490.857601849481,519.4860198328556,748.7062840489,1561.2060646488483,1263.7723916612708,1067.73700384343,1394.803377614467,2633.86513347985,2040.119958888272,1981.1888093446437,1942.3818224658648,1602.5826068075332,1708.6535207337645
25,1701.7987741562288,1340.0755400598111,861.291686397397,795.1462853801867,982.5322011614783,1198.2743665731189,1447.4655859543807,1559.874578783422,1290.8737041364864,1145.9455238906323,903.0799756953807,897.3923534470961,818.2589411291767,515.7287232132479,582.8839079799213,754.1127782743829,801.0916911233537,516.8817376313168,331.50033826821465,249.13614049778332,375.12191224303507,859.5175214476301,672.8722968798238,661.9606999037488,441.7454397146055,0.0,326.7265015594281,240.67338402265455,923.6343444505761,1272.9710292782793,933.0262914182204,1023.3108511933149,1335.1337478597209,1360.6592925816726,723.6308946266258,334.6888387927153,1184.109446277981,994.3702594431662,822.2712769235666,994.4440591513965,2952.9670064013826,1631.4518261374399,1567.8481809764237,1510.390377923654,1209.6314078120315,1297.6523190533792
26,1474.7588147323556,1099.591662528817,1035.7710632125825,837.8016541343909,962.6133070230583,1103.3748797391017,1218.7775048633307,1334.4688253044949,1209.3828124402778,1202.344395121703,980.1551289202182,1043.9945721432691,1022.2286528334453,302.74597123201613,346.17127731125714,661.5097422571295,640.0470591465778,695.0727683812654,379.9396478856617,367.8962648430856,177.47052836382687,605.467664229704,506.50889526504926,523.533842509453,763.211234166122,326.7265015594281,0.0,86.06646952621777,1153.7110254067377,1226.195752026498,1035.1910770381016,1182.092724628665,1416.507054289471,1427.541860197965,1015.9459584040691,251.03274044665568,1006.4926053559409,965.9041103473247,840.6811012276096,790.1224201880656,3247.1637592707834,1391.3930598168524,1321.257420373399,1229.1389229138695,1006.4825292760539,1061.1972817557348
27,1532.0309969353918,1157.9266851518814,981.2617919412669,812.8911556410479,955.8397967102668,1118.6693813184481,1273.9110237772782,1388.965499868945,1221.6543315017193,1177.7345305000656,948.3766345240394,996.0050016614244,961.0011146970517,340.7633131827386,395.3095325492539,670.5930606693593,669.6949946875345,637.8148129155677,339.67763247473295,307.73807128214145,197.71750787083715,665.3883354632014,535.0247523940554,543.3770199621539,677.8548771067863,240.67338402265455,86.06646952621777,0.0,1089.1958585208836,1231.5953663259913,1000.1732268408463,1134.4074357280992,1389.3342672925426,1404.127861994148,937.2803694386918,236.27361085623133,1047.4565874293946,964.0871518704641,824.6754957296796,837.4986576856145,3169.6099998236405,1452.2566689707612,1383.874352186862,1301.8507608450693,1055.0401721212643,1120.0164457515316
28,1879.8692175923472,2246.442159859182,1534.8294470282774,1644.7185493293493,1861.5436589917492,2107.626367443895,2360.161283442197,2474.3484134234754,2192.6125626429707,1946.743960331875,1707.1955381684857,1610.8173290626037,1444.3190508968514,1422.0448238185354,1482.3636633930475,1672.5198079405786,1724.3548241494575,466.8520114163776,795.9249825417044,1152.605507847177,1275.83433565427,1754.5808445101495,1594.6483125249263,1585.5561124793185,843.4119431821099,923.6343444505761,1153.7110254067377,1089.1958585208836,0.0,1037.5362952152368,465.7901629884591,297.93979886130734,710.5354700030331,769.3734648856819,349.8035454138626,945.3393076455026,1339.1070888953893,849.7984689986448,689.9107089714137,1290.1613998957368,2150.78892358872,1864.76271654657,1834.1150619361931,1910.8781825324181,1426.318765800571,1586.8886804349897
29,929.1585369136873,2167.142174653291,2129.4014586450708,2039.296691689709,2186.3423144332937,2321.361945375836,2298.315530407824,2410.599150582174,2429.973385225785,2401.871281166119,2164.732998985251,2170.023301916953,2075.161015993568,1513.1899585689766,1533.955661911751,1886.6825489509213,1845.1676944732385,895.8862924947125,942.5067227480519,1498.4459071967344,1403.5768301648009,1720.0448474392285,1718.047660418523,1743.7184009746177,1537.4306103393856,1272.9710292782793,1226.195752026498,1231.5953663259913,1037.5362952152368,0.0,573.9330593849745,765.1441745853454,530.484506923429,481.88384165953585,1276.369440586083,996.5682707778681,523.4824742937147,279.4511495982148,469.899971349082,661.0855750147693,2972.753074985211,954.2903409956442,954.7295592993858,1133.8315797489863,628.812074318234,794.7251147302159
30,1427.5836985874737,2116.922053607673,1723.2693694180425,1726.6622119006756,1914.274584450407,2111.797180742598,2241.5060007932934,2357.5851101644753,2210.615375242307,2069.7291001692665,1824.965150589878,1781.5009875743606,1650.9610398311609,1336.1408580445336,1381.018622092573,1661.9035176293141,1669.6540536202663,433.272309576003,660.4969454466495,1181.8993660904744,1197.4078287546452,1627.475673380432,1534.988589410158,1542.6989925920248,1064.318927267617,933.0262914182204,1035.1910770381016,1000.1732268408463,465.7901629884591,573.9330593849745,0.0,230.30319342126901,402.7674344439107,433.9621493020158,716.3131955548342,786.257252080613,903.246578351033,395.245980327692,282.27418140940665,897.6492827116596,2519.761167172806,1421.5701236412208,1398.1126651156994,1504.4725413280494,998.6973104520217,1167.0341552322059
31,1649.753633687361,2278.9213693231345,1743.313462646321,1798.207639720225,2000.6482481497678,2220.730418435142,2400.1018510233534,2515.9790139995785,2314.179131825406,2124.657153771642,1880.619213507086,1810.9949259145783,1661.0183307886311,1475.1260196823953,1526.6732291325734,1773.695065392539,1799.7849143016817,507.4093153320943,802.3716634448931,1269.7055595392683,1331.2933328755937,1785.4606897341912,1665.8074082741712,1666.7360153745303,1058.2700446539297,1023.3108511933149,1182.092724628665,1134.4074357280992,297.93979886130734,765.1441745853454,230.30319342126901,0.0,417.37068454674136,473.7354282325902,620.7076051841732,942.8058455992414,1132.1799385770264,621.3585571540041,508.44147401571627,1126.3770271585079,2289.596446988852,1647.7192937818945,1626.1788010120836,1734.7471769920412,1228.5050084916522,1397.2054411582415
32,1458.3723464962195,2474.7207179891593,2119.357471019941,2129.2836088377167,2315.170892408205,2506.2464146219686,2602.1757057086143,2717.860595217898,2606.770716350261,2472.2772324784764,2227.469641798025,2180.138639581157,2043.7073555072088,1719.218135696806,1759.1820335782268,2056.554457515381,2055.7354409260092,834.0121000507664,1051.3090392535055,1583.7200530294076,1584.711000377418,1993.0497213545057,1921.450389100628,1932.6441133272488,1448.444575542581,1335.1337478597209,1416.507054289471,1389.3342672925426,710.5354700030331,530.484506923429,402.7674344439107,417.37068454674136,0.0,65.67708881891976,1037.2730393289553,1165.4789820677104,1025.3851938364462,559.4960063531787,588.7692141437393,1104.0370162045187,2448.8713516267158,1484.5696495042607,1482.8081158341192,1647.3772953672235,1131.4450205323365,1303.1436167169945
33,1406.2339808253237,2474.688629761591,2156.5190611577873,2155.721184520815,2337.6975512911586,2522.5264376184364,2602.9329885110014,2718.344727575147,2624.2669019597665,2501.8155665823942,2257.2297033138684,2215.391207199705,2082.8154752935047,1730.1841950589517,1767.9170933588728,2073.3989120133256,2067.5364280276717,867.2343370996946,1068.3183929343454,1608.3481904688797,1598.0186286184403,1996.4863977268863,1933.6537077769376,1946.693495438432,1490.857601849481,1360.6592925816726,1427.541860197965,1404.127861994148,769.3734648856819,481.88384165953585,433.9621493020158,473.7354282325902,65.67708881891976,0.0,1091.1683347448022,1176.7527570842567,987.3578119589191,539.8806266912899,591.435825133197,1077.5331507611008,2506.04991489802,1435.72949278098,1436.4554194461714,1607.6041210302963,1093.696860597729,1264.393694774704
34,2027.4692044998371,2061.2932262462427,1202.6800352904977,1353.1663132739354,1578.9914757840804,1844.8305909273427,2165.245461110773,2275.935767613296,1921.0335492982379,1631.7560988902046,1398.1267346756779,1283.3319814330184,1107.987998259077,1239.233768540034,1306.476477757876,1429.6809287526012,1506.3423174757136,460.4138095627612,728.7295323592062,913.6674595962941,1098.2652187912875,1583.14163602021,1385.1699844022723,1365.814910862353,519.4860198328556,723.6308946266258,1015.9459584040691,937.2803694386918,349.8035454138626,1276.369440586083,716.3131955548342,620.7076051841732,1037.2730393289553,1091.1683347448022,0.0,865.6808851501144,1471.3841418801962,1040.8967036164072,849.568135064236,1370.077231498677,2232.554396677597,1993.4142788524412,1950.5367280371024,1981.7701096125736,1542.6444600844427,1686.0425680072224
35,1367.5754745973147,1336.5954316367759,1178.4120768695816,1043.990318186402,1192.0355346291117,1350.1497481482804,1458.9527235997186,1574.9848457368676,1454.606669557538,1407.8840419557719,1174.3343776705983,1203.7106552639425,1144.5550395525515,553.7701133348022,595.2444455638985,904.1911056336154,890.8029768991834,478.54458222297626,149.41536840537887,514.044157147542,422.5634782291768,844.0373596036645,756.9197611368306,771.4643917118399,748.7062840489,334.6888387927153,251.03274044665568,236.27361085623133,945.3393076455026,996.5682707778681,786.257252080613,942.8058455992414,1165.4789820677104,1176.7527570842567,865.6808851501144,0.0,851.6106979158271,727.8654617453186,591.6930625342909,659.8467369346988,3074.412402356882,1299.0107389156287,1236.970008302399,1195.0306589277739,874.9689513560925,965.5871236022415
