,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
10,5188.440182622772,150.53479735708345,732.2457473217006,395.98861455663206,600.5078141386678,376.26184016124176,672.5782987488802,191.52089497901972,136.34983738314114,204.43347340476492,0.0,678.4794541711462,187.1877176446349,174.47805312341808,1173.2572716672532,926.6729891576904,991.9684389708224,976.0407651588268,2112.0789318042334,424.6010933389379,1031.7017690386315,1597.0943135635484,1580.5642944841197,1561.4148179290476,1373.961115050115,2240.276733106172,2420.0679434095764,2359.921776361982,2287.9446628337982,2005.8486649383988,1451.257216704838,2457.120207682875,2219.8097526285856,1482.7774091470917,2243.719134377349,2415.9413155935613,2892.6202024642635,2180.5973317012795,1688.3698514596072,1256.1318665196654
11,4515.935728670652,527.9527593135657,176.1946097479859,745.8819870360237,79.49865514450829,317.74595411177796,245.57009233396093,560.4084823255633,701.0907620475753,725.2581375495101,678.4794541711462,0.0,593.300410491271,670.141665625789,561.291752023912,249.239195492733,349.8722931544959,1611.0009603264652,1472.4744346414711,761.1212169873913,666.7957373704621,1013.6960824541952,997.1101460313954,983.3716994299967,854.0066119548694,1566.5743134059217,1747.2022494696723,1683.045141984239,1613.9502496088805,1342.724788218253,783.3532161213134,1778.9304949523678,1542.8550273575659,811.2224573983979,1572.7382159513074,1737.5454804765047,2214.53204501431,1504.8767317586967,1016.6703387347302,601.6028154049719
12,5105.396315328819,159.58162417201206,606.1280248548526,246.55155422676276,514.0875564026363,275.9169390735504,529.5129641112508,34.545681875158714,116.4186687815254,132.6871204279031,187.1877176446349,593.300410491271,0.0,76.88896617726763,1033.4789167248648,840.396174474304,869.1353265257114,1143.5657510367234,2061.2287556399942,579.8714618192118,1064.9365973663894,1573.4552195945794,1556.746822401515,1539.720811754033,1371.6370916757687,2124.6770801600137,2302.5807371411715,2250.3626141304385,2172.639847167979,1879.8435160058787,1376.5709063277423,2360.5741326172056,2110.910966823939,1403.6883031196762,2164.4637705642194,2313.311111603356,2786.532997185528,2068.847782945219,1572.8784809191955,1192.5806885328793
13,5182.1019505565955,208.2817613701328,680.7783848045474,222.14030329275104,590.8941329711109,352.63706239678925,601.3683536856879,110.06900925319216,53.63317978744165,57.907185213159735,174.47805312341808,670.141665625789,76.88896617726763,0.0,1104.3900716724288,917.2824423684511,943.5844311615009,1089.82798130023,2137.3711062460575,594.118238104026,1127.5665168380986,1646.9374737478163,1630.2382589164101,1612.9396659650463,1441.896781016536,2199.1136664453966,2376.7013149502905,2325.4879119346174,2247.0993147549034,1952.777996857055,1453.4373954755679,2436.7897935098144,2186.14507697499,1480.5769688051373,2241.330161323957,2389.087458888728,2861.908809803498,2143.7799538878357,1647.5736560588666,1269.107028420681
14,4146.06094088508,1029.85953294595,444.4501866679791,1077.7897182535019,616.8913717074917,799.9631474710021,504.23349277195985,1008.4809337391207,1149.8634097345107,1147.775567225475,1173.2572716672532,561.291752023912,1033.4789167248648,1104.3900716724288,0.0,419.4918231742423,215.76506298498563,2141.663770500841,1300.5859695550964,1321.548144281015,1052.608555920715,1045.1216891612764,1032.1302528496956,1031.8752928013892,1028.7959159855566,1114.5564503467006,1286.6787208137064,1251.8163904747719,1162.4435704010248,854.1442270235473,619.5106008388982,1395.1728397005807,1116.8685214963066,612.7285307352237,1268.4595699959236,1331.4260201565849,1788.6601022014154,1068.5169173264246,579.2936820799175,583.5860422651032
15,4266.860683777905,776.2673599090392,293.30041329675663,976.4693829715201,328.55732630684264,565.9154621859052,400.2179259932464,808.0052075648396,949.6160066465105,971.5776692291654,926.6729891576904,249.239195492733,840.396174474304,917.2824423684511,419.4918231742423,0.0,218.9570179276576,1844.4802478219153,1236.8291448898422,965.813419001988,643.0479616235349,816.8344284365173,800.8415507565479,791.060774854238,707.202062347463,1326.4617175399803,1507.610522437632,1438.982468736222,1373.4290565532222,1113.8319009612862,537.3911063203941,1530.458518095384,1298.8200377101716,563.3283466143781,1324.2413948878414,1490.59837081001,1968.2766342455488,1262.545530848622,781.0736717761198,368.68364959084005
16,4255.831261472046,844.3118422197977,263.0531984387432,952.0272819638589,411.6946326621637,615.7137157774838,350.10876541474516,840.9004827154124,984.7894986078492,991.9144861345239,991.9684389708224,349.8722931544959,869.1353265257114,943.5844311615009,215.76506298498563,218.9570179276576,0.0,1949.0506759631357,1308.2779595567051,1110.923968122976,861.9828193931766,963.0580368651172,948.233539669005,942.9228007170748,895.7819262217828,1255.5655001199375,1433.5172251620302,1382.6737140830553,1303.5399274880067,1014.1270999876988,596.8455316256509,1502.7991435549104,1243.7594185533171,606.7122208882356,1335.8924586043534,1449.8368779068326,1919.8227235127868,1200.5381975715864,704.0661536907949,490.0906254309291
17,6023.366938159461,1113.0331413689175,1697.340983082274,1238.4109012332144,1540.210397579879,1342.207945894663,1646.54641729116,1159.2883284958425,1036.6927646709867,1069.0961597577098,976.0407651588268,1611.0009603264652,1143.5657510367234,1089.82798130023,2141.663770500841,1844.4802478219153,1949.0506759631357,0.0,2903.8740550038124,916.6674512436198,1681.300407640499,2341.8851265605554,2327.04320036389,2303.4862567004384,2078.369525719799,3170.4002328187576,3351.666215988008,3278.390876850156,3217.113288565376,2953.640412634589,2324.211522011215,3349.1584601462173,3138.7161601732982,2362.939448699864,3101.8944544805795,3320.7570265678437,3799.2151273650006,3104.9170946691056,2624.9224690294895,2117.283351236838
18,3120.3370068126465,1968.3405156779875,1520.9516166819278,2213.119851868139,1550.06029895669,1786.0284078388947,1626.847220058684,2027.3628523916911,2162.613848574978,2193.9077391607248,2112.0789318042334,1472.4744346414711,2061.2287556399942,2137.3711062460575,1300.5859695550964,1236.8291448898422,1308.2779595567051,2903.8740550038124,0.0,1990.486083303326,1234.7744196603426,569.9218770648013,583.1909679398141,608.0331139995384,841.2047372462221,833.478721408893,930.7539583786923,794.5206558814072,845.0491071283074,935.5129039032272,712.5181585129106,677.8849645697388,735.452515108875,702.1475098698161,366.5374367809164,730.2410028047096,1094.0758360453387,764.3341296047743,847.6792532853859,871.1167633087347
19,5108.198340629244,436.4707516140186,893.4822430725428,815.6354659654803,706.3713868852504,591.52509567724,882.5162870421834,565.3621984156737,560.8746298520645,629.0056826922121,424.6010933389379,761.1212169873913,579.8714618192118,594.118238104026,1321.548144281015,965.813419001988,1110.923968122976,916.6674512436198,1990.486083303326,0.0,786.475272658408,1433.7036703833799,1418.3784731453866,1395.5291650262577,1176.7208098378537,2277.059989064706,2458.1411930848903,2377.4359607868937,2322.7991829661323,2077.9902910528353,1413.6080046081279,2438.0639443069103,2238.8038160797864,1453.897436709042,2185.926709870074,2413.6915255525687,2891.1613234692268,2208.2933162346562,1742.15764387479,1205.915944137083
20,4352.733864006979,921.5418359828495,833.7249936314937,1290.8782650996739,698.8937949861971,844.8299689124086,912.2893153811392,1031.9885509373084,1129.7603623045786,1183.881873075742,1031.7017690386315,666.7957373704621,1064.9365973663894,1127.5665168380986,1052.608555920715,643.0479616235349,861.9828193931766,1681.300407640499,1234.7744196603426,786.475272658408,0.0,665.8314438959907,651.9395578803891,627.4502502854691,397.7588494358522,1680.9366374388305,1854.1458170683125,1750.0642918245096,1721.3961242797081,1548.5401431702362,796.0613026480403,1763.8511075190745,1620.6017516485651,842.9944093503323,1479.4778151196704,1760.0040180523165,2222.952607313582,1603.706782785986,1218.8674243127066,613.7911394166805
21,3686.9994462059794,1461.1946064212748,1108.9015536518546,1755.8263991865883,1084.015887944891,1306.3919794511837,1214.9346145389975,1538.9289862787339,1664.7938743412253,1704.7227964621775,1597.0943135635484,1013.6960824541952,1573.4552195945794,1646.9374737478163,1045.1216891612764,816.8344284365173,963.0580368651172,2341.8851265605554,569.9218770648013,1433.7036703833799,665.8314438959907,0.0,16.71686878913829,38.44689786397374,271.4432326681495,1156.7562613677953,1309.3863227751356,1186.9164988670873,1188.205251383699,1115.7944955868902,456.87433087985954,1152.6492263207417,1076.3814190755375,487.5714322051669,847.3819750115531,1169.0821730168163,1605.0034244879187,1076.4997654584652,856.0170998817234,473.4513000222647
22,3701.1353291537844,1444.5735189756879,1092.773256782735,1739.148759486399,1067.3659586613774,1289.677471128526,1198.7492352809236,1522.2209943786327,1648.1260982065578,1688.0218884924084,1580.5642944841197,997.1101460313954,1556.746822401515,1630.2382589164101,1032.1302528496956,800.8415507565479,948.233539669005,2327.04320036389,583.1909679398141,1418.3784731453866,651.9395578803891,16.71686878913829,0.0,25.416864329284405,258.93222724563026,1159.5690753078018,1313.4845209866294,1191.798728292883,1191.5234398023254,1114.5008385466392,447.465330092351,1160.425808016575,1080.044163229568,479.2309851203485,856.4028129638165,1175.553818742584,1613.5957541790083,1079.2901552122635,851.100701680905,458.9229056728037
23,3725.418571137435,1426.1690846457125,1082.1926286224107,1724.1057914484845,1052.8454771793529,1273.6259271298059,1187.8328471894533,1505.1831740254966,1630.2572598352401,1670.7623143493379,1561.4148179290476,983.3716994299967,1539.720811754033,1612.9396659650463,1031.8752928013892,791.060774854238,942.9228007170748,2303.4862567004384,608.0331139995384,1395.5291650262577,627.4502502854691,38.44689786397374,25.416864329284405,0.0,233.7059721442551,1181.5444349749548,1336.3703833444984,1215.200537617592,1213.8731872173955,1132.744587677764,455.1508667955654,1185.2545828145358,1102.6552794877127,488.6561689152601,881.611766544867,1199.8292121390352,1638.6775529367253,1101.2601512315475,865.1558669688351,455.01674302704356
24,3955.9622361299894,1246.25999526475,980.9945369682702,1572.9142799461763,914.2998489685045,1117.0016529891461,1081.2442900258914,1337.2362816634568,1453.9513204165773,1499.7358440435844,1373.961115050115,854.0066119548694,1371.6370916757687,1441.896781016536,1028.7959159855566,707.202062347463,895.7819262217828,2078.369525719799,841.2047372462221,1176.7208098378537,397.7588494358522,271.4432326681495,258.93222724563026,233.7059721442551,0.0,1374.883246977694,1537.7638440208646,1422.1839234289012,1410.5901977980363,1292.4450976839225,552.3284089830648,1407.592874089285,1302.463538666703,596.2028534725913,1109.320306382808,1415.8878259914027,1863.8047553354859,1295.0491399808127,992.9594575983974,455.90734036114685
25,3044.2661977350117,2090.395618497164,1518.549556680022,2191.1847213440783,1642.0676708985661,1866.0658180497765,1601.2075357243905,2096.1934369663077,2240.1958702709126,2246.9294840602106,2240.276733106172,1566.5743134059217,2124.6770801600137,2199.1136664453966,1114.5564503467006,1326.4617175399803,1255.5655001199375,3170.4002328187576,833.478721408893,2277.059989064706,1680.9366374388305,1156.7562613677953,1159.5690753078018,1181.5444349749548,1374.883246977694,0.0,181.31448371649515,152.53825711088004,48.04516935035991,282.7517748273862,889.756557682668,362.8191430880283,98.72283524472257,844.1000286335687,500.2843557760147,265.99614205120133,675.8870256299945,80.28428630445414,552.2757755005302,1090.8961809291598
26,2888.4574899555196,2270.3368080359783,1696.570370251886,2364.3785091973054,1822.4397016245268,2045.4226670838684,1777.6278895798487,2274.404756461937,2418.3056755015095,2423.975609543125,2420.0679434095764,1747.2022494696723,2302.5807371411715,2376.7013149502905,1286.6787208137064,1507.610522437632,1433.5172251620302,3351.666215988008,930.7539583786923,2458.1411930848903,1854.1458170683125,1309.3863227751356,1313.4845209866294,1336.3703833444984,1537.7638440208646,181.31448371649515,0.0,136.38738314671977,135.47463487810205,437.92556647272824,1066.61121582715,328.9413266658212,235.39211477963505,1021.4670044290843,571.182767764004,231.9670785570665,517.2866142791206,252.14997655689947,731.6983512746008,1269.3879398588308
27,2899.053876054528,2209.5790969726745,1644.8474415832807,2325.3358871556115,1759.8725479560353,1987.8166430450292,1730.8796788270627,2221.119203723354,2365.235243299933,2374.4790840627516,2359.921776361982,1683.045141984239,2250.3626141304385,2325.4879119346174,1251.8163904747719,1438.982468736222,1382.6737140830553,3278.390876850156,794.5206558814072,2377.4359607868937,1750.0642918245096,1186.9164988670873,1191.798728292883,1215.200537617592,1422.1839234289012,152.53825711088004,136.38738314671977,0.0,114.81722305495992,434.4149718418581,972.4261851974476,221.99903528140032,140.19899304447787,928.8503710138339,435.0532219615477,120.59248377673578,537.8146401775389,183.35604804815026,679.3823130515923,1178.4560019470912
28,2997.8591572833034,2138.0246897756683,1566.511842981746,2239.1691142097047,1689.5596042423815,1913.8403762286732,1649.2467482881093,2144.1284623846445,2288.1390738912633,2294.9448011834525,2287.9446628337982,1613.9502496088805,2172.639847167979,2247.0993147549034,1162.4435704010248,1373.4290565532222,1303.5399274880067,3217.113288565376,845.0491071283074,2322.7991829661323,1721.3961242797081,1188.205251383699,1191.5234398023254,1213.8731872173955,1410.5901977980363,48.04516935035991,135.47463487810205,114.81722305495992,0.0,327.0316449871749,932.088173214201,333.7424103533278,114.17785645600759,886.740115669771,501.5440945973203,233.77321126227096,628.6308335543741,117.73047509599886,600.1216079317608,1134.304141989682
29,3323.265207125047,1857.5132912655126,1276.0230456144134,1931.3885805251264,1414.8685035674641,1629.6861245666598,1351.6714935567602,1852.8381674162647,1996.084234184516,1998.3608719851397,2005.8486649383988,1342.724788218253,1879.8435160058787,1952.777996857055,854.1442270235473,1113.8319009612862,1014.1270999876988,2953.640412634589,935.5129039032272,2077.9902910528353,1548.5401431702362,1115.7944955868902,1114.5008385466392,1132.744587677764,1292.4450976839225,282.7517748273862,437.92556647272824,434.4149718418581,327.0316449871749,0.0,757.0130213390287,630.4856827086634,328.0336106964154,709.9968729550963,673.6614619660411,541.0225643375155,952.1518733192075,270.6976785672422,338.752799738904,937.1195383697404
30,3737.2136379350027,1302.3302722944668,811.9503023511897,1510.402194742947,862.7354545306766,1101.0868802064304,916.7862198595079,1343.7593120701047,1484.0513199074435,1508.2580450094913,1451.257216704838,783.3532161213134,1376.5709063277423,1453.4373954755679,619.5106008388982,537.3911063203941,596.8455316256509,2324.211522011215,712.5181585129106,1413.6080046081279,796.0613026480403,456.87433087985954,447.465330092351,455.1508667955654,552.3284089830648,889.756557682668,1066.61121582715,972.4261851974476,932.088173214201,757.0130213390287,0.0,1025.021280761773,837.208690010165,47.11448738863,792.5125533286827,1000.93755725436,1477.6829494713154,814.5703776485634,442.10214855293333,207.7954857094181
31,2754.0735845576314,2306.678189280938,1760.5053408545023,2454.0162117849186,1857.5722993940883,2091.4785056189007,1852.8844458057567,2329.8850127110572,2473.5154700805133,2488.0805665308094,2457.120207682875,1778.9304949523678,2360.5741326172056,2436.7897935098144,1395.1728397005807,1530.458518095384,1502.7991435549104,3349.1584601462173,677.8849645697388,2438.0639443069103,1763.8511075190745,1152.6492263207417,1160.425808016575,1185.2545828145358,1407.592874089285,362.8191430880283,328.9413266658212,221.99903528140032,333.7424103533278,630.4856827086634,1025.021280761773,0.0,303.09015638364036,986.4169752301517,316.41617781168566,101.72682498893255,459.16227793016947,360.2074771498513,815.993681247388,1232.3594947748002
32,3030.485381290716,2069.4512545608227,1505.646418117751,2188.190980887116,1619.7126247015458,1847.8882825483636,1592.438984174073,2081.550349354473,2225.6642235903223,2235.35723662284,2219.8097526285856,1542.8550273575659,2110.910966823939,2186.14507697499,1116.8685214963066,1298.8200377101716,1243.7594185533171,3138.7161601732982,735.452515108875,2238.8038160797864,1620.6017516485651,1076.3814190755375,1080.044163229568,1102.6552794877127,1302.463538666703,98.72283524472257,235.39211477963505,140.19899304447787,114.17785645600759,328.0336106964154,837.208690010165,303.09015638364036,0.0,792.9415536684656,402.52729303601643,219.51129665180542,676.0702164356707,57.33696811298044,541.5062066662492,1042.1675444805348
33,3706.012441919619,1333.3421195223093,831.0262642057373,1531.7187081860316,890.7180847094738,1128.8101821333662,934.6420571561115,1371.191767506327,1512.3127470387258,1534.8962437873338,1482.7774091470917,811.2224573983979,1403.6883031196762,1480.5769688051373,612.7285307352237,563.3283466143781,606.7122208882356,2362.939448699864,702.1475098698161,1453.897436709042,842.9944093503323,487.5714322051669,479.2309851203485,488.6561689152601,596.2028534725913,844.1000286335687,1021.4670044290843,928.8503710138339,886.740115669771,709.9968729550963,47.11448738863,986.4169752301517,792.9415536684656,0.0,761.722803519785,959.846284361041,1437.3429955932552,769.3444320375628,397.0185925137544,249.69547939877683
34,2944.7216532744264,2094.6208662679205,1580.7284306986487,2282.6842473255815,1652.235234336151,1890.1136114925484,1680.3030511439579,2132.2138340446977,2273.756348865472,2295.171865511208,2243.719134377349,1572.7382159513074,2164.4637705642194,2241.330161323957,1268.4595699959236,1324.2413948878414,1335.8924586043534,3101.8944544805795,366.5374367809164,2185.926709870074,1479.4778151196704,847.3819750115531,856.4028129638165,881.611766544867,1109.320306382808,500.2843557760147,571.182767764004,435.0532219615477,501.5440945973203,673.6614619660411,792.5125533286827,316.41617781168566,402.52729303601643,761.722803519785,0.0,363.7466490518503,758.2438247967681,444.62307282896506,717.5381322501315,992.3563135030729
35,2814.6443912214368,2265.4079086811066,1710.0443415459843,2398.287896372642,1815.4816716279208,2046.961685158658,1799.6473963966525,2283.2616447106166,2427.237950410432,2439.356230031748,2415.9413155935613,1737.5454804765047,2313.311111603356,2389.087458888728,1331.4260201565849,1490.59837081001,1449.8368779068326,3320.7570265678437,730.2410028047096,2413.6915255525687,1760.0040180523165,1169.0821730168163,1175.553818742584,1199.8292121390352,1415.8878259914027,265.99614205120133,231.9670785570665,120.59248377673578,233.77321126227096,541.0225643375155,1000.93755725436,101.72682498893255,219.51129665180542,959.846284361041,363.7466490518503,0.0,478.6467436284525,274.51951890325904,753.0782158308706,1208.6799189409871
36,2371.5052982726856,2742.118979012479,2181.5856183486417,2863.0969225041686,2292.1235269821095,2522.21050210877,2268.4419244778437,2756.9692763383587,2901.0629626523178,2911.316796398109,2892.6202024642635,2214.53204501431,2786.532997185528,2861.908809803498,1788.6601022014154,1968.2766342455488,1919.8227235127868,3799.2151273650006,1094.0758360453387,2891.1613234692268,2222.952607313582,1605.0034244879187,1613.5957541790083,1638.6775529367253,1863.8047553354859,675.8870256299945,517.2866142791206,537.8146401775389,628.6308335543741,952.1518733192075,1477.6829494713154,459.16227793016947,676.0702164356707,1437.3429955932552,758.2438247967681,478.6467436284525,0.0,721.0072120613803,1217.1063635039422,1685.468962369648
37,3081.001964220705,2030.411856385535,1463.01918410843,2142.0897517979224,1581.150056161046,1807.5809122135595,1548.2461531730473,2039.8358141949245,2183.9397824431844,2192.450165873296,2180.5973317012795,1504.8767317586967,2068.847782945219,2143.7799538878357,1068.5169173264246,1262.545530848622,1200.5381975715864,3104.9170946691056,764.3341296047743,2208.2933162346562,1603.706782785986,1076.4997654584652,1079.2901552122635,1101.2601512315475,1295.0491399808127,80.28428630445414,252.14997655689947,183.35604804815026,117.73047509599886,270.6976785672422,814.5703776485634,360.2074771498513,57.33696811298044,769.3444320375628,444.62307282896506,274.51951890325904,721.0072120613803,0.0,496.7032599422706,1017.2658009701591
38,3567.302086135212,1538.6674642537391,966.8153059809306,1646.7301606415695,1091.2437548261125,1313.8517310953323,1051.559103049545,1544.1809765891192,1688.2313247148663,1695.9434603929662,1688.3698514596072,1016.6703387347302,1572.8784809191955,1647.5736560588666,579.2936820799175,781.0736717761198,704.0661536907949,2624.9224690294895,847.6792532853859,1742.15764387479,1218.8674243127066,856.0170998817234,851.100701680905,865.1558669688351,992.9594575983974,552.2757755005302,731.6983512746008,679.3823130515923,600.1216079317608,338.752799738904,442.10214855293333,815.993681247388,541.5062066662492,397.0185925137544,717.5381322501315,753.0782158308706,1217.1063635039422,496.7032599422706,0.0,605.1598356860967
39,3935.1369597170597,1108.7174456606353,659.5628609216252,1342.819324447428,679.6486578922414,916.7785392846796,766.6400731158292,1159.0445523047565,1296.6724795021705,1325.0986899675033,1256.1318665196654,601.6028154049719,1192.5806885328793,1269.107028420681,583.5860422651032,368.68364959084005,490.0906254309291,2117.283351236838,871.1167633087347,1205.915944137083,613.7911394166805,473.4513000222647,458.9229056728037,455.01674302704356,455.90734036114685,1090.8961809291598,1269.3879398588308,1178.4560019470912,1134.304141989682,937.1195383697404,207.7954857094181,1232.3594947748002,1042.1675444805348,249.69547939877683,992.3563135030729,1208.6799189409871,1685.468962369648,1017.2658009701591,605.1598356860967,0.0
