,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
10,4111.619308995747,692.8994436358953,327.1965821894771,459.04742858627867,1828.7378351018717,382.1527968568663,82.55611889401673,774.9335701678241,972.8016702803594,1425.1686889061923,0.0,1285.5331401092224,251.7685253713425,715.0012264562228,1578.756134605915,1028.4821216960995,1830.6429962750217,1386.3083037163044,769.9575467846913,1603.1864098390242,476.31616714842545,1573.2085727488404,1451.3023690315115,1532.364773047406,1151.6707591641707,1158.2932179183729,804.700571058956,2412.30482003459,984.9128788666752,1077.6063772045948,737.1772663732269,1989.9487249004858,2143.7084301946425,1649.6095106167802,1424.3274565060913,1579.4050461065908,1021.3886030608039,1464.327146549451,1254.647071725347,833.3787874335925,971.6896489398592
11,3132.113768832794,592.6337120366269,1601.1299042938647,1737.8382831807598,698.5676036181446,921.2666212815498,1318.260898737288,2040.835462052534,326.3774466282958,141.57745499790548,1285.5331401092224,0.0,1072.0837917321755,1933.1780042988905,304.23149952698543,372.812574822105,682.6484247845327,102.44116306586358,2021.1201320700604,369.0152879488601,1694.6131750317813,2081.1235691316147,1972.6188710118092,2070.9090712856473,2024.143056920761,2033.4739233851788,1354.1178872926052,2763.7126394701127,1673.6475322564686,1686.843480649333,896.4746109107587,1550.4895525581592,2707.3989827015166,2140.378096977142,2404.899088689227,2433.8427612761457,393.5175994694183,1691.4987284220474,2121.9344625426424,990.4117265566882,327.4444691613822
12,3860.97176742335,487.970135659936,575.9536452351236,703.2787501021373,1583.8143234783568,151.00464743816534,319.87735830409173,1022.13647406673,750.1242620072536,1208.4828509282274,251.7685253713425,1072.0837917321755,0.0,966.6287952353213,1356.1901706281346,788.636077775946,1586.9441268078785,1170.3020115617544,1020.2170434469862,1371.8818132748415,726.8676000650723,1719.2422053864657,1595.4540519462544,1683.1423807297413,1356.856678829743,1364.217888259469,906.5467941832246,2549.158749928706,1141.5900075929255,1221.6315868343013,699.9222667940567,1962.3003776521657,2314.3279857908187,1794.797194368603,1654.2161460054606,1791.1546029208027,779.8900287611804,1546.790407507023,1461.782021753927,824.6206660077739,749.0158273004722
13,4825.779407857586,1356.2069915345355,405.3844577897416,322.3663072613388,2526.916948291228,1087.0540305025204,651.1386917054705,200.89385059341453,1644.400794787156,2074.7345553451623,715.0012264562228,1933.1780042988905,966.6287952353213,0.0,2235.8976038701917,1723.4961995353203,2526.2654503130757,2035.6180192450638,134.11640033633864,2276.301753584634,243.51053230092225,1314.2632263453747,1217.2961180977027,1261.7516223960495,718.7368338532273,720.0784218062571,894.9945152211031,2113.7182688560592,818.360648591861,927.6208013723374,1160.8385480072127,2202.73672653973,1742.7189674421652,1383.882452426441,822.5972395686609,1053.4217767540554,1718.941780011824,1432.4340432462354,791.050848599645,1175.277947874412,1643.3194695565608
14,2873.5537314674584,887.8654442614175,1898.0461991889083,2034.1770891247518,463.93651898572944,1206.7643071986058,1615.3013145639397,2340.161032616196,606.8503668944626,164.71013316985722,1578.756134605915,304.23149952698543,1356.1901706281346,2235.8976038701917,0.0,595.2880871902853,438.7982258602875,202.75819794222937,2322.0338748602258,120.17114707695545,1996.5219845895335,2345.0521050047682,2240.8980007518503,2338.4251425397415,2319.798919132422,2329.1775153884864,1645.8715240085648,2991.4641079447865,1964.1392694576916,1971.3115836429827,1191.0451515567383,1672.4067499854827,2965.1626321302624,2400.839162645717,2703.384310610312,2724.026032141664,611.4490688934594,1935.0268447470485,2416.196884485521,1275.632147518644,607.963222672627
15,3170.191966446962,389.825674640926,1355.1792546928473,1487.3286731499154,803.4358005965307,646.491316338094,1078.1408969534282,1802.8660231054735,161.63182103271023,476.2522986194733,1028.4821216960995,372.812574822105,788.636077775946,1723.4961995353203,595.2880871902853,0.0,803.4609605161696,444.7099885805496,1793.9322096964117,590.1390745620346,1480.041040802817,2108.269918054657,1990.6745502330828,2088.789739249195,1940.522857272285,1949.406115348334,1310.9034809310456,2857.1233845736865,1624.1780522698728,1661.4771779882594,870.5761926228757,1806.9583303962972,2739.2207592167138,2175.025197000257,2298.1407118209404,2369.7402501855436,21.565681126173764,1776.090081736007,2043.846150128589,998.692698025518,161.88845773790698
16,2450.046538785933,1177.1043733671886,2157.7134853114426,2288.8200161307304,34.4126726427309,1448.5153967356305,1881.561214757839,2605.501753614281,892.615465858688,573.1076292421271,1830.6429962750217,682.6484247845327,1586.9441268078785,2526.2654503130757,438.7982258602875,803.4609605161696,0.0,601.1899350275496,2597.3334348270864,327.6472145860696,2282.9269780337468,2762.7366851306233,2654.9760189732683,2753.188822422881,2692.449539703702,2701.6683999451743,2029.845778602685,3426.7327264693563,2349.7184346079366,2367.0997783297285,1571.3565892712263,2100.6182218061426,3387.496236350166,2821.097478789932,3065.895515250143,3108.8801268124766,809.4626717434902,2364.1948897780953,2792.322770041959,1671.5337547868028,893.6262274670512
17,3050.62486692495,693.5431924095841,1702.7903438577332,1839.3968798113342,620.0336839701545,1019.7487459158497,1419.907292644383,2142.960247785315,421.36235680546224,39.16732612820367,1386.3083037163044,102.44116306586358,1170.3020115617544,2035.6180192450638,202.75819794222937,444.7099885805496,601.1899350275496,0.0,2123.4564698922713,278.37197839509184,1797.0307057623625,2162.4765390186735,2055.7888018138337,2153.8019282421847,2120.0721235554697,2129.429285203929,1447.8699470241118,2830.64184627825,1766.880275856557,1777.1741853224944,991.4777785925716,1575.2197439635809,2786.448300217715,2220.2871024165674,2502.3878563196063,2527.092897934612,464.0315970955267,1763.9080834840329,2217.1567023643656,1080.6226018186196,422.4563921302449
18,4866.2555723326805,1436.7922447600974,444.56246998432,328.51429659972007,2596.4505278018582,1150.271191528865,715.7939049062212,72.16968803425365,1724.0979078928,2162.623659220931,769.9575467846913,2021.1201320700604,1020.2170434469862,134.11640033633864,2322.0338748602258,1793.9322096964117,2597.3334348270864,2123.4564698922713,0.0,2357.2293466185083,329.57791279651246,1435.4389127421252,1341.688534453547,1382.4219377420586,830.6774182081535,831.1101667861014,1026.594572389815,2224.2524719973385,951.0598768703217,1059.8676892798517,1275.3715610218987,2335.8880013358985,1841.211442646457,1503.6774361205698,887.6403731429222,1135.9959653085,1788.0129547983304,1565.4798957073,895.0796136433926,1297.0697901112974,1723.0018699524658
19,2773.6832329573986,920.6920540858846,1926.5575082790706,2061.3871678611654,350.11059305261654,1225.1030829877357,1645.0134444098246,2371.9015200258873,633.1545460346924,247.31992133658517,1603.1864098390242,369.0152879488601,1371.8818132748415,2276.301753584634,120.17114707695545,590.1390745620346,327.6472145860696,278.37197839509184,2357.2293466185083,0.0,2034.8871898678808,2440.169221716697,2333.9202229738394,2431.8718833288817,2392.796979622335,2402.1156331347647,1723.1028831735152,3099.0862369845513,2042.5729935719392,2054.6349861725503,1265.4737139892381,1792.1546164789722,3063.201551153605,2497.494756091639,2772.4196572064657,2802.793403422885,603.1354825849232,2037.4537438413665,2490.8183077042922,1358.0224255116348,634.2525097050591
20,4587.741822448917,1114.3369510174452,196.96849275129438,198.6534862635497,2283.4723343158093,844.1700632922538,409.0485694711811,362.874200623977,1402.4195254190006,1836.1851297743062,476.31616714842545,1694.6131750317813,726.8676000650723,243.51053230092225,1996.5219845895335,1480.041040802817,2282.9269780337468,1797.0307057623625,329.57791279651246,2034.8871898678808,0.0,1327.9629781517174,1218.031387025325,1278.7789604384807,788.7393202914981,792.8749849780303,759.4305960842977,2156.3268916094307,771.2340644301925,881.4660707113615,953.4373082298945,2069.908337252029,1823.1599202511686,1402.0939651728518,986.5609116952496,1181.1405372849215,1475.4392601848438,1363.8464707411022,880.1050256391229,986.4490906240175,1401.3336328215396
21,5212.782385533145,1750.561243656726,1493.2686801533243,1525.8396496874288,2779.593880301675,1728.1352247474913,1495.2900816632728,1507.491219131694,1956.998929824977,2192.936940783687,1573.2085727488404,2081.1235691316147,1719.2422053864657,1314.2632263453747,2345.0521050047682,2108.269918054657,2762.7366851306233,2162.4765390186735,1435.4389127421252,2440.169221716697,1327.9629781517174,0.0,123.95517929954175,54.0653458578434,617.5959935301844,619.817115813331,829.2480619764143,840.3457350124539,588.8325944615826,498.18614438036974,1237.916842607232,1327.232526565234,631.2400392348125,76.43461594135876,842.2465132667088,630.1515110109837,2117.7955188852293,468.6936726529572,591.1230242290574,1111.8389442816492,1956.3673332415851
22,5104.728539970948,1630.1643955742118,1379.031198799889,1416.4730382850314,2671.1591589213667,1604.2737658797785,1373.8313561299165,1413.3907379851735,1840.6181147647167,2086.974063840076,1451.3023690315115,1972.6188710118092,1595.4540519462544,1217.2961180977027,2240.8980007518503,1990.6745502330828,2654.9760189732683,2055.7888018138337,1341.688534453547,2333.9202229738394,1218.031387025325,123.95517929954175,0.0,98.62294059839184,542.6650532066382,546.4226273499243,705.9433650604784,961.1390836247567,468.26814326262485,374.90607972279184,1120.1008211565381,1303.2076766866871,749.0014981727536,199.3954298767499,817.16203596963,640.181358964208,1999.8344041948346,416.6357374863162,535.3972312649628,996.6010182906412,1839.966082329234
23,5203.021614852184,1727.1765211700276,1445.9406771000251,1476.3533955910261,2769.466354949158,1695.725036070341,1453.8349911305434,1454.5026647656205,1938.9943466824589,2184.8581687071833,1532.364773047406,2070.9090712856473,1683.1423807297413,1261.7516223960495,2338.4251425397415,2088.789739249195,2753.188822422881,2153.8019282421847,1382.4219377420586,2431.8718833288817,1278.7789604384807,54.0653458578434,98.62294059839184,0.0,563.5754332823668,565.7688403597516,800.0427034150813,884.4364378619562,547.4613497432629,461.62438616101906,1218.246909711824,1360.077128913029,651.5677662442315,123.40809162215946,793.1032660547178,588.9514431316751,2097.849511137768,488.4357072281945,537.563253946228,1095.1662367589884,1938.3389775289666
24,5110.257869752547,1552.081628381628,977.7355796711731,975.3966282236837,2702.196712516893,1414.9490069693911,1069.1181809833877,902.7418575439557,1813.5700993262146,2156.250689198017,1151.6707591641707,2024.143056920761,1356.856678829743,718.7368338532273,2319.798919132422,1940.522857272285,2692.449539703702,2120.0721235554697,830.6774182081535,2392.796979622335,788.7393202914981,617.5959935301844,542.6650532066382,563.5754332823668,0.0,9.467255830594754,677.9849190748129,1395.0739573796275,375.02772074927947,422.7747763543688,1128.7689909746666,1750.9579288541663,1035.7063110194233,680.6909281318726,395.5436251997849,436.767987145106,1944.0323834137162,872.9604387656894,105.58004239435401,1055.386000097568,1812.6820337131826
25,5119.194104899461,1560.9022895339078,982.3909299904774,978.8525261770696,2711.388566278193,1422.869209352747,1075.7468095202576,903.1277641067827,1822.6150330968494,2165.617695653623,1158.2932179183729,2033.4739233851788,1364.217888259469,720.0784218062571,2329.1775153884864,1949.406115348334,2701.6683999451743,2129.429285203929,831.1101667861014,2402.1156331347647,792.8749849780303,619.817115813331,546.4226273499243,565.7688403597516,9.467255830594754,0.0,687.4426751401743,1394.0106949037029,384.37872455795895,431.47057663719386,1138.1431193473106,1758.4211519419848,1032.3125463427841,682.2895694206977,386.15731270891854,428.7759175223791,1952.879324197413,879.5855224028653,97.72427134455198,1064.8492280148816,1821.7259354334496
26,4465.174969285041,935.9765678511195,846.7832163761636,937.3800260831997,2041.6598624473722,901.4788491582829,738.3317129749424,1084.431926793406,1170.199473791707,1483.2831337280797,804.700571058956,1354.1178872926052,906.5467941832246,894.9945152211031,1645.8715240085648,1310.9034809310456,2029.845778602685,1447.8699470241118,1026.594572389815,1723.1028831735152,759.4305960842977,829.2480619764143,705.9433650604784,800.0427034150813,677.9849190748129,687.4426751401743,0.0,1645.9653660050865,319.87858941695885,351.7256478136839,458.51037131785785,1313.0892342901532,1449.1002333427539,902.5570390641632,1069.7324377002794,1079.7733037789367,1317.7611831797312,660.1291532124445,771.32802515576,377.6379975686887,1169.4193677413075
27,5856.455975295939,2527.543729108484,2328.3601613202723,2352.090809141547,3448.317615799849,2546.3954708639026,2334.9697718651164,2296.045329057386,2698.5961524320132,2855.4012284022733,2412.30482003459,2763.7126394701127,2549.158749928706,2113.7182688560592,2991.4641079447865,2857.1233845736865,3426.7327264693563,2830.64184627825,2224.2524719973385,3099.0862369845513,2156.3268916094307,840.3457350124539,961.1390836247567,884.4364378619562,1395.0739573796275,1394.0106949037029,1645.9653660050865,0.0,1428.9810006486964,1334.9295671669834,2005.1225649056473,1570.0081173054978,471.7827634327794,763.9691295609936,1455.1425350811044,1172.460893333406,2869.504513661158,1081.6014103309544,1331.0059279814466,1867.1368164071773,2698.1309167767317
28,4783.688984027215,1243.4426975858896,918.931148716721,969.1759382037377,2361.4688857659257,1165.8930497949957,906.5817884233617,1019.2464108520221,1486.7582372733066,1802.0280928722027,984.9128788666752,1673.6475322564686,1141.5900075929255,818.360648591861,1964.1392694576916,1624.1780522698728,2349.7184346079366,1766.880275856557,951.0598768703217,2042.5729935719392,771.2340644301925,588.8325944615826,468.26814326262485,547.4613497432629,375.02772074927947,384.37872455795895,319.87858941695885,1428.9810006486964,0.0,110.90707530911591,778.3886191677982,1434.3884141901726,1173.3904186915065,665.2668224279598,770.4873276288138,760.2445115477931,1630.0939204655851,614.6568138102579,459.397597015043,690.5471227454502,1485.9508735412467
29,4808.86289380875,1287.698706887873,1026.1667542248906,1079.1436173912473,2380.3338900324175,1235.6620122962786,1000.9836461791012,1128.5030753235476,1518.662873065129,1811.1883161255937,1077.6063772045948,1686.843480649333,1221.6315868343013,927.6208013723374,1971.3115836429827,1661.4771779882594,2367.0997783297285,1777.1741853224944,1059.8676892798517,2054.6349861725503,881.4660707113615,498.18614438036974,374.90607972279184,461.62438616101906,422.7747763543688,431.47057663719386,351.7256478136839,1334.9295671669834,110.90707530911591,0.0,800.0702232520244,1345.8761507006673,1102.910198595445,574.1854076054937,810.2288534455664,760.2790594060875,1668.6935296622166,507.66086687447586,489.69431900193223,696.6135581313207,1517.9116765372964
30,4009.0933285048295,522.4575198212499,944.8889223960126,1072.5298965514241,1583.3245449828557,622.1069122054358,711.7102818802872,1315.761457407465,721.8031416380165,1027.5114349333717,737.1772663732269,896.4746109107587,699.9222667940567,1160.8385480072127,1191.0451515567383,870.5761926228757,1571.3565892712263,991.4777785925716,1275.3715610218987,1265.4737139892381,953.4373082298945,1237.916842607232,1120.1008211565381,1218.246909711824,1128.7689909746666,1138.1431193473106,458.51037131785785,2005.1225649056473,778.3886191677982,800.0702232520244,0.0,1265.3845553677788,1868.700917137753,1305.3242319104722,1513.6439831127625,1538.0593752530142,879.8924734044294,935.2502698490687,1225.7054976232016,142.2072772841515,721.1101406137965
31,4419.245437529949,1646.3099732333076,2132.7868372010444,2238.5462852423075,2129.446530859961,1867.2526112260216,1950.637600853685,2395.8999548237825,1654.8053135748335,1584.5585624759383,1989.9487249004858,1550.4895525581592,1962.3003776521657,2202.73672653973,1672.4067499854827,1806.9583303962972,2100.6182218061426,1575.2197439635809,2335.8880013358985,1792.1546164789722,2069.908337252029,1327.232526565234,1303.2076766866871,1360.077128913029,1750.9579288541663,1758.4211519419848,1313.0892342901532,1570.0081173054978,1434.3884141901726,1345.8761507006673,1265.3845553677788,0.0,1757.6431561610152,1332.1671603137306,2100.9164881653055,1943.2030156071767,1826.4665996282654,893.7374825324404,1788.9233778787889,1156.7017913228851,1654.9510887071722
32,5836.875917371743,2378.7250793362273,2008.5876891509881,2011.1021748130727,3405.199163441995,2337.327913128596,2062.5505400408424,1911.3882145259715,2588.2289665828393,2815.9006025999547,2143.7084301946425,2707.3989827015166,2314.3279857908187,1742.7189674421652,2965.1626321302624,2739.2207592167138,3387.496236350166,2786.448300217715,1841.211442646457,3063.201551153605,1823.1599202511686,631.2400392348125,749.0014981727536,651.5677662442315,1035.7063110194233,1032.3125463427841,1449.1002333427539,471.7827634327794,1173.3904186915065,1102.910198595445,1868.700917137753,1757.6431561610152,0.0,567.5745192385647,1016.4150234123653,733.3204583212772,2748.572047071137,1040.74194147617,952.6534182135314,1743.0612985838782,2587.595870966901
33,5270.911883540235,1820.1062824835399,1568.5671302899905,1599.7240971258295,2838.4775309713327,1802.4239506727877,1571.7189142472184,1575.8049027044456,2022.728419662958,2250.1779414759385,1649.6095106167802,2140.378096977142,1794.797194368603,1383.882452426441,2400.839162645717,2175.025197000257,2821.097478789932,2220.2871024165674,1503.6774361205698,2497.494756091639,1402.0939651728518,76.43461594135876,199.3954298767499,123.40809162215946,680.6909281318726,682.2895694206977,902.5570390641632,763.9691295609936,665.2668224279598,574.1854076054937,1305.3242319104722,1332.1671603137306,567.5745192385647,0.0,880.2641110614484,651.2623564648005,2184.882283039128,500.2247706424604,646.5436961343798,1177.2463548812796,2022.1149126382204
34,5466.496779649133,1908.3201768718236,1183.103851410225,1136.2980028953343,3074.1130072018277,1734.0007197402,1344.1399491707007,951.0741601815403,2179.370004050919,2539.1806431267514,1424.3274565060913,2404.899088689227,1654.2161460054606,822.5972395686609,2703.384310610312,2298.1407118209404,3065.895515250143,2502.3878563196063,887.6403731429222,2772.4196572064657,986.5609116952496,842.2465132667088,817.16203596963,793.1032660547178,395.5436251997849,386.15731270891854,1069.7324377002794,1455.1425350811044,770.4873276288138,810.2288534455664,1513.6439831127625,2100.9164881653055,1016.4150234123653,880.2641110614484,0.0,283.8415926175092,2299.9201242603494,1208.178662052817,321.71042952282295,1447.314595308022,2178.433686680795
35,5537.044382488931,1982.8924835900625,1376.9000651961744,1350.8195729404226,3120.090322863849,1851.638606563569,1497.0902755588752,1203.3347304168888,2238.5360821897084,2562.158718202929,1579.4050461065908,2433.8427612761457,1791.1546029208027,1053.4217767540554,2724.026032141664,2369.7402501855436,3108.8801268124766,2527.092897934612,1135.9959653085,2802.793403422885,1181.1405372849215,630.1515110109837,640.181358964208,588.9514431316751,436.767987145106,428.7759175223791,1079.7733037789367,1172.460893333406,760.2445115477931,760.2790594060875,1538.0593752530142,1943.2030156071767,733.3204583212772,651.2623564648005,283.8415926175092,0.0,2374.0278877622027,1054.8777278439334,331.19101723076716,1449.0521273933543,2237.682693926647
36,3167.4593209733725,392.1945025298956,1348.349983753595,1479.9491906378933,808.5481878361053,639.2389583639479,1072.3304931426799,1796.1238194111604,177.72668887236767,495.0693153859674,1021.3886030608039,393.5175994694183,779.8900287611804,1718.941780011824,611.4490688934594,21.565681126173764,809.4626717434902,464.0315970955267,1788.0129547983304,603.1354825849232,1475.4392601848438,2117.7955188852293,1999.8344041948346,2097.849511137768,1944.0323834137162,1952.879324197413,1317.7611831797312,2869.504513661158,1630.0939204655851,1668.6935296622166,879.8924734044294,1826.4665996282654,2748.572047071137,2184.882283039128,2299.9201242603494,2374.0278877622027,0.0,1788.7761126292073,2047.5813679759262,1009.2423499457254,177.8904751634701
37,4808.502012189012,1455.9363231840894,1485.146339766574,1556.9190864159027,2383.880766646205,1516.0696637539313,1398.4395505334114,1633.2215589788889,1617.176687788794,1791.087518131933,1464.327146549451,1691.4987284220474,1546.790407507023,1432.4340432462354,1935.0268447470485,1776.090081736007,2364.1948897780953,1763.9080834840329,1565.4798957073,2037.4537438413665,1363.8464707411022,468.6936726529572,416.6357374863162,488.4357072281945,872.9604387656894,879.5855224028653,660.1291532124445,1081.6014103309544,614.6568138102579,507.66086687447586,935.2502698490687,893.7374825324404,1040.74194147617,500.2247706424604,1208.178662052817,1054.8777278439334,1788.7761126292073,0.0,900.3729338364068,794.2375828428058,1616.721205156653
38,5213.119210669339,1655.8112056885768,1071.8460307703808,1062.2399732861093,2802.4734060467954,1520.5179515765005,1172.1263617837901,966.4650204328165,1915.6383730709538,2253.04147584367,1254.647071725347,2121.9344625426424,1461.782021753927,791.050848599645,2416.196884485521,2043.846150128589,2792.322770041959,2217.1567023643656,895.0796136433926,2490.8183077042922,880.1050256391229,591.1230242290574,535.3972312649628,537.563253946228,105.58004239435401,97.72427134455198,771.32802515576,1331.0059279814466,459.397597015043,489.69431900193223,1225.7054976232016,1788.9233778787889,952.6534182135314,646.5436961343798,321.71042952282295,331.19101723076716,2047.5813679759262,900.3729338364068,0.0,1147.3640158746734,1914.760119951799
39,4116.797863238167,661.9085865043145,1005.0951077970991,1125.348323873568,1685.4600614860526,757.1883906743643,797.0176248345304,1343.6233056112999,845.4831663134547,1114.8297171041581,833.3787874335925,990.4117265566882,824.6206660077739,1175.277947874412,1275.632147518644,998.692698025518,1671.5337547868028,1080.6226018186196,1297.0697901112974,1358.0224255116348,986.4490906240175,1111.8389442816492,996.6010182906412,1095.1662367589884,1055.386000097568,1064.8492280148816,377.6379975686887,1867.1368164071773,690.5471227454502,696.6135581313207,142.2072772841515,1156.7017913228851,1743.0612985838782,1177.2463548812796,1447.314595308022,1449.0521273933543,1009.2423499457254,794.2375828428058,1147.3640158746734,0.0,844.87110142971
