,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42
10,1579.471678414234,978.5488744064595,1157.0012294583573,1123.3610353402535,904.1316866408043,909.4513146276614,791.582169343112,920.5013415795619,936.221477740554,900.5555756299516,0.0,230.41316486323498,588.4868588020146,687.0545351594274,521.8706522996735,717.9174036683727,769.6065044366784,368.2860287701542,392.5568240303516,952.7061809555843,726.353875954088,518.6573571377837,457.6813731734505,506.8692533272178,683.7280061194078,783.4943137605795,659.4238122363238,1402.7200477326674,1292.1807434367752,1250.0955110206642,1253.1505172813593,1308.6990645456117,834.3751640362761,1005.3859885444112,798.5642888033323,1037.7140163546314,1021.288692370506,436.1404733101509,689.8317283572754,780.689283751576,1311.6884462629412,1260.624955391617,1110.1564962318173
11,1353.8501338747537,1155.0913365660417,1264.4069808708566,1241.4264953647082,1121.6907191395233,1122.4705105011042,1021.8247459295225,1066.9885191321089,1035.9206534008974,971.9870442178618,230.41316486323498,0.0,699.250273116807,771.1130969937569,550.504890669986,739.4357176851867,668.5140558075109,382.8927550914989,398.5338661891833,1024.9770776977105,861.7895403991201,471.12583797697187,516.3638401273566,703.129887321157,846.4485832821765,934.6011526223117,863.6422081612736,1363.7829024452146,1270.4035623765703,1202.4672561066945,1164.18927167718,1172.5718813767082,770.8298672145402,826.6591289130743,642.3090270436123,933.5174000722941,887.4651703039784,305.8979756999167,560.9905786579245,563.5066256555972,1081.6654799186615,1037.6433931243835,893.8363238173565
12,1942.5479941298008,523.2874110291172,570.8243360946578,543.0482753741137,684.5893436334803,652.4821549099026,791.9252383008089,382.69744486000036,347.740150581243,328.46202450079363,588.4868588020146,699.250273116807,0.0,122.80133420673818,245.519680821372,290.1559717216568,630.4007071897113,348.0193876205318,347.7923254808165,1488.0282247390955,1201.4295601033057,1105.8794802023692,1029.9174301967712,890.7455883312906,1115.1330477276342,1224.7388142427505,975.1416253251526,1989.7064839984669,1875.963283920986,1838.306674806904,1837.3506644905265,1869.7231922493518,1421.7938973143357,1521.5778607701022,1341.3826365169841,1615.8844331885487,1583.1418654112883,992.986842052668,1252.6121295299704,1221.6568463942017,1628.761438123032,1653.009350180437,1539.453172045251
13,1957.6158359553822,551.5294137640383,495.79267865299147,480.91721237246463,769.105713986616,731.3389412867311,902.1008532915848,377.08988798604486,266.4845991993169,214.4504090477956,687.0545351594274,771.1130969937569,122.80133420673818,0.0,249.90091527148132,203.21947312499375,582.3728996934449,396.17609341829746,388.17445357616623,1603.4616273908894,1321.2641266970054,1199.1363419738475,1136.7993623575985,1012.6463042326235,1236.6256857412689,1346.2250803962884,1097.917222633145,2089.5648201937693,1978.922523272074,1935.7970787127856,1925.0459273812244,1943.3525333472805,1514.3496749523943,1581.3724069259727,1411.5555452610927,1699.5485858183486,1658.5782150310663,1072.50634441369,1330.9085239657993,1266.399047959752,1637.2082455937289,1678.5268998260012,1575.5688972142332
14,1710.1564790451357,768.0271668868285,739.3006199938634,729.2394467627547,909.4517198333763,882.9913086834898,969.4425181148564,614.8926991333218,511.47295894702984,427.01117237619593,521.8706522996735,550.504890669986,245.519680821372,249.90091527148132,0.0,196.7668620432736,399.9822977544608,168.37712597122945,152.16430837297406,1472.4295960200118,1222.5496376299543,1004.8155257537308,978.8860157532479,944.1917713123631,1156.5613613789155,1263.9655412506622,1060.1085629944218,1902.0951096879016,1799.812952397963,1743.731191464997,1714.5263504194866,1714.1677852044868,1315.0133203369396,1341.2519458978447,1180.90825164329,1483.9118825938137,1432.4131424288614,856.3529849967618,1110.2516408339352,1019.2687998561433,1391.9901916482927,1428.8568084207154,1326.0553283444015
15,1813.5106576903447,750.1551224856111,607.248071947431,613.0125431571798,968.1690878050181,932.1953713634331,1080.285756350125,565.565672258072,395.39698863171236,277.9722876378222,717.9174036683727,739.4357176851867,290.1559717216568,203.21947312499375,196.7668620432736,0.0,391.49749722993977,362.3133106600612,343.001814435573,1666.592847768017,1409.54495030956,1199.4389687870912,1175.2974441327142,1120.6560568716259,1337.9910179145818,1446.477424237096,1225.757108427904,2096.8215500612114,1995.74076746142,1937.7203189188238,1902.91020447395,1891.0407971472362,1507.8861294094474,1506.6697054066337,1358.3031623831803,1670.391470857486,1612.531419982413,1044.8951694288098,1295.2150610876604,1170.9457903982707,1487.1696418578733,1549.6827479443655,1462.654380376589
16,1459.142715442131,1133.724073089853,978.6213823647495,993.8896501144662,1308.2693977705428,1280.0145405589378,1362.336461332858,955.3572784925706,781.5746504961799,653.6260837253369,769.6065044366784,668.5140558075109,630.4007071897113,582.3728996934449,399.9822977544608,391.49749722993977,0.0,440.5743643157667,416.4977790134513,1690.397415646662,1494.4896882910025,1129.1004919551808,1180.2924744456593,1261.2646510792208,1452.2600867936783,1553.0570341222392,1397.8436628838501,1998.1019181793058,1918.0739638511452,1833.34800051496,1754.207583131492,1686.9291943961405,1404.4543006442816,1274.1370870960645,1173.2961370312257,1516.4637604380152,1429.1310922043722,934.7420652939932,1147.9434683633544,915.938207195185,1128.2394486107905,1221.3693049646463,1162.9407501582878
17,1599.5130840087606,857.4697430743313,891.9532228364961,875.3360905069503,932.937864190868,915.8831745291766,939.2048524976796,730.584853705622,662.6520424589254,590.1831582475099,368.2860287701542,382.8927550914989,348.0193876205318,396.17609341829746,168.37712597122945,362.3133106600612,440.5743643157667,0.0,25.416404694477365,1320.726831272561,1086.7450590394656,837.2286221077778,820.5056497456269,829.2849221559153,1030.9827042109382,1135.7714319664933,959.96166929337,1734.6144472611259,1633.5947457906639,1575.8439948028392,1546.4755462169035,1550.6207761997773,1146.7639112431852,1185.212856634901,1017.7921742362983,1316.39746165962,1267.5083812746332,688.5101696361971,943.4777058465143,875.2403675884158,1290.8017739098636,1306.137602079504,1191.4863915096337
18,1596.1283919720545,862.2285452363822,883.3805630852954,868.6282458483585,947.3019172657126,929.0275832235565,959.434318422933,730.3780885428023,654.2501449143981,577.5242313636691,392.5568240303516,398.5338661891833,347.7923254808165,388.17445357616623,152.16430837297406,343.001814435573,416.4977790134513,25.416404694477365,0.0,1344.6839652348235,1111.9098995295608,856.6117185859651,843.5728193586043,854.6371637905206,1056.3816527685099,1161.1316922088727,984.9636257407766,1753.9464049170872,1653.8835162060698,1594.7198993398579,1562.695692008745,1562.9363384652013,1165.0103712159344,1193.936958893815,1029.7978564927598,1331.8093633563828,1280.651995049079,704.4285631249091,958.0894308388531,879.6214210327206,1285.3482679257247,1305.2171951068256,1193.412574080795
19,1858.4980576687842,1691.904941260963,2014.9064804465868,1965.459449094153,1419.5965068069597,1459.8055103555787,1135.9754042839554,1724.6880061755319,1819.1750099648184,1816.033965063739,952.7061809555843,1024.9770776977105,1488.0282247390955,1603.4616273908894,1472.4295960200118,1666.592847768017,1690.397415646662,1320.726831272561,1344.6839652348235,0.0,335.69309276227744,618.8911252407205,510.11660309604133,654.3790130251372,458.9258903374049,384.9033369076337,688.5327023055542,690.9260620412348,547.8331448651645,621.5342513453979,796.8009172378656,1045.0880096503656,557.7456470640608,1081.9952332504567,897.7607833236016,758.2072701014777,879.3815907092122,825.7996699792569,783.7692531789035,1181.7742663338643,1734.8368089623773,1561.4499610353826,1382.9371057963247
20,1932.8689591593318,1363.0221995966892,1704.672002473764,1652.0231538402354,1083.9387111853762,1124.4568232288846,801.3469090847068,1407.2128899400009,1519.037293449457,1529.2123987874702,726.353875954088,861.7895403991201,1201.4295601033057,1321.2641266970054,1222.5496376299543,1409.54495030956,1494.4896882910025,1086.7450590394656,1111.9098995295608,335.69309276227744,0.0,592.1971440786439,386.1915586199416,328.0684975831754,124.23078164444378,96.8758366913503,354.5840587658933,1006.6996901766198,865.1634705109329,911.6348334046106,1046.9852162664683,1252.8592193119732,699.8804076622799,1178.92711957871,961.9728578779135,942.849499921668,1030.0178879721998,759.2245494716519,826.1289461627239,1175.7333245773482,1755.2716405158956,1616.628799816202,1437.6055608134025
21,1345.4098636058302,1474.3327611834086,1675.4562638998384,1641.9494327026525,1328.2326773078262,1347.821832628879,1127.7791034901427,1434.7265021534242,1453.4310330305368,1410.0085583561756,518.6573571377837,471.12583797697187,1105.8794802023692,1199.1363419738475,1004.8155257537308,1199.4389687870912,1129.1004919551808,837.2286221077778,856.6117185859651,618.8911252407205,592.1971440786439,0.0,226.5205574149894,637.7548740332111,645.6411760364623,687.2589877237764,786.6205759456719,897.3887906611996,799.6726416918784,739.2158370032108,735.6235710431121,821.1959107515033,315.9184275138416,617.0385546367032,389.91929496873945,528.9307153014215,542.8298439120434,209.73533182100763,250.6265542622521,587.1971087517401,1164.0499713132606,1026.4087259209684,848.359278803988
22,1568.4784995806697,1333.5526007703004,1586.1982922490854,1545.1815078084678,1146.903249918928,1172.2354972944138,923.9993614391151,1320.963943997595,1374.226975465405,1351.2373240186948,457.6813731734505,516.3638401273566,1029.9174301967712,1136.7993623575985,978.8860157532479,1175.2974441327142,1180.2924744456593,820.5056497456269,843.5728193586043,510.11660309604133,386.1915586199416,226.5205574149894,0.0,417.7908872246176,423.5060071734552,476.7210808861004,561.6000791347352,969.4633069437967,848.9554731209515,827.9695903441326,879.9929902405814,1012.4336537522138,461.36776444109313,842.5916482062742,616.0471101461548,705.1363805628391,747.3321698130197,373.057097265079,476.5989470063999,793.5859095253458,1374.669720361507,1247.6825004099283,1070.9213980811746
23,1951.5393634890324,1037.6368709064948,1378.2949654951296,1324.8002356238342,779.4018495625769,814.869333947742,521.7321036943782,1079.3507110499859,1197.3423279001274,1215.5584438283056,506.8692533272178,703.129887321157,890.7455883312906,1012.6463042326235,944.1917713123631,1120.6560568716259,1261.2646510792208,829.2849221559153,854.6371637905206,654.3790130251372,328.0684975831754,637.7548740332111,417.7908872246176,0.0,225.73174251472156,334.9618874571228,163.96287015064928,1287.7451348755005,1151.1531654235496,1171.039214179054,1265.7935623081034,1424.1167350504677,864.456646647485,1253.628654759557,1025.92580653665,1113.2438359103946,1164.3699129884606,725.3278952375122,887.5128057833487,1152.3514132962478,1726.9964644587878,1627.5597203427235,1456.377909242374
24,1990.857862561913,1248.181926115419,1601.9470536388428,1547.4358747633607,961.6121109285815,1003.0072767995529,677.3267790263257,1300.6141715053423,1422.9453137750522,1440.7506676187577,683.7280061194078,846.4485832821765,1115.1330477276342,1236.6256857412689,1156.5613613789155,1337.9910179145818,1452.2600867936783,1030.9827042109382,1056.3816527685099,458.9258903374049,124.23078164444378,645.6411760364623,423.5060071734552,225.73174251472156,0.0,109.60636396682477,230.35689391086194,1129.9109016422303,988.6973651994607,1031.6847370392761,1159.2651448860493,1354.2097587220367,795.0509409813397,1251.4328918336907,1028.9608774092433,1042.202154765848,1119.7080269613268,788.9047826265754,890.4048276921831,1215.1855285088545,1796.5135292285718,1670.813625424349,1493.5141835487202
25,2029.2510808885881,1348.33826863633,1708.9208379944087,1653.7468955743664,1050.3879689805242,1094.0100349182853,759.0123789224832,1406.2129889742898,1531.6663250697518,1550.2854533636926,783.4943137605795,934.6011526223117,1224.7388142427505,1346.2250803962884,1263.9655412506622,1446.477424237096,1553.0570341222392,1135.7714319664933,1161.1316922088727,384.9033369076337,96.8758366913503,687.2589877237764,476.7210808861004,334.9618874571228,109.60636396682477,0.0,314.5246087792288,1071.4503407238738,928.7322475306478,985.7812991078525,1131.039970702686,1343.7949454760906,793.9666824138421,1275.7848558718642,1058.7599497733308,1035.0494673859564,1125.041075726746,849.343472944218,922.7252470628737,1268.9310988574707,1849.159394619496,1712.5596796097777,1533.6874306346995
26,2111.7572800931353,1039.9292072641342,1419.1715545095835,1360.8908545720612,735.9607813656431,779.5168744274289,447.47635501868376,1111.3220944907341,1256.2690078275293,1290.6407579778233,659.4238122363238,863.6422081612736,975.1416253251526,1097.917222633145,1060.1085629944218,1225.757108427904,1397.8436628838501,959.96166929337,984.9636257407766,688.5327023055542,354.5840587658933,786.6205759456719,561.6000791347352,163.96287015064928,230.35689391086194,314.5246087792288,0.0,1358.6412580407025,1217.9537159811516,1256.0008016603915,1372.1640118092187,1549.905485206703,987.673592566279,1403.6386952353528,1176.46991046304,1237.3173234569606,1299.8813653775633,886.5556359673336,1037.2469902274775,1314.6551926685027,1890.3555944498257,1788.0538089809622,1615.6781281358217
27,1604.2450678051873,2295.0255712609346,2552.848751143234,2513.5409156276733,2067.0568784694924,2101.2606216372255,1800.0493453594406,2290.3508349334347,2336.7811126933934,2302.4222424312097,1402.7200477326674,1363.7829024452146,1989.7064839984669,2089.5648201937693,1902.0951096879016,2096.8215500612114,1998.1019181793058,1734.6144472611259,1753.9464049170872,690.9260620412348,1006.6996901766198,897.3887906611996,969.4633069437967,1287.7451348755005,1129.9109016422303,1071.4503407238738,1358.6412580407025,0.0,143.0929179444969,165.3118476031795,340.7662130049345,616.6326040773301,595.2629470435504,918.5229710573745,873.9425013587743,529.8137056941339,669.1649338055381,1067.960645567886,856.8793377615962,1205.6736450573837,1608.0096497245502,1384.7705419709407,1237.6403066218481
28,1636.3340311254317,2165.8200630377214,2435.1163796399273,2393.976608872447,1930.4973129211544,1965.666341935174,1660.7228407454647,2167.2521829796983,2221.8643835488865,2192.6998839323264,1292.1807434367752,1270.4035623765703,1875.963283920986,1978.922523272074,1799.812952397963,1995.74076746142,1918.0739638511452,1633.5947457906639,1653.8835162060698,547.8331448651645,865.1634705109329,799.6726416918784,848.9554731209515,1151.1531654235496,988.6973651994607,928.7322475306478,1217.9537159811516,143.0929179444969,0.0,152.59719400688533,381.02285859443157,670.3075576949956,516.7207051569019,912.7136770636797,833.1539542611338,513.078709288171,660.9284544231875,983.4603693996808,794.3734039060005,1167.6776351171625,1610.947125365469,1395.363642163568,1237.841671153707
29,1484.8828258539063,2160.1490835712,2404.1346215289855,2366.567719004855,1947.3668474452306,1979.0478431902084,1689.71563067268,2147.3488954962295,2185.893765619459,2147.8342781261367,1250.0955110206642,1202.4672561066945,1838.306674806904,1935.7970787127856,1743.731191464997,1937.7203189188238,1833.34800051496,1575.8439948028392,1594.7198993398579,621.5342513453979,911.6348334046106,739.2158370032108,827.9695903441326,1171.039214179054,1031.6847370392761,985.7812991078525,1256.0008016603915,165.3118476031795,152.59719400688533,0.0,229.3584459094235,518.6944336761484,432.1995138822222,771.0297815946292,711.7815775656272,374.53208406086526,519.2719724008144,904.6189346113517,691.5940926518189,1044.8997993747034,1466.9259931415286,1248.5314283245398,1094.4042668713391
30,1265.420510682366,2204.0724699993416,2408.0203122121106,2376.229582325945,2025.4496971982926,2051.9523697155537,1787.2058333082468,2170.2675839845697,2183.839803659793,2132.129059678477,1253.1505172813593,1164.18927167718,1837.3506644905265,1925.0459273812244,1714.5263504194866,1902.91020447395,1754.207583131492,1546.4755462169035,1562.695692008745,796.8009172378656,1046.9852162664683,735.6235710431121,879.9929902405814,1265.7935623081034,1159.2651448860493,1131.039970702686,1372.1640118092187,340.7662130049345,381.02285859443157,229.3584459094235,0.0,289.3733394581723,424.4535493939424,589.1810582927934,587.630127634832,237.74434229680085,349.8018460505155,858.3027847319673,611.5345489311983,904.2512690019969,1269.9523809562254,1044.9718819827124,901.7641354480487
31,992.2227218658378,2284.7092170180726,2436.930977967358,2412.7290361387786,2148.8894667227987,2169.0056700319456,1936.4329938215585,2225.9753356043902,2208.487193144717,2140.4369025427536,1308.6990645456117,1172.5718813767082,1869.7231922493518,1943.3525333472805,1714.1677852044868,1891.0407971472362,1686.9291943961405,1550.6207761997773,1562.9363384652013,1045.0880096503656,1252.8592193119732,821.1959107515033,1012.4336537522138,1424.1167350504677,1354.2097587220367,1343.7949454760906,1549.905485206703,616.6326040773301,670.3075576949956,518.6944336761484,289.3733394581723,0.0,562.2381540879754,423.7036763976362,533.2925126984578,312.7111509871544,287.6346868483733,878.5302442204404,619.7333281676051,781.850441716633,1035.9260286659473,803.6468017774633,686.0907970483946
32,1301.4305855721439,1779.627437133798,1991.3103829827232,1957.4115392855806,1608.0826470612824,1632.6239898985802,1381.2789731327352,1747.741227571186,1769.3212474499328,1724.501990119112,834.3751640362761,770.8298672145402,1421.7938973143357,1514.3496749523943,1315.0133203369396,1507.8861294094474,1404.4543006442816,1146.7639112431852,1165.0103712159344,557.7456470640608,699.8804076622799,315.9184275138416,461.36776444109313,864.456646647485,795.0509409813397,793.9666824138421,987.673592566279,595.2629470435504,516.7207051569019,432.1995138822222,424.4535493939424,562.2381540879754,0.0,524.7762782557725,359.7323106212293,249.68665710103204,333.0417032091786,472.69956082657916,284.4716109071305,681.1802039736268,1195.502061696866,1009.6723073744738,833.3603578528159
33,776.6596194652236,1977.318459614442,2077.0911341120377,2059.666553320585,1896.7480867727334,1907.9204422506418,1727.1758542118084,1893.4582107164513,1847.8186860509124,1767.5393565876213,1005.3859885444112,826.6591289130743,1521.5778607701022,1581.3724069259727,1341.2519458978447,1506.6697054066337,1274.1370870960645,1185.212856634901,1193.936958893815,1081.9952332504567,1178.92711957871,617.0385546367032,842.5916482062742,1253.628654759557,1251.4328918336907,1275.7848558718642,1403.6386952353528,918.5229710573745,912.7136770636797,771.0297815946292,589.1810582927934,423.7036763976362,524.7762782557725,0.0,227.73208011470874,399.8059060301861,251.97785235479697,575.0526902139991,366.44282066149356,360.71075935636355,699.0175404215778,492.6822049246838,325.935396106988
34,974.1764960436255,1776.3997670557958,1906.1206726510795,1883.7354623374877,1678.5052622216317,1691.7650358772034,1501.8099159013932,1704.4699128981472,1677.263203826319,1607.3220430244614,798.5642888033323,642.3090270436123,1341.3826365169841,1411.5555452610927,1180.90825164329,1358.3031623831803,1173.2961370312257,1017.7921742362983,1029.7978564927598,897.7607833236016,961.9728578779135,389.91929496873945,616.0471101461548,1025.92580653665,1028.9608774092433,1058.7599497733308,1176.46991046304,873.9425013587743,833.1539542611338,711.7815775656272,587.630127634832,533.2925126984578,359.7323106212293,227.73208011470874,0.0,353.0129630484035,257.12104755766103,362.5585396725976,139.46169964863265,334.53264469727264,839.1010286097743,666.1842666141291,486.61466342082895
35,1145.9710140351394,2003.0423441202352,2186.5920054952567,2157.253319458928,1848.4292502412127,1870.8864203012602,1628.20340167946,1958.0659326142534,1960.713578522527,1904.3900773058865,1037.7140163546314,933.5174000722941,1615.8844331885487,1699.5485858183486,1483.9118825938137,1670.391470857486,1516.4637604380152,1316.39746165962,1331.8093633563828,758.2072701014777,942.849499921668,528.9307153014215,705.1363805628391,1113.2438359103946,1042.202154765848,1035.0494673859564,1237.3173234569606,529.8137056941339,513.078709288171,374.53208406086526,237.74434229680085,312.7111509871544,249.68665710103204,399.8059060301861,353.0129630484035,0.0,148.86229311251137,628.1383951068476,375.8935420951115,678.4158233826644,1098.6094731849162,886.7226876546046,725.417223562391
36,1001.4577392394797,1998.0149237520345,2151.224274105572,2126.1901389929276,1870.3114496745093,1888.6528007278134,1667.911697291369,1938.3579059380593,1923.1272078216525,1857.6860963577797,1021.288692370506,887.4651703039784,1583.1418654112883,1658.5782150310663,1432.4131424288614,1612.531419982413,1429.1310922043722,1267.5083812746332,1280.651995049079,879.3815907092122,1030.0178879721998,542.8298439120434,747.3321698130197,1164.3699129884606,1119.7080269613268,1125.041075726746,1299.8813653775633,669.1649338055381,660.9284544231875,519.2719724008144,349.8018460505155,287.6346868483733,333.0417032091786,251.97785235479697,257.12104755766103,148.86229311251137,0.0,591.1172457338093,332.1018985189067,555.7533532227212,950.1383449504676,737.9565080561492,576.9692190833176
37,1226.4528482175194,1414.445372645534,1562.4250624862457,1535.907306796913,1321.8061018267567,1332.931755360472,1162.2718070341011,1347.7956602529507,1335.2366642663055,1276.3151688390046,436.1404733101509,305.8979756999167,992.986842052668,1072.50634441369,856.3529849967618,1044.8951694288098,934.7420652939932,688.5101696361971,704.4285631249091,825.7996699792569,759.2245494716519,209.73533182100763,373.057097265079,725.3278952375122,788.9047826265754,849.343472944218,886.5556359673336,1067.960645567886,983.4603693996808,904.6189346113517,858.3027847319673,878.5302442204404,472.69956082657916,575.0526902139991,362.5585396725976,628.1383951068476,591.1172457338093,0.0,259.6630311970564,429.4917516192705,1009.5594406935464,902.3543923890142,732.8247287307817
