,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37
10,3048.668704586257,1240.7277343451858,1418.3651014602178,1319.7013178848806,1054.4741882270075,853.7984946502631,876.1191209171182,503.4938631248195,857.716688597975,796.738411985721,0.0,317.1730357415494,521.2267255246005,279.1051985003298,152.29725670906657,371.07848090738935,674.9549887065893,584.8531035221623,630.6991480472681,1010.6281120694849,1150.0593281258443,1173.8778215292598,1308.5657958844824,1390.5893894587211,1255.4683724119138,1056.095832191367,487.83769896085477,393.13509051046685,630.4847736231688,642.6016456464607,876.6375889615903,1078.278193942334,884.9051032241755,777.4645292605454,895.4948308746506,657.9079454823379,931.4131814471642,453.19954105340395
11,3326.34244450711,1556.9297998128059,1733.4353755286725,1636.2406024211773,1365.7018916261366,1166.4446555851105,1193.1343533014383,815.6547011887759,1155.7724197648092,1075.476767281671,317.1730357415494,0.0,339.3062054074694,444.38497374550786,267.70963535098076,599.8292684916921,724.7829709863297,721.2139533651,800.1438268996291,1000.3884951202417,1123.4515585333102,1206.3806560614662,1362.2598107625042,1529.318684370679,1409.8828563206944,1210.0244930194283,304.40626547384954,676.4152570921866,768.0201340617311,605.0654308499653,963.1356313739672,1111.7804983554483,1062.3342407748705,995.1656164196021,1123.99814719644,677.1762624714518,963.3116094427438,717.012032833083
12,3564.843253474049,1698.3348748584215,1882.0629516267888,1772.4059138838122,1539.2203817031761,1252.712867039445,1314.5194003285803,998.5970096275514,1366.9513990470773,1316.5623044317929,521.2267255246005,339.3062054074694,0.0,438.1725719297955,379.7712432032955,596.9859310514289,496.6606683088539,581.3679713532193,681.4078244423674,698.460143200092,808.338791902559,922.5632769049331,1087.3791680491454,1318.839330292428,1219.8130758826028,1030.2805685815458,36.14222527328444,914.013853685927,619.9329444277707,321.8757363334898,737.3820434551338,832.793225056782,919.764130001929,908.4127565481715,1040.0064505502478,429.7711806646601,692.0630451828388,973.619832538931
13,3173.117465009538,1266.3547223615913,1451.0364255792044,1338.7550106605893,1120.9634813708408,814.5984371554591,880.4522684519135,604.1267697442513,977.301424794532,957.7401841850547,279.1051985003298,444.38497374550786,438.1725719297955,0.0,186.6695834779912,166.56806040094304,403.425826279563,308.56624666434135,367.4309732308078,748.2793951967251,890.6244847650515,898.2777382220241,1030.012852104093,1121.8645550737588,991.61566709053,790.8310316467604,418.0120179004205,583.8246073367934,355.20702743836756,415.02741794644413,597.5331636941,803.236322440523,629.2391327874864,550.8897935480218,679.663225599295,398.240119572915,658.3962814480581,661.1940611963311
14,3185.0727501631554,1339.2488350521842,1520.6528793662505,1415.9665498794309,1167.6804155605607,920.1463883425331,962.4938866711108,621.6065350537514,987.6571141410658,938.0924552535578,152.29725670906657,267.70963535098076,379.7712432032955,186.6695834779912,0.0,332.9583602639571,546.0031258650797,488.5129910211742,553.6122063484926,871.009777984848,1008.185124208918,1046.0702949181043,1188.059995682299,1304.2653854562043,1176.2424218236376,975.333595836102,348.60379011218885,537.6729891485016,535.8118373566948,494.26033239144886,763.7301291436686,950.0068183457088,815.7789482883016,734.1149911251915,860.9488322218403,520.2429405506601,801.2531576136286,602.2321421510431
15,3066.246665708032,1128.1526756785993,1313.435885663529,1197.5194623997154,1001.233823862195,662.7574237220161,741.2183177568135,524.7395016041868,887.5850488421036,893.2676382471682,371.07848090738935,599.8292684916921,596.9859310514289,166.56806040094304,332.9583602639571,0.0,428.917146695259,263.4183896792657,273.78440083495383,775.5140560718362,919.0299631846748,885.3801642889958,996.7450173527642,1028.5723036404843,889.6174944302865,692.5387474178497,579.6143939914746,562.1902273410695,299.53826190953146,508.7668964460465,562.7597004404348,794.9544610480863,516.4577225119698,408.3525652978079,531.1149441936644,452.03737409809366,662.4130843730125,645.0992161502639
16,3475.26701624178,1503.8296652270799,1687.2625112300218,1565.3233451594926,1406.7084754260516,1019.7281176953978,1124.676377978935,953.6395617116766,1313.5960032947144,1321.9877952244285,674.9549887065893,724.7829709863297,496.6606683088539,403.425826279563,546.0031258650797,428.917146695259,0.0,198.5604242185929,284.7623219789636,349.53296889097845,493.23350744662724,500.2501741562797,644.1768292514422,823.8763243987092,723.3775082441792,536.8838102469102,507.080608438384,974.9030218498929,202.22637254721906,198.15465009829353,243.48829430200277,404.2636973536548,451.7806968841287,499.92522797815855,617.783223875294,74.09544521889246,256.4787781906477,1055.3785878963504
17,3279.2228244297935,1305.2848031480444,1488.704638521335,1366.826807910068,1211.216302764127,821.2020770996912,926.7283282427323,778.0599732829771,1128.7932911511155,1148.1024325275175,584.8531035221623,721.2139533651,581.3679713532193,308.56624666434135,488.5129910211742,263.4183896792657,198.5604242185929,0.0,102.99224798613774,524.297530240709,666.076367799613,621.9681288082953,736.9054755465974,815.8295390796741,690.1791492799589,489.5872329575266,579.6729290703217,825.4814673053643,47.38260314910057,355.62202498499045,301.30222779119816,531.7494933879655,346.3377203941713,333.44793367115125,462.4467264382433,251.7235640922991,402.58105557626857,908.2532508410707
18,3213.988242356872,1229.8746890788002,1411.7130732522023,1288.4678233481657,1149.8920219769473,744.5030469830795,857.7697232727668,752.0662300453178,1087.296519457515,1120.1691823595604,630.6991480472681,800.1438268996291,681.4078244423674,367.4309732308078,553.6122063484926,273.78440083495383,284.7623219789636,102.99224798613774,0.0,578.0116477267323,714.8664022309771,638.9768716599,733.8982745783662,759.9481509556829,625.7177229382115,425.62641170715887,678.143263969195,824.974335831602,82.53652640839611,456.12724272247794,311.1202473168582,555.7792188828151,262.7559566996533,230.4707477232156,359.9694239362125,346.455341723329,444.53188878518944,908.4061134254424
19,3791.459010751709,1802.4183221305107,1982.0284719787787,1857.489035918399,1727.7898793776828,1317.9010795703468,1435.090469260183,1298.9738219996561,1653.0731072100723,1668.423652938712,1010.6281120694849,1000.3884951202417,698.460143200092,748.2793951967251,871.009777984848,775.5140560718362,349.53296889097845,524.297530240709,578.0116477267323,0.0,143.75678328161655,237.84692956377964,407.0605460210586,740.325569035415,700.5909390298843,582.4654227973691,723.5083450515328,1324.2964945272922,506.082049621133,395.4759102736075,307.9435988181498,170.79147404559507,609.5380416351232,734.1488895149068,817.2948869316036,352.81067710685363,142.4949363980933,1404.519649360974
20,3924.9584094618494,1932.2418972507282,2110.2817624934632,1985.2319463392325,1864.32875732951,1449.1456116119962,1569.2539435224303,1442.089947926419,1794.677755601154,1811.6995466027572,1150.0593281258443,1123.4515585333102,808.338791902559,890.6244847650515,1008.185124208918,919.0299631846748,493.23350744662724,666.076367799613,714.8664022309771,143.75678328161655,0.0,223.373270962591,370.94687627352283,756.5172244328392,744.9532876518182,660.4245002200897,836.3030346830342,1467.8391522057727,645.6997809771439,523.015160760367,426.998259328359,215.61736802747905,717.9952930148612,856.079440374246,928.4432826219485,493.5224601180472,270.8616786272691,1547.9167883008547
21,3804.6767505686385,1806.3575211147906,1978.8294479222905,1853.0796734885587,1762.8887156391431,1331.9840367609354,1460.8340847411082,1390.4896117171456,1723.0936918310774,1759.0981412232102,1173.8778215292598,1206.3806560614662,922.5632769049331,898.2777382220241,1046.0702949181043,885.3801642889958,500.2501741562797,621.9681288082953,638.9768716599,237.84692956377964,223.373270962591,0.0,169.31078854597328,533.1655324946483,527.1381966206785,469.1838920646716,944.8155849140163,1447.396188730916,588.2551122143632,606.6685144077356,327.9374351665076,96.08909281687185,566.4270746540036,726.1175683473726,773.7444404281177,532.3343542562596,245.50160342175295,1530.0610975695565
22,3830.501363042947,1835.4692117230065,2001.3278775579445,1875.88474182254,1813.7379862812827,1374.5485371456466,1509.1312865560299,1481.8718057633623,1797.2793577801947,1846.0922881569402,1308.5657958844824,1362.2598107625042,1087.3791680491454,1030.012852104093,1188.059995682299,996.7450173527642,644.1768292514422,736.9054755465974,733.8982745783662,407.0605460210586,370.94687627352283,169.31078854597328,0.0,412.50615298516396,448.90261733773286,459.42085545595154,1108.457093211725,1556.9908294614243,697.4321937596216,768.6444877293063,435.76356779255457,254.58623505448173,601.8146134806304,773.6968618529423,793.6655301901268,685.184166302114,399.57813742356524,1640.3104083819264
23,3566.163627904544,1603.2151191208677,1750.8349729456856,1629.0977828170503,1631.4022015861906,1191.9404954985914,1332.917142353698,1418.5325592971028,1673.5527802039846,1755.016095420587,1390.5893894587211,1529.318684370679,1318.839330292428,1121.8645550737588,1304.2653854562043,1028.5723036404843,823.8763243987092,815.8295390796741,759.9481509556829,740.325569035415,756.5172244328392,533.1655324946483,412.50615298516396,0.0,149.67087904148087,336.10774398025467,1330.7567193389518,1543.2504233575687,768.4867953522655,1002.9898595383446,581.4768356591054,570.334011767246,517.4716026914203,671.6403888249238,619.9413506952181,889.0724554066474,660.64081437538,1624.893926819126
24,3441.894278832197,1467.9953807074205,1620.2655978870184,1497.247067339416,1487.8960161058105,1046.997936866546,1187.7877636207866,1269.1725999108658,1524.9928733888348,1605.4551495445587,1255.4683724119138,1409.8828563206944,1219.8130758826028,991.61566709053,1176.2424218236376,889.6174944302865,723.3775082441792,690.1791492799589,625.7177229382115,700.5909390298843,744.9532876518182,527.1381966206785,448.90261733773286,149.67087904148087,0.0,200.9140204227877,1228.7175806632633,1396.0489317920553,642.9162542323903,912.2080783125089,488.91096688756727,538.8732803609145,374.3383968347842,523.206084696436,470.83134149887314,792.8545154827659,598.0962347887835,1477.3814305922783
25,3371.6988930041316,1378.643595023487,1542.622785214289,1417.3389700915043,1369.5437095504699,927.196091193583,1065.112945365004,1098.7887602359017,1378.9987731973,1447.0794062476064,1056.095832191367,1210.0244930194283,1030.2805685815458,790.8310316467604,975.333595836102,692.5387474178497,536.8838102469102,489.5872329575266,425.62641170715887,582.4654227973691,660.4245002200897,469.1838920646716,459.42085545595154,336.10774398025467,200.9140204227877,0.0,1037.1886856396227,1212.7927753773686,442.4084082486145,731.3125726760617,318.3251225876406,444.8175710885428,184.75384382931952,351.6559353610835,339.48168352066625,608.9141435502501,457.5400190845725,1295.1248662058015
26,3533.31146080147,1673.336435608374,1856.6943913504344,1747.9373732623137,1511.4636681949485,1231.4842296608374,1290.4701781785145,969.0180161479541,1336.2512027542584,1283.8984148314971,487.83769896085477,304.40626547384954,36.14222527328444,418.0120179004205,348.60379011218885,579.6143939914746,507.080608438384,579.6729290703217,678.143263969195,723.5083450515328,836.3030346830342,944.8155849140163,1108.457093211725,1330.7567193389518,1228.7175806632633,1037.1886856396227,0.0,880.885685925779,619.8252976831366,340.43699319964367,749.478727409988,853.9776030613699,921.3002888665045,903.0901850055865,1035.0724144038898,442.69836162868035,711.384469899075,939.6416103991945
27,2657.5691201801587,924.8721649624956,1088.9471141785525,1006.7349958697505,709.7772627864646,653.0932720123898,615.056433297303,207.25624795659456,481.2284343421075,404.18232987099935,393.13509051046685,676.4152570921866,914.013853685927,583.8246073367934,537.6729891485016,562.1902273410695,974.9030218498929,825.4814673053643,824.974335831602,1324.2964945272922,1467.8391522057727,1447.396188730916,1556.9908294614243,1543.2504233575687,1396.0489317920553,1212.7927753773686,880.885685925779,0.0,861.2279859735559,995.5055203143914,1124.5768154833238,1356.3246923124411,1028.145359469512,873.7091978375228,954.5713691072556,979.8293737254862,1220.411011670091,83.4338400559422
28,3289.2115983880108,1308.7299648403293,1491.1548163773646,1368.3151532110119,1222.9386711190502,823.537255442888,933.9506237593132,805.1451322191718,1150.0537889484503,1174.9461084135576,630.4847736231688,768.0201340617311,619.9329444277707,355.20702743836756,535.8118373566948,299.53826190953146,202.22637254721906,47.38260314910057,82.53652640839611,506.082049621133,645.6997809771439,588.2551122143632,697.4321937596216,768.4867953522655,642.9162542323903,442.4084082486145,619.8252976831366,861.2279859735559,0.0,377.3258123342363,263.35029769107075,500.2406317123582,302.69592531878965,305.81993454583125,431.33889883620037,264.7981413303177,377.93347999233373,944.3160744410706
29,3574.105437391927,1630.0479222681415,1815.1079664113674,1696.3820436450774,1509.9958001233551,1153.1675305767474,1244.5293178101094,1015.0416936814488,1386.3512736749233,1372.5424958188678,642.6016456464607,605.0654308499653,321.8757363334898,415.02741794644413,494.26033239144886,508.7668964460465,198.15465009829353,355.62202498499045,456.12724272247794,395.4759102736075,523.015160760367,606.6685144077356,768.6444877293063,1002.9898595383446,912.2080783125089,731.3125726760617,340.43699319964367,995.5055203143914,377.3258123342363,0.0,423.99869699457287,514.4918793575492,649.1409003031041,683.0774842029424,806.6075982774229,124.0968187317077,370.9474808173066,1070.2567414947143
30,3501.3771516922534,1506.4030362370195,1683.70415935174,1558.5317337443078,1446.9321412590616,1024.767631090315,1148.157422433014,1062.6012041558004,1396.9698575823866,1431.1672951010949,876.6375889615903,963.1356313739672,737.3820434551338,597.5331636941,763.7301291436686,562.7597004404348,243.48829430200277,301.30222779119816,311.1202473168582,307.9435988181498,426.998259328359,327.9374351665076,435.76356779255457,581.4768356591054,488.91096688756727,318.3251225876406,749.478727409988,1124.5768154833238,263.35029769107075,423.99869699457287,0.0,246.11824556419222,303.3341742875712,429.2405526846433,509.51334015513163,307.64816718658835,165.87240451890528,1207.6641951002227
31,3741.437377668113,1744.2317341091202,1919.2728793066062,1793.7023245566306,1691.4757155092923,1265.5517434727758,1391.3797129855068,1304.834121420058,1642.7028374115318,1674.2356080843053,1078.278193942334,1111.7804983554483,832.793225056782,803.236322440523,950.0068183457088,794.9544610480863,404.2636973536548,531.7494933879655,555.7792188828151,170.79147404559507,215.61736802747905,96.08909281687185,254.58623505448173,570.334011767246,538.8732803609145,444.8175710885428,853.9776030613699,1356.3246923124411,500.2406317123582,514.4918793575492,246.11824556419222,0.0,512.9207289546724,662.7327663948627,723.2979424167113,436.6984261350569,149.560736688373,1438.734223337388
32,3239.6564662266965,1241.447775888214,1412.6473947408901,1286.884169705059,1211.923649091805,773.4440457751241,907.3424047811536,915.5996719198272,1205.010353253128,1267.328583640998,884.9051032241755,1062.3342407748705,919.764130001929,629.2391327874864,815.7789482883016,516.4577225119698,451.7806968841287,346.3377203941713,262.7559566996533,609.5380416351232,717.9952930148612,566.4270746540036,601.8146134806304,517.4716026914203,374.3383968347842,184.75384382931952,921.3002888665045,1028.145359469512,302.69592531878965,649.1409003031041,303.3341742875712,512.9207289546724,0.0,174.1506903581672,210.648037796727,525.6611258418493,468.64517174912436,1110.4161663813572
33,3079.4021896836216,1081.6213250914593,1256.7055990928134,1131.2204454430805,1041.2215554248846,606.1405771125441,737.2784428709333,748.6459198302401,1030.9832050713371,1095.5423787773923,777.4645292605454,995.1656164196021,908.4127565481715,550.8897935480218,734.1149911251915,408.3525652978079,499.92522797815855,333.44793367115125,230.4707477232156,734.1488895149068,856.079440374246,726.1175683473726,773.6968618529423,671.6403888249238,523.206084696436,351.6559353610835,903.0901850055865,873.7091978375228,305.81993454583125,683.0774842029424,429.2405526846433,662.7327663948627,174.1506903581672,0.0,132.23016764823788,567.9456169231929,591.8806460032374,954.6046782960858
34,3038.0731076343072,1041.831433946765,1209.2659313232489,1083.5962586779603,1031.0514894810021,588.3528552671038,727.1637966341343,808.7569258917424,1054.4350928731608,1135.7952524984491,895.4948308746506,1123.99814719644,1040.0064505502478,679.663225599295,860.9488322218403,531.1149441936644,617.783223875294,462.4467264382433,359.9694239362125,817.2948869316036,928.4432826219485,773.7444404281177,793.6655301901268,619.9413506952181,470.83134149887314,339.48168352066625,1035.0724144038898,954.5713691072556,431.33889883620037,806.6075982774229,509.51334015513163,723.2979424167113,210.648037796727,132.23016764823788,0.0,688.3364144432295,675.3822266697574,1032.7057875706812
35,3512.855401093619,1550.7034000329024,1734.9453434819668,1614.126694339289,1444.6083748682925,1068.6589340584296,1168.489120288072,974.1181484491786,1339.5726623453181,1339.491938169218,657.9079454823379,677.1762624714518,429.7711806646601,398.240119572915,520.2429405506601,452.03737409809366,74.09544521889246,251.7235640922991,346.455341723329,352.81067710685363,493.5224601180472,532.3343542562596,685.184166302114,889.0724554066474,792.8545154827659,608.9141435502501,442.69836162868035,979.8293737254862,264.7981413303177,124.0968187317077,307.64816718658835,436.6984261350569,525.6611258418493,567.9456169231929,688.3364144432295,0.0,287.28595397794896,1058.489823040132
36,3654.395121744769,1662.945745010192,1841.8498958617938,1717.0852084698965,1593.5434963428204,1179.1393277561,1298.476408657436,1180.613421818035,1527.9714606847197,1550.6592301041628,931.4131814471642,963.3116094427438,692.0630451828388,658.3962814480581,801.2531576136286,662.4130843730125,256.4787781906477,402.58105557626857,444.53188878518944,142.4949363980933,270.8616786272691,245.50160342175295,399.57813742356524,660.64081437538,598.0962347887835,457.5400190845725,711.384469899075,1220.411011670091,377.93347999233373,370.9474808173066,165.87240451890528,149.560736688373,468.64517174912436,591.8806460032374,675.3822266697574,287.28595397794896,0.0,1302.126253785119
37,2609.732140544875,930.512065931437,1086.8792823332683,1012.4964649619657,705.4559575016488,700.0650516736011,647.0317967444965,257.12825020940767,460.2047001129719,359.3995702848294,453.19954105340395,717.012032833083,973.619832538931,661.1940611963311,602.2321421510431,645.0992161502639,1055.3785878963504,908.2532508410707,908.4061134254424,1404.519649360974,1547.9167883008547,1530.0610975695565,1640.3104083819264,1624.893926819126,1477.3814305922783,1295.1248662058015,939.6416103991945,83.4338400559422,944.3160744410706,1070.2567414947143,1207.6641951002227,1438.734223337388,1110.4161663813572,954.6046782960858,1032.7057875706812,1058.489823040132,1302.126253785119,0.0
