,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
10,2950.1299648079994,2976.693669312643,2152.460315218611,1093.044447307133,1100.7198332335668,1100.784349021426,1377.473459924999,1322.201528306725,31.67171174819975,85.38877823347455,0.0,116.98224166748625,386.6709400352831,367.4103551775686,283.6382690217029,881.104516517156,1023.7972855050972,947.9224483903452,531.0798383795761,444.8593381239256,563.8899259922022,450.1002740253146,224.9257187024028,365.3090477012251,463.9622047429222,299.51162869312,413.23302104216026,1703.4581593799307,1979.9848695614357,2031.79457732363,2092.5339121192696,2435.9889531964636,2337.676077456422,1955.6245108228904,2230.5784993298125,1743.5249979702191,2013.118862209417,1960.996121669546,1600.0430974449284,2218.4425420982507,2512.5240387462995,1161.3044985703284,2335.472835413829,1437.2603074095973,759.5633425007942,815.7144563556851,892.8527274217982,1170.7539039144665,1387.8217082030553,2163.681716541931
11,3059.6705367031846,3085.166330658566,2060.4374890108743,1003.4540473252533,1010.5110250794907,1010.9904938025182,1299.6277857697346,1231.8290450244515,148.0539208352608,200.03941507793914,116.98224166748625,0.0,278.5788351155949,252.42300487338875,168.0952294964811,791.3834177422008,952.5054061029466,891.2672889333121,468.50207762163313,393.6679118902772,467.69216917980214,502.9227532605407,230.4419699370606,455.5203102747638,530.425683604606,415.5091164575033,529.483798786788,1606.8454022156789,1891.2566142970052,1940.5553235352618,2000.2568860090958,2348.8067907703216,2243.069583701073,1855.3420000896685,2130.547409453984,1654.8210876761812,1926.4088758284565,1867.0820461791775,1509.6897003220279,2127.009474726852,2429.2291843160538,1101.2145031628022,2264.310323781101,1367.9755219158983,794.436708997483,855.4199909050986,911.6940442642506,1171.9645676458704,1361.0895734860019,2070.4715316674406
12,3336.582462980125,3362.721482728177,1789.372197183759,738.6114208415302,744.7563179735238,745.8013672491961,1049.9790456791327,964.5043016090292,418.16535062875624,472.04269795063067,386.6709400352831,278.5788351155949,0.0,69.29499351581724,124.08594380380735,528.9070739102834,720.0115203064593,691.6266779066622,296.8668593391656,277.30223502174937,203.29506915879955,600.8960486055975,331.84964305363405,637.9462620477798,653.3883476647836,666.610212880916,779.1837760347269,1332.2036045305701,1623.9232708960828,1670.426096244814,1729.013766556416,2082.515730365395,1969.5013023300571,1578.1120036442505,1853.3523642230095,1388.0374768065633,1661.365148971633,1594.4532184918012,1241.38067714001,1856.4501434279746,2167.4638069542675,887.3809796950792,2020.0308418343923,1132.1895597939404,817.2719277439105,885.0305832719729,887.5289168354695,1092.3860858325131,1211.6870028458143,1798.2699040090513
13,3310.1774698404497,3334.8610671591655,1837.5744192421796,793.0316406694066,798.6272585150294,799.9948342352646,1109.6488705542058,1016.6583801942479,399.01716993958036,451.9701858387541,367.4103551775686,252.42300487338875,69.29499351581724,0.0,84.42045067246048,585.7890343263249,784.7197016944883,760.0994755765366,365.30945461355964,339.68024944658276,264.2109317034415,635.715840764315,355.38407493024226,653.3493641376388,683.698395510105,659.2130077826909,773.0518662953184,1377.3683936258851,1674.9634092794752,1719.4757516973043,1777.1210643493262,2133.8202465995596,2015.263518174537,1618.9225437145592,1894.0276653882204,1439.7063391482448,1713.7331342817918,1641.4585665790946,1292.2895225250597,1905.0045838958547,2221.1343578593855,954.2681133233352,2080.0535324810435,1195.2106795209413,868.8423485241689,936.0068907229683,946.4519806528679,1158.0319804100786,1280.9449259880166,1845.4856278212376
14,3226.035985333637,3250.90199860805,1912.7807977217046,862.6907249684747,868.8420989860812,869.8854014133062,1172.69341658136,1088.5235905265258,315.1702261837218,367.87960454639307,283.6382690217029,168.0952294964811,124.08594380380735,84.42045067246048,0.0,652.7940914747519,838.5544219410816,800.2951323527581,387.7877727476652,341.4927098060556,326.68540003210575,585.220356644137,298.58269388874606,584.4235098824911,627.7976964888593,577.7043182124396,691.7360857361979,1454.5906507914635,1747.8658068236257,1794.0271815836818,1852.3934378781503,2206.503149619232,2092.1814466105598,1698.5770909360056,1973.78311211194,1512.0388698046277,1785.4272309946384,1717.508426144109,1365.282704756201,1979.95023860598,2291.5407701086365,1001.3766477782151,2142.320701227404,1252.339388160008,839.3032898591358,905.0519015681592,930.5395889198468,1159.8202160315323,1305.9343654449708,1921.4072798684028
15,3803.2965620594678,3834.548553434851,1271.370615747952,212.18283041710185,219.6310677138496,219.82096975579245,525.7975727036835,441.15180829697454,909.9465187191596,961.8886980251053,881.104516517156,791.3834177422008,528.9070739102834,585.7890343263249,652.7940914747519,0.0,249.86861125836393,331.7256337478337,391.5675729667638,485.70888945829813,326.4541074704844,864.0005974651771,724.4168639287568,997.0185428589649,932.8099502147514,1109.7263135388705,1210.359959990088,827.2729012013065,1099.9903250870466,1150.709936215049,1211.4830607104961,1557.4304957777483,1457.6464431195639,1087.4887519545075,1360.1922945991228,863.5132373034268,1135.1423341049522,1080.7175583806304,719.0734895632386,1337.3497637182793,1639.450228426805,438.1800973364724,1495.650991854242,623.3261569009182,896.5786507024006,957.8343137625046,862.3916302107351,910.8736994221007,865.8213749939528,1282.8933620263997
16,3878.3359623186734,3914.0814948935913,1175.126123994325,228.3322435819973,239.14912579885143,233.85952911663344,360.4995868306785,385.34556098929016,1049.1916684594635,1097.0119200501035,1023.7972855050972,952.5054061029466,720.0115203064593,784.7197016944883,838.5544219410816,249.86861125836393,0.0,158.21842794707365,493.63996520221986,585.1786976322377,521.7960095448351,893.1863313516168,831.7767909630835,1057.3582884761265,961.1792899946519,1207.3039027141608,1295.725113377504,779.4334102725518,989.4734594177334,1052.9076231139345,1118.0295703544714,1433.3728889057404,1371.6876463901558,1050.2140554375364,1309.4946121978585,759.3087506936932,1013.4105548554966,1000.853311250423,632.7959870661324,1236.6227465514914,1498.6500935454244,188.42074635206023,1312.3641906885396,415.56238155585675,834.9168773216752,885.8102055026329,755.0800007039506,726.4669837156117,625.1533813632936,1192.976393094898
17,3751.2114257785415,3788.7345022167683,1309.6674662740995,380.313603495394,391.53077835384767,386.6396940196736,486.3005415615992,541.2163063365881,970.4591433083717,1014.5850685444966,947.9224483903452,891.2672889333121,691.6266779066622,760.0994755765366,800.2951323527581,331.7256337478337,158.21842794707365,0.0,422.8496140123998,503.15327939776813,511.7642691680677,762.5218022092891,740.3133955531691,936.3172621599512,828.8908330454931,1101.4640349921447,1182.598591446929,930.6738698212214,1120.6012385984714,1188.0529720014824,1254.0565009317045,1554.3759845545287,1508.3564135344789,1201.3268205506413,1456.461303937831,896.2613204687475,1139.5700467162521,1142.3170119982374,777.6440678619151,1369.0060938912197,1610.665732460688,214.72363641820579,1397.789166435346,504.91132327925123,679.9531979536193,729.2136926560067,596.8704695524603,586.4462286885015,549.8548917495867,1329.5676007586871
18,3415.447935783554,3447.8761975845186,1645.2205266297658,592.4754507477419,601.8188258951408,600.5905849062015,850.6752170459928,818.4317123531749,555.8607869307299,603.3748738535716,531.0798383795761,468.50207762163313,296.8668593391656,365.30945461355964,387.7877727476652,391.5675729667638,493.63996520221986,422.8496140123998,0.0,95.70181442100154,202.26094515586178,482.52731923616324,342.29135510575514,605.5719603394554,549.9909161298915,725.505289226058,822.2825510286838,1213.505014841412,1466.2760368768413,1523.2981842154454,1586.231328588295,1917.9376720183939,1836.2974599020893,1476.9356692983677,1748.2479509902885,1231.087220729372,1495.5182266292068,1459.8968709773756,1092.5511959340356,1709.495869723307,1988.8237302866228,633.139993938085,1804.4548941552932,906.1983639806489,592.8855130134986,660.7111058475903,624.8993937271795,800.8170934234533,918.69658862788,1659.3905656271102
19,3319.900618757945,3352.2333927941736,1740.744827915511,688.0298711667213,697.314164358551,696.1378804719825,943.7802564833695,914.1326238026055,467.98882266772495,513.6922529002238,444.8593381239256,393.6679118902772,277.30223502174937,339.68024944658276,341.4927098060556,485.70888945829813,585.1786976322377,503.15327939776813,95.70181442100154,0.0,254.16946950813934,401.59267480597987,247.54739537194325,512.9462354500793,467.11836561174346,629.886956720075,726.664565345656,1309.0169269430069,1561.443923355518,1618.7876816374855,1681.7999861511778,2012.5119885536908,1931.965614748564,1572.0708497727219,1843.6335953496578,1326.425154747199,1590.269909846722,1555.5891173110901,1188.1677177165473,1804.9303158024888,2082.318394364437,716.4692474983096,1893.2964689743947,995.1212555910961,553.5860915254033,621.9814368741223,611.274314446652,820.1956141746177,972.3856300615181,1755.0118129188133
20,3506.5336942187923,3535.0833578880483,1592.7731616551687,537.4388558618682,544.0427162786356,544.8023500493445,846.7503121994731,764.8797658547675,594.0009166751232,647.2234552892802,563.8899259922022,467.69216917980214,203.29506915879955,264.2109317034415,326.68540003210575,326.4541074704844,521.7960095448351,511.7642691680677,202.26094515586178,254.16946950813934,0.0,652.4684656786933,440.7731761455104,741.3757990176889,715.8807685110125,816.5652843995083,924.1025858023597,1140.111687928172,1424.557603360834,1473.007967107015,1532.577616170093,1882.674961932553,1775.6292510495057,1391.8656198531435,1666.7445098320272,1188.2896521471082,1460.8348202410739,1399.4690719218802,1042.5205129910632,1659.4075820802404,1965.836249312736,695.645886679746,1816.9264786945978,931.0312110922216,794.1800403140599,862.2123721027625,825.0645658045374,980.628389603181,1051.0559334739173,1602.7962440611725
21,2988.7024151718824,3026.3016964981534,2067.876189487236,1048.46232991593,1058.9010653100074,1056.5786346668713,1247.0280597432475,1262.807334571869,446.9129455283776,454.098821370212,450.1002740253146,502.9227532605407,600.8960486055975,635.715840764315,585.220356644137,864.0005974651771,893.1863313516168,762.5218022092891,482.52731923616324,401.59267480597987,652.4684656786933,0.0,287.50220363890384,192.2071173399874,69.10848562793223,401.25423911501554,448.1447563212646,1662.506558112767,1880.7550904533516,1945.7524456004714,2011.0729861732336,2316.8650143954146,2264.850784456608,1931.2237755872293,2197.027400003972,1652.3416238255427,1901.5074702270615,1893.4836158658834,1524.6331006275043,2128.6609175697977,2370.924355113061,966.2431613578913,2138.6391174819564,1262.5513077891276,318.04152545523107,368.4963209848133,471.8662509217431,774.9553989803554,1056.9720361265436,2086.1095774269734
22,3079.0478664762622,3110.131689774578,1987.0417141993867,931.2513203147345,940.1337975968343,939.2950298739781,1191.0335408873373,1158.8424552051251,239.95945099215766,277.5311785284776,224.9257187024028,230.4419699370606,331.84964305363405,355.38407493024226,298.58269388874606,724.4168639287568,831.7767909630835,740.3133955531691,342.29135510575514,247.54739537194325,440.7731761455104,287.50220363890384,0.0,308.21154667925714,329.59469746071727,385.3513448664705,487.3888093190813,1551.1984637365651,1808.5499685289083,1865.2176148179851,1927.9105434855364,2260.0286137993985,2177.3398029585305,1811.7272242870715,2084.608202968375,1573.2602888013287,1837.7212736075312,1800.6406745734087,1434.0851778171568,2051.518097220825,2329.656085203661,955.0021047647592,2136.2661040785806,1238.9530191206331,564.7602269553246,626.7558279790787,682.229472561024,950.0385532031381,1163.3449722692947,2000.8173588279483
23,2821.417698038737,2856.7506686781953,2231.434204671075,1193.531917348059,1203.3928920309547,1201.6874642901237,1415.7592531502016,1414.893209019267,349.3897374840919,334.85339240217814,365.3090477012251,455.5203102747638,637.9462620477798,653.3493641376388,584.4235098824911,997.0185428589649,1057.3582884761265,936.3172621599512,605.5719603394554,512.9462354500793,741.3757990176889,192.2071173399874,308.21154667925714,0.0,151.55484775923716,216.32154186313434,256.28229916277405,1813.374656775184,2046.7898089856526,2109.1410588621297,2173.6963075363465,2488.5392724632607,2426.4286364948757,2079.3551552056315,2348.7620910851733,1815.4058152908635,2070.2779865035563,2052.318335133654,1683.1449794826522,2293.604370972539,2546.9790359121016,1144.8727153872912,2322.952786430898,1440.1216957138968,488.373589124599,526.4424150560642,652.8372643763033,960.7023393065099,1249.1017932277045,2248.141160549915
24,2922.5138975508494,2960.605004264029,2135.511194524633,1117.5649021314596,1128.0068158784477,1125.6805137957217,1314.0656296310372,1331.6843471730117,456.096970865611,455.09495776174754,463.9622047429222,530.425683604606,653.3883476647836,683.698395510105,627.7976964888593,932.8099502147514,961.1792899946519,828.8908330454931,549.9909161298915,467.11836561174346,715.8807685110125,69.10848562793223,329.59469746071727,151.55484775923716,0.0,367.7662039928196,399.93740690943196,1731.3812692374142,1948.0450460970121,2013.4349384203647,2078.848550212939,2382.925181763179,2332.7225133246825,2000.1903768179975,2265.8016895662954,1720.136817910452,1968.294305951087,1961.728955094196,1592.9859387629924,2196.0762906501695,2435.763086377858,1030.884996890352,2199.9455067511312,1327.3064633006716,337.11217455840506,377.72667449331385,501.432091909047,809.9760816682656,1105.3676465761707,2153.9503914958764
25,2694.0886427761416,2724.853843541911,2370.583912842134,1316.391187128996,1325.3471736575414,1324.4496207652253,1567.7795718825116,1543.572962410266,270.26064759435417,226.2360734986512,299.51162869312,415.5091164575033,666.610212880916,659.2130077826909,577.7043182124396,1109.7263135388705,1207.3039027141608,1101.4640349921447,725.505289226058,629.886956720075,816.5652843995083,401.25423911501554,385.3513448664705,216.32154186313434,367.7662039928196,0.0,114.0987131461849,1936.5382837760578,2190.5872886766892,2248.585812297173,2311.6775477323226,2639.748565539806,2561.767063970895,2196.8789741791466,2469.9128879839445,1955.9840328406244,2218.252065811228,2185.25879550143,1818.0507881756967,2434.635180538036,2705.598324066854,1314.7053681974207,2498.0746291398445,1605.8415915021603,704.6948410915543,741.766259423109,868.5201244234519,1175.1501566788927,1454.037792013261,2384.8931358591435
26,2593.3160386704903,2625.6056749581235,2464.651256810825,1414.685837579523,1423.930288337781,1422.7903288145428,1655.945008043744,1640.4665119938556,383.59288124017417,337.692803616816,413.23302104216026,529.483798786788,779.1837760347269,773.0518662953184,691.7360857361979,1210.359959990088,1295.725113377504,1182.598591446929,822.2825510286838,726.664565345656,924.1025858023597,448.1447563212646,487.3888093190813,256.28229916277405,399.93740690943196,114.0987131461849,0.0,2035.6206814787754,2282.759368200109,2342.465512291414,2406.1384738495517,2729.0913003405326,2657.3223426800237,2297.8113772626843,2569.9853947383713,2049.211849317027,2308.748747202543,2281.414122391529,1913.203089100341,2528.032901049715,2791.543688665741,1393.7383117049949,2574.794908816705,1687.471304700282,726.9858992126367,754.7894372865542,896.6323819640064,1207.1697864406974,1504.2051857300057,2479.8451559832247
27,4628.913265030444,4660.955058346005,468.0790317734906,621.0478636037387,611.7028631634491,612.9251745838055,480.6985588803637,399.6992558830573,1733.1382732680288,1785.8614277693925,1703.4581593799307,1606.8454022156789,1332.2036045305701,1377.3683936258851,1454.5906507914635,827.2729012013065,779.4334102725518,930.6738698212214,1213.505014841412,1309.0169269430069,1140.111687928172,1662.506558112767,1551.1984637365651,1813.374656775184,1731.3812692374142,1936.5382837760578,2035.6206814787754,0.0,343.43120548994955,359.411732262897,408.0486419746543,781.8898618477698,637.9532960514507,270.8071091676515,535.3894224616624,191.28687444647167,399.94219193764457,268.42587931942774,174.65323163119294,536.5882693665354,892.6289378968712,786.7110197945242,892.7158909787511,571.0891176305315,1610.201151436731,1657.232750362602,1512.9121742094003,1399.3148186320695,1127.7865852823747,471.30147467886695
28,4867.754572314436,4903.537476178227,192.91316019480917,887.8334864812958,880.7588745390378,880.2717770475361,634.3266690294301,659.6883220358926,2008.2636621746253,2059.4447397101776,1979.9848695614357,1891.2566142970052,1623.9232708960828,1674.9634092794752,1747.8658068236257,1099.9903250870466,989.4734594177334,1120.6012385984714,1466.2760368768413,1561.443923355518,1424.557603360834,1880.7550904533516,1808.5499685289083,2046.7898089856526,1948.0450460970121,2190.5872886766892,2282.759368200109,343.43120548994955,0.0,83.03115604930439,146.14366576305213,458.88195635765754,393.6374661360621,325.3331241957482,417.4635494900649,236.50070614049895,61.303850201545295,138.3173891543875,382.68005039361407,248.51771834436713,555.9439338718724,933.7187034774314,568.1595989571107,650.8621867806359,1777.8960998211664,1815.4653972936587,1655.8290591712755,1483.0415652244137,1156.5396645597893,219.47264514130654
29,4930.557823638101,4965.537993548365,122.2943048935413,938.7832035112749,931.0815691543111,931.0206275859289,702.2334520263896,709.5966910126463,2060.515675716234,2112.200744172704,2031.79457732363,1940.5553235352618,1670.426096244814,1719.4757516973043,1794.0271815836818,1150.709936215049,1052.9076231139345,1188.0529720014824,1523.2981842154454,1618.7876816374855,1473.007967107015,1945.7524456004714,1865.2176148179851,2109.1410588621297,2013.4349384203647,2248.585812297173,2342.465512291414,359.411732262897,83.03115604930439,0.0,66.77330937680634,422.76855025028055,320.59355004281815,275.0856692194583,334.9052144830183,293.74185611400924,119.1337944198845,102.58474699859335,431.91923911141777,186.66120148542504,534.9662386885248,1005.823008087294,601.3198537889565,727.2619403065117,1850.3927990111115,1889.1806322178954,1730.9831071437043,1562.9127192387116,1238.616009454172,142.45543914930883
30,4995.086221787456,5029.810287740382,60.50718758383395,999.8912177745127,991.9563271439868,992.0616584029302,768.4720112432838,770.727741595117,2121.4295763478144,2173.306996420375,2092.5339121192696,2000.2568860090958,1729.013766556416,1777.1210643493262,1852.3934378781503,1211.4830607104961,1118.0295703544714,1254.0565009317045,1586.231328588295,1681.7999861511778,1532.577616170093,2011.0729861732336,1927.9105434855364,2173.6963075363465,2078.848550212939,2311.6775477323226,2406.1384738495517,408.0486419746543,146.14366576305213,66.77330937680634,0.0,377.2780466246612,254.31338666130577,277.25375091774913,280.79396006071266,358.7341252767434,167.0824105097459,140.05344785271097,493.8660562099003,128.71438077510678,498.74546479377454,1072.5108715444123,606.9594111127537,793.9007290128777,1917.0775230556703,1955.937904079288,1797.7471988498176,1628.692960870857,1302.5735347968364,75.75692921047735
31,5305.438002170968,5343.107480819237,320.4513709460942,1345.4625602222347,1338.6530765447853,1337.9976024053155,1073.2604004651153,1118.0459508203212,2463.9188825374777,2514.6616764776295,2435.9889531964636,2348.8067907703216,2082.515730365395,2133.8202465995596,2206.503149619232,1557.4304957777483,1433.3728889057404,1554.3759845545287,1917.9376720183939,2012.5119885536908,1882.674961932553,2316.8650143954146,2260.0286137993985,2488.5392724632607,2382.925181763179,2639.748565539806,2729.0913003405326,781.8898618477698,458.88195635765754,422.76855025028055,377.2780466246612,0.0,257.49271575395005,631.9621436788899,471.682435174783,694.4911547170575,422.9054785990624,516.5500670002543,841.53257682718,254.42824135614757,141.7077350066462,1354.8472152054198,447.57105063432965,1059.944604092062,2188.5699717336124,2219.8813116210094,2053.49135432979,1844.6773390642913,1491.332687472238,330.2319021083957
32,5247.609475234865,5281.883382945608,200.76900627412363,1247.1277710358702,1238.7607572269242,1239.1867319862886,1022.762196168874,1018.61178492524,2366.948803916064,2419.228686040423,2337.676077456422,2243.069583701073,1969.5013023300571,2015.263518174537,2092.1814466105598,1457.6464431195639,1371.6876463901558,1508.3564135344789,1836.2974599020893,1931.965614748564,1775.6292510495057,2264.850784456608,2177.3398029585305,2426.4286364948757,2332.7225133246825,2561.767063970895,2657.3223426800237,637.9532960514507,393.6374661360621,320.59355004281815,254.31338666130577,257.49271575395005,0.0,426.4580251162387,216.92899805471833,612.657006450605,393.0487061700128,376.966273796454,744.1280546277185,154.29666002580922,398.6954833147948,1326.0354256636579,658.7664253170099,1044.4677831468236,2170.5608840444206,2208.7623361058418,2049.4590263112405,1872.7777084354475,1538.2308957209461,178.8333809067348
